activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence,speed,duration_seconds
2025-04-16T23:16:48Z,Run,2025-04-16 23:17:03+00:00,-8.048745,-34.95111,140.0,88.0,0.0,0.0
2025-04-16T23:16:48Z,Run,2025-04-16 23:17:05+00:00,-8.04865167,-34.95116833,140.0,88.0,0.0,2.0
2025-04-16T23:16:48Z,Run,2025-04-16 23:17:06+00:00,-8.04865367,-34.95117432,141.0,88.0,0.0,3.0
2025-04-16T23:16:48Z,Run,2025-04-16 23:17:07+00:00,-8.048648,-34.95118931,142.0,88.0,0.0,4.0
2025-04-16T23:16:48Z,Run,2025-04-16 23:17:08+00:00,-8.04864701,-34.95120964,143.0,88.0,0.0,5.0
2025-04-16T23:16:48Z,Run,2025-04-16 23:17:09+00:00,-8.04864601,-34.95123297,143.0,88.0,0.0,6.0
2025-04-16T23:16:48Z,Run,2025-04-16 23:17:10+00:00,-8.04863969,-34.95126064,143.0,88.0,0.0,7.0
2025-04-16T23:16:48Z,Run,2025-04-16 23:17:11+00:00,-8.04863436,-34.95129096,143.0,88.0,0.7400000095367432,8.0
2025-04-16T23:16:48Z,Run,2025-04-16 23:17:12+00:00,-8.04862903,-34.95132429,143.0,88.0,1.8200000524520874,9.0
2025-04-16T23:16:48Z,Run,2025-04-16 23:17:13+00:00,-8.04862271,-34.95136063,143.0,88.0,2.450000047683716,10.0
2025-04-16T23:16:48Z,Run,2025-04-16 23:17:14+00:00,-8.04861738,-34.95140028,143.0,89.0,2.7699999809265137,11.0
2025-04-16T23:16:48Z,Run,2025-04-16 23:17:15+00:00,-8.04861438,-34.95144262,143.0,89.0,2.869999885559082,12.0
2025-04-16T23:16:48Z,Run,2025-04-16 23:17:16+00:00,-8.04861406,-34.95148595,143.0,89.0,2.869999885559082,13.0
2025-04-16T23:16:48Z,Run,2025-04-16 23:17:17+00:00,-8.04861472,-34.95152927,143.0,89.0,3.109999895095825,14.0
2025-04-16T23:16:48Z,Run,2025-04-16 23:17:18+00:00,-8.04861605,-34.95157094,143.0,89.0,3.359999895095825,15.0
2025-04-16T23:16:48Z,Run,2025-04-16 23:17:19+00:00,-8.04861671,-34.95161227,143.0,89.0,3.569999933242798,16.0
2025-04-16T23:16:48Z,Run,2025-04-16 23:17:20+00:00,-8.04861837,-34.95165193,143.0,89.0,3.75,17.0
2025-04-16T23:16:48Z,Run,2025-04-16 23:17:21+00:00,-8.04862303,-34.95169092,143.0,89.0,3.8299999237060547,18.0
2025-04-16T23:16:48Z,Run,2025-04-16 23:17:22+00:00,-8.04862703,-34.95173092,143.0,89.0,3.8299999237060547,19.0
2025-04-16T23:16:48Z,Run,2025-04-16 23:17:23+00:00,-8.04862835,-34.95177158,143.0,88.0,3.8299999237060547,20.0
2025-04-16T23:16:48Z,Run,2025-04-16 23:17:24+00:00,-8.04862902,-34.95180857,143.0,88.0,3.869999885559082,21.0
2025-04-16T23:16:48Z,Run,2025-04-16 23:17:25+00:00,-8.0486277,-34.95184357,143.0,88.0,3.9000000953674316,22.0
2025-04-16T23:16:48Z,Run,2025-04-16 23:17:26+00:00,-8.04862303,-34.95187456,143.0,88.0,3.869999885559082,23.0
2025-04-16T23:16:48Z,Run,2025-04-16 23:17:27+00:00,-8.04861704,-34.95190256,143.0,89.0,3.8299999237060547,24.0
2025-04-16T23:16:48Z,Run,2025-04-16 23:17:28+00:00,-8.04860971,-34.95192788,143.0,89.0,3.8299999237060547,25.0
2025-04-16T23:16:48Z,Run,2025-04-16 23:17:29+00:00,-8.04860205,-34.95195288,143.0,89.0,3.75,26.0
2025-04-16T23:16:48Z,Run,2025-04-16 23:17:30+00:00,-8.04859438,-34.9519782,143.0,90.0,3.630000114440918,27.0
2025-04-16T23:16:48Z,Run,2025-04-16 23:17:31+00:00,-8.04858838,-34.95200386,143.0,89.0,3.440000057220459,28.0
2025-04-16T23:16:48Z,Run,2025-04-16 23:17:32+00:00,-8.04858473,-34.95202918,143.0,88.0,3.2699999809265137,29.0
2025-04-16T23:16:48Z,Run,2025-04-16 23:17:33+00:00,-8.04858206,-34.95205384,143.0,88.0,3.190000057220459,30.0
2025-04-16T23:16:48Z,Run,2025-04-16 23:17:34+00:00,-8.04857974,-34.95207916,143.0,88.0,3.140000104904175,31.0
2025-04-16T23:16:48Z,Run,2025-04-16 23:17:35+00:00,-8.0485754,-34.95210583,143.0,88.0,3.140000104904175,32.0
2025-04-16T23:16:48Z,Run,2025-04-16 23:17:36+00:00,-8.04857207,-34.9521305,143.0,89.0,3.130000114440918,33.0
