activity_id,sport_type,timestamp,latitude,longitude,cadence,speed,heart_rate,duration_seconds
2025-07-19T20:12:34Z,Run,2025-07-19 20:12:46+00:00,-8.05178667,-34.94817167,33.0,0.0,,0.0
2025-07-19T20:12:34Z,Run,2025-07-19 20:12:47+00:00,-8.05178699,-34.94817,33.0,0.0,,1.0
2025-07-19T20:12:34Z,Run,2025-07-19 20:12:48+00:00,-8.05178667,-34.94816601,33.0,0.0,,2.0
2025-07-19T20:12:34Z,Run,2025-07-19 20:12:49+00:00,-8.05178634,-34.94816368,33.0,0.0,,3.0
2025-07-19T20:12:34Z,Run,2025-07-19 20:12:50+00:00,-8.05178634,-34.94816069,33.0,0.0,94.0,4.0
2025-07-19T20:12:34Z,Run,2025-07-19 20:12:51+00:00,-8.05178468,-34.94816036,33.0,0.0,93.0,5.0
2025-07-19T20:12:34Z,Run,2025-07-19 20:12:52+00:00,-8.05178369,-34.94816135,33.0,0.0,93.0,6.0
2025-07-19T20:12:34Z,Run,2025-07-19 20:12:53+00:00,-8.05178401,-34.94816402,33.0,0.0,93.0,7.0
2025-07-19T20:12:34Z,Run,2025-07-19 20:12:54+00:00,-8.05178533,-34.94816602,33.0,0.0,93.0,8.0
2025-07-19T20:12:34Z,Run,2025-07-19 20:12:55+00:00,-8.05178733,-34.94816602,33.0,0.0,93.0,9.0
2025-07-19T20:12:34Z,Run,2025-07-19 20:12:56+00:00,-8.05179,-34.94816536,33.0,0.0,93.0,10.0
2025-07-19T20:12:34Z,Run,2025-07-19 20:12:57+00:00,-8.05179266,-34.94816336,33.0,0.0,93.0,11.0
2025-07-19T20:12:34Z,Run,2025-07-19 20:12:59+00:00,-8.05179531,-34.94816237,33.0,0.0,93.0,13.0
2025-07-19T20:12:34Z,Run,2025-07-19 20:13:01+00:00,-8.05180331,-34.94816835,33.0,0.0,93.0,15.0
2025-07-19T20:12:34Z,Run,2025-07-19 20:13:02+00:00,-8.05180231,-34.94816901,33.0,0.0,93.0,16.0
2025-07-19T20:12:34Z,Run,2025-07-19 20:13:03+00:00,-8.05179932,-34.94817068,33.0,0.0,93.0,17.0
2025-07-19T20:12:34Z,Run,2025-07-19 20:13:04+00:00,-8.05179667,-34.948171,33.0,0.0,93.0,18.0
2025-07-19T20:12:34Z,Run,2025-07-19 20:13:05+00:00,-8.05179732,-34.94816967,33.0,0.0,93.0,19.0
2025-07-19T20:12:34Z,Run,2025-07-19 20:13:06+00:00,-8.05179866,-34.94816868,33.0,0.0,94.0,20.0
2025-07-19T20:12:34Z,Run,2025-07-19 20:13:07+00:00,-8.05180231,-34.94816802,33.0,0.0,93.0,21.0
2025-07-19T20:12:34Z,Run,2025-07-19 20:13:08+00:00,-8.05180631,-34.94816802,33.0,0.0,92.0,22.0
2025-07-19T20:12:34Z,Run,2025-07-19 20:13:09+00:00,-8.05180898,-34.94816535,33.0,0.0,91.0,23.0
2025-07-19T20:12:34Z,Run,2025-07-19 20:13:10+00:00,-8.05181098,-34.94816069,33.0,0.0,91.0,24.0
2025-07-19T20:12:34Z,Run,2025-07-19 20:13:11+00:00,-8.0518123,-34.94815436,33.0,0.0,91.0,25.0
2025-07-19T20:12:34Z,Run,2025-07-19 20:13:12+00:00,-8.05181529,-34.94814804,33.0,0.0,90.0,26.0
2025-07-19T20:12:34Z,Run,2025-07-19 20:13:13+00:00,-8.05181828,-34.94814104,33.0,0.0,90.0,27.0
2025-07-19T20:12:34Z,Run,2025-07-19 20:13:14+00:00,-8.05182361,-34.94813505,33.0,0.0,90.0,28.0
2025-07-19T20:12:34Z,Run,2025-07-19 20:13:15+00:00,-8.05182894,-34.94812805,33.0,0.0,91.0,29.0
2025-07-19T20:12:34Z,Run,2025-07-19 20:13:16+00:00,-8.05183294,-34.94812039,33.0,0.0,93.0,30.0
2025-07-19T20:12:34Z,Run,2025-07-19 20:13:17+00:00,-8.05183593,-34.94811273,33.0,0.0,93.0,31.0
2025-07-19T20:12:34Z,Run,2025-07-19 20:13:18+00:00,-8.05183759,-34.94810473,33.0,0.0,95.0,32.0
2025-07-19T20:12:34Z,Run,2025-07-19 20:13:19+00:00,-8.05183825,-34.94809706,33.0,0.0,96.0,33.0
2025-07-19T20:12:34Z,Run,2025-07-19 20:13:20+00:00,-8.05183991,-34.9480894,33.0,0.0,96.0,34.0
2025-07-19T20:12:34Z,Run,2025-07-19 20:13:21+00:00,-8.05184324,-34.94807907,33.0,0.46000000834465027,96.0,35.0
2025-07-19T20:12:34Z,Run,2025-07-19 20:13:22+00:00,-8.0518469,-34.94806574,33.0,0.8899999856948853,96.0,36.0
2025-07-19T20:12:34Z,Run,2025-07-19 20:13:23+00:00,-8.05184989,-34.94805275,33.0,0.8899999856948853,96.0,37.0
2025-07-19T20:12:34Z,Run,2025-07-19 20:13:24+00:00,-8.05185221,-34.94803975,33.0,0.8600000143051147,97.0,38.0
2025-07-19T20:12:34Z,Run,2025-07-19 20:13:25+00:00,-8.05185455,-34.94802675,33.0,0.8700000047683716,98.0,39.0
2025-07-19T20:12:34Z,Run,2025-07-19 20:13:26+00:00,-8.05185687,-34.94801476,33.0,0.9800000190734863,104.0,40.0
2025-07-19T20:12:34Z,Run,2025-07-19 20:13:27+00:00,-8.05185887,-34.94800342,33.0,1.149999976158142,102.0,41.0
2025-07-19T20:12:34Z,Run,2025-07-19 20:13:28+00:00,-8.05186087,-34.94799177,33.0,1.2200000286102295,105.0,42.0
2025-07-19T20:12:34Z,Run,2025-07-19 20:13:29+00:00,-8.05186219,-34.94798077,33.0,1.2200000286102295,105.0,43.0
2025-07-19T20:12:34Z,Run,2025-07-19 20:13:30+00:00,-8.05186352,-34.94796943,33.0,1.2400000095367432,101.0,44.0
2025-07-19T20:12:34Z,Run,2025-07-19 20:13:31+00:00,-8.05186452,-34.94795711,33.0,1.2400000095367432,101.0,45.0
2025-07-19T20:12:34Z,Run,2025-07-19 20:13:32+00:00,-8.05186517,-34.94794344,33.0,1.2300000190734863,101.0,46.0
2025-07-19T20:12:34Z,Run,2025-07-19 20:13:33+00:00,-8.0518655,-34.94792912,33.0,1.2200000286102295,102.0,47.0
2025-07-19T20:12:34Z,Run,2025-07-19 20:13:34+00:00,-8.05186451,-34.94791412,33.0,1.2200000286102295,103.0,48.0
2025-07-19T20:12:34Z,Run,2025-07-19 20:13:35+00:00,-8.05186317,-34.9479008,33.0,1.2200000286102295,103.0,49.0
