activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence,duration_seconds
2022-11-20T16:35:14Z,walk,2022-11-20 16:35:40+00:00,-8.05170667,-34.94886,123,64,0.0
2022-11-20T16:35:14Z,walk,2022-11-20 16:35:41+00:00,-8.05171467,-34.948848,124,64,1.0
2022-11-20T16:35:14Z,walk,2022-11-20 16:35:42+00:00,-8.05171033,-34.94883268,125,65,2.0
2022-11-20T16:35:14Z,walk,2022-11-20 16:35:44+00:00,-8.05171332,-34.94884334,125,65,4.0
2022-11-20T16:35:14Z,walk,2022-11-20 16:35:45+00:00,-8.05171033,-34.94884767,125,65,5.0
2022-11-20T16:35:14Z,walk,2022-11-20 16:35:46+00:00,-8.05170633,-34.94885567,125,65,6.0
2022-11-20T16:35:14Z,walk,2022-11-20 16:35:47+00:00,-8.05170134,-34.94885832,125,65,7.0
2022-11-20T16:35:14Z,walk,2022-11-20 16:35:48+00:00,-8.05170034,-34.94886899,125,65,8.0
2022-11-20T16:35:14Z,walk,2022-11-20 16:35:49+00:00,-8.05170401,-34.94888398,125,63,9.0
2022-11-20T16:35:14Z,walk,2022-11-20 16:35:50+00:00,-8.05171033,-34.94889998,126,63,10.0
2022-11-20T16:35:14Z,walk,2022-11-20 16:35:51+00:00,-8.05171332,-34.9489153,126,63,11.0
2022-11-20T16:35:14Z,walk,2022-11-20 16:35:52+00:00,-8.05171267,-34.94892963,126,63,12.0
2022-11-20T16:35:14Z,walk,2022-11-20 16:35:53+00:00,-8.05171067,-34.94894329,126,63,13.0
2022-11-20T16:35:14Z,walk,2022-11-20 16:35:54+00:00,-8.05170768,-34.94895629,124,64,14.0
2022-11-20T16:35:14Z,walk,2022-11-20 16:35:55+00:00,-8.05170468,-34.94896862,124,64,15.0
2022-11-20T16:35:14Z,walk,2022-11-20 16:35:56+00:00,-8.05170069,-34.94897928,124,65,16.0
2022-11-20T16:35:14Z,walk,2022-11-20 16:35:57+00:00,-8.0516957,-34.94898762,124,65,17.0
2022-11-20T16:35:14Z,walk,2022-11-20 16:35:59+00:00,-8.05169003,-34.94899761,124,64,19.0
