activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence,duration_seconds
2022-11-01T23:02:10Z,run,2022-11-01 23:02:29+00:00,-8.05567333,-34.95411667,127.0,87.0,0.0
2022-11-01T23:02:10Z,run,2022-11-01 23:02:32+00:00,-8.05558001,-34.95418667,129.0,87.0,3.0
2022-11-01T23:02:10Z,run,2022-11-01 23:02:33+00:00,-8.05557001,-34.954181,129.0,87.0,4.0
2022-11-01T23:02:10Z,run,2022-11-01 23:02:34+00:00,-8.05555601,-34.95416834,129.0,87.0,5.0
2022-11-01T23:02:10Z,run,2022-11-01 23:02:36+00:00,-8.05552669,-34.95410168,129.0,87.0,7.0
2022-11-01T23:02:10Z,run,2022-11-01 23:02:37+00:00,-8.05552901,-34.95409735,129.0,88.0,8.0
2022-11-01T23:02:10Z,run,2022-11-01 23:02:38+00:00,-8.05553801,-34.95408669,132.0,87.0,9.0
2022-11-01T23:02:10Z,run,2022-11-01 23:02:39+00:00,-8.05554733,-34.95406902,133.0,87.0,10.0
2022-11-01T23:02:10Z,run,2022-11-01 23:02:40+00:00,-8.05555567,-34.95404803,133.0,87.0,11.0
2022-11-01T23:02:10Z,run,2022-11-01 23:02:41+00:00,-8.055566,-34.95403136,134.0,86.0,12.0
2022-11-01T23:02:10Z,run,2022-11-01 23:02:42+00:00,-8.05557832,-34.95401904,134.0,86.0,13.0
2022-11-01T23:02:10Z,run,2022-11-01 23:02:43+00:00,-8.05558799,-34.95400604,134.0,87.0,14.0
2022-11-01T23:02:10Z,run,2022-11-01 23:02:44+00:00,-8.05559899,-34.95399372,134.0,86.0,15.0
2022-11-01T23:02:10Z,run,2022-11-01 23:02:45+00:00,-8.05560098,-34.95397538,135.0,86.0,16.0
2022-11-01T23:02:10Z,run,2022-11-01 23:02:46+00:00,-8.05559566,-34.95394906,135.0,86.0,17.0
2022-11-01T23:02:10Z,run,2022-11-01 23:02:47+00:00,-8.055585,-34.95392106,135.0,86.0,18.0
2022-11-01T23:02:10Z,run,2022-11-01 23:02:48+00:00,-8.05557233,-34.95389173,135.0,86.0,19.0
2022-11-01T23:02:10Z,run,2022-11-01 23:02:49+00:00,-8.05555901,-34.95386373,135.0,86.0,20.0
2022-11-01T23:02:10Z,run,2022-11-01 23:02:50+00:00,-8.05554601,-34.9538384,136.0,87.0,21.0
2022-11-01T23:02:10Z,run,2022-11-01 23:02:59+00:00,-8.05546002,-34.9536234,142.0,87.0,30.0
2022-11-01T23:02:10Z,run,2022-11-01 23:03:00+00:00,-8.05545302,-34.95361874,142.0,87.0,31.0
2022-11-01T23:02:10Z,run,2022-11-01 23:03:01+00:00,-8.0554367,-34.95361275,141.0,87.0,32.0
2022-11-01T23:02:10Z,run,2022-11-01 23:03:02+00:00,-8.05541503,-34.95360741,142.0,86.0,33.0
2022-11-01T23:02:10Z,run,2022-11-01 23:03:03+00:00,-8.05539104,-34.95360176,142.0,86.0,34.0
2022-11-01T23:02:10Z,run,2022-11-01 23:03:04+00:00,-8.05536671,-34.95359342,142.0,86.0,35.0
2022-11-01T23:02:10Z,run,2022-11-01 23:03:05+00:00,-8.05534172,-34.95358277,142.0,85.0,36.0
2022-11-01T23:02:10Z,run,2022-11-01 23:03:06+00:00,-8.05531838,-34.95356977,142.0,85.0,37.0
2022-11-01T23:02:10Z,run,2022-11-01 23:03:07+00:00,-8.05529538,-34.9535561,142.0,85.0,38.0
2022-11-01T23:02:10Z,run,2022-11-01 23:03:08+00:00,-8.05527438,-34.95354311,142.0,86.0,39.0
2022-11-01T23:02:10Z,run,2022-11-01 23:03:09+00:00,-8.05525506,-34.95353011,142.0,86.0,40.0
2022-11-01T23:02:10Z,run,2022-11-01 23:03:10+00:00,-8.05523739,-34.95351579,142.0,86.0,41.0
2022-11-01T23:02:10Z,run,2022-11-01 23:03:11+00:00,-8.05521973,-34.95349912,142.0,86.0,42.0
2022-11-01T23:02:10Z,run,2022-11-01 23:03:12+00:00,-8.05520174,-34.95348079,142.0,86.0,43.0
