activity_id,sport_type,timestamp,latitude,longitude,altitude,distance,heart_rate,duration_seconds,altitude_diff,distance_diff,gradient
2020-05-02T20:10:09Z,Biking,2020-05-02 20:10:42+00:00,-8.032659530639648,-34.93460464477539,42.0,65.1,97,33.0,1.0,8.099999999999994,12.345679012345688
2020-05-02T20:10:09Z,Biking,2020-05-02 20:10:42+00:00,-8.032659530639648,-34.93460464477539,42.0,65.1,97,33.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:10:42+00:00,-8.032659530639648,-34.93460464477539,42.0,65.1,97,33.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:10:42+00:00,-8.032659530639648,-34.93460464477539,42.0,65.1,97,33.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:10:44+00:00,-8.03272533416748,-34.93461227416992,42.0,72.1,99,35.0,0.0,7.0,0.0
2020-05-02T20:10:09Z,Biking,2020-05-02 20:10:44+00:00,-8.03272533416748,-34.93461227416992,42.0,72.1,99,35.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:10:44+00:00,-8.03272533416748,-34.93461227416992,42.0,72.1,99,35.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:10:44+00:00,-8.03272533416748,-34.93461227416992,42.0,72.1,99,35.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:10:46+00:00,-8.032787322998047,-34.93462371826172,44.0,79.1,102,37.0,2.0,7.0,28.57142857142857
2020-05-02T20:10:09Z,Biking,2020-05-02 20:10:46+00:00,-8.032787322998047,-34.93462371826172,44.0,79.1,102,37.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:10:46+00:00,-8.032787322998047,-34.93462371826172,44.0,79.1,102,37.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:10:46+00:00,-8.032787322998047,-34.93462371826172,44.0,79.1,102,37.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:10:48+00:00,-8.032853126525879,-34.934635162353516,45.0,86.1,104,39.0,1.0,7.0,14.285714285714285
2020-05-02T20:10:09Z,Biking,2020-05-02 20:10:48+00:00,-8.032853126525879,-34.934635162353516,45.0,86.1,104,39.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:10:48+00:00,-8.032853126525879,-34.934635162353516,45.0,86.1,104,39.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:10:48+00:00,-8.032853126525879,-34.934635162353516,45.0,86.1,103,39.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:10:50+00:00,-8.032917976379395,-34.93465042114258,45.0,93.1,103,41.0,0.0,7.0,0.0
2020-05-02T20:10:09Z,Biking,2020-05-02 20:10:50+00:00,-8.032917976379395,-34.93465042114258,45.0,93.1,103,41.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:10:50+00:00,-8.032917976379395,-34.93465042114258,45.0,93.1,103,41.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:10:50+00:00,-8.032917976379395,-34.93465042114258,45.0,93.1,103,41.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:10:52+00:00,-8.032981872558594,-34.93466567993164,46.0,100.1,104,43.0,1.0,7.0,14.285714285714285
2020-05-02T20:10:09Z,Biking,2020-05-02 20:10:52+00:00,-8.032981872558594,-34.93466567993164,46.0,100.1,104,43.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:10:52+00:00,-8.032981872558594,-34.93466567993164,46.0,100.1,104,43.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:10:52+00:00,-8.032981872558594,-34.93466567993164,46.0,100.1,104,43.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:10:54+00:00,-8.033041000366211,-34.93467712402344,46.0,107.1,104,45.0,0.0,7.0,0.0
2020-05-02T20:10:09Z,Biking,2020-05-02 20:10:54+00:00,-8.033041000366211,-34.93467712402344,46.0,107.1,104,45.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:10:54+00:00,-8.033041000366211,-34.93467712402344,46.0,107.1,104,45.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:10:54+00:00,-8.033041000366211,-34.93467712402344,46.0,107.1,104,45.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:10:56+00:00,-8.033102989196777,-34.9346923828125,46.0,114.1,104,47.0,0.0,7.0,0.0
2020-05-02T20:10:09Z,Biking,2020-05-02 20:10:56+00:00,-8.033102989196777,-34.9346923828125,46.0,114.1,104,47.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:10:56+00:00,-8.033102989196777,-34.9346923828125,46.0,114.1,104,47.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:10:56+00:00,-8.033102989196777,-34.9346923828125,46.0,114.1,104,47.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:10:58+00:00,-8.033170700073242,-34.9347038269043,48.0,122.1,105,49.0,2.0,8.0,25.0
2020-05-02T20:10:09Z,Biking,2020-05-02 20:10:58+00:00,-8.033170700073242,-34.9347038269043,48.0,122.1,105,49.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:10:58+00:00,-8.033170700073242,-34.9347038269043,48.0,122.1,105,49.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:10:58+00:00,-8.033170700073242,-34.9347038269043,48.0,122.1,105,49.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:00+00:00,-8.033238410949707,-34.93471908569336,50.0,130.1,104,51.0,2.0,8.0,25.0
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:00+00:00,-8.033238410949707,-34.93471908569336,50.0,130.1,104,51.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:00+00:00,-8.033238410949707,-34.93471908569336,50.0,130.1,104,51.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:00+00:00,-8.033238410949707,-34.93471908569336,50.0,130.1,104,51.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:02+00:00,-8.033299446105957,-34.93473434448242,52.0,137.1,103,53.0,2.0,7.0,28.57142857142857
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:02+00:00,-8.033299446105957,-34.93473434448242,52.0,137.1,103,53.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:02+00:00,-8.033299446105957,-34.93473434448242,52.0,137.1,103,53.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:02+00:00,-8.033299446105957,-34.93473434448242,52.0,137.1,103,53.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:04+00:00,-8.033365249633789,-34.93474578857422,53.0,144.1,103,55.0,1.0,7.0,14.285714285714285
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:04+00:00,-8.033365249633789,-34.93474578857422,53.0,144.1,103,55.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:04+00:00,-8.033365249633789,-34.93474578857422,53.0,144.1,103,55.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:04+00:00,-8.033365249633789,-34.93474578857422,53.0,144.1,103,55.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:06+00:00,-8.033434867858887,-34.93476104736328,55.0,152.1,104,57.0,2.0,8.0,25.0
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:06+00:00,-8.033434867858887,-34.93476104736328,55.0,152.1,104,57.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:06+00:00,-8.033434867858887,-34.93476104736328,55.0,152.1,104,57.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:06+00:00,-8.033434867858887,-34.93476104736328,55.0,152.1,103,57.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:08+00:00,-8.033502578735352,-34.93477249145508,55.0,160.1,103,59.0,0.0,8.0,0.0
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:08+00:00,-8.033502578735352,-34.93477249145508,55.0,160.1,103,59.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:08+00:00,-8.033502578735352,-34.93477249145508,55.0,160.1,103,59.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:08+00:00,-8.033502578735352,-34.93477249145508,55.0,160.1,103,59.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:10+00:00,-8.03357219696045,-34.934783935546875,56.0,168.1,105,61.0,1.0,8.0,12.5
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:10+00:00,-8.03357219696045,-34.934783935546875,56.0,168.1,105,61.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:10+00:00,-8.03357219696045,-34.934783935546875,56.0,168.1,105,61.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:10+00:00,-8.03357219696045,-34.934783935546875,56.0,168.1,105,61.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:12+00:00,-8.033638954162598,-34.93479537963867,57.0,175.1,105,63.0,1.0,7.0,14.285714285714285
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:12+00:00,-8.033638954162598,-34.93479537963867,57.0,175.1,105,63.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:12+00:00,-8.033638954162598,-34.93479537963867,57.0,175.1,105,63.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:12+00:00,-8.033638954162598,-34.93479537963867,57.0,175.1,105,63.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:14+00:00,-8.033707618713379,-34.93480682373047,57.0,183.1,105,65.0,0.0,8.0,0.0
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:14+00:00,-8.033707618713379,-34.93480682373047,57.0,183.1,105,65.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:14+00:00,-8.033707618713379,-34.93480682373047,57.0,183.1,105,65.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:14+00:00,-8.033707618713379,-34.93480682373047,57.0,183.1,105,65.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:16+00:00,-8.033782958984375,-34.934818267822266,59.0,191.2,104,67.0,2.0,8.099999999999994,24.691358024691375
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:16+00:00,-8.033782958984375,-34.934818267822266,59.0,191.2,104,67.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:16+00:00,-8.033782958984375,-34.934818267822266,59.0,191.2,104,67.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:16+00:00,-8.033782958984375,-34.934818267822266,59.0,191.2,103,67.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:18+00:00,-8.033862113952637,-34.93482971191406,59.0,200.2,103,69.0,0.0,9.0,0.0
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:18+00:00,-8.033862113952637,-34.93482971191406,59.0,200.2,103,69.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:18+00:00,-8.033862113952637,-34.93482971191406,59.0,200.2,103,69.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:18+00:00,-8.033862113952637,-34.93482971191406,59.0,200.2,103,69.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:20+00:00,-8.033946990966797,-34.934837341308594,60.0,209.2,104,71.0,1.0,9.0,11.11111111111111
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:20+00:00,-8.033946990966797,-34.934837341308594,60.0,209.2,104,71.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:20+00:00,-8.033946990966797,-34.934837341308594,60.0,209.2,104,71.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:20+00:00,-8.033946990966797,-34.934837341308594,60.0,209.2,104,71.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:22+00:00,-8.034029006958008,-34.934844970703125,60.0,218.2,104,73.0,0.0,9.0,0.0
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:22+00:00,-8.034029006958008,-34.934844970703125,60.0,218.2,104,73.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:22+00:00,-8.034029006958008,-34.934844970703125,60.0,218.2,104,73.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:22+00:00,-8.034029006958008,-34.934844970703125,60.0,218.2,104,73.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:24+00:00,-8.034102439880371,-34.93485641479492,61.0,226.2,104,75.0,1.0,8.0,12.5
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:24+00:00,-8.034102439880371,-34.93485641479492,61.0,226.2,104,75.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:24+00:00,-8.034102439880371,-34.93485641479492,61.0,226.2,104,75.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:24+00:00,-8.034102439880371,-34.93485641479492,61.0,226.2,104,75.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:26+00:00,-8.034175872802734,-34.93486022949219,61.0,234.2,105,77.0,0.0,8.0,0.0
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:26+00:00,-8.034175872802734,-34.93486022949219,61.0,234.2,105,77.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:26+00:00,-8.034175872802734,-34.93486022949219,61.0,234.2,105,77.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:26+00:00,-8.034175872802734,-34.93486022949219,61.0,234.2,105,77.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:28+00:00,-8.034248352050781,-34.93486785888672,63.0,242.2,104,79.0,2.0,8.0,25.0
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:28+00:00,-8.034248352050781,-34.93486785888672,63.0,242.2,104,79.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:28+00:00,-8.034248352050781,-34.93486785888672,63.0,242.2,104,79.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:28+00:00,-8.034248352050781,-34.93486785888672,63.0,242.2,103,79.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:30+00:00,-8.034322738647461,-34.93487548828125,63.0,250.2,103,81.0,0.0,8.0,0.0
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:30+00:00,-8.034322738647461,-34.93487548828125,63.0,250.2,103,81.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:30+00:00,-8.034322738647461,-34.93487548828125,63.0,250.2,103,81.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:30+00:00,-8.034322738647461,-34.93487548828125,63.0,250.2,102,81.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:32+00:00,-8.034398078918457,-34.93489074707031,64.0,259.2,102,83.0,1.0,9.0,11.11111111111111
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:32+00:00,-8.034398078918457,-34.93489074707031,64.0,259.2,102,83.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:32+00:00,-8.034398078918457,-34.93489074707031,64.0,259.2,102,83.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:32+00:00,-8.034398078918457,-34.93489074707031,64.0,259.2,102,83.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:34+00:00,-8.034473419189453,-34.93490982055664,64.0,268.2,104,85.0,0.0,9.0,0.0
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:34+00:00,-8.034473419189453,-34.93490982055664,64.0,268.2,104,85.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:34+00:00,-8.034473419189453,-34.93490982055664,64.0,268.2,104,85.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:34+00:00,-8.034473419189453,-34.93490982055664,64.0,268.2,104,85.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:37+00:00,-8.034586906433105,-34.9349365234375,65.0,281.2,106,88.0,1.0,13.0,7.6923076923076925
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:37+00:00,-8.034586906433105,-34.9349365234375,65.0,281.2,106,88.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:37+00:00,-8.034586906433105,-34.9349365234375,65.0,281.2,106,88.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:37+00:00,-8.034586906433105,-34.9349365234375,65.0,281.2,106,88.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:39+00:00,-8.034660339355469,-34.93495559692383,66.0,289.2,106,90.0,1.0,8.0,12.5
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:39+00:00,-8.034660339355469,-34.93495559692383,66.0,289.2,106,90.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:39+00:00,-8.034660339355469,-34.93495559692383,66.0,289.2,106,90.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:39+00:00,-8.034660339355469,-34.93495559692383,66.0,289.2,106,90.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:41+00:00,-8.034734725952148,-34.934974670410156,66.0,297.2,107,92.0,0.0,8.0,0.0
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:41+00:00,-8.034734725952148,-34.934974670410156,66.0,297.2,107,92.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:41+00:00,-8.034734725952148,-34.934974670410156,66.0,297.2,107,92.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:41+00:00,-8.034734725952148,-34.934974670410156,66.0,297.2,107,92.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:43+00:00,-8.034807205200195,-34.93498992919922,67.0,305.2,107,94.0,1.0,8.0,12.5
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:43+00:00,-8.034807205200195,-34.93498992919922,67.0,305.2,107,94.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:43+00:00,-8.034807205200195,-34.93498992919922,67.0,305.2,107,94.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:43+00:00,-8.034807205200195,-34.93498992919922,67.0,305.2,107,94.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:45+00:00,-8.034873962402344,-34.935001373291016,67.0,312.3,107,96.0,0.0,7.100000000000023,0.0
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:45+00:00,-8.034873962402344,-34.935001373291016,67.0,312.3,107,96.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:45+00:00,-8.034873962402344,-34.935001373291016,67.0,312.3,107,96.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:45+00:00,-8.034873962402344,-34.935001373291016,67.0,312.3,107,96.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:47+00:00,-8.034937858581543,-34.93501663208008,69.0,319.3,107,98.0,2.0,7.0,28.57142857142857
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:47+00:00,-8.034937858581543,-34.93501663208008,69.0,319.3,107,98.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:47+00:00,-8.034937858581543,-34.93501663208008,69.0,319.3,107,98.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:47+00:00,-8.034937858581543,-34.93501663208008,69.0,319.3,107,98.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:49+00:00,-8.035000801086426,-34.935028076171875,69.0,326.3,107,100.0,0.0,7.0,0.0
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:49+00:00,-8.035000801086426,-34.935028076171875,69.0,326.3,107,100.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:49+00:00,-8.035000801086426,-34.935028076171875,69.0,326.3,107,100.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:49+00:00,-8.035000801086426,-34.935028076171875,69.0,326.3,107,100.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:51+00:00,-8.035074234008789,-34.93504333496094,70.0,334.3,107,102.0,1.0,8.0,12.5
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:51+00:00,-8.035074234008789,-34.93504333496094,70.0,334.3,107,102.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:51+00:00,-8.035074234008789,-34.93504333496094,70.0,334.3,107,102.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:51+00:00,-8.035074234008789,-34.93504333496094,70.0,334.3,107,102.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:53+00:00,-8.035147666931152,-34.93505859375,70.0,342.3,107,104.0,0.0,8.0,0.0
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:53+00:00,-8.035147666931152,-34.93505859375,70.0,342.3,107,104.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:53+00:00,-8.035147666931152,-34.93505859375,70.0,342.3,107,104.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:53+00:00,-8.035147666931152,-34.93505859375,70.0,342.3,107,104.0,0.0,0.0,
2020-05-02T20:10:09Z,Biking,2020-05-02 20:11:55+00:00,-8.035221099853516,-34.93507385253906,70.0,350.3,107,106.0,0.0,8.0,0.0
