activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence,speed,duration_seconds
2025-09-18T22:34:42Z,Run,2025-09-18 22:35:09+00:00,-8.051875,-34.94867,93,65,0.6800000071525574,0.0
2025-09-18T22:34:42Z,Run,2025-09-18 22:35:10+00:00,-8.05187766,-34.94867833,94,65,0.6800000071525574,1.0
2025-09-18T22:34:42Z,Run,2025-09-18 22:35:11+00:00,-8.05188666,-34.94870499,94,65,0.6800000071525574,2.0
2025-09-18T22:34:42Z,Run,2025-09-18 22:35:12+00:00,-8.05188433,-34.94872999,95,65,0.6800000071525574,3.0
2025-09-18T22:34:42Z,Run,2025-09-18 22:35:13+00:00,-8.05187833,-34.94875199,96,65,0.6800000071525574,4.0
2025-09-18T22:34:42Z,Run,2025-09-18 22:35:14+00:00,-8.05187501,-34.94877231,97,65,0.8600000143051147,5.0
2025-09-18T22:34:42Z,Run,2025-09-18 22:35:15+00:00,-8.05187234,-34.94878998,126,65,1.2200000286102295,6.0
2025-09-18T22:34:42Z,Run,2025-09-18 22:35:16+00:00,-8.05186368,-34.94880297,132,65,1.5499999523162842,7.0
2025-09-18T22:34:42Z,Run,2025-09-18 22:35:17+00:00,-8.05185202,-34.94881397,132,65,1.5499999523162842,8.0
2025-09-18T22:34:42Z,Run,2025-09-18 22:35:18+00:00,-8.05184536,-34.94882797,133,65,1.7100000381469727,9.0
2025-09-18T22:34:42Z,Run,2025-09-18 22:35:19+00:00,-8.05183536,-34.94883564,134,65,1.7100000381469727,10.0
2025-09-18T22:34:42Z,Run,2025-09-18 22:35:20+00:00,-8.05182971,-34.94884563,134,65,1.7000000476837158,11.0
2025-09-18T22:34:42Z,Run,2025-09-18 22:35:21+00:00,-8.05182605,-34.94885863,134,64,1.7000000476837158,12.0
2025-09-18T22:34:42Z,Run,2025-09-18 22:35:22+00:00,-8.05182138,-34.94887196,134,64,1.7000000476837158,13.0
2025-09-18T22:34:42Z,Run,2025-09-18 22:35:23+00:00,-8.05181305,-34.94888428,134,64,1.7000000476837158,14.0
2025-09-18T22:34:42Z,Run,2025-09-18 22:35:24+00:00,-8.05180706,-34.94889695,134,64,1.7000000476837158,15.0
2025-09-18T22:34:42Z,Run,2025-09-18 22:35:25+00:00,-8.05179773,-34.94890827,137,64,1.6699999570846558,16.0
2025-09-18T22:34:42Z,Run,2025-09-18 22:35:26+00:00,-8.05178807,-34.9489176,135,64,1.649999976158142,17.0
2025-09-18T22:34:42Z,Run,2025-09-18 22:35:27+00:00,-8.05177707,-34.94892526,134,64,1.6299999952316284,18.0
2025-09-18T22:34:42Z,Run,2025-09-18 22:35:28+00:00,-8.05176807,-34.94893326,133,64,1.6200000047683716,19.0
2025-09-18T22:34:42Z,Run,2025-09-18 22:35:29+00:00,-8.05176208,-34.94894259,133,64,1.6200000047683716,20.0
2025-09-18T22:34:42Z,Run,2025-09-18 22:35:30+00:00,-8.05175808,-34.94895258,133,64,1.6200000047683716,21.0
2025-09-18T22:34:42Z,Run,2025-09-18 22:35:31+00:00,-8.05175376,-34.94896358,133,33,1.600000023841858,22.0
2025-09-18T22:34:42Z,Run,2025-09-18 22:35:32+00:00,-8.05175077,-34.94897558,133,33,1.5299999713897705,23.0
2025-09-18T22:34:42Z,Run,2025-09-18 22:35:33+00:00,-8.05174844,-34.9489879,133,33,1.4600000381469727,24.0
2025-09-18T22:34:42Z,Run,2025-09-18 22:35:34+00:00,-8.05174444,-34.94900056,133,33,1.409999966621399,25.0
2025-09-18T22:34:42Z,Run,2025-09-18 22:35:35+00:00,-8.05174078,-34.94901289,133,33,1.409999966621399,26.0
2025-09-18T22:34:42Z,Run,2025-09-18 22:35:36+00:00,-8.05174012,-34.94902555,133,33,1.3899999856948853,27.0
2025-09-18T22:34:42Z,Run,2025-09-18 22:35:37+00:00,-8.05174544,-34.94903821,133,33,1.3899999856948853,28.0
2025-09-18T22:34:42Z,Run,2025-09-18 22:35:38+00:00,-8.05175078,-34.94905287,133,33,1.3899999856948853,29.0
2025-09-18T22:34:42Z,Run,2025-09-18 22:35:39+00:00,-8.05175377,-34.94906719,134,32,1.399999976158142,30.0
2025-09-18T22:34:42Z,Run,2025-09-18 22:35:40+00:00,-8.05175344,-34.94908053,135,32,1.399999976158142,31.0
2025-09-18T22:34:42Z,Run,2025-09-18 22:35:41+00:00,-8.05175178,-34.94909218,135,32,1.399999976158142,32.0
2025-09-18T22:34:42Z,Run,2025-09-18 22:35:42+00:00,-8.05175012,-34.94910451,136,32,1.409999966621399,33.0
2025-09-18T22:34:42Z,Run,2025-09-18 22:35:43+00:00,-8.05174846,-34.94911817,136,32,1.409999966621399,34.0
2025-09-18T22:34:42Z,Run,2025-09-18 22:35:44+00:00,-8.05174613,-34.94913184,136,32,1.4199999570846558,35.0
2025-09-18T22:34:42Z,Run,2025-09-18 22:35:45+00:00,-8.05174247,-34.94914584,136,32,1.4199999570846558,36.0
2025-09-18T22:34:42Z,Run,2025-09-18 22:35:46+00:00,-8.05173948,-34.94916083,138,32,1.4299999475479126,37.0
