activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence,speed,duration_seconds
2025-06-09T22:46:04Z,Walk,2025-06-09 22:46:42+00:00,-8.05151833,-34.94897667,83,63,0.6800000071525574,0.0
2025-06-09T22:46:04Z,Walk,2025-06-09 22:46:46+00:00,-8.05187832,-34.94801167,82,63,0.6800000071525574,4.0
2025-06-09T22:46:04Z,Walk,2025-06-09 22:46:47+00:00,-8.05188032,-34.94800534,84,63,0.6800000071525574,5.0
2025-06-09T22:46:04Z,Walk,2025-06-09 22:46:48+00:00,-8.05188866,-34.94799568,87,63,0.6399999856948853,6.0
2025-06-09T22:46:04Z,Walk,2025-06-09 22:46:49+00:00,-8.05189831,-34.94798434,87,63,0.6600000262260437,7.0
2025-06-09T22:46:04Z,Walk,2025-06-09 22:46:50+00:00,-8.05190564,-34.94797402,87,63,0.6600000262260437,8.0
2025-06-09T22:46:04Z,Walk,2025-06-09 22:46:51+00:00,-8.05191129,-34.94796236,87,63,0.7200000286102295,9.0
2025-06-09T22:46:04Z,Walk,2025-06-09 22:46:52+00:00,-8.05191796,-34.94794836,87,63,0.8399999737739563,10.0
2025-06-09T22:46:04Z,Walk,2025-06-09 22:46:53+00:00,-8.05192395,-34.9479337,87,63,1.0399999618530273,11.0
2025-06-09T22:46:04Z,Walk,2025-06-09 22:46:54+00:00,-8.05193027,-34.94791837,86,63,1.190000057220459,12.0
2025-06-09T22:46:04Z,Walk,2025-06-09 22:46:55+00:00,-8.05193661,-34.94790304,85,63,1.25,13.0
2025-06-09T22:46:04Z,Walk,2025-06-09 22:46:56+00:00,-8.05194194,-34.94788505,84,33,1.309999942779541,14.0
2025-06-09T22:46:04Z,Walk,2025-06-09 22:46:57+00:00,-8.05194626,-34.94786706,84,33,1.309999942779541,15.0
2025-06-09T22:46:04Z,Walk,2025-06-09 22:46:58+00:00,-8.0519496,-34.94784939,84,33,1.4500000476837158,16.0
2025-06-09T22:46:04Z,Walk,2025-06-09 22:46:59+00:00,-8.05195192,-34.94783207,85,33,1.5399999618530273,17.0
2025-06-09T22:46:04Z,Walk,2025-06-09 22:47:00+00:00,-8.05195291,-34.94781608,85,32,1.559999942779541,18.0
2025-06-09T22:46:04Z,Walk,2025-06-09 22:47:01+00:00,-8.05195291,-34.94780208,87,32,1.5800000429153442,19.0
2025-06-09T22:46:04Z,Walk,2025-06-09 22:47:02+00:00,-8.05195192,-34.94779108,87,32,1.5800000429153442,20.0
2025-06-09T22:46:04Z,Walk,2025-06-09 22:47:03+00:00,-8.05195159,-34.94778408,88,32,1.5800000429153442,21.0
2025-06-09T22:46:04Z,Walk,2025-06-09 22:47:04+00:00,-8.05195259,-34.94777875,88,31,1.5700000524520874,22.0
2025-06-09T22:46:04Z,Walk,2025-06-09 22:47:05+00:00,-8.05195558,-34.94777375,88,31,1.5700000524520874,23.0
2025-06-09T22:46:04Z,Walk,2025-06-09 22:47:06+00:00,-8.05195958,-34.94776709,88,31,1.559999942779541,24.0
2025-06-09T22:46:04Z,Walk,2025-06-09 22:47:07+00:00,-8.05196357,-34.94775876,89,31,1.5399999618530273,25.0
2025-06-09T22:46:04Z,Walk,2025-06-09 22:47:08+00:00,-8.05196457,-34.9477491,89,31,1.5399999618530273,26.0
