activity_id,sport_type,timestamp,latitude,longitude,heart_rate,duration_seconds
2023-03-07T22:33:57Z,ride,2023-03-07 23:37:16+00:00,-8.05527562,-34.95552717,127.0,3762.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:37:17+00:00,-8.05528095,-34.95548585,127.0,3763.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:37:18+00:00,-8.05528628,-34.95544418,127.0,3764.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:37:19+00:00,-8.05529061,-34.95540352,126.0,3765.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:37:20+00:00,-8.05529493,-34.95536386,126.0,3766.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:37:21+00:00,-8.05529927,-34.9553252,127.0,3767.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:37:22+00:00,-8.05530627,-34.9552902,127.0,3768.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:37:23+00:00,-8.05531626,-34.95525655,127.0,3769.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:37:24+00:00,-8.05532559,-34.95522355,127.0,3770.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:37:25+00:00,-8.05533425,-34.95518922,128.0,3771.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:37:26+00:00,-8.05534224,-34.95515357,128.0,3772.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:37:27+00:00,-8.05534856,-34.95511623,128.0,3773.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:37:28+00:00,-8.05535456,-34.95507723,129.0,3774.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:37:29+00:00,-8.05535955,-34.95503724,129.0,3775.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:37:30+00:00,-8.05536355,-34.95499692,129.0,3776.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:37:31+00:00,-8.05536621,-34.95495625,129.0,3777.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:37:32+00:00,-8.05536954,-34.95491493,128.0,3778.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:37:33+00:00,-8.0553732,-34.95486993,128.0,3779.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:37:34+00:00,-8.05537653,-34.95482761,127.0,3780.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:37:35+00:00,-8.05537986,-34.95478261,127.0,3781.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:37:36+00:00,-8.05538319,-34.95473627,129.0,3782.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:37:37+00:00,-8.05538652,-34.95469028,131.0,3783.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:37:38+00:00,-8.05539151,-34.95464229,131.0,3784.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:37:39+00:00,-8.0553965,-34.9545943,130.0,3785.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:37:40+00:00,-8.05540083,-34.9545483,130.0,3786.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:37:41+00:00,-8.05540382,-34.95450365,130.0,3787.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:37:42+00:00,-8.05540649,-34.95445565,130.0,3788.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:37:42+00:00,-8.05540915,-34.95440666,129.0,3788.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:37:43+00:00,-8.05541281,-34.95435867,129.0,3789.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:37:44+00:00,-8.05541947,-34.95431034,129.0,3790.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:37:45+00:00,-8.0554268,-34.95426034,129.0,3791.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:37:46+00:00,-8.05543446,-34.95420835,129.0,3792.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:37:47+00:00,-8.05544213,-34.95415669,129.0,3793.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:37:48+00:00,-8.05544913,-34.95410736,129.0,3794.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:37:49+00:00,-8.05545545,-34.95405937,129.0,3795.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:37:50+00:00,-8.05546177,-34.95401071,128.0,3796.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:37:51+00:00,-8.05546711,-34.95396272,127.0,3797.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:37:52+00:00,-8.05547143,-34.95391673,126.0,3798.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:37:53+00:00,-8.05547242,-34.95387374,126.0,3799.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:37:54+00:00,-8.05547342,-34.95383074,125.0,3800.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:37:55+00:00,-8.05547508,-34.95378708,125.0,3801.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:37:56+00:00,-8.05547374,-34.95374041,125.0,3802.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:37:57+00:00,-8.05546775,-34.95369776,126.0,3803.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:37:58+00:00,-8.05545675,-34.95366077,126.0,3804.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:37:59+00:00,-8.05543776,-34.95362644,126.0,3805.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:38:00+00:00,-8.05541344,-34.95359944,126.0,3806.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:38:01+00:00,-8.05538811,-34.95357711,126.0,3807.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:38:02+00:00,-8.05536211,-34.95355145,127.0,3808.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:38:03+00:00,-8.05534112,-34.9535258,127.0,3809.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:38:04+00:00,-8.05532278,-34.95350014,127.0,3810.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:38:05+00:00,-8.05530446,-34.95347514,127.0,3811.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:38:06+00:00,-8.05528579,-34.95345581,127.0,3812.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:38:07+00:00,-8.05526447,-34.95344015,127.0,3813.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:38:08+00:00,-8.0552398,-34.95342448,126.0,3814.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:38:09+00:00,-8.0552138,-34.95340683,126.0,3815.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:38:10+00:00,-8.05518947,-34.95338516,127.0,3816.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:38:11+00:00,-8.05516714,-34.95335917,127.0,3817.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:38:12+00:00,-8.05514915,-34.9533325,127.0,3818.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:38:13+00:00,-8.05513248,-34.95330151,127.0,3819.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:38:14+00:00,-8.05511949,-34.95327219,127.0,3820.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:38:15+00:00,-8.05510982,-34.95324286,127.0,3821.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:38:16+00:00,-8.05510183,-34.9532122,127.0,3822.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:38:17+00:00,-8.05509184,-34.9531802,127.0,3823.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:38:18+00:00,-8.05508018,-34.95314987,127.0,3824.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:38:19+00:00,-8.05506884,-34.95312288,127.0,3825.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:38:20+00:00,-8.05505718,-34.95309554,127.0,3826.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:38:21+00:00,-8.05504719,-34.95306455,128.0,3827.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:38:22+00:00,-8.05503885,-34.95303655,127.0,3828.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:38:23+00:00,-8.05503086,-34.95300956,127.0,3829.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:38:24+00:00,-8.05502353,-34.95298223,126.0,3830.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:38:25+00:00,-8.05501687,-34.95295556,126.0,3831.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:38:26+00:00,-8.05500987,-34.95292957,126.0,3832.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:38:27+00:00,-8.05500454,-34.95290325,126.0,3833.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:38:28+00:00,-8.05500022,-34.95287692,126.0,3834.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:38:29+00:00,-8.05499789,-34.95284926,126.0,3835.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:38:30+00:00,-8.05499756,-34.95282026,126.0,3836.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:38:31+00:00,-8.05499856,-34.95278894,126.0,3837.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:38:32+00:00,-8.05500056,-34.95275361,126.0,3838.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:38:33+00:00,-8.05500422,-34.95271996,126.0,3839.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:38:34+00:00,-8.05500888,-34.95268597,127.0,3840.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:38:35+00:00,-8.05501421,-34.95265097,127.0,3841.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:38:36+00:00,-8.0550192,-34.95261497,128.0,3842.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:38:37+00:00,-8.05502285,-34.95258031,128.0,3843.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:38:38+00:00,-8.05502619,-34.95254664,128.0,3844.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:38:39+00:00,-8.05502984,-34.95251199,128.0,3845.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:38:40+00:00,-8.05503484,-34.95247632,127.0,3846.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:38:41+00:00,-8.05504083,-34.95243965,127.0,3847.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:38:42+00:00,-8.05504749,-34.952402,121.0,3848.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:38:43+00:00,-8.05505482,-34.95236166,116.0,3849.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:38:44+00:00,-8.05506148,-34.95232434,113.0,3850.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:38:45+00:00,-8.05506647,-34.95228567,111.0,3851.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:38:46+00:00,-8.0550698,-34.95224702,110.0,3852.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:38:47+00:00,-8.05507247,-34.95220802,110.0,3853.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:38:48+00:00,-8.05507613,-34.95216868,108.0,3854.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:38:49+00:00,-8.05508013,-34.95212735,108.0,3855.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:38:50+00:00,-8.05508378,-34.95208503,109.0,3856.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:38:51+00:00,-8.05508744,-34.95204204,111.0,3857.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:38:52+00:00,-8.05509211,-34.9519997,112.0,3858.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:38:53+00:00,-8.05509911,-34.95195438,112.0,3859.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:38:54+00:00,-8.05510643,-34.95191005,112.0,3860.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:38:55+00:00,-8.05511376,-34.95187071,111.0,3861.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:38:56+00:00,-8.05512175,-34.95183039,109.0,3862.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:38:57+00:00,-8.05512975,-34.95178972,107.0,3863.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:38:58+00:00,-8.05513741,-34.95174707,105.0,3864.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:38:59+00:00,-8.05514441,-34.95170741,100.0,3865.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:39:00+00:00,-8.05515041,-34.95166341,100.0,3866.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:39:01+00:00,-8.05515574,-34.95162275,99.0,3867.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:39:02+00:00,-8.0551614,-34.95158142,99.0,3868.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:39:03+00:00,-8.05516807,-34.95153975,100.0,3869.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:39:04+00:00,-8.05517473,-34.95149376,101.0,3870.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:39:05+00:00,-8.05517906,-34.9514521,100.0,3871.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:39:06+00:00,-8.05518372,-34.95140911,100.0,3872.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:39:07+00:00,-8.05518806,-34.95136244,101.0,3873.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:39:08+00:00,-8.05519172,-34.95131612,100.0,3874.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:39:09+00:00,-8.05519438,-34.95127245,100.0,3875.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:39:10+00:00,-8.05519738,-34.95123146,100.0,3876.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:39:11+00:00,-8.05520104,-34.95119379,101.0,3877.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:39:12+00:00,-8.05520536,-34.95115914,101.0,3878.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:39:13+00:00,-8.05520869,-34.95112415,101.0,3879.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:39:14+00:00,-8.05521168,-34.95109015,102.0,3880.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:39:15+00:00,-8.05521435,-34.95105549,103.0,3881.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:39:16+00:00,-8.05521768,-34.95102117,103.0,3882.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:39:17+00:00,-8.05522234,-34.95098517,105.0,3883.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:39:18+00:00,-8.05522701,-34.95095018,105.0,3884.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:39:19+00:00,-8.05523133,-34.95091551,106.0,3885.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:39:20+00:00,-8.05523565,-34.95088085,106.0,3886.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:39:21+00:00,-8.05523965,-34.95084986,106.0,3887.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:39:22+00:00,-8.05524198,-34.95081986,106.0,3888.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:39:23+00:00,-8.05524497,-34.95078654,106.0,3889.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:39:24+00:00,-8.05524897,-34.95075087,106.0,3890.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:39:25+00:00,-8.05525363,-34.95071655,106.0,3891.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:39:26+00:00,-8.05525762,-34.95067888,106.0,3892.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:39:27+00:00,-8.05526229,-34.95064289,106.0,3893.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:39:28+00:00,-8.05526728,-34.95060523,106.0,3894.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:39:29+00:00,-8.0552736,-34.95057124,106.0,3895.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:39:30+00:00,-8.0552816,-34.95053625,106.0,3896.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:39:31+00:00,-8.05528926,-34.95050526,106.0,3897.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:39:32+00:00,-8.05529693,-34.95047326,105.0,3898.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:39:33+00:00,-8.05530458,-34.95043927,105.0,3899.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:39:34+00:00,-8.05531058,-34.95040394,104.0,3900.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:39:35+00:00,-8.05531524,-34.95037029,103.0,3901.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:39:36+00:00,-8.05531824,-34.95033462,103.0,3902.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:39:37+00:00,-8.0553199,-34.95029763,102.0,3903.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:39:38+00:00,-8.05531923,-34.95026064,101.0,3904.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:39:39+00:00,-8.05531624,-34.95022464,100.0,3905.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:39:40+00:00,-8.05531191,-34.95018998,100.0,3906.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:39:41+00:00,-8.05530392,-34.95015532,101.0,3907.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:39:42+00:00,-8.05529492,-34.95012233,101.0,3908.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:39:43+00:00,-8.05528558,-34.95009099,101.0,3909.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:39:44+00:00,-8.05527559,-34.95006234,101.0,3910.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:39:45+00:00,-8.0552656,-34.95003535,101.0,3911.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:39:46+00:00,-8.05525527,-34.95001001,101.0,3912.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:39:47+00:00,-8.05524528,-34.94998601,101.0,3913.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:39:48+00:00,-8.05523529,-34.94996435,101.0,3914.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:39:49+00:00,-8.05522429,-34.94994269,102.0,3915.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:39:50+00:00,-8.05521363,-34.94992036,102.0,3916.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:39:51+00:00,-8.05520463,-34.94989737,101.0,3917.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:39:52+00:00,-8.05519698,-34.94987403,101.0,3918.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:39:53+00:00,-8.05518764,-34.94984971,101.0,3919.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:39:54+00:00,-8.05517731,-34.94982838,101.0,3920.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:39:55+00:00,-8.05516399,-34.94981139,101.0,3921.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:39:56+00:00,-8.05514799,-34.94979839,101.0,3922.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:39:57+00:00,-8.05513,-34.9497884,101.0,3923.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:39:58+00:00,-8.05511133,-34.94978006,100.0,3924.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:39:59+00:00,-8.05509167,-34.9497704,99.0,3925.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:40:00+00:00,-8.05507134,-34.94975807,99.0,3926.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:40:01+00:00,-8.05504902,-34.94974174,99.0,3927.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:40:02+00:00,-8.05502735,-34.94972575,99.0,3928.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:40:03+00:00,-8.05500203,-34.94970876,99.0,3929.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:40:04+00:00,-8.0549757,-34.94969309,99.0,3930.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:40:05+00:00,-8.05494804,-34.94967777,99.0,3931.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:40:06+00:00,-8.05491804,-34.94966177,99.0,3932.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:40:07+00:00,-8.05488705,-34.9496451,99.0,3933.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:40:08+00:00,-8.05485572,-34.94962811,99.0,3934.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:40:09+00:00,-8.05482373,-34.94961145,99.0,3935.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:40:10+00:00,-8.05479073,-34.94959545,99.0,3936.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:40:11+00:00,-8.05475708,-34.94958178,99.0,3937.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:40:12+00:00,-8.05472375,-34.94956846,99.0,3938.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:40:13+00:00,-8.05469009,-34.94955646,99.0,3939.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:40:14+00:00,-8.05465676,-34.94954447,99.0,3940.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:40:15+00:00,-8.05462243,-34.94953313,100.0,3941.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:40:16+00:00,-8.05458644,-34.94952181,100.0,3942.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:40:17+00:00,-8.05455045,-34.94950848,100.0,3943.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:40:18+00:00,-8.05451378,-34.94949382,101.0,3944.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:40:19+00:00,-8.05447745,-34.94947683,101.0,3945.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:40:20+00:00,-8.05444179,-34.94945817,101.0,3946.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:40:21+00:00,-8.05440546,-34.94943784,101.0,3947.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:40:22+00:00,-8.05436814,-34.94941785,101.0,3948.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:40:23+00:00,-8.05433047,-34.94939719,102.0,3949.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:40:24+00:00,-8.05429281,-34.94937687,102.0,3950.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:40:25+00:00,-8.05425515,-34.9493562,102.0,3951.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:40:26+00:00,-8.05421781,-34.94933555,104.0,3952.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:40:27+00:00,-8.05417982,-34.94931522,104.0,3953.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:40:28+00:00,-8.05414216,-34.94929489,105.0,3954.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:40:29+00:00,-8.0541055,-34.94927357,105.0,3955.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:40:30+00:00,-8.0540685,-34.94925157,106.0,3956.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:40:31+00:00,-8.05403251,-34.94922923,106.0,3957.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:40:32+00:00,-8.05399718,-34.94920723,108.0,3958.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:40:33+00:00,-8.05396152,-34.94918524,108.0,3959.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:40:34+00:00,-8.05392652,-34.94916391,108.0,3960.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:40:35+00:00,-8.0538912,-34.94914291,109.0,3961.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:40:36+00:00,-8.05385586,-34.94912192,111.0,3962.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:40:37+00:00,-8.05382053,-34.94910059,111.0,3963.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:40:38+00:00,-8.05378587,-34.9490796,111.0,3964.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:40:39+00:00,-8.05375287,-34.94906126,111.0,3965.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:40:40+00:00,-8.05371854,-34.94904294,111.0,3966.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:40:41+00:00,-8.05368288,-34.94902327,111.0,3967.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:40:42+00:00,-8.05364723,-34.94900362,110.0,3968.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:40:43+00:00,-8.05361156,-34.94898395,110.0,3969.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:40:44+00:00,-8.05357557,-34.94896396,110.0,3970.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:40:45+00:00,-8.05354091,-34.94894429,110.0,3971.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:40:46+00:00,-8.05350726,-34.94892529,110.0,3972.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:40:47+00:00,-8.05347492,-34.9489083,109.0,3973.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:40:48+00:00,-8.05344327,-34.94889264,110.0,3974.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:40:49+00:00,-8.05341394,-34.94887798,114.0,3975.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:40:50+00:00,-8.05338594,-34.94886398,114.0,3976.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:40:51+00:00,-8.05335828,-34.94884966,115.0,3977.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:40:52+00:00,-8.05333062,-34.948835,115.0,3978.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:40:53+00:00,-8.05330296,-34.94882034,115.0,3979.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:40:54+00:00,-8.05327264,-34.94880335,115.0,3980.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:40:55+00:00,-8.05324431,-34.94878702,113.0,3981.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:40:56+00:00,-8.05321798,-34.94876835,113.0,3982.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:40:57+00:00,-8.05319198,-34.9487487,114.0,3983.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:40:58+00:00,-8.05316499,-34.94872971,113.0,3984.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:40:59+00:00,-8.05313733,-34.94871171,113.0,3985.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:41:00+00:00,-8.05310866,-34.94869372,113.0,3986.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:41:01+00:00,-8.05307867,-34.94867606,113.0,3987.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:41:02+00:00,-8.05304734,-34.94865773,113.0,3988.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:41:03+00:00,-8.05301668,-34.94863839,113.0,3989.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:41:04+00:00,-8.05298501,-34.94861973,113.0,3990.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:41:05+00:00,-8.05295336,-34.9486024,113.0,3991.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:41:06+00:00,-8.05292069,-34.94858441,113.0,3992.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:41:07+00:00,-8.0528867,-34.94856709,113.0,3993.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:41:08+00:00,-8.0528517,-34.9485501,113.0,3994.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:41:09+00:00,-8.05281571,-34.94853311,113.0,3995.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:41:10+00:00,-8.05277839,-34.94851578,113.0,3996.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:41:11+00:00,-8.05274172,-34.94849712,113.0,3997.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:41:12+00:00,-8.05270639,-34.94847745,113.0,3998.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:41:13+00:00,-8.0526704,-34.94845812,113.0,3999.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:41:14+00:00,-8.05263474,-34.94843813,113.0,4000.0
