time,latitude,longitude,altitude
2020-12-08T22:46:57Z,-8.0517184,-34.9487232,
2020-12-08T22:46:58Z,-8.0517152,-34.94873856,
2020-12-08T22:46:59Z,-8.05171392,-34.94873856,
2020-12-08T22:47:00Z,-8.05171328,-34.94874624,
2020-12-08T22:47:01Z,-8.051712,-34.94875392,
2020-12-08T22:47:02Z,-8.05171008,-34.9487616,
2020-12-08T22:47:03Z,-8.05171008,-34.94877184,
2020-12-08T22:47:04Z,-8.05170816,-34.94878464,
2020-12-08T22:47:05Z,-8.05170624,-34.94879488,
2020-12-08T22:47:06Z,-8.05170432,-34.94880768,
2020-12-08T22:47:07Z,-8.05170176,-34.94881792,-10.979999542236328
2020-12-08T22:47:08Z,-8.05169856,-34.94883072,-10.979999542236328
2020-12-08T22:47:12Z,-8.05168512,-34.94888192,-10.979999542236328
2020-12-08T22:47:17Z,-8.0516736,-34.94893312,-10.979999542236328
2020-12-08T22:47:22Z,-8.0516608,-34.94899456,-9.609999656677246
2020-12-08T22:47:26Z,-8.05164736,-34.94905344,-8.15999984741211
2020-12-08T22:47:30Z,-8.05164032,-34.9491072,-6.789999961853027
2020-12-08T22:47:34Z,-8.0516288,-34.94916608,-5.610000133514404
2020-12-08T22:47:38Z,-8.05162048,-34.94921984,-4.340000152587891
2020-12-08T22:47:42Z,-8.05161088,-34.94927872,-4.340000152587891
2020-12-08T22:47:46Z,-8.05159936,-34.94933248,-3.069999933242798
2020-12-08T22:47:50Z,-8.05159488,-34.94939136,-3.069999933242798
2020-12-08T22:47:55Z,-8.05158976,-34.94944768,-1.7899999618530273
2020-12-08T22:47:59Z,-8.05159104,-34.94950144,-0.6100000143051147
2020-12-08T22:48:03Z,-8.0515872,-34.94955776,-0.6100000143051147
2020-12-08T22:48:07Z,-8.05158144,-34.94961152,0.5600000023841858
2020-12-08T22:48:11Z,-8.05157376,-34.94967296,0.5600000023841858
2020-12-08T22:48:15Z,-8.05156928,-34.94974208,0.5600000023841858
2020-12-08T22:48:18Z,-8.05156736,-34.94979072,1.7400000095367432
2020-12-08T22:48:23Z,-8.05156352,-34.94985984,1.7400000095367432
2020-12-08T22:48:26Z,-8.05155776,-34.9499136,1.7400000095367432
2020-12-08T22:48:29Z,-8.0515488,-34.94996736,1.7400000095367432
2020-12-08T22:48:33Z,-8.05154048,-34.95001344,1.7400000095367432
2020-12-08T22:48:37Z,-8.05152768,-34.95007232,2.9200000762939453
2020-12-08T22:48:41Z,-8.05152256,-34.9501184,2.9200000762939453
2020-12-08T22:48:45Z,-8.05151936,-34.95018752,2.9200000762939453
2020-12-08T22:48:49Z,-8.05151104,-34.95024896,2.9200000762939453
2020-12-08T22:48:53Z,-8.05150144,-34.95030272,2.9200000762939453
2020-12-08T22:48:57Z,-8.05149184,-34.95035648,2.9200000762939453
2020-12-08T22:49:01Z,-8.0514784,-34.95041536,2.9200000762939453
2020-12-08T22:49:05Z,-8.0514592,-34.9504768,2.9200000762939453
2020-12-08T22:49:09Z,-8.05143232,-34.950528,4.110000133514404
2020-12-08T22:49:13Z,-8.05139136,-34.9505664,-1.3200000524520874
2020-12-08T22:49:17Z,-8.05135424,-34.95059968,-1.3200000524520874
2020-12-08T22:49:22Z,-8.05130176,-34.95062528,-1.3200000524520874
2020-12-08T22:49:26Z,-8.05124928,-34.95062528,-1.3200000524520874
2020-12-08T22:49:31Z,-8.05118656,-34.95062528,-1.3200000524520874
2020-12-08T22:49:36Z,-8.05112192,-34.95062272,-0.14000000059604645
