time,latitude,longitude,altitude
2020-09-15T23:22:27Z,-8.05194688,-34.95256064,
2020-09-15T23:22:28Z,-8.0519488,-34.95254016,
2020-09-15T23:22:29Z,-8.0519488,-34.95253248,
2020-09-15T23:22:30Z,-8.0519488,-34.95252736,
2020-09-15T23:22:31Z,-8.05195072,-34.952512,
2020-09-15T23:22:32Z,-8.05195072,-34.95249664,
2020-09-15T23:22:33Z,-8.05195072,-34.95247616,
2020-09-15T23:22:34Z,-8.05195136,-34.95245824,
2020-09-15T23:22:35Z,-8.05195328,-34.9524352,
2020-09-15T23:22:38Z,-8.05195904,-34.95237376,12.5
2020-09-15T23:22:41Z,-8.0519616,-34.95231232,12.5
2020-09-15T23:22:44Z,-8.0519648,-34.95224832,12.5
2020-09-15T23:22:47Z,-8.05196544,-34.95218176,13.770000457763672
2020-09-15T23:22:50Z,-8.05197056,-34.95211776,15.220000267028809
2020-09-15T23:22:53Z,-8.05197248,-34.95205632,16.399999618530273
2020-09-15T23:22:56Z,-8.05197824,-34.95199232,17.68000030517578
2020-09-15T23:22:59Z,-8.051984,-34.95193088,20.59000015258789
2020-09-15T23:23:02Z,-8.05198976,-34.95186944,25.040000915527344
2020-09-15T23:23:05Z,-8.05199424,-34.95180544,27.040000915527344
2020-09-15T23:23:08Z,-8.05199808,-34.95174912,30.219999313354492
2020-09-15T23:23:11Z,-8.05200192,-34.95168768,31.399999618530273
2020-09-15T23:23:14Z,-8.05200512,-34.95162112,32.59000015258789
2020-09-15T23:23:17Z,-8.05200768,-34.95156224,34.310001373291016
2020-09-15T23:23:20Z,-8.05201152,-34.95149568,35.68000030517578
2020-09-15T23:23:23Z,-8.05201408,-34.95142656,37.040000915527344
2020-09-15T23:23:26Z,-8.05201792,-34.95136256,37.040000915527344
2020-09-15T23:23:29Z,-8.05202176,-34.95129856,38.310001373291016
2020-09-15T23:23:32Z,-8.05202688,-34.95123712,39.5
2020-09-15T23:23:35Z,-8.05203072,-34.95117312,40.95000076293945
2020-09-15T23:23:38Z,-8.05203328,-34.95110656,42.130001068115234
2020-09-15T23:23:41Z,-8.05203328,-34.95104512,42.130001068115234
2020-09-15T23:23:44Z,-8.05203648,-34.95098112,43.310001373291016
2020-09-15T23:23:47Z,-8.05204096,-34.95091712,43.310001373291016
2020-09-15T23:23:50Z,-8.05204672,-34.95085056,44.5
2020-09-15T23:23:53Z,-8.05205184,-34.95078656,44.5
2020-09-15T23:23:56Z,-8.05205504,-34.95072256,44.5
2020-09-15T23:23:59Z,-8.05205696,-34.950656,45.68000030517578
2020-09-15T23:24:02Z,-8.0520608,-34.95059712,45.68000030517578
2020-09-15T23:24:05Z,-8.05206656,-34.95053568,45.68000030517578
2020-09-15T23:24:08Z,-8.05207168,-34.95047424,46.86000061035156
2020-09-15T23:24:11Z,-8.05207552,-34.9504128,46.86000061035156
2020-09-15T23:24:14Z,-8.05207744,-34.95035136,46.86000061035156
2020-09-15T23:24:17Z,-8.05208192,-34.95028736,48.040000915527344
2020-09-15T23:24:20Z,-8.05208384,-34.95022592,48.040000915527344
2020-09-15T23:24:23Z,-8.0520896,-34.95016448,48.040000915527344
2020-09-15T23:24:26Z,-8.0520928,-34.95010048,49.220001220703125
2020-09-15T23:24:29Z,-8.05209536,-34.95003904,49.220001220703125
2020-09-15T23:24:32Z,-8.0520992,-34.94998272,49.220001220703125
2020-09-15T23:24:35Z,-8.0521056,-34.94992128,50.400001525878906
2020-09-15T23:24:38Z,-8.05211072,-34.9498624,50.400001525878906
2020-09-15T23:24:41Z,-8.0521152,-34.94980352,50.400001525878906
2020-09-15T23:24:44Z,-8.05211904,-34.94974208,50.400001525878906
2020-09-15T23:24:47Z,-8.0521248,-34.94967552,50.400001525878906
2020-09-15T23:24:50Z,-8.05212992,-34.94961152,50.400001525878906
2020-09-15T23:24:53Z,-8.05213248,-34.9495552,51.59000015258789
2020-09-15T23:24:56Z,-8.05213376,-34.94948864,51.59000015258789
2020-09-15T23:24:59Z,-8.05213056,-34.94942464,51.59000015258789
2020-09-15T23:25:02Z,-8.05213248,-34.94936064,51.59000015258789
2020-09-15T23:25:05Z,-8.05213376,-34.9492992,51.59000015258789
2020-09-15T23:25:08Z,-8.05213376,-34.9492352,52.77000045776367
2020-09-15T23:25:11Z,-8.05212992,-34.94917632,52.77000045776367
2020-09-15T23:25:14Z,-8.05212608,-34.94911488,52.77000045776367
2020-09-15T23:25:17Z,-8.05212672,-34.94905088,52.77000045776367
2020-09-15T23:25:20Z,-8.05212672,-34.94898688,52.77000045776367
2020-09-15T23:25:23Z,-8.05213056,-34.94891776,53.95000076293945
2020-09-15T23:25:26Z,-8.05213568,-34.94885376,53.95000076293945
2020-09-15T23:25:29Z,-8.05214144,-34.94879232,53.95000076293945
2020-09-15T23:25:32Z,-8.05214784,-34.94873088,53.95000076293945
2020-09-15T23:25:35Z,-8.05215552,-34.94866944,53.95000076293945
2020-09-15T23:25:38Z,-8.05216128,-34.94860544,53.95000076293945
2020-09-15T23:25:41Z,-8.05216704,-34.94853888,53.95000076293945
2020-09-15T23:25:44Z,-8.05217152,-34.94847488,53.95000076293945
2020-09-15T23:25:47Z,-8.05217728,-34.94841088,53.95000076293945
2020-09-15T23:25:50Z,-8.05216512,-34.94834944,53.95000076293945
2020-09-15T23:25:53Z,-8.05214528,-34.94828288,53.95000076293945
2020-09-15T23:25:56Z,-8.05212992,-34.94821888,53.95000076293945
2020-09-15T23:25:59Z,-8.0521248,-34.94815488,53.95000076293945
2020-09-15T23:26:02Z,-8.052128,-34.948096,53.95000076293945
2020-09-15T23:26:05Z,-8.05212864,-34.9480448,53.95000076293945
2020-09-15T23:26:09Z,-8.05208768,-34.94800896,53.95000076293945
2020-09-15T23:26:13Z,-8.05201536,-34.94800896,53.95000076293945
2020-09-15T23:26:16Z,-8.05196096,-34.9479936,53.95000076293945
2020-09-15T23:26:20Z,-8.05191104,-34.94801408,53.95000076293945
2020-09-15T23:26:24Z,-8.0518944,-34.94807552,53.95000076293945
2020-09-15T23:26:27Z,-8.05188672,-34.94812672,53.95000076293945
2020-09-15T23:26:30Z,-8.05187776,-34.94818816,53.95000076293945
2020-09-15T23:26:33Z,-8.05187136,-34.9482496,53.95000076293945
2020-09-15T23:26:36Z,-8.05186432,-34.94831872,53.95000076293945
2020-09-15T23:26:39Z,-8.051856,-34.94838016,53.95000076293945
2020-09-15T23:26:42Z,-8.0518464,-34.9484416,53.95000076293945
2020-09-15T23:26:45Z,-8.05183872,-34.9485056,53.95000076293945
2020-09-15T23:26:48Z,-8.05183232,-34.94856704,53.95000076293945
2020-09-15T23:26:51Z,-8.05182336,-34.94863104,53.95000076293945
2020-09-15T23:26:54Z,-8.05181376,-34.94870016,53.95000076293945
2020-09-15T23:26:57Z,-8.05180672,-34.9487616,53.95000076293945
2020-09-15T23:27:00Z,-8.05180096,-34.9488256,53.95000076293945
2020-09-15T23:27:03Z,-8.051792,-34.9488896,53.95000076293945
2020-09-15T23:27:06Z,-8.0517824,-34.94895104,53.95000076293945
2020-09-15T23:27:09Z,-8.0517728,-34.9490176,53.95000076293945
2020-09-15T23:27:12Z,-8.05176384,-34.94907648,53.95000076293945
2020-09-15T23:27:15Z,-8.05175424,-34.9491456,51.86000061035156
2020-09-15T23:27:18Z,-8.05174336,-34.94921216,51.86000061035156
2020-09-15T23:27:21Z,-8.05173504,-34.94927104,51.86000061035156
2020-09-15T23:27:24Z,-8.05172352,-34.9493376,51.86000061035156
2020-09-15T23:27:27Z,-8.05171392,-34.94939904,51.86000061035156
2020-09-15T23:27:30Z,-8.05170368,-34.94945536,51.86000061035156
2020-09-15T23:27:33Z,-8.05169088,-34.94951168,51.86000061035156
2020-09-15T23:27:36Z,-8.05166848,-34.94957056,51.86000061035156
2020-09-15T23:27:39Z,-8.05163968,-34.949632,51.86000061035156
2020-09-15T23:27:42Z,-8.05161472,-34.94968832,51.86000061035156
2020-09-15T23:27:45Z,-8.05159744,-34.94974464,51.86000061035156
2020-09-15T23:27:48Z,-8.05158784,-34.9498112,51.86000061035156
2020-09-15T23:27:51Z,-8.05158208,-34.94987008,51.86000061035156
2020-09-15T23:27:54Z,-8.05157632,-34.94993152,51.86000061035156
2020-09-15T23:27:57Z,-8.05156928,-34.94999808,51.86000061035156
2020-09-15T23:28:00Z,-8.05156032,-34.95005696,51.86000061035156
2020-09-15T23:28:03Z,-8.05155072,-34.9501184,51.86000061035156
2020-09-15T23:28:06Z,-8.05153856,-34.95017984,50.68000030517578
2020-09-15T23:28:09Z,-8.05152768,-34.95023616,50.68000030517578
2020-09-15T23:28:12Z,-8.05151936,-34.9502976,50.68000030517578
2020-09-15T23:28:15Z,-8.05150976,-34.95035904,50.68000030517578
2020-09-15T23:28:18Z,-8.05149568,-34.95042048,50.68000030517578
2020-09-15T23:28:21Z,-8.05147264,-34.95047424,50.68000030517578
2020-09-15T23:28:24Z,-8.05143808,-34.950528,50.68000030517578
2020-09-15T23:28:27Z,-8.05139456,-34.95056896,50.68000030517578
2020-09-15T23:28:30Z,-8.05133888,-34.95060224,50.68000030517578
2020-09-15T23:28:33Z,-8.05128128,-34.9506176,50.68000030517578
2020-09-15T23:28:36Z,-8.05121792,-34.95062528,50.68000030517578
2020-09-15T23:28:39Z,-8.05115392,-34.9506304,49.5
2020-09-15T23:28:42Z,-8.0510912,-34.95062272,49.5
2020-09-15T23:28:45Z,-8.0510304,-34.95061504,49.5
2020-09-15T23:28:48Z,-8.05096832,-34.95060736,49.5
2020-09-15T23:28:51Z,-8.05090624,-34.95059712,49.5
2020-09-15T23:28:54Z,-8.0508416,-34.95058176,48.310001373291016
2020-09-15T23:28:57Z,-8.0507744,-34.95057664,48.310001373291016
2020-09-15T23:29:00Z,-8.0507104,-34.95056896,48.310001373291016
2020-09-15T23:29:03Z,-8.05064768,-34.95055872,48.310001373291016
2020-09-15T23:29:06Z,-8.05058368,-34.95055104,48.310001373291016
2020-09-15T23:29:09Z,-8.05051904,-34.95054336,48.310001373291016
2020-09-15T23:29:12Z,-8.05045504,-34.95053824,48.310001373291016
2020-09-15T23:29:15Z,-8.05038912,-34.950528,48.310001373291016
2020-09-15T23:29:18Z,-8.0503264,-34.95052032,47.130001068115234
2020-09-15T23:29:21Z,-8.0502656,-34.95051264,47.130001068115234
2020-09-15T23:29:24Z,-8.05020416,-34.95051264,47.130001068115234
2020-09-15T23:29:27Z,-8.05014528,-34.95050496,47.130001068115234
2020-09-15T23:29:30Z,-8.05008192,-34.95049984,47.130001068115234
2020-09-15T23:29:33Z,-8.05001728,-34.95049728,47.130001068115234
2020-09-15T23:29:36Z,-8.04995264,-34.9504896,47.130001068115234
2020-09-15T23:29:39Z,-8.04988864,-34.95048192,47.130001068115234
2020-09-15T23:29:42Z,-8.04982272,-34.95046912,47.130001068115234
2020-09-15T23:29:45Z,-8.0497568,-34.95046144,47.130001068115234
2020-09-15T23:29:48Z,-8.04969024,-34.95045376,47.130001068115234
2020-09-15T23:29:51Z,-8.04962624,-34.9504512,45.86000061035156
2020-09-15T23:29:54Z,-8.04955968,-34.95044352,43.95000076293945
2020-09-15T23:29:57Z,-8.04949312,-34.95043584,39.86000061035156
2020-09-15T23:30:00Z,-8.04942912,-34.95042816,38.220001220703125
2020-09-15T23:30:03Z,-8.04936768,-34.95042304,36.86000061035156
2020-09-15T23:30:06Z,-8.04930752,-34.95041536,36.86000061035156
2020-09-15T23:30:09Z,-8.04924672,-34.9504128,36.86000061035156
2020-09-15T23:30:12Z,-8.04918208,-34.95040512,36.86000061035156
2020-09-15T23:30:15Z,-8.04911808,-34.95039744,38.040000915527344
2020-09-15T23:30:18Z,-8.04905536,-34.95038976,38.040000915527344
2020-09-15T23:30:21Z,-8.04898816,-34.95038208,39.220001220703125
2020-09-15T23:30:24Z,-8.04892352,-34.95038208,39.220001220703125
2020-09-15T23:30:27Z,-8.04886144,-34.95038976,39.220001220703125
2020-09-15T23:30:30Z,-8.0488032,-34.95040512,40.5
2020-09-15T23:30:33Z,-8.04875072,-34.95042816,40.5
2020-09-15T23:30:36Z,-8.04870528,-34.95046144,40.5
2020-09-15T23:30:39Z,-8.04866432,-34.95050496,40.5
2020-09-15T23:30:42Z,-8.0486336,-34.95055104,41.68000030517578
2020-09-15T23:30:45Z,-8.04860992,-34.95060224,41.68000030517578
2020-09-15T23:30:48Z,-8.0485984,-34.95066112,41.68000030517578
2020-09-15T23:30:51Z,-8.04859136,-34.95072256,41.68000030517578
2020-09-15T23:30:54Z,-8.0485856,-34.950784,41.68000030517578
2020-09-15T23:30:57Z,-8.0485792,-34.95084288,41.68000030517578
2020-09-15T23:31:00Z,-8.0485728,-34.95090432,41.68000030517578
2020-09-15T23:31:03Z,-8.04856896,-34.95097088,41.68000030517578
2020-09-15T23:31:06Z,-8.04856512,-34.95102976,41.68000030517578
2020-09-15T23:31:09Z,-8.04856128,-34.9510912,42.86000061035156
2020-09-15T23:31:12Z,-8.04855744,-34.95115264,42.86000061035156
2020-09-15T23:31:15Z,-8.04855616,-34.95121408,42.86000061035156
2020-09-15T23:31:18Z,-8.04855168,-34.95127808,42.86000061035156
2020-09-15T23:31:21Z,-8.04854656,-34.95134464,42.86000061035156
2020-09-15T23:31:24Z,-8.04854016,-34.95140864,42.86000061035156
2020-09-15T23:31:27Z,-8.04852992,-34.95147776,42.86000061035156
2020-09-15T23:31:30Z,-8.04852032,-34.95154688,44.040000915527344
2020-09-15T23:31:33Z,-8.04851264,-34.95161088,44.040000915527344
2020-09-15T23:31:36Z,-8.04850752,-34.95167488,44.040000915527344
2020-09-15T23:31:39Z,-8.04850176,-34.95174144,44.040000915527344
2020-09-15T23:31:42Z,-8.0484992,-34.95180544,44.040000915527344
2020-09-15T23:31:45Z,-8.04849344,-34.95186944,44.040000915527344
2020-09-15T23:31:48Z,-8.04848512,-34.95193856,44.040000915527344
2020-09-15T23:31:51Z,-8.04847424,-34.95200256,44.040000915527344
2020-09-15T23:31:54Z,-8.04846656,-34.95206912,44.040000915527344
2020-09-15T23:31:57Z,-8.04845888,-34.95213824,44.040000915527344
2020-09-15T23:32:00Z,-8.04844672,-34.9522048,44.040000915527344
2020-09-15T23:32:03Z,-8.04843712,-34.95227136,44.040000915527344
2020-09-15T23:32:06Z,-8.04843136,-34.9523328,44.040000915527344
2020-09-15T23:32:09Z,-8.04842496,-34.95239936,44.040000915527344
2020-09-15T23:32:12Z,-8.048416,-34.95246592,44.040000915527344
2020-09-15T23:32:15Z,-8.04840768,-34.95252992,44.040000915527344
2020-09-15T23:32:18Z,-8.04839872,-34.95259136,44.040000915527344
2020-09-15T23:32:21Z,-8.04839296,-34.95264768,44.040000915527344
2020-09-15T23:32:24Z,-8.04839616,-34.95270656,44.040000915527344
2020-09-15T23:32:27Z,-8.04840832,-34.95276288,44.040000915527344
2020-09-15T23:32:30Z,-8.04843072,-34.9528192,45.220001220703125
2020-09-15T23:32:33Z,-8.04846656,-34.9528704,45.220001220703125
2020-09-15T23:32:36Z,-8.04850944,-34.95291136,45.220001220703125
2020-09-15T23:32:39Z,-8.04856192,-34.95294464,45.220001220703125
2020-09-15T23:32:42Z,-8.04862144,-34.9529728,45.220001220703125
2020-09-15T23:32:45Z,-8.04868032,-34.95298304,45.220001220703125
2020-09-15T23:32:48Z,-8.04874432,-34.9529984,45.220001220703125
2020-09-15T23:32:51Z,-8.04881024,-34.9530112,45.220001220703125
2020-09-15T23:32:54Z,-8.0488704,-34.95301888,45.220001220703125
2020-09-15T23:32:57Z,-8.04893504,-34.95302656,45.220001220703125
2020-09-15T23:33:00Z,-8.04899968,-34.95303424,45.220001220703125
2020-09-15T23:33:03Z,-8.04906368,-34.95304192,45.220001220703125
2020-09-15T23:33:06Z,-8.04912768,-34.95304448,45.220001220703125
2020-09-15T23:33:09Z,-8.04918784,-34.95305216,45.220001220703125
2020-09-15T23:33:12Z,-8.04925056,-34.95305984,45.220001220703125
2020-09-15T23:33:15Z,-8.0493152,-34.95306752,45.220001220703125
2020-09-15T23:33:18Z,-8.04937664,-34.9530752,45.220001220703125
2020-09-15T23:33:21Z,-8.04944128,-34.953088,45.220001220703125
2020-09-15T23:33:24Z,-8.04950784,-34.95309568,45.220001220703125
2020-09-15T23:33:27Z,-8.04957504,-34.95309824,45.220001220703125
2020-09-15T23:33:30Z,-8.04963776,-34.95310336,45.220001220703125
2020-09-15T23:33:34Z,-8.04972736,-34.9531136,45.220001220703125
2020-09-15T23:33:37Z,-8.04979008,-34.95311616,45.220001220703125
2020-09-15T23:33:40Z,-8.04985408,-34.95312128,45.220001220703125
2020-09-15T23:33:43Z,-8.04991552,-34.95312896,45.220001220703125
2020-09-15T23:33:46Z,-8.0499808,-34.95313664,45.220001220703125
2020-09-15T23:33:49Z,-8.05004672,-34.9531392,45.220001220703125
2020-09-15T23:33:52Z,-8.05011264,-34.9531392,45.220001220703125
2020-09-15T23:33:55Z,-8.05017664,-34.95314432,45.220001220703125
2020-09-15T23:33:58Z,-8.05024064,-34.953152,45.220001220703125
2020-09-15T23:34:01Z,-8.05030528,-34.95315456,46.5
2020-09-15T23:34:04Z,-8.05037376,-34.95316224,46.5
2020-09-15T23:34:06Z,-8.05041664,-34.95316224,46.5
2020-09-15T23:34:09Z,-8.05048256,-34.95316992,46.5
2020-09-15T23:34:12Z,-8.05054848,-34.95318272,46.5
2020-09-15T23:34:15Z,-8.0506144,-34.9531904,46.5
2020-09-15T23:34:18Z,-8.05068032,-34.95319296,46.5
2020-09-15T23:34:21Z,-8.05074816,-34.95320064,46.5
2020-09-15T23:34:25Z,-8.05081536,-34.95321344,46.5
2020-09-15T23:34:27Z,-8.05087936,-34.953216,46.5
2020-09-15T23:34:30Z,-8.05094528,-34.95322368,46.5
2020-09-15T23:34:33Z,-8.0510112,-34.95323136,46.5
2020-09-15T23:34:36Z,-8.0510752,-34.95323904,46.5
2020-09-15T23:34:39Z,-8.05113984,-34.95324672,46.5
2020-09-15T23:34:42Z,-8.05120576,-34.95324672,46.5
2020-09-15T23:34:45Z,-8.05127232,-34.9532544,46.5
2020-09-15T23:34:47Z,-8.05131712,-34.95325952,46.5
2020-09-15T23:34:50Z,-8.05138368,-34.95326208,46.5
2020-09-15T23:34:53Z,-8.05144768,-34.95326976,46.5
2020-09-15T23:34:56Z,-8.0515136,-34.95328256,46.5
2020-09-15T23:34:59Z,-8.05158016,-34.95329024,46.5
2020-09-15T23:35:02Z,-8.05164224,-34.95328256,46.5
2020-09-15T23:35:06Z,-8.05171968,-34.95326208,46.5
2020-09-15T23:35:09Z,-8.05177792,-34.95325184,46.5
2020-09-15T23:35:12Z,-8.05182336,-34.95322112,46.5
2020-09-15T23:35:15Z,-8.05184448,-34.95316736,46.5
2020-09-15T23:35:18Z,-8.05185152,-34.95310848,46.5
2020-09-15T23:35:21Z,-8.0518656,-34.95305216,46.5
2020-09-15T23:35:24Z,-8.05189312,-34.9529984,46.5
2020-09-15T23:35:27Z,-8.0519168,-34.95294208,46.5
2020-09-15T23:35:30Z,-8.05193024,-34.95287808,46.5
2020-09-15T23:35:33Z,-8.0519392,-34.95281152,44.5
2020-09-15T23:35:36Z,-8.05194368,-34.95275008,40.95000076293945
2020-09-15T23:35:39Z,-8.05194688,-34.95268352,38.040000915527344
2020-09-15T23:35:42Z,-8.0519488,-34.95262208,36.77000045776367
2020-09-15T23:35:45Z,-8.05195264,-34.95255552,36.77000045776367
2020-09-15T23:35:48Z,-8.05195648,-34.95248896,36.77000045776367
2020-09-15T23:35:51Z,-8.05195904,-34.9524224,36.77000045776367
2020-09-15T23:35:54Z,-8.0519616,-34.9523584,36.77000045776367
2020-09-15T23:35:57Z,-8.05196672,-34.9522944,37.95000076293945
2020-09-15T23:36:00Z,-8.0519712,-34.95222784,37.95000076293945
2020-09-15T23:36:03Z,-8.05197312,-34.95215616,37.95000076293945
2020-09-15T23:36:06Z,-8.05197696,-34.95208704,36.68000030517578
2020-09-15T23:36:09Z,-8.05198016,-34.95201792,33.77000045776367
2020-09-15T23:36:12Z,-8.05198208,-34.95195392,30.5
2020-09-15T23:36:15Z,-8.05198272,-34.95189248,30.5
2020-09-15T23:36:18Z,-8.05198656,-34.95182336,30.5
2020-09-15T23:36:21Z,-8.05199232,-34.95175936,31.68000030517578
2020-09-15T23:36:24Z,-8.05199552,-34.95169536,31.68000030517578
2020-09-15T23:36:27Z,-8.05199936,-34.9516288,33.130001068115234
2020-09-15T23:36:30Z,-8.05200384,-34.95156224,34.310001373291016
2020-09-15T23:36:33Z,-8.05201024,-34.95149568,34.310001373291016
2020-09-15T23:36:36Z,-8.05201536,-34.95142656,32.130001068115234
2020-09-15T23:36:39Z,-8.05201984,-34.95136,30.1299991607666
2020-09-15T23:36:42Z,-8.05202304,-34.95129344,28.950000762939453
2020-09-15T23:36:45Z,-8.05202752,-34.95122432,28.950000762939453
2020-09-15T23:36:48Z,-8.05203072,-34.95115776,28.950000762939453
2020-09-15T23:36:51Z,-8.05203712,-34.9510912,28.950000762939453
2020-09-15T23:36:54Z,-8.05204416,-34.95102976,30.309999465942383
2020-09-15T23:36:57Z,-8.052048,-34.95097344,30.309999465942383
2020-09-15T23:37:01Z,-8.05204992,-34.95091712,27.59000015258789
2020-09-15T23:37:05Z,-8.05205184,-34.95085824,27.59000015258789
2020-09-15T23:37:09Z,-8.05205632,-34.95080192,27.59000015258789
2020-09-15T23:37:13Z,-8.05205696,-34.95074816,27.59000015258789
2020-09-15T23:37:17Z,-8.05205696,-34.95069184,28.860000610351562
2020-09-15T23:37:21Z,-8.05205696,-34.95063296,30.219999313354492
2020-09-15T23:37:25Z,-8.05205632,-34.95057664,31.5
2020-09-15T23:37:29Z,-8.05205504,-34.95052288,31.5
2020-09-15T23:37:33Z,-8.05206016,-34.95046912,32.77000045776367
2020-09-15T23:37:37Z,-8.052064,-34.95041536,32.77000045776367
2020-09-15T23:37:42Z,-8.05206976,-34.95035136,33.95000076293945
2020-09-15T23:37:46Z,-8.0520736,-34.95029504,33.95000076293945
2020-09-15T23:37:50Z,-8.05207744,-34.95023616,35.130001068115234
2020-09-15T23:37:54Z,-8.05208704,-34.95018496,35.130001068115234
2020-09-15T23:37:58Z,-8.05209088,-34.95012352,35.130001068115234
2020-09-15T23:38:02Z,-8.05209472,-34.95006208,36.310001373291016
2020-09-15T23:38:06Z,-8.05210752,-34.95000832,36.310001373291016
2020-09-15T23:38:10Z,-8.05211072,-34.94995456,36.310001373291016
2020-09-15T23:38:14Z,-8.05211136,-34.94989824,37.5
2020-09-15T23:38:18Z,-8.05211456,-34.94984448,37.5
2020-09-15T23:38:22Z,-8.05211328,-34.94979072,37.5
2020-09-15T23:38:26Z,-8.05211328,-34.94973696,37.5
2020-09-15T23:38:30Z,-8.0521184,-34.94967552,37.5
2020-09-15T23:38:34Z,-8.0521248,-34.9496192,37.5
2020-09-15T23:38:38Z,-8.05213184,-34.9495424,37.5
2020-09-15T23:38:41Z,-8.05213248,-34.94948608,37.5
2020-09-15T23:38:44Z,-8.05213184,-34.94942208,37.5
2020-09-15T23:38:47Z,-8.05212992,-34.94936832,37.5
2020-09-15T23:38:50Z,-8.05212992,-34.94930688,37.5
2020-09-15T23:38:53Z,-8.05213184,-34.94924288,37.5
2020-09-15T23:38:56Z,-8.0521376,-34.94917376,38.68000030517578
2020-09-15T23:38:59Z,-8.05214336,-34.94911232,38.68000030517578
2020-09-15T23:39:02Z,-8.05214592,-34.94905088,39.86000061035156
2020-09-15T23:39:05Z,-8.05214976,-34.94898688,39.86000061035156
2020-09-15T23:39:08Z,-8.05215424,-34.94892032,39.86000061035156
2020-09-15T23:39:11Z,-8.05215936,-34.94885632,41.040000915527344
2020-09-15T23:39:14Z,-8.05216512,-34.9487872,41.040000915527344
2020-09-15T23:39:17Z,-8.05217088,-34.9487232,41.040000915527344
2020-09-15T23:39:20Z,-8.05217344,-34.94865408,41.040000915527344
2020-09-15T23:39:23Z,-8.05217728,-34.94859008,42.310001373291016
2020-09-15T23:39:26Z,-8.0521792,-34.94852864,42.310001373291016
2020-09-15T23:39:29Z,-8.05216192,-34.94847488,42.310001373291016
2020-09-15T23:39:32Z,-8.05214016,-34.94841856,42.310001373291016
2020-09-15T23:39:35Z,-8.05212864,-34.94835712,42.310001373291016
2020-09-15T23:39:38Z,-8.05212672,-34.94829056,42.310001373291016
2020-09-15T23:39:41Z,-8.05212992,-34.94822656,42.310001373291016
2020-09-15T23:39:44Z,-8.05213376,-34.94816512,42.310001373291016
2020-09-15T23:39:47Z,-8.05213952,-34.94810368,42.310001373291016
2020-09-15T23:39:50Z,-8.05213248,-34.9480448,42.310001373291016
2020-09-15T23:39:54Z,-8.05208576,-34.94802176,42.310001373291016
2020-09-15T23:39:57Z,-8.05202944,-34.94802176,42.310001373291016
2020-09-15T23:40:00Z,-8.0519744,-34.94801408,43.59000015258789
2020-09-15T23:40:04Z,-8.05192576,-34.94802944,43.59000015258789
2020-09-15T23:40:08Z,-8.05190848,-34.948096,43.59000015258789
2020-09-15T23:40:11Z,-8.0519008,-34.94814976,43.59000015258789
2020-09-15T23:40:14Z,-8.0518944,-34.9482112,43.59000015258789
2020-09-15T23:40:17Z,-8.05188544,-34.94827264,43.59000015258789
2020-09-15T23:40:20Z,-8.05187776,-34.94833664,43.59000015258789
2020-09-15T23:40:23Z,-8.05187008,-34.9484032,43.59000015258789
2020-09-15T23:40:26Z,-8.05186176,-34.94846464,43.59000015258789
2020-09-15T23:40:29Z,-8.05185344,-34.9485312,43.59000015258789
2020-09-15T23:40:32Z,-8.05184384,-34.94860032,43.59000015258789
2020-09-15T23:40:35Z,-8.05183424,-34.94866944,43.59000015258789
2020-09-15T23:40:38Z,-8.05182656,-34.94873856,43.59000015258789
2020-09-15T23:40:40Z,-8.05181952,-34.94878464,43.59000015258789
2020-09-15T23:40:43Z,-8.05180736,-34.94884864,43.59000015258789
2020-09-15T23:40:46Z,-8.05179392,-34.94891008,43.59000015258789
2020-09-15T23:40:49Z,-8.0517824,-34.9489792,43.59000015258789
2020-09-15T23:40:51Z,-8.05177472,-34.94902528,43.59000015258789
2020-09-15T23:40:54Z,-8.05176448,-34.94908928,43.59000015258789
2020-09-15T23:40:57Z,-8.05175488,-34.9491584,43.59000015258789
2020-09-15T23:41:00Z,-8.05174528,-34.9492224,43.59000015258789
2020-09-15T23:41:03Z,-8.05172544,-34.94929152,43.59000015258789
