activity_id,sport_type,timestamp,latitude,longitude,heart_rate,speed,cadence,duration_seconds
2025-04-21T21:38:55Z,Run,2025-04-21 21:38:58+00:00,-8.05481167,-34.95504333,119,0.0,,0.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:38:59+00:00,-8.054814,-34.95504566,119,0.0,,1.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:39:00+00:00,-8.05481666,-34.95505366,119,0.0,,2.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:39:01+00:00,-8.05481699,-34.95506699,120,0.0,,3.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:39:02+00:00,-8.05481865,-34.95508066,121,0.0,,4.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:39:03+00:00,-8.05481499,-34.95509699,121,0.0,,5.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:39:04+00:00,-8.05480966,-34.95511598,123,0.0,,6.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:39:05+00:00,-8.054803,-34.95513565,126,0.0,,7.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:39:06+00:00,-8.05479501,-34.95515731,130,0.0,,8.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:39:07+00:00,-8.05478668,-34.95517931,131,0.0,86.0,9.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:39:08+00:00,-8.05477834,-34.95520264,132,1.0399999618530273,85.0,10.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:39:09+00:00,-8.05476902,-34.9552273,132,1.0399999618530273,85.0,11.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:39:10+00:00,-8.05475669,-34.95524996,133,2.190000057220459,85.0,12.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:39:11+00:00,-8.05474035,-34.95527062,133,2.3499999046325684,85.0,13.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:39:12+00:00,-8.05472169,-34.95528895,133,2.509999990463257,85.0,14.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:39:13+00:00,-8.05470236,-34.95530562,133,2.6500000953674316,86.0,15.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:39:14+00:00,-8.05468204,-34.95531994,133,2.7200000286102295,86.0,16.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:39:15+00:00,-8.05465938,-34.95532993,133,2.7200000286102295,86.0,17.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:39:16+00:00,-8.05463838,-34.9553406,133,2.75,86.0,18.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:39:17+00:00,-8.05462139,-34.9553536,134,2.75,85.0,19.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:39:18+00:00,-8.0546094,-34.95536926,134,2.7300000190734863,85.0,20.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:39:19+00:00,-8.0546004,-34.95538792,134,2.7200000286102295,85.0,21.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:39:20+00:00,-8.05459374,-34.95540925,133,2.690000057220459,85.0,22.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:39:21+00:00,-8.05458975,-34.95543125,132,2.619999885559082,85.0,23.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:39:22+00:00,-8.05458742,-34.95545224,132,2.619999885559082,85.0,24.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:39:23+00:00,-8.05458576,-34.95547223,132,2.509999990463257,85.0,25.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:39:24+00:00,-8.05458277,-34.9554909,132,2.4800000190734863,85.0,26.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:39:25+00:00,-8.05457943,-34.95550922,131,2.4600000381469727,85.0,27.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:39:26+00:00,-8.05457544,-34.95552688,131,2.430000066757202,85.0,28.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:39:27+00:00,-8.05457045,-34.95554588,131,2.369999885559082,85.0,29.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:39:28+00:00,-8.05456479,-34.95556455,131,2.369999885559082,85.0,30.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:39:29+00:00,-8.05456113,-34.9555842,131,2.2899999618530273,86.0,31.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:39:30+00:00,-8.05455847,-34.95560453,130,2.240000009536743,86.0,32.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:39:31+00:00,-8.05455747,-34.95562586,131,2.2300000190734863,85.0,33.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:39:32+00:00,-8.05455715,-34.95564685,131,2.2300000190734863,85.0,34.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:39:33+00:00,-8.05455582,-34.95566852,131,2.2300000190734863,86.0,35.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:39:34+00:00,-8.05455449,-34.95569085,131,2.2300000190734863,86.0,36.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:39:35+00:00,-8.05455416,-34.95571184,131,2.2300000190734863,87.0,37.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:39:36+00:00,-8.05455716,-34.95573183,132,2.2200000286102295,87.0,38.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:39:37+00:00,-8.05456448,-34.95574916,132,2.2200000286102295,86.0,39.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:39:38+00:00,-8.05457447,-34.95576182,131,2.2200000286102295,87.0,40.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:39:39+00:00,-8.05458781,-34.95576982,130,2.2100000381469727,87.0,41.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:39:40+00:00,-8.05460314,-34.95577581,130,2.2100000381469727,87.0,42.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:39:41+00:00,-8.05462146,-34.95578048,130,2.1700000762939453,88.0,43.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:39:42+00:00,-8.05464113,-34.95578513,130,2.130000114440918,87.0,44.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:39:43+00:00,-8.05466046,-34.9557898,130,2.119999885559082,87.0,45.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:39:44+00:00,-8.05467979,-34.95579579,130,2.119999885559082,87.0,46.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:39:45+00:00,-8.05469911,-34.95580146,130,2.119999885559082,87.0,47.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:39:46+00:00,-8.05471943,-34.95580511,130,2.119999885559082,84.0,48.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:39:47+00:00,-8.0547411,-34.95580778,130,2.119999885559082,84.0,49.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:39:48+00:00,-8.05476309,-34.95581111,130,2.130000114440918,84.0,50.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:39:49+00:00,-8.05478509,-34.95581444,130,2.130000114440918,84.0,51.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:39:50+00:00,-8.05480675,-34.95581943,130,2.140000104904175,83.0,52.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:39:51+00:00,-8.05482808,-34.95582609,130,2.1500000953674316,83.0,53.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:39:52+00:00,-8.0548494,-34.95583143,130,2.1600000858306885,83.0,54.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:39:53+00:00,-8.0548704,-34.95583808,130,2.1600000858306885,83.0,55.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:39:54+00:00,-8.0548914,-34.95584508,130,2.180000066757202,84.0,56.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:39:55+00:00,-8.05491173,-34.95585207,130,2.200000047683716,85.0,57.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:39:56+00:00,-8.05493206,-34.95585941,130,2.2100000381469727,84.0,58.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:39:57+00:00,-8.05495205,-34.95586506,130,2.2300000190734863,84.0,59.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:39:58+00:00,-8.05497271,-34.95586805,129,2.240000009536743,84.0,60.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:39:59+00:00,-8.05499371,-34.95587072,129,2.240000009536743,84.0,61.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:40:00+00:00,-8.05501437,-34.95587305,129,2.25,84.0,62.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:40:01+00:00,-8.0550347,-34.95587504,129,2.259999990463257,85.0,63.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:40:02+00:00,-8.05505502,-34.95587704,129,2.259999990463257,85.0,64.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:40:03+00:00,-8.05507502,-34.95587971,128,2.2699999809265137,85.0,65.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:40:04+00:00,-8.05509469,-34.9558827,128,2.2699999809265137,85.0,66.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:40:05+00:00,-8.05511401,-34.95588669,128,2.2699999809265137,85.0,67.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:40:06+00:00,-8.05513401,-34.95588968,128,2.2799999713897705,85.0,68.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:40:07+00:00,-8.055154,-34.95589235,128,2.2799999713897705,85.0,69.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:40:08+00:00,-8.05517432,-34.95589468,127,2.2799999713897705,85.0,70.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:40:09+00:00,-8.05519698,-34.95589534,127,2.2799999713897705,85.0,71.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:40:10+00:00,-8.05521931,-34.95589501,128,2.2799999713897705,85.0,72.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:40:11+00:00,-8.0552413,-34.95589469,128,2.2799999713897705,85.0,73.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:40:12+00:00,-8.0552633,-34.95589437,128,2.2799999713897705,85.0,74.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:40:13+00:00,-8.05528496,-34.95589437,127,2.2799999713897705,85.0,75.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:40:14+00:00,-8.05530562,-34.9558967,126,2.2799999713897705,85.0,76.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:40:15+00:00,-8.05532495,-34.9558987,126,2.2899999618530273,85.0,77.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:40:16+00:00,-8.05534295,-34.95589936,126,2.2899999618530273,83.0,78.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:40:17+00:00,-8.05535927,-34.9558957,126,2.2899999618530273,83.0,79.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:40:18+00:00,-8.05537227,-34.9558877,126,2.2899999618530273,83.0,80.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:40:19+00:00,-8.05537993,-34.95587638,125,2.2899999618530273,83.0,81.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:40:20+00:00,-8.05538226,-34.95586271,126,2.2899999618530273,84.0,82.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:40:21+00:00,-8.05538094,-34.95584671,126,2.2899999618530273,85.0,83.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:40:22+00:00,-8.05537927,-34.95582905,126,2.2799999713897705,84.0,84.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:40:23+00:00,-8.05537828,-34.95581173,126,2.2799999713897705,84.0,85.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:40:24+00:00,-8.05537828,-34.95579407,127,2.2699999809265137,85.0,86.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:40:25+00:00,-8.05537895,-34.95577507,127,2.2699999809265137,85.0,87.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:40:26+00:00,-8.05538027,-34.95575475,125,2.259999990463257,85.0,88.0
2025-04-21T21:38:55Z,Run,2025-04-21 21:40:27+00:00,-8.05538126,-34.95573508,125,2.25,85.0,89.0
