time,latitude,longitude,altitude
2021-03-23T22:33:23Z,-8.0479744,-34.94032384,
2021-03-23T22:33:24Z,-8.04798528,-34.94033152,
2021-03-23T22:33:25Z,-8.04798912,-34.94033408,
2021-03-23T22:33:26Z,-8.0479968,-34.9403392,
2021-03-23T22:33:27Z,-8.04800896,-34.94034176,
2021-03-23T22:33:28Z,-8.04802304,-34.94034176,
2021-03-23T22:33:29Z,-8.04803968,-34.94034688,
2021-03-23T22:33:30Z,-8.04805632,-34.94034688,
2021-03-23T22:33:31Z,-8.04807488,-34.94034176,
2021-03-23T22:33:34Z,-8.04812992,-34.9403264,14.25
2021-03-23T22:33:37Z,-8.04818944,-34.94030848,14.25
2021-03-23T22:33:40Z,-8.04824896,-34.940288,15.619999885559082
2021-03-23T22:33:43Z,-8.0483104,-34.94027008,16.799999237060547
2021-03-23T22:33:46Z,-8.04836864,-34.94024704,18.15999984741211
2021-03-23T22:33:49Z,-8.04842688,-34.940224,19.709999084472656
2021-03-23T22:33:52Z,-8.04848512,-34.94020864,19.709999084472656
2021-03-23T22:33:55Z,-8.048544,-34.94018816,23.6200008392334
2021-03-23T22:33:58Z,-8.04860608,-34.94016768,28.350000381469727
2021-03-23T22:34:01Z,-8.04867008,-34.94014464,30.440000534057617
2021-03-23T22:34:04Z,-8.04873344,-34.94012928,33.25
2021-03-23T22:34:07Z,-8.0487968,-34.9401088,34.97999954223633
2021-03-23T22:34:10Z,-8.04886272,-34.94009088,36.529998779296875
2021-03-23T22:34:13Z,-8.048928,-34.9400704,39.06999969482422
2021-03-23T22:34:16Z,-8.04899392,-34.94004736,40.25
2021-03-23T22:34:19Z,-8.04906112,-34.94002944,41.709999084472656
2021-03-23T22:34:21Z,-8.04910592,-34.94001408,41.709999084472656
2021-03-23T22:34:25Z,-8.0491936,-34.93998336,44.619998931884766
2021-03-23T22:34:28Z,-8.04925696,-34.93996544,45.97999954223633
2021-03-23T22:34:31Z,-8.04932288,-34.9399424,47.349998474121094
2021-03-23T22:34:34Z,-8.04938624,-34.93992192,47.349998474121094
2021-03-23T22:34:37Z,-8.04943104,-34.93988864,48.529998779296875
2021-03-23T22:34:40Z,-8.04944832,-34.93983488,49.88999938964844
2021-03-23T22:34:43Z,-8.0494336,-34.93977856,51.15999984741211
2021-03-23T22:34:46Z,-8.04939584,-34.93975552,51.15999984741211
2021-03-23T22:34:49Z,-8.04933824,-34.93975808,52.709999084472656
2021-03-23T22:34:52Z,-8.04927744,-34.93977344,53.97999954223633
2021-03-23T22:34:55Z,-8.04921408,-34.93979648,53.97999954223633
2021-03-23T22:34:58Z,-8.04915456,-34.93982208,55.439998626708984
2021-03-23T22:35:01Z,-8.04909504,-34.93985024,55.439998626708984
2021-03-23T22:35:04Z,-8.0490368,-34.93987584,56.709999084472656
2021-03-23T22:35:07Z,-8.04897472,-34.93989888,56.709999084472656
2021-03-23T22:35:10Z,-8.0489152,-34.93992704,58.06999969482422
2021-03-23T22:35:13Z,-8.04885312,-34.93995008,58.06999969482422
2021-03-23T22:35:16Z,-8.0487872,-34.93996544,58.06999969482422
2021-03-23T22:35:19Z,-8.04872512,-34.93997568,59.349998474121094
2021-03-23T22:35:22Z,-8.04866432,-34.9399936,59.349998474121094
2021-03-23T22:35:25Z,-8.04859904,-34.94000896,60.529998779296875
2021-03-23T22:35:27Z,-8.04855424,-34.94002176,60.529998779296875
2021-03-23T22:35:30Z,-8.0484896,-34.94003968,60.529998779296875
2021-03-23T22:35:33Z,-8.0484288,-34.94006272,61.79999923706055
2021-03-23T22:35:36Z,-8.04836544,-34.94009344,61.79999923706055
2021-03-23T22:35:39Z,-8.04830656,-34.94012416,63.06999969482422
2021-03-23T22:35:42Z,-8.04824832,-34.94014464,63.06999969482422
2021-03-23T22:35:45Z,-8.04818752,-34.94016768,64.3499984741211
2021-03-23T22:35:48Z,-8.04812608,-34.94018816,64.3499984741211
2021-03-23T22:35:51Z,-8.04806784,-34.94021632,64.3499984741211
2021-03-23T22:35:54Z,-8.04802432,-34.94025472,65.62000274658203
2021-03-23T22:35:57Z,-8.04799104,-34.94030848,65.62000274658203
2021-03-23T22:36:00Z,-8.0479872,-34.94036224,66.80000305175781
2021-03-23T22:36:04Z,-8.04804224,-34.94039552,66.80000305175781
2021-03-23T22:36:07Z,-8.0480992,-34.94039552,67.9800033569336
2021-03-23T22:36:10Z,-8.04816128,-34.94038016,67.9800033569336
2021-03-23T22:36:13Z,-8.04822464,-34.94036224,69.26000213623047
2021-03-23T22:36:16Z,-8.04828736,-34.9403392,69.26000213623047
2021-03-23T22:36:19Z,-8.04835136,-34.94031616,69.26000213623047
2021-03-23T22:36:22Z,-8.04841792,-34.94029568,70.44000244140625
2021-03-23T22:36:25Z,-8.04848576,-34.94027008,70.44000244140625
