time,latitude,longitude,altitude
2022-01-23T20:09:32Z,-8.05173696,-34.95340288,
2022-01-23T20:09:33Z,-8.05174336,-34.95340032,
2022-01-23T20:09:34Z,-8.0517472,-34.95340032,
2022-01-23T20:09:35Z,-8.05175488,-34.95340032,
2022-01-23T20:09:36Z,-8.0517664,-34.95340032,
2022-01-23T20:09:37Z,-8.05177856,-34.9533952,
2022-01-23T20:09:38Z,-8.05179136,-34.95340032,
2022-01-23T20:09:39Z,-8.0518048,-34.95340032,
2022-01-23T20:09:40Z,-8.0518176,-34.95340288,
2022-01-23T20:09:41Z,-8.0518304,-34.95340288,
2022-01-23T20:09:42Z,-8.05184384,-34.953408,32.7400016784668
2022-01-23T20:09:46Z,-8.05189056,-34.95341056,32.7400016784668
2022-01-23T20:09:51Z,-8.0519488,-34.95341056,32.7400016784668
2022-01-23T20:09:56Z,-8.05200832,-34.95341568,35.54999923706055
2022-01-23T20:10:02Z,-8.05206272,-34.95341824,36.83000183105469
2022-01-23T20:10:07Z,-8.05211328,-34.95343872,42.54999923706055
2022-01-23T20:10:12Z,-8.0521792,-34.9534464,45.369998931884766
2022-01-23T20:10:17Z,-8.0522368,-34.9534464,46.54999923706055
2022-01-23T20:10:23Z,-8.052304,-34.95344896,46.54999923706055
2022-01-23T20:10:28Z,-8.05236352,-34.95345408,46.54999923706055
2022-01-23T20:10:34Z,-8.05242944,-34.95345664,45.369998931884766
2022-01-23T20:10:39Z,-8.052496,-34.95346176,45.369998931884766
2022-01-23T20:10:43Z,-8.0525504,-34.95346432,46.63999938964844
2022-01-23T20:10:47Z,-8.0526016,-34.95346432,46.63999938964844
2022-01-23T20:10:51Z,-8.052656,-34.953472,46.63999938964844
2022-01-23T20:10:55Z,-8.05271232,-34.95347712,47.83000183105469
2022-01-23T20:10:59Z,-8.05277184,-34.95347712,47.83000183105469
2022-01-23T20:11:03Z,-8.05282304,-34.9534848,47.83000183105469
2022-01-23T20:11:07Z,-8.05287104,-34.95349504,47.83000183105469
2022-01-23T20:11:11Z,-8.05292352,-34.95350272,47.83000183105469
2022-01-23T20:11:17Z,-8.0530016,-34.95351808,47.83000183105469
2022-01-23T20:11:21Z,-8.053056,-34.95352064,47.83000183105469
2022-01-23T20:11:25Z,-8.0531104,-34.95352576,47.83000183105469
2022-01-23T20:11:30Z,-8.05316992,-34.95352832,47.83000183105469
2022-01-23T20:11:34Z,-8.05323136,-34.95354368,47.83000183105469
2022-01-23T20:11:38Z,-8.05328768,-34.95354368,47.83000183105469
2022-01-23T20:11:42Z,-8.05333248,-34.9535488,47.83000183105469
2022-01-23T20:11:48Z,-8.05339264,-34.95355648,47.83000183105469
2022-01-23T20:11:53Z,-8.05344512,-34.95355648,47.83000183105469
2022-01-23T20:11:58Z,-8.05350592,-34.95356416,47.83000183105469
2022-01-23T20:12:02Z,-8.0535584,-34.9535744,47.83000183105469
2022-01-23T20:12:06Z,-8.05361344,-34.95358208,47.83000183105469
2022-01-23T20:12:10Z,-8.05366912,-34.95359488,46.63999938964844
2022-01-23T20:12:14Z,-8.0537216,-34.95359744,46.63999938964844
2022-01-23T20:12:18Z,-8.053776,-34.95360512,46.63999938964844
2022-01-23T20:12:22Z,-8.05383104,-34.95361024,46.63999938964844
2022-01-23T20:12:26Z,-8.05388928,-34.9536128,46.63999938964844
2022-01-23T20:12:30Z,-8.0539456,-34.95362048,46.63999938964844
2022-01-23T20:12:34Z,-8.05400256,-34.9536256,46.63999938964844
2022-01-23T20:12:38Z,-8.0540608,-34.95362816,46.63999938964844
2022-01-23T20:12:42Z,-8.05412032,-34.95363328,46.63999938964844
2022-01-23T20:12:46Z,-8.05418112,-34.95364352,45.459999084472656
2022-01-23T20:12:50Z,-8.0542496,-34.95365888,45.459999084472656
2022-01-23T20:12:53Z,-8.05429952,-34.953664,45.459999084472656
2022-01-23T20:12:57Z,-8.054352,-34.95366656,45.459999084472656
2022-01-23T20:13:01Z,-8.0544192,-34.95367936,45.459999084472656
2022-01-23T20:13:04Z,-8.05446528,-34.9536896,45.459999084472656
2022-01-23T20:13:08Z,-8.05451968,-34.95369984,45.459999084472656
2022-01-23T20:13:12Z,-8.054576,-34.95370752,45.459999084472656
2022-01-23T20:13:16Z,-8.05463104,-34.95370752,45.459999084472656
2022-01-23T20:13:20Z,-8.05469056,-34.95370496,45.459999084472656
2022-01-23T20:13:24Z,-8.0547488,-34.95369984,45.459999084472656
2022-01-23T20:13:28Z,-8.05480512,-34.95370496,45.459999084472656
2022-01-23T20:13:32Z,-8.05486272,-34.95370752,45.459999084472656
2022-01-23T20:13:36Z,-8.05491456,-34.95370496,45.459999084472656
2022-01-23T20:13:40Z,-8.05497152,-34.95370496,45.459999084472656
2022-01-23T20:13:44Z,-8.05501952,-34.95370496,37.459999084472656
2022-01-23T20:13:49Z,-8.05508224,-34.95370496,37.459999084472656
2022-01-23T20:13:54Z,-8.05514688,-34.95371264,37.459999084472656
2022-01-23T20:13:58Z,-8.05519936,-34.953728,37.459999084472656
2022-01-23T20:14:02Z,-8.055248,-34.95373568,37.459999084472656
2022-01-23T20:14:07Z,-8.05531392,-34.95375104,37.459999084472656
2022-01-23T20:14:11Z,-8.05537152,-34.9537536,37.459999084472656
2022-01-23T20:14:15Z,-8.05542016,-34.95376128,37.459999084472656
2022-01-23T20:14:20Z,-8.05548096,-34.95378432,37.459999084472656
2022-01-23T20:14:24Z,-8.05552128,-34.95382016,37.459999084472656
2022-01-23T20:14:28Z,-8.05554752,-34.95387648,37.459999084472656
2022-01-23T20:14:31Z,-8.05556032,-34.95392512,36.279998779296875
2022-01-23T20:14:35Z,-8.055568,-34.95398656,36.279998779296875
2022-01-23T20:14:39Z,-8.05557632,-34.95405312,36.279998779296875
2022-01-23T20:14:43Z,-8.0555808,-34.954112,36.279998779296875
