activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence,duration_seconds
2023-07-27T22:35:53Z,walk,2023-07-27 22:36:09+00:00,-8.05184167,-34.94825667,82,60,0.0
2023-07-27T22:35:53Z,walk,2023-07-27 22:36:10+00:00,-8.05184432,-34.94824701,81,60,1.0
2023-07-27T22:35:53Z,walk,2023-07-27 22:36:11+00:00,-8.05185399,-34.94820901,80,60,2.0
2023-07-27T22:35:53Z,walk,2023-07-27 22:36:12+00:00,-8.05187098,-34.94818502,79,60,3.0
2023-07-27T22:35:53Z,walk,2023-07-27 22:36:13+00:00,-8.05189065,-34.94816769,78,62,4.0
2023-07-27T22:35:53Z,walk,2023-07-27 22:36:14+00:00,-8.05190064,-34.94815936,78,61,5.0
2023-07-27T22:35:53Z,walk,2023-07-27 22:36:15+00:00,-8.05190097,-34.94815203,78,61,6.0
2023-07-27T22:35:53Z,walk,2023-07-27 22:36:16+00:00,-8.05189797,-34.9481437,78,61,7.0
2023-07-27T22:35:53Z,walk,2023-07-27 22:36:17+00:00,-8.05189265,-34.9481357,79,61,8.0
2023-07-27T22:35:53Z,walk,2023-07-27 22:36:18+00:00,-8.05188765,-34.94812736,80,61,9.0
2023-07-27T22:35:53Z,walk,2023-07-27 22:36:19+00:00,-8.05188632,-34.9481167,80,61,10.0
2023-07-27T22:35:53Z,walk,2023-07-27 22:36:20+00:00,-8.051882,-34.9481057,80,61,11.0
2023-07-27T22:35:53Z,walk,2023-07-27 22:36:21+00:00,-8.05187633,-34.94809404,80,61,12.0
2023-07-27T22:35:53Z,walk,2023-07-27 22:36:22+00:00,-8.051872,-34.94808172,80,61,13.0
2023-07-27T22:35:53Z,walk,2023-07-27 22:36:23+00:00,-8.05187068,-34.94806905,80,61,14.0
2023-07-27T22:35:53Z,walk,2023-07-27 22:36:24+00:00,-8.051872,-34.94805739,80,61,15.0
2023-07-27T22:35:53Z,walk,2023-07-27 22:36:25+00:00,-8.051874,-34.94804339,81,61,16.0
2023-07-27T22:35:53Z,walk,2023-07-27 22:36:26+00:00,-8.051876,-34.94802874,81,61,17.0
2023-07-27T22:35:53Z,walk,2023-07-27 22:36:27+00:00,-8.05187899,-34.9480154,81,61,18.0
2023-07-27T22:35:53Z,walk,2023-07-27 22:36:28+00:00,-8.05188299,-34.94800275,81,61,19.0
2023-07-27T22:35:53Z,walk,2023-07-27 22:36:29+00:00,-8.05189332,-34.94799076,82,61,20.0
2023-07-27T22:35:53Z,walk,2023-07-27 22:36:30+00:00,-8.05190498,-34.94798076,82,61,21.0
2023-07-27T22:35:53Z,walk,2023-07-27 22:36:31+00:00,-8.05191965,-34.9479721,82,30,22.0
2023-07-27T22:35:53Z,walk,2023-07-27 22:36:32+00:00,-8.05193597,-34.94796611,82,30,23.0
2023-07-27T22:35:53Z,walk,2023-07-27 22:36:33+00:00,-8.05195264,-34.94796178,82,30,24.0
2023-07-27T22:35:53Z,walk,2023-07-27 22:36:34+00:00,-8.05196864,-34.94796112,83,30,25.0
2023-07-27T22:35:53Z,walk,2023-07-27 22:36:35+00:00,-8.05198429,-34.94796245,84,30,26.0
2023-07-27T22:35:53Z,walk,2023-07-27 22:36:36+00:00,-8.05199862,-34.94796478,84,33,27.0
2023-07-27T22:35:53Z,walk,2023-07-27 22:36:37+00:00,-8.05201228,-34.94796878,84,30,28.0
2023-07-27T22:35:53Z,walk,2023-07-27 22:36:38+00:00,-8.05202461,-34.94797243,84,30,29.0
2023-07-27T22:35:53Z,walk,2023-07-27 22:36:39+00:00,-8.0520366,-34.94797542,85,30,30.0
2023-07-27T22:35:53Z,walk,2023-07-27 22:36:40+00:00,-8.05204792,-34.94797809,85,30,31.0
2023-07-27T22:35:53Z,walk,2023-07-27 22:36:41+00:00,-8.05205892,-34.94797809,85,30,32.0
2023-07-27T22:35:53Z,walk,2023-07-27 22:36:42+00:00,-8.05206958,-34.9479771,85,30,33.0
2023-07-27T22:35:53Z,walk,2023-07-27 22:36:43+00:00,-8.05207991,-34.94797411,85,30,34.0
2023-07-27T22:35:53Z,walk,2023-07-27 22:36:44+00:00,-8.05209091,-34.94797178,85,30,35.0
