activity_id,sport_type,timestamp,latitude,longitude,speed,heart_rate,duration_seconds
2026-01-17T19:01:03Z,Ride,2026-01-17 19:09:22+00:00,-10.11961619,-36.16335294,3.2100000381469727,118.0,489.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:09:23+00:00,-10.11963419,-36.1633306,3.240000009536743,118.0,490.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:09:24+00:00,-10.11965118,-36.16330795,3.25,119.0,491.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:09:25+00:00,-10.11966751,-36.16328529,3.25,118.0,492.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:09:26+00:00,-10.1196835,-36.16326162,3.240000009536743,118.0,493.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:09:27+00:00,-10.1196985,-36.1632373,3.240000009536743,118.0,494.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:09:28+00:00,-10.11971349,-36.16321198,3.2100000381469727,118.0,495.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:09:29+00:00,-10.11972781,-36.16318664,3.190000057220459,119.0,496.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:09:30+00:00,-10.11973948,-36.16316099,3.180000066757202,119.0,497.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:09:31+00:00,-10.11974414,-36.16313632,3.1700000762939453,119.0,498.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:09:32+00:00,-10.11974215,-36.16311165,3.1500000953674316,119.0,499.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:09:33+00:00,-10.11973281,-36.16308833,3.1500000953674316,119.0,500.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:09:34+00:00,-10.11969849,-36.16304466,3.109999895095825,120.0,501.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:09:35+00:00,-10.11967782,-36.16302367,3.0899999141693115,119.0,502.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:09:36+00:00,-10.1196565,-36.16300234,3.0899999141693115,118.0,503.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:09:37+00:00,-10.11963451,-36.16298202,3.0899999141693115,118.0,504.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:09:38+00:00,-10.11961084,-36.16296268,3.0899999141693115,118.0,505.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:09:39+00:00,-10.11958752,-36.16294436,3.119999885559082,119.0,506.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:09:40+00:00,-10.11956452,-36.16292603,3.200000047683716,119.0,507.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:09:41+00:00,-10.11954219,-36.1629077,3.259999990463257,119.0,508.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:09:43+00:00,-10.11945953,-36.16283704,3.2799999713897705,122.0,510.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:09:44+00:00,-10.11945521,-36.16283405,3.2799999713897705,122.0,511.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:09:45+00:00,-10.11944821,-36.16282906,3.299999952316284,122.0,512.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:09:46+00:00,-10.11943987,-36.16282372,3.309999942779541,121.0,513.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:09:47+00:00,-10.11942954,-36.16281639,3.299999952316284,121.0,514.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:09:48+00:00,-10.11941855,-36.16280673,3.0,121.0,515.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:09:49+00:00,-10.11940588,-36.16279707,2.4600000381469727,120.0,516.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:09:50+00:00,-10.11939055,-36.16278508,2.4600000381469727,120.0,517.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:09:51+00:00,-10.11937322,-36.16277075,2.0399999618530273,119.0,518.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:09:52+00:00,-10.11935555,-36.16275742,1.8600000143051147,118.0,519.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:09:53+00:00,-10.11933622,-36.16274375,1.8600000143051147,115.0,520.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:09:54+00:00,-10.11931489,-36.16273043,1.9800000190734863,113.0,521.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:09:55+00:00,-10.1192929,-36.16271576,2.1600000858306885,115.0,522.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:09:56+00:00,-10.11927025,-36.16270011,2.319999933242798,115.0,523.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:09:57+00:00,-10.11924759,-36.16268511,2.319999933242798,115.0,524.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:09:58+00:00,-10.11922526,-36.16266745,2.4200000762939453,117.0,525.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:09:59+00:00,-10.11920326,-36.16265046,2.509999990463257,117.0,526.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:10:00+00:00,-10.11917993,-36.16263247,2.6500000953674316,118.0,527.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:10:01+00:00,-10.11915893,-36.1626158,2.8299999237060547,119.0,528.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:10:02+00:00,-10.11913861,-36.16259881,2.9100000858306885,120.0,529.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:10:03+00:00,-10.11911794,-36.16258182,2.9100000858306885,120.0,530.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:10:04+00:00,-10.11909895,-36.16256616,2.9200000762939453,120.0,531.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:10:05+00:00,-10.11907996,-36.16255117,2.9200000762939453,121.0,532.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:10:06+00:00,-10.11905997,-36.16253717,2.930000066757202,121.0,533.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:10:07+00:00,-10.11903897,-36.1625245,2.930000066757202,121.0,534.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:10:08+00:00,-10.11901832,-36.16251218,2.930000066757202,121.0,535.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:10:09+00:00,-10.11899798,-36.16250019,2.930000066757202,121.0,536.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:10:10+00:00,-10.11897766,-36.16248752,2.9200000762939453,121.0,537.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:10:11+00:00,-10.11895766,-36.1624732,2.9100000858306885,121.0,538.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:10:12+00:00,-10.118937,-36.16245754,2.9000000953674316,121.0,539.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:10:13+00:00,-10.11891635,-36.16244221,2.9000000953674316,123.0,540.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:10:14+00:00,-10.11889601,-36.16242621,2.890000104904175,120.0,541.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:10:15+00:00,-10.11887535,-36.16241055,2.890000104904175,120.0,542.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:10:16+00:00,-10.11885502,-36.16239455,2.890000104904175,123.0,543.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:10:17+00:00,-10.1188347,-36.16237923,2.880000114440918,120.0,544.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:10:18+00:00,-10.1188137,-36.16236323,2.880000114440918,118.0,545.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:10:19+00:00,-10.11879338,-36.16234756,2.869999885559082,116.0,546.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:10:20+00:00,-10.11877304,-36.16233257,2.869999885559082,117.0,547.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:10:21+00:00,-10.11875272,-36.16231825,2.869999885559082,117.0,548.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:10:22+00:00,-10.1187324,-36.16230425,2.869999885559082,117.0,549.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:10:23+00:00,-10.11871307,-36.16228992,2.859999895095825,117.0,550.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:10:24+00:00,-10.11869342,-36.16227527,2.859999895095825,117.0,551.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:10:25+00:00,-10.11867342,-36.16226127,2.859999895095825,119.0,552.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:10:26+00:00,-10.11865242,-36.16224661,2.8499999046325684,120.0,553.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:10:27+00:00,-10.11863142,-36.16223194,2.8499999046325684,120.0,554.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:10:28+00:00,-10.11861009,-36.16221729,2.8499999046325684,120.0,555.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:10:29+00:00,-10.1185891,-36.16220296,2.8399999141693115,120.0,556.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:10:30+00:00,-10.11856844,-36.16218896,2.8399999141693115,121.0,557.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:10:31+00:00,-10.11854711,-36.16217464,2.8399999141693115,121.0,558.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:10:32+00:00,-10.11852611,-36.16216032,2.8399999141693115,121.0,559.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:10:33+00:00,-10.11850545,-36.16214566,2.8399999141693115,121.0,560.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:10:34+00:00,-10.11848479,-36.16213134,2.8399999141693115,121.0,561.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:10:35+00:00,-10.11846347,-36.16211867,2.8399999141693115,121.0,562.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:10:36+00:00,-10.11844214,-36.16210668,2.8399999141693115,121.0,563.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:10:37+00:00,-10.11842049,-36.16209368,2.8399999141693115,122.0,564.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:10:38+00:00,-10.11839849,-36.16207902,2.8299999237060547,123.0,565.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:10:39+00:00,-10.1183765,-36.16206302,2.8299999237060547,123.0,566.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:10:40+00:00,-10.11835451,-36.1620487,2.8299999237060547,125.0,567.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:10:41+00:00,-10.11833151,-36.16203871,2.8299999237060547,125.0,568.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:10:42+00:00,-10.11831184,-36.16203671,2.8299999237060547,126.0,569.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:10:43+00:00,-10.11829352,-36.16204238,2.8299999237060547,126.0,570.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:10:44+00:00,-10.11827718,-36.16205338,2.8299999237060547,127.0,571.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:10:45+00:00,-10.11826253,-36.1620677,2.8299999237060547,127.0,572.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:10:46+00:00,-10.11824954,-36.16208502,2.819999933242798,127.0,573.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:10:47+00:00,-10.11823754,-36.16210268,2.809999942779541,127.0,574.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:10:48+00:00,-10.11822688,-36.16212335,2.799999952316284,127.0,575.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:10:49+00:00,-10.11821589,-36.16214434,2.799999952316284,128.0,576.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:10:50+00:00,-10.1182039,-36.16216534,2.7899999618530273,127.0,577.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:10:51+00:00,-10.11819223,-36.16218799,2.7899999618530273,127.0,578.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:10:52+00:00,-10.11818224,-36.16221333,2.7799999713897705,126.0,579.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:10:53+00:00,-10.11817259,-36.16223865,2.7799999713897705,126.0,580.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:10:54+00:00,-10.11816292,-36.16226331,2.7699999809265137,126.0,581.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:10:55+00:00,-10.1181526,-36.16228764,2.7699999809265137,126.0,582.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:10:56+00:00,-10.11814226,-36.1623113,2.7699999809265137,126.0,583.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:10:57+00:00,-10.11813227,-36.16233463,2.7699999809265137,126.0,584.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:10:58+00:00,-10.11812228,-36.16235795,2.7699999809265137,127.0,585.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:10:59+00:00,-10.11811195,-36.16238061,2.7799999713897705,127.0,586.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:11:00+00:00,-10.11810329,-36.16240393,2.7799999713897705,126.0,587.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:11:01+00:00,-10.11809429,-36.16242727,2.7799999713897705,126.0,588.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:11:02+00:00,-10.11808563,-36.16245092,2.7799999713897705,126.0,589.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:11:03+00:00,-10.11807629,-36.16247425,2.7799999713897705,126.0,590.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:11:04+00:00,-10.1180663,-36.16249858,2.7799999713897705,126.0,591.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:11:05+00:00,-10.11805665,-36.16252325,2.7799999713897705,126.0,592.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:11:06+00:00,-10.11804731,-36.16254791,2.7799999713897705,126.0,593.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:11:07+00:00,-10.11803732,-36.16257291,2.7799999713897705,126.0,594.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:11:08+00:00,-10.11802667,-36.16259724,2.7799999713897705,124.0,595.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:11:09+00:00,-10.11801567,-36.16262124,2.7799999713897705,124.0,596.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:11:10+00:00,-10.11800433,-36.16264389,2.7799999713897705,124.0,597.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:11:11+00:00,-10.11799434,-36.16266688,2.7799999713897705,125.0,598.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:11:12+00:00,-10.11798334,-36.16269021,2.7799999713897705,125.0,599.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:11:13+00:00,-10.11797202,-36.16271454,2.7899999618530273,125.0,600.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:11:14+00:00,-10.11795935,-36.16273921,2.7899999618530273,125.0,601.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:11:15+00:00,-10.11794569,-36.16276386,2.7899999618530273,125.0,602.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:11:16+00:00,-10.11793303,-36.1627862,2.7899999618530273,125.0,603.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:11:17+00:00,-10.11792136,-36.1628082,2.7899999618530273,124.0,604.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:11:18+00:00,-10.11791236,-36.16283085,2.799999952316284,124.0,605.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:11:19+00:00,-10.11790371,-36.16285152,2.809999942779541,124.0,606.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:11:20+00:00,-10.11789604,-36.16287084,2.819999933242798,125.0,607.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:11:21+00:00,-10.11788805,-36.16288851,2.819999933242798,125.0,608.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:11:22+00:00,-10.11787972,-36.16290683,2.799999952316284,124.0,609.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:11:23+00:00,-10.11787172,-36.16292317,2.7300000190734863,124.0,610.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:11:24+00:00,-10.11786406,-36.16293917,2.609999895095825,124.0,611.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:11:25+00:00,-10.11785839,-36.16295416,2.450000047683716,124.0,612.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:11:26+00:00,-10.11785273,-36.16296982,2.309999942779541,124.0,613.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:11:27+00:00,-10.11784874,-36.16298548,2.190000057220459,124.0,614.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:11:28+00:00,-10.11784674,-36.16300181,2.190000057220459,124.0,615.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:11:29+00:00,-10.11784739,-36.16301481,2.049999952316284,124.0,616.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:11:30+00:00,-10.11784806,-36.16302547,1.909999966621399,124.0,617.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:11:32+00:00,-10.11785006,-36.1630488,1.850000023841858,124.0,619.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:11:36+00:00,-10.11785006,-36.1630488,1.7999999523162842,124.0,623.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:11:37+00:00,-10.11784939,-36.16304814,0.8700000047683716,125.0,624.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:11:38+00:00,-10.11784807,-36.16304748,0.0,125.0,625.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:11:43+00:00,-10.11784508,-36.16304881,0.0,122.0,630.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:11:44+00:00,-10.1178454,-36.16304914,0.0,121.0,631.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:11:49+00:00,-10.11784839,-36.16305213,0.0,114.0,636.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:11:50+00:00,-10.11784873,-36.16305245,0.0,113.0,637.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:11:51+00:00,-10.11784938,-36.16305311,0.0,113.0,638.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:12:34+00:00,-10.11785671,-36.16305876,0.0,105.0,681.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:12:46+00:00,-10.1178617,-36.16306876,0.0,113.0,693.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:12:53+00:00,-10.11787003,-36.16307542,0.0,113.0,700.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:12:54+00:00,-10.1178727,-36.16307675,0.0,111.0,701.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:12:55+00:00,-10.11787802,-36.16307942,0.0,110.0,702.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:12:56+00:00,-10.11788435,-36.16308208,0.0,109.0,703.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:12:57+00:00,-10.11789034,-36.16308408,0.0,109.0,704.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:12:58+00:00,-10.11789601,-36.16308574,0.0,108.0,705.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:12:59+00:00,-10.11790267,-36.16308774,0.0,108.0,706.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:13:00+00:00,-10.11791167,-36.16309073,0.0,108.0,707.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:13:01+00:00,-10.11792132,-36.16309706,0.0,108.0,708.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:13:02+00:00,-10.11793232,-36.16310472,0.0,108.0,709.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:13:03+00:00,-10.11793932,-36.16311138,0.0,109.0,710.0
2026-01-17T19:01:03Z,Ride,2026-01-17 19:13:04+00:00,-10.11794331,-36.1631177,0.0,108.0,711.0
