activity_id,sport_type,timestamp,latitude,longitude,speed,heart_rate,duration_seconds
2024-09-22T14:07:39Z,Ride,2024-09-22 14:08:06+00:00,-8.04407602,-34.93955027,2.940000057220459,,16.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:08:07+00:00,-8.04410134,-34.9395516,3.0,,17.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:08:08+00:00,-8.04411768,-34.93955492,2.930000066757202,,18.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:08:09+00:00,-8.04412934,-34.93955858,2.8499999046325684,,19.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:08:10+00:00,-8.044136,-34.93956123,2.8499999046325684,,20.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:08:11+00:00,-8.04413966,-34.9395619,2.630000114440918,,21.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:08:12+00:00,-8.04414066,-34.93956457,2.4600000381469727,,22.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:08:13+00:00,-8.04414098,-34.93957056,2.380000114440918,91.0,23.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:08:14+00:00,-8.04413999,-34.93957856,1.899999976158142,90.0,24.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:08:15+00:00,-8.04413766,-34.93958821,1.350000023841858,90.0,25.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:08:16+00:00,-8.04413533,-34.93959955,1.350000023841858,90.0,26.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:08:17+00:00,-8.04413168,-34.93961321,1.2400000095367432,90.0,27.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:08:18+00:00,-8.04412669,-34.93962921,1.2400000095367432,89.0,28.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:08:19+00:00,-8.04412436,-34.9396412,1.3200000524520874,89.0,29.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:08:20+00:00,-8.04412304,-34.93965454,1.4600000381469727,91.0,30.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:08:21+00:00,-8.04412703,-34.93966919,1.5800000429153442,91.0,31.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:08:22+00:00,-8.0441367,-34.93968685,1.690000057220459,91.0,32.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:08:23+00:00,-8.04415036,-34.93970417,1.690000057220459,91.0,33.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:08:24+00:00,-8.04416202,-34.93972184,1.7699999809265137,91.0,34.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:08:25+00:00,-8.04417435,-34.9397385,1.8600000143051147,91.0,35.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:08:26+00:00,-8.04418934,-34.93975316,1.9700000286102295,92.0,36.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:08:27+00:00,-8.04420034,-34.93976849,2.0799999237060547,92.0,37.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:08:28+00:00,-8.04420968,-34.93978782,2.190000057220459,94.0,38.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:08:29+00:00,-8.04421633,-34.93980915,2.190000057220459,94.0,39.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:08:30+00:00,-8.044218,-34.93983614,2.259999990463257,94.0,40.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:08:31+00:00,-8.04421633,-34.93986581,2.259999990463257,95.0,41.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:08:32+00:00,-8.04421201,-34.93989614,2.380000114440918,97.0,42.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:08:33+00:00,-8.04420702,-34.93992947,2.6500000953674316,98.0,43.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:08:34+00:00,-8.0441977,-34.9399678,2.9800000190734863,99.0,44.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:08:35+00:00,-8.04418836,-34.94001146,2.9800000190734863,99.0,45.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:08:36+00:00,-8.04418303,-34.94005579,3.2699999809265137,101.0,46.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:08:37+00:00,-8.04417637,-34.94009979,3.490000009536743,102.0,47.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:08:38+00:00,-8.04416771,-34.94014278,3.809999942779541,102.0,48.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:08:39+00:00,-8.04415871,-34.94018645,4.199999809265137,101.0,49.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:08:40+00:00,-8.04415038,-34.94022744,4.460000038146973,101.0,50.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:08:41+00:00,-8.04414238,-34.94026577,4.460000038146973,101.0,51.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:08:42+00:00,-8.04413572,-34.94030543,4.579999923706055,100.0,52.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:08:43+00:00,-8.04413039,-34.94034443,4.579999923706055,100.0,53.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:08:44+00:00,-8.04412607,-34.94038275,4.559999942779541,100.0,54.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:08:45+00:00,-8.04412108,-34.94042042,4.519999980926514,100.0,55.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:08:46+00:00,-8.04411575,-34.94045807,4.460000038146973,101.0,56.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:08:47+00:00,-8.04411076,-34.94049506,4.460000038146973,101.0,57.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:08:48+00:00,-8.04410609,-34.94053273,4.420000076293945,101.0,58.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:08:49+00:00,-8.04410143,-34.9405694,4.380000114440918,101.0,59.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:08:50+00:00,-8.04409543,-34.94060605,4.340000152587891,100.0,60.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:08:51+00:00,-8.04408811,-34.94064205,4.309999942779541,96.0,61.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:08:52+00:00,-8.04407844,-34.94067904,4.269999980926514,94.0,62.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:08:53+00:00,-8.04406645,-34.94071703,4.269999980926514,94.0,63.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:08:54+00:00,-8.0440518,-34.94075603,4.230000019073486,94.0,64.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:08:55+00:00,-8.04403814,-34.94079503,4.230000019073486,94.0,65.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:08:56+00:00,-8.04402615,-34.94083236,4.230000019073486,93.0,66.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:08:57+00:00,-8.04401815,-34.94086769,4.230000019073486,93.0,67.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:08:59+00:00,-8.04400782,-34.94090001,4.230000019073486,93.0,69.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:08:59+00:00,-8.04399816,-34.94093134,4.230000019073486,93.0,69.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:09:00+00:00,-8.04398549,-34.94096799,4.230000019073486,93.0,70.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:09:01+00:00,-8.04397784,-34.94100333,4.25,93.0,71.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:09:02+00:00,-8.0439715,-34.94103998,4.25,93.0,72.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:09:03+00:00,-8.04396385,-34.94107565,4.230000019073486,94.0,73.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:09:04+00:00,-8.04395451,-34.94111198,4.199999809265137,94.0,74.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:09:05+00:00,-8.04394351,-34.94114764,4.199999809265137,94.0,75.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:09:06+00:00,-8.04393219,-34.94118331,4.199999809265137,94.0,76.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:09:07+00:00,-8.04391887,-34.94121931,4.199999809265137,94.0,77.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:09:08+00:00,-8.04390553,-34.94124997,4.199999809265137,94.0,78.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:09:09+00:00,-8.04389288,-34.94127696,4.179999828338623,94.0,79.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:09:10+00:00,-8.04388321,-34.94130295,4.179999828338623,94.0,80.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:09:11+00:00,-8.04387789,-34.94132629,4.130000114440918,94.0,81.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:09:12+00:00,-8.04387854,-34.94134862,4.130000114440918,94.0,82.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:09:13+00:00,-8.04388788,-34.94136761,3.9200000762939453,94.0,83.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:09:14+00:00,-8.04390587,-34.94138361,3.549999952316284,94.0,84.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:09:15+00:00,-8.0439292,-34.94139694,3.200000047683716,95.0,85.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:09:16+00:00,-8.0439572,-34.94141127,3.0299999713897705,95.0,86.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:09:17+00:00,-8.04398486,-34.94142392,3.0199999809265137,95.0,87.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:09:18+00:00,-8.04401451,-34.94143926,3.0199999809265137,95.0,88.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:09:19+00:00,-8.04404084,-34.94145592,3.0199999809265137,95.0,89.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:09:20+00:00,-8.04406684,-34.94147391,3.0999999046325684,95.0,90.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:09:21+00:00,-8.04409416,-34.94149157,3.259999990463257,95.0,91.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:09:22+00:00,-8.04412283,-34.9415079,3.4000000953674316,95.0,92.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:09:23+00:00,-8.04415349,-34.94152256,3.440000057220459,95.0,93.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:09:24+00:00,-8.04418448,-34.94153689,3.440000057220459,95.0,94.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:09:25+00:00,-8.04421714,-34.94154955,3.4800000190734863,95.0,95.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:09:26+00:00,-8.04425014,-34.94156154,3.5399999618530273,93.0,96.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:09:27+00:00,-8.04428347,-34.94157221,3.630000114440918,92.0,97.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:09:28+00:00,-8.04431713,-34.94158353,3.740000009536743,90.0,98.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:09:29+00:00,-8.04435146,-34.94159453,3.799999952316284,90.0,99.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:09:30+00:00,-8.04438646,-34.94160652,3.799999952316284,90.0,100.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:09:31+00:00,-8.04442213,-34.94161719,3.859999895095825,90.0,101.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:09:32+00:00,-8.04445812,-34.94162851,3.890000104904175,90.0,102.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:09:33+00:00,-8.04449344,-34.94163951,3.930000066757202,90.0,103.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:09:34+00:00,-8.04452911,-34.94165051,3.930000066757202,90.0,104.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:09:34+00:00,-8.04455977,-34.94165983,4.010000228881836,89.0,104.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:09:35+00:00,-8.04458876,-34.94167017,4.039999961853027,89.0,105.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:09:36+00:00,-8.04461975,-34.94168182,4.039999961853027,90.0,106.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:09:37+00:00,-8.04465141,-34.94169348,4.039999961853027,90.0,107.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:09:38+00:00,-8.04468441,-34.94170514,4.039999961853027,90.0,108.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:09:39+00:00,-8.04471907,-34.9417148,4.010000228881836,90.0,109.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:09:40+00:00,-8.04475439,-34.9417228,3.9800000190734863,89.0,110.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:09:41+00:00,-8.04479006,-34.94172979,3.9600000381469727,89.0,111.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:09:43+00:00,-8.04482538,-34.94173679,3.9600000381469727,90.0,113.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:09:43+00:00,-8.04486205,-34.94174246,3.9800000190734863,90.0,113.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:09:44+00:00,-8.04489737,-34.94174912,3.9800000190734863,90.0,114.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:09:45+00:00,-8.04493203,-34.94175611,4.03000020980835,91.0,115.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:09:46+00:00,-8.0449657,-34.94176477,4.059999942779541,90.0,116.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:09:47+00:00,-8.04499935,-34.94177443,4.059999942779541,90.0,117.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:09:48+00:00,-8.04503268,-34.94178443,4.03000020980835,91.0,118.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:09:49+00:00,-8.04506534,-34.94179509,4.0,91.0,119.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:09:50+00:00,-8.04509734,-34.94180475,4.0,91.0,120.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:09:51+00:00,-8.04513033,-34.94181275,3.930000066757202,90.0,121.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:09:52+00:00,-8.045163,-34.94181941,3.890000104904175,90.0,122.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:09:53+00:00,-8.04519532,-34.94182573,3.859999895095825,91.0,123.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:09:54+00:00,-8.04522699,-34.9418324,3.809999942779541,91.0,124.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:09:55+00:00,-8.04525831,-34.94183939,3.7799999713897705,90.0,125.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:09:56+00:00,-8.0452893,-34.94184706,3.7799999713897705,90.0,126.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:09:57+00:00,-8.04532029,-34.94185605,3.740000009536743,90.0,127.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:09:58+00:00,-8.04535063,-34.94186537,3.7100000381469727,91.0,128.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:09:59+00:00,-8.04538029,-34.9418747,3.6700000762939453,90.0,129.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:10:00+00:00,-8.04540962,-34.94188669,3.640000104904175,90.0,130.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:10:01+00:00,-8.04543827,-34.94189835,3.619999885559082,90.0,131.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:10:02+00:00,-8.04546761,-34.94191001,3.609999895095825,90.0,132.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:10:03+00:00,-8.04549793,-34.94192133,3.609999895095825,90.0,133.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:10:04+00:00,-8.04552759,-34.94193265,3.5799999237060547,89.0,134.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:10:05+00:00,-8.04555724,-34.94194465,3.569999933242798,90.0,135.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:10:06+00:00,-8.04558658,-34.94195698,3.569999933242798,91.0,136.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:10:07+00:00,-8.04561591,-34.94196764,3.549999952316284,93.0,137.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:10:08+00:00,-8.04564557,-34.94197663,3.5399999618530273,94.0,138.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:10:09+00:00,-8.04567522,-34.94198629,3.5399999618530273,94.0,139.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:10:11+00:00,-8.04570455,-34.94199529,3.5299999713897705,94.0,141.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:10:11+00:00,-8.04573488,-34.94200495,3.5199999809265137,94.0,141.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:10:12+00:00,-8.0457652,-34.94201394,3.5199999809265137,94.0,142.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:10:13+00:00,-8.04579687,-34.94202259,3.5299999713897705,94.0,143.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:10:14+00:00,-8.04582854,-34.94203093,3.5299999713897705,95.0,144.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:10:15+00:00,-8.04585986,-34.94203859,3.5299999713897705,95.0,145.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:10:16+00:00,-8.04589085,-34.94204626,3.5299999713897705,94.0,146.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:10:17+00:00,-8.04592184,-34.94205492,3.5399999618530273,94.0,147.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:10:18+00:00,-8.0459515,-34.94206558,3.549999952316284,94.0,148.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:10:19+00:00,-8.0459805,-34.94207857,3.569999933242798,95.0,149.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:10:20+00:00,-8.04600815,-34.94209424,3.569999933242798,95.0,150.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:10:21+00:00,-8.04603214,-34.94211256,3.569999933242798,95.0,151.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:10:22+00:00,-8.04605081,-34.94213555,3.569999933242798,95.0,152.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:10:23+00:00,-8.04606647,-34.94216222,3.549999952316284,94.0,153.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:10:24+00:00,-8.04607846,-34.94219121,3.5399999618530273,94.0,154.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:10:25+00:00,-8.04608746,-34.94222188,3.5199999809265137,93.0,155.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:10:26+00:00,-8.04609478,-34.94225421,3.5199999809265137,93.0,156.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:10:27+00:00,-8.04610111,-34.94228753,3.5199999809265137,93.0,157.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:10:29+00:00,-8.04610677,-34.94231953,3.5199999809265137,92.0,159.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:10:29+00:00,-8.04611244,-34.9423562,3.5199999809265137,92.0,159.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:10:30+00:00,-8.0461191,-34.94239186,3.5199999809265137,91.0,160.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:10:31+00:00,-8.04612544,-34.94242819,3.569999933242798,90.0,161.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:10:32+00:00,-8.04613109,-34.94246386,3.6700000762939453,89.0,162.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:10:33+00:00,-8.04613608,-34.94249719,3.6700000762939453,89.0,163.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:10:34+00:00,-8.04614107,-34.94253286,3.799999952316284,89.0,164.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:10:35+00:00,-8.04614507,-34.94256885,3.9200000762939453,87.0,165.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:10:36+00:00,-8.04614873,-34.94260585,4.0,87.0,166.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:10:37+00:00,-8.04615273,-34.94264517,4.039999961853027,87.0,167.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:10:38+00:00,-8.04615606,-34.94268516,4.039999961853027,87.0,168.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:10:39+00:00,-8.04615872,-34.94272482,4.039999961853027,87.0,169.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:10:40+00:00,-8.04616238,-34.94276281,4.079999923706055,87.0,170.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:10:41+00:00,-8.04616704,-34.94280047,4.130000114440918,84.0,171.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:10:42+00:00,-8.04617171,-34.94283746,4.159999847412109,82.0,172.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:10:43+00:00,-8.04617637,-34.94287245,4.179999828338623,81.0,173.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:10:44+00:00,-8.04618136,-34.94290779,4.199999809265137,81.0,174.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:10:45+00:00,-8.04618436,-34.94294478,4.199999809265137,81.0,175.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:10:46+00:00,-8.04618668,-34.94298277,4.199999809265137,81.0,176.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:10:47+00:00,-8.04618967,-34.9430251,4.199999809265137,80.0,177.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:10:48+00:00,-8.04619367,-34.94306476,4.210000038146973,79.0,178.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:10:49+00:00,-8.04619999,-34.94310341,4.210000038146973,79.0,179.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:10:50+00:00,-8.04620566,-34.94314275,4.230000019073486,79.0,180.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:10:51+00:00,-8.04621299,-34.94318541,4.230000019073486,79.0,181.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:10:52+00:00,-8.04621898,-34.9432274,4.289999961853027,79.0,182.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:10:53+00:00,-8.04622365,-34.94327007,4.360000133514404,79.0,183.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:10:54+00:00,-8.04622831,-34.94331173,4.440000057220459,80.0,184.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:10:55+00:00,-8.04623364,-34.94334973,4.5,81.0,185.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:10:56+00:00,-8.04623863,-34.94338638,4.5,81.0,186.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:10:57+00:00,-8.0462433,-34.94342505,4.5,81.0,187.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:10:58+00:00,-8.04624695,-34.94346337,4.480000019073486,81.0,188.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:10:59+00:00,-8.04625095,-34.94350171,4.480000019073486,81.0,189.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:11:00+00:00,-8.04625394,-34.94353804,4.440000057220459,81.0,190.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:11:01+00:00,-8.04625627,-34.9435727,4.380000114440918,82.0,191.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:11:02+00:00,-8.04625827,-34.94360603,4.340000152587891,84.0,192.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:11:03+00:00,-8.04626027,-34.9436387,4.320000171661377,85.0,193.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:11:04+00:00,-8.04626292,-34.9436667,4.320000171661377,85.0,194.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:11:05+00:00,-8.04626591,-34.94369302,4.25,85.0,195.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:11:06+00:00,-8.04627058,-34.94371802,4.079999923706055,85.0,196.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:11:07+00:00,-8.04627724,-34.94374068,3.740000009536743,86.0,197.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:11:08+00:00,-8.04628789,-34.94376033,3.3399999141693115,86.0,198.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:11:09+00:00,-8.04629988,-34.94378066,2.9700000286102295,85.0,199.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:11:10+00:00,-8.04631288,-34.94379966,2.9700000286102295,85.0,200.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:11:11+00:00,-8.04632787,-34.94381866,2.6600000858306885,85.0,201.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:11:12+00:00,-8.04634587,-34.94383598,2.549999952316284,85.0,202.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:11:13+00:00,-8.04636786,-34.94385397,2.5799999237060547,85.0,203.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:11:14+00:00,-8.04639185,-34.94387096,2.609999895095825,85.0,204.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:11:15+00:00,-8.04641618,-34.94388528,2.609999895095825,85.0,205.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:11:16+00:00,-8.04644184,-34.94390062,2.609999895095825,85.0,206.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:11:17+00:00,-8.04646984,-34.94391494,2.700000047683716,85.0,207.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:11:18+00:00,-8.04649917,-34.94392827,2.9100000858306885,84.0,208.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:11:19+00:00,-8.0465295,-34.94394026,3.1500000953674316,83.0,209.0
2024-09-22T14:07:39Z,Ride,2024-09-22 14:11:20+00:00,-8.04656049,-34.94395093,3.3499999046325684,83.0,210.0
