activity_id,sport_type,timestamp,latitude,longitude,speed,cadence,heart_rate,duration_seconds
2026-01-27T22:04:05Z,Run,2026-01-27 22:04:14+00:00,-8.04643833,-34.93598999,0.0,,,0.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:04:15+00:00,-8.04642967,-34.93597867,0.0,87.0,,1.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:04:16+00:00,-8.04641968,-34.93595701,0.0,87.0,,2.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:04:17+00:00,-8.04640934,-34.93592934,0.0,87.0,,3.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:04:19+00:00,-8.04639768,-34.93590069,0.0,88.0,,5.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:04:20+00:00,-8.04638335,-34.93587235,0.0,88.0,,6.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:04:21+00:00,-8.0463627,-34.93585035,0.0,88.0,100.0,7.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:04:22+00:00,-8.04633503,-34.93583336,0.0,88.0,100.0,8.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:04:23+00:00,-8.04630837,-34.93582003,0.0,88.0,100.0,9.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:04:24+00:00,-8.04628237,-34.93580804,0.0,88.0,100.0,10.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:04:25+00:00,-8.04625971,-34.93579338,0.0,88.0,100.0,11.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:04:26+00:00,-8.04623905,-34.93577639,1.3799999952316284,87.0,102.0,12.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:04:27+00:00,-8.04622006,-34.93575839,2.759999990463257,87.0,104.0,13.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:04:28+00:00,-8.04620039,-34.93574074,2.7200000286102295,87.0,110.0,14.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:04:29+00:00,-8.04618074,-34.9357254,2.6600000858306885,87.0,112.0,15.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:04:30+00:00,-8.04616141,-34.93571408,2.609999895095825,87.0,114.0,16.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:04:31+00:00,-8.04614109,-34.93570476,2.609999895095825,87.0,114.0,17.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:04:32+00:00,-8.04612043,-34.9356961,2.569999933242798,87.0,115.0,18.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:04:33+00:00,-8.04609843,-34.93568577,2.5199999809265137,87.0,114.0,19.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:04:34+00:00,-8.04607544,-34.93567511,2.490000009536743,87.0,114.0,20.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:04:35+00:00,-8.04605344,-34.93566344,2.490000009536743,87.0,117.0,21.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:04:36+00:00,-8.04603045,-34.93565312,2.5,87.0,118.0,22.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:04:37+00:00,-8.04600845,-34.93564279,2.5,87.0,118.0,23.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:04:38+00:00,-8.04598746,-34.9356338,2.5,87.0,118.0,24.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:04:39+00:00,-8.04596813,-34.93562481,2.5299999713897705,88.0,119.0,25.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:04:40+00:00,-8.04594813,-34.93561547,2.549999952316284,88.0,119.0,26.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:04:41+00:00,-8.04592781,-34.93560714,2.549999952316284,87.0,120.0,27.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:04:42+00:00,-8.04590782,-34.93559782,2.549999952316284,88.0,121.0,28.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:04:43+00:00,-8.04588615,-34.93558916,2.549999952316284,88.0,121.0,29.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:04:44+00:00,-8.04586449,-34.93558017,2.509999990463257,88.0,121.0,30.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:04:45+00:00,-8.04584383,-34.93557184,2.4800000190734863,87.0,121.0,31.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:04:46+00:00,-8.0458245,-34.93556585,2.4600000381469727,87.0,122.0,32.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:04:47+00:00,-8.04580517,-34.93555751,2.430000066757202,87.0,122.0,33.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:04:48+00:00,-8.04578417,-34.93554518,2.430000066757202,87.0,123.0,34.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:04:49+00:00,-8.04576485,-34.93553252,2.430000066757202,87.0,123.0,35.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:04:50+00:00,-8.04574586,-34.93552019,2.430000066757202,87.0,122.0,36.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:04:51+00:00,-8.04572752,-34.9355082,2.430000066757202,86.0,122.0,37.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:04:52+00:00,-8.04571086,-34.9354972,2.4200000762939453,86.0,123.0,38.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:04:53+00:00,-8.04569319,-34.93548554,2.390000104904175,87.0,123.0,39.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:04:54+00:00,-8.04567519,-34.93547555,2.369999885559082,87.0,123.0,40.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:04:55+00:00,-8.04565653,-34.93546622,2.369999885559082,87.0,123.0,41.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:04:56+00:00,-8.04563853,-34.93545756,2.359999895095825,87.0,122.0,42.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:04:57+00:00,-8.04562054,-34.93544956,2.3499999046325684,88.0,122.0,43.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:04:58+00:00,-8.04560188,-34.93544157,2.3399999141693115,88.0,122.0,44.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:04:59+00:00,-8.04558154,-34.93543191,2.3299999237060547,88.0,122.0,45.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:05:00+00:00,-8.04556255,-34.93542091,2.3299999237060547,87.0,124.0,46.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:05:01+00:00,-8.04554323,-34.93540925,2.3299999237060547,87.0,125.0,47.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:05:02+00:00,-8.04552424,-34.93539693,2.3299999237060547,87.0,125.0,48.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:05:03+00:00,-8.04550191,-34.93538426,2.3299999237060547,87.0,126.0,49.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:05:04+00:00,-8.04548157,-34.93537294,2.3299999237060547,87.0,128.0,50.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:05:05+00:00,-8.04545924,-34.9353616,2.3399999141693115,87.0,129.0,51.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:05:06+00:00,-8.04543758,-34.93535028,2.3499999046325684,87.0,130.0,52.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:05:07+00:00,-8.04541892,-34.93533995,2.359999895095825,87.0,130.0,53.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:05:08+00:00,-8.04539792,-34.93532895,2.359999895095825,87.0,130.0,54.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:05:09+00:00,-8.04537893,-34.93531896,2.369999885559082,86.0,131.0,55.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:05:10+00:00,-8.04536027,-34.93530896,2.380000114440918,86.0,132.0,56.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:05:11+00:00,-8.04534227,-34.9352983,2.390000104904175,86.0,132.0,57.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:05:12+00:00,-8.04532494,-34.93528698,2.4000000953674316,87.0,132.0,58.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:05:13+00:00,-8.04530695,-34.93527598,2.4000000953674316,88.0,138.0,59.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:05:14+00:00,-8.04528629,-34.93526464,2.4000000953674316,88.0,138.0,60.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:05:15+00:00,-8.04526496,-34.93525398,2.4100000858306885,88.0,148.0,61.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:05:16+00:00,-8.04524363,-34.93524298,2.4100000858306885,88.0,153.0,62.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:05:17+00:00,-8.04522398,-34.93523331,2.4200000762939453,88.0,157.0,63.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:05:18+00:00,-8.04520364,-34.93522299,2.4200000762939453,87.0,157.0,64.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:05:19+00:00,-8.04518399,-34.93521165,2.4200000762939453,87.0,157.0,65.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:05:20+00:00,-8.045164,-34.93519865,2.4200000762939453,87.0,157.0,66.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:05:21+00:00,-8.04514433,-34.93518666,2.430000066757202,88.0,157.0,67.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:05:22+00:00,-8.04512534,-34.93517501,2.430000066757202,88.0,157.0,68.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:05:23+00:00,-8.04510667,-34.93516434,2.440000057220459,88.0,156.0,69.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:05:24+00:00,-8.04508668,-34.93515268,2.450000047683716,88.0,155.0,70.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:05:25+00:00,-8.04506636,-34.93514136,2.450000047683716,88.0,154.0,71.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:05:26+00:00,-8.04504636,-34.93513004,2.450000047683716,88.0,154.0,72.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:05:27+00:00,-8.04502737,-34.93511904,2.4600000381469727,88.0,154.0,73.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:05:28+00:00,-8.04500871,-34.93510705,2.4600000381469727,88.0,154.0,74.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:05:29+00:00,-8.04498771,-34.93509438,2.4600000381469727,88.0,154.0,75.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:05:30+00:00,-8.04496839,-34.93508138,2.4700000286102295,88.0,154.0,76.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:05:31+00:00,-8.04494772,-34.93506972,2.4700000286102295,88.0,154.0,77.0
2026-01-27T22:04:05Z,Run,2026-01-27 22:05:32+00:00,-8.04492707,-34.9350594,2.4700000286102295,88.0,154.0,78.0
