activity_id,sport_type,timestamp,latitude,longitude,heart_rate,speed,cadence,duration_seconds
2024-06-26T23:09:27Z,run,2024-06-26 23:09:36+00:00,-8.05008333,-34.95329499,127,0.0,,0.0
2024-06-26T23:09:27Z,run,2024-06-26 23:09:37+00:00,-8.05007734,-34.953287,127,0.0,,1.0
2024-06-26T23:09:27Z,run,2024-06-26 23:09:38+00:00,-8.05007368,-34.953275,128,0.0,86.0,2.0
2024-06-26T23:09:27Z,run,2024-06-26 23:09:39+00:00,-8.05006801,-34.95325068,129,0.0,86.0,3.0
2024-06-26T23:09:27Z,run,2024-06-26 23:09:40+00:00,-8.05005901,-34.95323069,130,0.0,86.0,4.0
2024-06-26T23:09:27Z,run,2024-06-26 23:09:41+00:00,-8.05004669,-34.95321369,130,0.0,86.0,5.0
2024-06-26T23:09:27Z,run,2024-06-26 23:09:42+00:00,-8.05003269,-34.9532027,129,0.0,85.0,6.0
2024-06-26T23:09:27Z,run,2024-06-26 23:09:43+00:00,-8.05001435,-34.95319836,128,0.0,85.0,7.0
2024-06-26T23:09:27Z,run,2024-06-26 23:09:44+00:00,-8.0499927,-34.9531967,128,0.0,85.0,8.0
2024-06-26T23:09:27Z,run,2024-06-26 23:09:45+00:00,-8.04996837,-34.9531977,129,1.2200000286102295,85.0,9.0
2024-06-26T23:09:27Z,run,2024-06-26 23:09:46+00:00,-8.04994471,-34.95319503,129,2.4700000286102295,85.0,10.0
2024-06-26T23:09:27Z,run,2024-06-26 23:09:47+00:00,-8.04992237,-34.95319336,129,2.5299999713897705,85.0,11.0
2024-06-26T23:09:27Z,run,2024-06-26 23:09:48+00:00,-8.04989905,-34.95319603,130,2.549999952316284,84.0,12.0
2024-06-26T23:09:27Z,run,2024-06-26 23:09:49+00:00,-8.04987805,-34.95319902,130,2.549999952316284,84.0,13.0
2024-06-26T23:09:27Z,run,2024-06-26 23:09:50+00:00,-8.04985806,-34.95320035,130,2.549999952316284,84.0,14.0
2024-06-26T23:09:27Z,run,2024-06-26 23:09:51+00:00,-8.04983774,-34.95320302,130,2.5199999809265137,84.0,15.0
2024-06-26T23:09:27Z,run,2024-06-26 23:09:52+00:00,-8.04981774,-34.95320401,130,2.5,84.0,16.0
2024-06-26T23:09:27Z,run,2024-06-26 23:09:53+00:00,-8.04979775,-34.95320335,130,2.5,85.0,17.0
2024-06-26T23:09:27Z,run,2024-06-26 23:09:54+00:00,-8.04977775,-34.95320202,131,2.4600000381469727,86.0,18.0
2024-06-26T23:09:27Z,run,2024-06-26 23:09:55+00:00,-8.04975709,-34.95320202,130,2.390000104904175,86.0,19.0
2024-06-26T23:09:27Z,run,2024-06-26 23:09:56+00:00,-8.04973577,-34.95320136,130,2.390000104904175,86.0,20.0
2024-06-26T23:09:27Z,run,2024-06-26 23:09:57+00:00,-8.04971343,-34.95320136,130,2.3499999046325684,86.0,21.0
2024-06-26T23:09:27Z,run,2024-06-26 23:09:58+00:00,-8.0496911,-34.95320136,130,2.3499999046325684,85.0,22.0
2024-06-26T23:09:27Z,run,2024-06-26 23:09:59+00:00,-8.04966944,-34.9531997,130,2.3499999046325684,86.0,23.0
2024-06-26T23:09:27Z,run,2024-06-26 23:10:00+00:00,-8.04964811,-34.9531997,131,2.3399999141693115,86.0,24.0
2024-06-26T23:09:27Z,run,2024-06-26 23:10:01+00:00,-8.04962679,-34.95320303,131,2.3399999141693115,86.0,25.0
