activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence,duration_seconds
2023-08-03T22:05:19Z,run,2023-08-03 22:05:29+00:00,-8.04842833,-34.95143667,122,88.0,0.0
2023-08-03T22:05:19Z,run,2023-08-03 22:05:30+00:00,-8.04843432,-34.95143568,123,88.0,1.0
2023-08-03T22:05:19Z,run,2023-08-03 22:05:32+00:00,-8.04860332,-34.95157334,123,87.0,3.0
2023-08-03T22:05:19Z,run,2023-08-03 22:05:33+00:00,-8.04859899,-34.95157533,124,86.0,4.0
2023-08-03T22:05:19Z,run,2023-08-03 22:05:34+00:00,-8.04859066,-34.95158467,125,87.0,5.0
2023-08-03T22:05:19Z,run,2023-08-03 22:05:35+00:00,-8.04857799,-34.95160133,125,87.0,6.0
2023-08-03T22:05:19Z,run,2023-08-03 22:05:36+00:00,-8.04856467,-34.95162166,125,87.0,7.0
2023-08-03T22:05:19Z,run,2023-08-03 22:05:37+00:00,-8.04855034,-34.95164431,125,87.0,8.0
2023-08-03T22:05:19Z,run,2023-08-03 22:05:38+00:00,-8.04853769,-34.95166764,125,87.0,9.0
2023-08-03T22:05:19Z,run,2023-08-03 22:05:39+00:00,-8.0485257,-34.9516893,125,88.0,10.0
2023-08-03T22:05:19Z,run,2023-08-03 22:05:40+00:00,-8.04851337,-34.95170963,126,88.0,11.0
2023-08-03T22:05:19Z,run,2023-08-03 22:05:41+00:00,-8.04850237,-34.95173028,126,88.0,12.0
2023-08-03T22:05:19Z,run,2023-08-03 22:05:42+00:00,-8.04849337,-34.95175195,126,87.0,13.0
2023-08-03T22:05:19Z,run,2023-08-03 22:05:43+00:00,-8.04848672,-34.95177261,126,87.0,14.0
2023-08-03T22:05:19Z,run,2023-08-03 22:05:44+00:00,-8.04848238,-34.95179127,125,88.0,15.0
2023-08-03T22:05:19Z,run,2023-08-03 22:05:45+00:00,-8.04848005,-34.95180794,125,88.0,16.0
2023-08-03T22:05:19Z,run,2023-08-03 22:05:46+00:00,-8.04847706,-34.95182826,125,87.0,17.0
