time,latitude,longitude,altitude
2024-05-12T14:12:14Z,-9.453056,-36.64079,258.6
2024-05-12T14:12:15Z,-9.453056,-36.640789,258.6
2024-05-12T14:12:16Z,-9.453057,-36.640787,258.6
2024-05-12T14:12:17Z,-9.453058,-36.640785,258.6
2024-05-12T14:12:19Z,-9.453056,-36.640784,258.6
2024-05-12T14:12:20Z,-9.453054,-36.640777,258.6
2024-05-12T14:12:21Z,-9.453055,-36.640759,258.6
2024-05-12T14:12:22Z,-9.45306,-36.640742,258.5
2024-05-12T14:12:23Z,-9.453079,-36.640718,258.5
2024-05-12T14:12:24Z,-9.453087,-36.640712,258.5
2024-05-12T14:12:25Z,-9.453096,-36.640712,258.5
2024-05-12T14:12:27Z,-9.453101,-36.640729,258.4
2024-05-12T14:12:28Z,-9.453096,-36.640743,258.4
2024-05-12T14:12:29Z,-9.453097,-36.64076,258.4
2024-05-12T14:12:30Z,-9.453103,-36.640765,258.4
2024-05-12T14:12:31Z,-9.453109,-36.64077,258.4
2024-05-12T14:12:32Z,-9.453114,-36.640775,258.4
2024-05-12T14:12:33Z,-9.453122,-36.640788,258.3
2024-05-12T14:12:34Z,-9.45315,-36.640808,258.3
2024-05-12T14:12:36Z,-9.453168,-36.640817,258.3
2024-05-12T14:12:37Z,-9.453177,-36.64083,258.2
2024-05-12T14:12:38Z,-9.4532,-36.640834,258.2
2024-05-12T14:12:39Z,-9.453217,-36.640842,258.1
2024-05-12T14:12:40Z,-9.453231,-36.640844,258.1
2024-05-12T14:12:41Z,-9.453258,-36.640846,258.0
2024-05-12T14:12:42Z,-9.453268,-36.640845,257.9
2024-05-12T14:12:43Z,-9.453296,-36.640848,257.8
2024-05-12T14:12:44Z,-9.453308,-36.640848,257.8
2024-05-12T14:12:45Z,-9.453323,-36.64085,257.7
2024-05-12T14:12:46Z,-9.453343,-36.640848,257.6
2024-05-12T14:12:47Z,-9.453359,-36.640847,257.5
2024-05-12T14:12:48Z,-9.453374,-36.640842,257.4
2024-05-12T14:12:49Z,-9.453394,-36.640839,257.4
2024-05-12T14:12:50Z,-9.453409,-36.640833,257.3
2024-05-12T14:12:51Z,-9.453423,-36.640825,257.2
2024-05-12T14:12:52Z,-9.453451,-36.640814,257.1
2024-05-12T14:12:54Z,-9.453474,-36.640811,256.9
2024-05-12T14:12:55Z,-9.453483,-36.640811,256.9
2024-05-12T14:12:56Z,-9.453492,-36.640812,256.9
2024-05-12T14:12:57Z,-9.453502,-36.640812,256.8
2024-05-12T14:12:58Z,-9.453518,-36.640815,256.8
2024-05-12T14:12:59Z,-9.453533,-36.640822,256.7
2024-05-12T14:13:00Z,-9.453543,-36.64083,256.6
