time,latitude,longitude,altitude
2022-08-11T21:59:13Z,-8.046569,-34.949031,16.4
2022-08-11T21:59:14Z,-8.046574,-34.949026,16.4
2022-08-11T21:59:15Z,-8.04658,-34.949026,16.4
2022-08-11T21:59:16Z,-8.046585,-34.949032,16.4
2022-08-11T21:59:17Z,-8.046586,-34.949035,16.4
2022-08-11T21:59:18Z,-8.046587,-34.949036,16.4
2022-08-11T21:59:19Z,-8.046587,-34.949036,16.4
2022-08-11T21:59:20Z,-8.046587,-34.949035,16.4
2022-08-11T21:59:21Z,-8.046587,-34.949035,16.4
2022-08-11T21:59:22Z,-8.046587,-34.949035,16.4
2022-08-11T21:59:23Z,-8.046587,-34.949036,16.4
2022-08-11T21:59:24Z,-8.046587,-34.949035,16.4
2022-08-11T21:59:25Z,-8.046588,-34.949035,16.4
2022-08-11T21:59:27Z,-8.046584,-34.949038,16.4
2022-08-11T21:59:28Z,-8.046583,-34.949038,16.4
2022-08-11T21:59:29Z,-8.046583,-34.949038,16.4
2022-08-11T21:59:30Z,-8.046583,-34.949035,16.4
2022-08-11T21:59:31Z,-8.046574,-34.949035,16.4
2022-08-11T21:59:32Z,-8.046571,-34.949051,16.4
2022-08-11T21:59:33Z,-8.046571,-34.949062,16.4
2022-08-11T21:59:34Z,-8.046574,-34.949098,16.4
2022-08-11T21:59:35Z,-8.046576,-34.949113,16.4
2022-08-11T21:59:36Z,-8.046582,-34.949143,16.4
2022-08-11T21:59:37Z,-8.046586,-34.949171,16.4
2022-08-11T21:59:38Z,-8.046589,-34.949203,16.4
2022-08-11T21:59:39Z,-8.04659,-34.949233,16.4
2022-08-11T21:59:40Z,-8.046591,-34.949261,16.5
2022-08-11T21:59:41Z,-8.04659,-34.949289,16.5
2022-08-11T21:59:42Z,-8.046589,-34.949322,16.5
2022-08-11T21:59:43Z,-8.04659,-34.949332,16.5
2022-08-11T21:59:44Z,-8.046592,-34.949362,16.5
2022-08-11T21:59:45Z,-8.046592,-34.949372,16.5
2022-08-11T21:59:46Z,-8.046597,-34.9494,16.5
2022-08-11T21:59:47Z,-8.046599,-34.949409,16.5
2022-08-11T21:59:48Z,-8.046606,-34.949437,16.5
2022-08-11T21:59:49Z,-8.04661,-34.949447,16.5
2022-08-11T21:59:50Z,-8.046625,-34.949476,16.5
2022-08-11T21:59:51Z,-8.046629,-34.949485,16.5
2022-08-11T21:59:52Z,-8.046653,-34.949512,16.6
2022-08-11T21:59:53Z,-8.046663,-34.94952,16.6
2022-08-11T21:59:54Z,-8.046694,-34.949533,16.6
2022-08-11T21:59:55Z,-8.046704,-34.949536,16.6
2022-08-11T21:59:56Z,-8.04674,-34.949543,16.6
2022-08-11T21:59:57Z,-8.04675,-34.949545,16.6
2022-08-11T21:59:58Z,-8.046782,-34.949548,16.6
2022-08-11T21:59:59Z,-8.046792,-34.949549,16.6
2022-08-11T22:00:00Z,-8.046821,-34.949553,16.6
2022-08-11T22:00:01Z,-8.04683,-34.949553,16.6
2022-08-11T22:00:02Z,-8.04685,-34.949554,16.6
2022-08-11T22:00:04Z,-8.046872,-34.949553,16.7
2022-08-11T22:00:05Z,-8.046901,-34.94955,16.7
2022-08-11T22:00:06Z,-8.046911,-34.949548,16.7
2022-08-11T22:00:07Z,-8.046941,-34.949549,16.7
2022-08-11T22:00:08Z,-8.046951,-34.949552,16.7
2022-08-11T22:00:09Z,-8.046984,-34.949562,16.7
2022-08-11T22:00:10Z,-8.046994,-34.949565,16.7
2022-08-11T22:00:11Z,-8.047024,-34.949572,16.7
2022-08-11T22:00:12Z,-8.047033,-34.949574,16.7
2022-08-11T22:00:13Z,-8.047062,-34.949577,16.8
2022-08-11T22:00:14Z,-8.047072,-34.949578,16.8
2022-08-11T22:00:15Z,-8.047101,-34.94958,16.8
2022-08-11T22:00:16Z,-8.047111,-34.94958,16.8
2022-08-11T22:00:17Z,-8.047142,-34.949574,16.8
2022-08-11T22:00:18Z,-8.047152,-34.949572,16.8
2022-08-11T22:00:19Z,-8.047182,-34.949566,16.8
2022-08-11T22:00:20Z,-8.047191,-34.949565,16.8
2022-08-11T22:00:21Z,-8.047224,-34.949563,16.8
2022-08-11T22:00:22Z,-8.047234,-34.949562,16.8
2022-08-11T22:00:23Z,-8.047265,-34.949559,16.9
2022-08-11T22:00:24Z,-8.047274,-34.949558,16.9
2022-08-11T22:00:25Z,-8.047301,-34.949554,16.9
2022-08-11T22:00:26Z,-8.047312,-34.949552,16.9
2022-08-11T22:00:27Z,-8.047342,-34.949551,16.8
2022-08-11T22:00:28Z,-8.047352,-34.949551,16.8
2022-08-11T22:00:29Z,-8.047368,-34.949552,16.8
2022-08-11T22:00:30Z,-8.047386,-34.949554,16.8
2022-08-11T22:00:31Z,-8.047417,-34.949564,16.8
2022-08-11T22:00:32Z,-8.047427,-34.949567,16.8
2022-08-11T22:00:33Z,-8.047456,-34.949573,16.7
2022-08-11T22:00:34Z,-8.047464,-34.949574,16.7
2022-08-11T22:00:35Z,-8.047493,-34.949577,16.7
2022-08-11T22:00:36Z,-8.047503,-34.949578,16.7
2022-08-11T22:00:37Z,-8.047534,-34.949581,16.7
2022-08-11T22:00:38Z,-8.047543,-34.949582,16.7
2022-08-11T22:00:39Z,-8.047557,-34.949585,16.7
2022-08-11T22:00:40Z,-8.047575,-34.949582,16.7
2022-08-11T22:00:41Z,-8.047609,-34.949579,16.6
2022-08-11T22:00:42Z,-8.047622,-34.949577,16.6
2022-08-11T22:00:43Z,-8.047645,-34.949573,16.6
2022-08-11T22:00:45Z,-8.047678,-34.949565,16.6
2022-08-11T22:00:46Z,-8.047713,-34.949557,16.6
2022-08-11T22:00:47Z,-8.047725,-34.949554,16.6
2022-08-11T22:00:48Z,-8.04776,-34.949544,16.6
2022-08-11T22:00:49Z,-8.047772,-34.949541,16.6
2022-08-11T22:00:50Z,-8.047806,-34.949534,16.6
2022-08-11T22:00:51Z,-8.047817,-34.949531,16.6
2022-08-11T22:00:52Z,-8.047852,-34.949524,16.6
2022-08-11T22:00:53Z,-8.047866,-34.949522,16.6
2022-08-11T22:00:54Z,-8.047896,-34.949516,16.5
2022-08-11T22:00:55Z,-8.047906,-34.949514,16.5
