activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence,speed,duration_seconds
2025-04-18T14:29:26Z,Walk,2025-04-18 14:29:50+00:00,-8.05418,-34.95419832,121.0,66.0,0.5400000214576721,0.0
2025-04-18T14:29:26Z,Walk,2025-04-18 14:29:51+00:00,-8.054165,-34.95420632,121.0,66.0,0.5400000214576721,1.0
2025-04-18T14:29:26Z,Walk,2025-04-18 14:29:52+00:00,-8.05414868,-34.95421666,121.0,66.0,0.6200000047683716,2.0
2025-04-18T14:29:26Z,Walk,2025-04-18 14:29:53+00:00,-8.05413802,-34.95424132,121.0,66.0,0.8100000023841858,3.0
2025-04-18T14:29:26Z,Walk,2025-04-18 14:29:54+00:00,-8.05412769,-34.95427598,121.0,66.0,1.0,4.0
2025-04-18T14:29:26Z,Walk,2025-04-18 14:29:55+00:00,-8.05411169,-34.9543133,121.0,66.0,1.2200000286102295,5.0
2025-04-18T14:29:26Z,Walk,2025-04-18 14:29:56+00:00,-8.0540937,-34.95435364,122.0,66.0,1.4600000381469727,6.0
2025-04-18T14:29:26Z,Walk,2025-04-18 14:29:57+00:00,-8.0540737,-34.95438596,122.0,66.0,1.4600000381469727,7.0
2025-04-18T14:29:26Z,Walk,2025-04-18 14:29:58+00:00,-8.05405304,-34.95440962,123.0,66.0,1.9800000190734863,8.0
2025-04-18T14:29:26Z,Walk,2025-04-18 14:29:59+00:00,-8.05403004,-34.95442995,123.0,66.0,2.680000066757202,9.0
2025-04-18T14:29:26Z,Walk,2025-04-18 14:30:00+00:00,-8.05400472,-34.95444894,123.0,66.0,3.1700000762939453,10.0
2025-04-18T14:29:26Z,Walk,2025-04-18 14:30:01+00:00,-8.05397906,-34.95447327,123.0,66.0,3.4000000953674316,11.0
2025-04-18T14:29:26Z,Walk,2025-04-18 14:30:02+00:00,-8.05395106,-34.95448594,123.0,66.0,3.440000057220459,12.0
2025-04-18T14:29:26Z,Walk,2025-04-18 14:30:03+00:00,-8.05392173,-34.95449427,123.0,66.0,3.440000057220459,13.0
2025-04-18T14:29:26Z,Walk,2025-04-18 14:30:04+00:00,-8.0538944,-34.95450193,123.0,66.0,3.440000057220459,14.0
2025-04-18T14:29:26Z,Walk,2025-04-18 14:30:05+00:00,-8.05387275,-34.95452759,124.0,66.0,3.359999895095825,15.0
2025-04-18T14:29:26Z,Walk,2025-04-18 14:30:07+00:00,-8.05383175,-34.95479491,126.0,66.0,3.3399999141693115,17.0
2025-04-18T14:29:26Z,Walk,2025-04-18 14:30:08+00:00,-8.05383307,-34.95477425,127.0,66.0,3.430000066757202,18.0
2025-04-18T14:29:26Z,Walk,2025-04-18 14:30:09+00:00,-8.05383574,-34.95474392,127.0,66.0,3.430000066757202,19.0
2025-04-18T14:29:26Z,Walk,2025-04-18 14:30:10+00:00,-8.05384174,-34.9547096,127.0,66.0,3.5299999713897705,20.0
2025-04-18T14:29:26Z,Walk,2025-04-18 14:30:11+00:00,-8.05384906,-34.95468294,127.0,66.0,3.430000066757202,21.0
2025-04-18T14:29:26Z,Walk,2025-04-18 14:30:12+00:00,-8.05386439,-34.95466461,127.0,66.0,3.4200000762939453,22.0
2025-04-18T14:29:26Z,Walk,2025-04-18 14:30:13+00:00,-8.05388306,-34.95465427,127.0,66.0,3.3499999046325684,23.0
2025-04-18T14:29:26Z,Walk,2025-04-18 14:30:14+00:00,-8.05390705,-34.95465062,128.0,66.0,2.890000104904175,24.0
2025-04-18T14:29:26Z,Walk,2025-04-18 14:30:15+00:00,-8.05393704,-34.95465327,128.0,66.0,2.3499999046325684,25.0
2025-04-18T14:29:26Z,Walk,2025-04-18 14:30:16+00:00,-8.05395537,-34.95464095,128.0,66.0,2.3499999046325684,26.0
2025-04-18T14:29:26Z,Walk,2025-04-18 14:30:17+00:00,-8.05396503,-34.95461662,127.0,46.0,2.1700000762939453,27.0
2025-04-18T14:29:26Z,Walk,2025-04-18 14:30:18+00:00,-8.05397536,-34.95459728,126.0,43.0,2.380000114440918,28.0
2025-04-18T14:29:26Z,Walk,2025-04-18 14:30:20+00:00,-8.05402335,-34.95454496,128.0,43.0,2.4800000190734863,30.0
2025-04-18T14:29:26Z,Walk,2025-04-18 14:30:22+00:00,-8.05402834,-34.95452496,128.0,43.0,2.4100000858306885,32.0
2025-04-18T14:29:26Z,Walk,2025-04-18 14:30:24+00:00,-8.05398334,-34.95446664,128.0,43.0,2.430000066757202,34.0
2025-04-18T14:29:26Z,Walk,2025-04-18 14:30:25+00:00,-8.05397902,-34.95446264,129.0,43.0,2.5,35.0
2025-04-18T14:29:26Z,Walk,2025-04-18 14:30:26+00:00,-8.05397702,-34.95446065,128.0,43.0,2.5299999713897705,36.0
2025-04-18T14:29:26Z,Walk,2025-04-18 14:30:27+00:00,-8.05397302,-34.95445199,128.0,43.0,2.799999952316284,37.0
2025-04-18T14:29:26Z,Walk,2025-04-18 14:30:28+00:00,-8.0539677,-34.95444132,128.0,43.0,2.799999952316284,38.0
2025-04-18T14:29:26Z,Walk,2025-04-18 14:30:29+00:00,-8.05396136,-34.95442466,128.0,43.0,2.8399999141693115,39.0
2025-04-18T14:29:26Z,Walk,2025-04-18 14:30:30+00:00,-8.05395603,-34.95439966,128.0,43.0,2.4100000858306885,40.0
2025-04-18T14:29:26Z,Walk,2025-04-18 14:30:31+00:00,-8.05395403,-34.95440898,127.0,43.0,2.25,41.0
2025-04-18T14:29:26Z,Walk,2025-04-18 14:30:32+00:00,-8.05395703,-34.95442664,125.0,43.0,1.7799999713897705,42.0
2025-04-18T14:29:26Z,Walk,2025-04-18 14:30:33+00:00,-8.05396135,-34.95445397,123.0,43.0,1.309999942779541,43.0
2025-04-18T14:29:26Z,Walk,2025-04-18 14:30:34+00:00,-8.05396668,-34.95449897,123.0,43.0,1.309999942779541,44.0
2025-04-18T14:29:26Z,Walk,2025-04-18 14:30:35+00:00,-8.05397201,-34.95453697,122.0,43.0,1.3700000047683716,45.0
2025-04-18T14:29:26Z,Walk,2025-04-18 14:30:36+00:00,-8.05397801,-34.9545673,118.0,43.0,1.590000033378601,46.0
2025-04-18T14:29:26Z,Walk,2025-04-18 14:30:37+00:00,-8.05398333,-34.95459329,114.0,43.0,2.309999942779541,47.0
2025-04-18T14:29:26Z,Walk,2025-04-18 14:30:38+00:00,-8.05398933,-34.95461062,113.0,43.0,3.190000057220459,48.0
2025-04-18T14:29:26Z,Walk,2025-04-18 14:30:39+00:00,-8.05399599,-34.95462462,113.0,43.0,3.859999895095825,49.0
2025-04-18T14:29:26Z,Walk,2025-04-18 14:30:40+00:00,-8.05400265,-34.95463295,113.0,43.0,3.859999895095825,50.0
2025-04-18T14:29:26Z,Walk,2025-04-18 14:30:41+00:00,-8.05400998,-34.95463195,113.0,43.0,4.199999809265137,51.0
2025-04-18T14:29:26Z,Walk,2025-04-18 14:30:42+00:00,-8.05401698,-34.95462629,113.0,43.0,4.199999809265137,52.0
2025-04-18T14:29:26Z,Walk,2025-04-18 14:30:43+00:00,-8.05402398,-34.95462529,113.0,43.0,3.809999942779541,53.0
2025-04-18T14:29:26Z,Walk,2025-04-18 14:30:44+00:00,-8.0540303,-34.95462497,113.0,43.0,2.930000066757202,54.0
2025-04-18T14:29:26Z,Walk,2025-04-18 14:30:45+00:00,-8.05403464,-34.95462764,113.0,43.0,2.1700000762939453,55.0
2025-04-18T14:29:26Z,Walk,2025-04-18 14:30:46+00:00,-8.05403563,-34.95463597,113.0,43.0,2.1700000762939453,56.0
2025-04-18T14:29:26Z,Walk,2025-04-18 14:30:47+00:00,-8.05403164,-34.9546493,114.0,43.0,1.6399999856948853,57.0
2025-04-18T14:29:26Z,Walk,2025-04-18 14:30:48+00:00,-8.0540283,-34.95466196,114.0,43.0,1.3600000143051147,58.0
2025-04-18T14:29:26Z,Walk,2025-04-18 14:30:49+00:00,-8.05402331,-34.95467729,115.0,43.0,1.3600000143051147,59.0
