activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence,speed,duration_seconds
2025-03-25T21:22:43Z,Walk,2025-03-25 21:22:54+00:00,-8.04800833,-34.95018,93,62.0,0.0,0.0
2025-03-25T21:22:43Z,Walk,2025-03-25 21:22:55+00:00,-8.04799901,-34.95020166,93,62.0,0.0,1.0
2025-03-25T21:22:43Z,Walk,2025-03-25 21:22:56+00:00,-8.04798534,-34.95022599,93,62.0,0.0,2.0
2025-03-25T21:22:43Z,Walk,2025-03-25 21:22:57+00:00,-8.04797169,-34.95024465,93,62.0,0.0,3.0
2025-03-25T21:22:43Z,Walk,2025-03-25 21:22:58+00:00,-8.04796069,-34.95025865,93,62.0,0.0,4.0
2025-03-25T21:22:43Z,Walk,2025-03-25 21:22:59+00:00,-8.04795369,-34.95027131,93,,0.0,5.0
2025-03-25T21:22:43Z,Walk,2025-03-25 21:23:00+00:00,-8.04795203,-34.95028398,93,63.0,0.0,6.0
2025-03-25T21:22:43Z,Walk,2025-03-25 21:23:01+00:00,-8.04795502,-34.95029564,93,64.0,0.0,7.0
2025-03-25T21:22:43Z,Walk,2025-03-25 21:23:02+00:00,-8.04796168,-34.95030397,93,64.0,0.0,8.0
2025-03-25T21:22:43Z,Walk,2025-03-25 21:23:03+00:00,-8.04797133,-34.95031096,93,63.0,0.0,9.0
2025-03-25T21:22:43Z,Walk,2025-03-25 21:23:04+00:00,-8.047983,-34.95031529,93,62.0,0.7099999785423279,10.0
2025-03-25T21:22:43Z,Walk,2025-03-25 21:23:05+00:00,-8.04799266,-34.95031895,92,61.0,1.3799999952316284,11.0
2025-03-25T21:22:43Z,Walk,2025-03-25 21:23:06+00:00,-8.04800166,-34.95032428,93,61.0,1.2999999523162842,12.0
2025-03-25T21:22:43Z,Walk,2025-03-25 21:23:07+00:00,-8.04800966,-34.95033195,94,61.0,1.2599999904632568,13.0
2025-03-25T21:22:43Z,Walk,2025-03-25 21:23:08+00:00,-8.04801698,-34.95033994,94,61.0,1.2599999904632568,14.0
2025-03-25T21:22:43Z,Walk,2025-03-25 21:23:09+00:00,-8.04802398,-34.95034761,94,60.0,1.2300000190734863,15.0
2025-03-25T21:22:43Z,Walk,2025-03-25 21:23:10+00:00,-8.04803064,-34.95035494,96,60.0,1.2100000381469727,16.0
2025-03-25T21:22:43Z,Walk,2025-03-25 21:23:11+00:00,-8.04803597,-34.9503656,96,60.0,1.190000057220459,17.0
2025-03-25T21:22:43Z,Walk,2025-03-25 21:23:12+00:00,-8.04803896,-34.9503776,97,60.0,1.190000057220459,18.0
2025-03-25T21:22:43Z,Walk,2025-03-25 21:23:13+00:00,-8.04804063,-34.95038792,97,60.0,1.190000057220459,19.0
2025-03-25T21:22:43Z,Walk,2025-03-25 21:23:14+00:00,-8.04804328,-34.95039859,97,60.0,1.190000057220459,20.0
2025-03-25T21:22:43Z,Walk,2025-03-25 21:23:15+00:00,-8.04804627,-34.95040925,97,60.0,1.2100000381469727,21.0
2025-03-25T21:22:43Z,Walk,2025-03-25 21:23:16+00:00,-8.04804793,-34.95042025,97,64.0,1.2599999904632568,22.0
2025-03-25T21:22:43Z,Walk,2025-03-25 21:23:17+00:00,-8.04804959,-34.95042991,97,64.0,1.309999942779541,23.0
2025-03-25T21:22:43Z,Walk,2025-03-25 21:23:18+00:00,-8.04805091,-34.95043924,98,64.0,1.3300000429153442,24.0
2025-03-25T21:22:43Z,Walk,2025-03-25 21:23:19+00:00,-8.04804992,-34.95044923,98,64.0,1.3300000429153442,25.0
2025-03-25T21:22:43Z,Walk,2025-03-25 21:23:20+00:00,-8.04804826,-34.95045857,98,64.0,1.3300000429153442,26.0
2025-03-25T21:22:43Z,Walk,2025-03-25 21:23:21+00:00,-8.04804593,-34.95046989,98,64.0,1.3200000524520874,27.0
2025-03-25T21:22:43Z,Walk,2025-03-25 21:23:22+00:00,-8.04804461,-34.95048255,98,64.0,1.3200000524520874,28.0
2025-03-25T21:22:43Z,Walk,2025-03-25 21:23:23+00:00,-8.04804362,-34.95049588,98,64.0,1.3200000524520874,29.0
2025-03-25T21:22:43Z,Walk,2025-03-25 21:23:24+00:00,-8.04804228,-34.95050688,99,63.0,1.3200000524520874,30.0
2025-03-25T21:22:43Z,Walk,2025-03-25 21:23:25+00:00,-8.04804028,-34.9505182,99,63.0,1.309999942779541,31.0
2025-03-25T21:22:43Z,Walk,2025-03-25 21:23:26+00:00,-8.04803729,-34.9505292,99,63.0,1.309999942779541,32.0
2025-03-25T21:22:43Z,Walk,2025-03-25 21:23:27+00:00,-8.04803396,-34.95053919,98,62.0,1.2999999523162842,33.0
2025-03-25T21:22:43Z,Walk,2025-03-25 21:23:28+00:00,-8.0480293,-34.95055186,98,62.0,1.2999999523162842,34.0
2025-03-25T21:22:43Z,Walk,2025-03-25 21:23:29+00:00,-8.04802464,-34.95056318,98,64.0,1.309999942779541,35.0
2025-03-25T21:22:43Z,Walk,2025-03-25 21:23:30+00:00,-8.04801465,-34.95057517,98,64.0,1.309999942779541,36.0
2025-03-25T21:22:43Z,Walk,2025-03-25 21:23:31+00:00,-8.04800399,-34.95058683,100,64.0,1.2999999523162842,37.0
2025-03-25T21:22:43Z,Walk,2025-03-25 21:23:32+00:00,-8.04798599,-34.95060083,101,63.0,1.2899999618530273,38.0
2025-03-25T21:22:43Z,Walk,2025-03-25 21:23:33+00:00,-8.04796767,-34.95061416,101,63.0,1.2899999618530273,39.0
2025-03-25T21:22:43Z,Walk,2025-03-25 21:23:34+00:00,-8.04794834,-34.95062516,103,64.0,1.3300000429153442,40.0
2025-03-25T21:22:43Z,Walk,2025-03-25 21:23:35+00:00,-8.04792834,-34.95063283,103,64.0,1.409999966621399,41.0
2025-03-25T21:22:43Z,Walk,2025-03-25 21:23:36+00:00,-8.04791035,-34.95063649,103,63.0,1.5399999618530273,42.0
2025-03-25T21:22:43Z,Walk,2025-03-25 21:23:37+00:00,-8.04789269,-34.95063714,104,64.0,1.6699999570846558,43.0
2025-03-25T21:22:43Z,Walk,2025-03-25 21:23:38+00:00,-8.04787635,-34.95063682,104,63.0,1.7400000095367432,44.0
2025-03-25T21:22:43Z,Walk,2025-03-25 21:23:39+00:00,-8.04786235,-34.9506335,104,63.0,1.7400000095367432,45.0
2025-03-25T21:22:43Z,Walk,2025-03-25 21:23:40+00:00,-8.0478467,-34.9506295,104,63.0,1.7699999809265137,46.0
2025-03-25T21:22:43Z,Walk,2025-03-25 21:23:41+00:00,-8.04783203,-34.95062584,104,63.0,1.7699999809265137,47.0
2025-03-25T21:22:43Z,Walk,2025-03-25 21:23:42+00:00,-8.04781704,-34.95062151,105,64.0,1.7699999809265137,48.0
2025-03-25T21:22:43Z,Walk,2025-03-25 21:23:43+00:00,-8.04780171,-34.95061485,107,63.0,1.7599999904632568,49.0
2025-03-25T21:22:43Z,Walk,2025-03-25 21:23:44+00:00,-8.04778472,-34.95060952,104,64.0,1.75,50.0
2025-03-25T21:22:43Z,Walk,2025-03-25 21:23:45+00:00,-8.04776838,-34.95060385,104,64.0,1.75,51.0
2025-03-25T21:22:43Z,Walk,2025-03-25 21:23:46+00:00,-8.04774972,-34.95060518,107,64.0,1.7400000095367432,52.0
2025-03-25T21:22:43Z,Walk,2025-03-25 21:23:47+00:00,-8.04773505,-34.95060118,105,64.0,1.7300000190734863,53.0
2025-03-25T21:22:43Z,Walk,2025-03-25 21:23:48+00:00,-8.04772339,-34.95059653,105,64.0,1.7300000190734863,54.0
2025-03-25T21:22:43Z,Walk,2025-03-25 21:23:49+00:00,-8.04771374,-34.95059419,107,64.0,1.7200000286102295,55.0
2025-03-25T21:22:43Z,Walk,2025-03-25 21:23:50+00:00,-8.04770375,-34.95059319,108,64.0,1.7100000381469727,56.0
2025-03-25T21:22:43Z,Walk,2025-03-25 21:23:51+00:00,-8.04769309,-34.95059154,108,64.0,1.7100000381469727,57.0
2025-03-25T21:22:43Z,Walk,2025-03-25 21:23:52+00:00,-8.04768176,-34.95059054,109,63.0,1.7000000476837158,58.0
2025-03-25T21:22:43Z,Walk,2025-03-25 21:23:53+00:00,-8.04766577,-34.95059187,109,63.0,1.690000057220459,59.0
2025-03-25T21:22:43Z,Walk,2025-03-25 21:23:54+00:00,-8.0476471,-34.9505962,109,62.0,1.6799999475479126,60.0
2025-03-25T21:22:43Z,Walk,2025-03-25 21:23:55+00:00,-8.04762811,-34.95059986,109,62.0,1.659999966621399,61.0
2025-03-25T21:22:43Z,Walk,2025-03-25 21:23:56+00:00,-8.04761179,-34.95060385,110,62.0,1.649999976158142,62.0
