activity_id,sport_type,timestamp,latitude,longitude,cadence,speed,heart_rate,duration_seconds
2025-04-24T21:47:09Z,Walk,2025-04-24 21:47:24+00:00,-8.04822333,-34.950235,57,0.0,,0.0
2025-04-24T21:47:09Z,Walk,2025-04-24 21:47:25+00:00,-8.04821233,-34.95023799,57,0.0,,1.0
2025-04-24T21:47:09Z,Walk,2025-04-24 21:47:26+00:00,-8.048181,-34.95025798,57,0.0,,2.0
2025-04-24T21:47:09Z,Walk,2025-04-24 21:47:27+00:00,-8.04814868,-34.95029665,57,0.4399999976158142,93.0,3.0
2025-04-24T21:47:09Z,Walk,2025-04-24 21:47:28+00:00,-8.04812602,-34.95034197,57,0.8899999856948853,93.0,4.0
2025-04-24T21:47:09Z,Walk,2025-04-24 21:47:29+00:00,-8.04811202,-34.95038064,57,1.25,93.0,5.0
2025-04-24T21:47:09Z,Walk,2025-04-24 21:47:30+00:00,-8.04810502,-34.95041196,57,1.9500000476837158,93.0,6.0
2025-04-24T21:47:09Z,Walk,2025-04-24 21:47:31+00:00,-8.04810435,-34.95043396,57,1.9500000476837158,93.0,7.0
2025-04-24T21:47:09Z,Walk,2025-04-24 21:47:32+00:00,-8.04810569,-34.95045128,57,2.390000104904175,92.0,8.0
2025-04-24T21:47:09Z,Walk,2025-04-24 21:47:33+00:00,-8.04810902,-34.95046327,57,2.4600000381469727,92.0,9.0
2025-04-24T21:47:09Z,Walk,2025-04-24 21:47:34+00:00,-8.04811501,-34.95047427,57,2.4600000381469727,93.0,10.0
2025-04-24T21:47:09Z,Walk,2025-04-24 21:47:35+00:00,-8.04812134,-34.95048427,57,2.3299999237060547,94.0,11.0
2025-04-24T21:47:09Z,Walk,2025-04-24 21:47:36+00:00,-8.048128,-34.95049426,58,2.0,93.0,12.0
2025-04-24T21:47:09Z,Walk,2025-04-24 21:47:37+00:00,-8.04813466,-34.9505036,58,2.0,93.0,13.0
2025-04-24T21:47:09Z,Walk,2025-04-24 21:47:38+00:00,-8.04813965,-34.95051225,57,1.6200000047683716,93.0,14.0
2025-04-24T21:47:09Z,Walk,2025-04-24 21:47:39+00:00,-8.04814398,-34.95051891,59,1.3799999952316284,94.0,15.0
2025-04-24T21:47:09Z,Walk,2025-04-24 21:47:40+00:00,-8.04814864,-34.9505249,58,1.3300000429153442,94.0,16.0
2025-04-24T21:47:09Z,Walk,2025-04-24 21:47:41+00:00,-8.04815296,-34.95053122,58,1.3200000524520874,95.0,17.0
2025-04-24T21:47:09Z,Walk,2025-04-24 21:47:42+00:00,-8.04815829,-34.95053956,58,1.2899999618530273,95.0,18.0
2025-04-24T21:47:09Z,Walk,2025-04-24 21:47:43+00:00,-8.04816362,-34.9505359,58,1.2899999618530273,95.0,19.0
2025-04-24T21:47:09Z,Walk,2025-04-24 21:47:44+00:00,-8.04816995,-34.9505229,59,1.3200000524520874,96.0,20.0
2025-04-24T21:47:09Z,Walk,2025-04-24 21:47:45+00:00,-8.04817927,-34.95050558,59,1.3799999952316284,97.0,21.0
2025-04-24T21:47:09Z,Walk,2025-04-24 21:47:46+00:00,-8.04819093,-34.95048825,58,1.3799999952316284,97.0,22.0
2025-04-24T21:47:09Z,Walk,2025-04-24 21:47:47+00:00,-8.0481976,-34.9504736,58,1.4299999475479126,97.0,23.0
2025-04-24T21:47:09Z,Walk,2025-04-24 21:47:48+00:00,-8.04820492,-34.95046293,58,1.5299999713897705,96.0,24.0
2025-04-24T21:47:09Z,Walk,2025-04-24 21:47:49+00:00,-8.04821025,-34.95045526,58,1.5299999713897705,96.0,25.0
2025-04-24T21:47:09Z,Walk,2025-04-24 21:47:50+00:00,-8.04821625,-34.95045294,59,1.5299999713897705,96.0,26.0
2025-04-24T21:47:09Z,Walk,2025-04-24 21:47:52+00:00,-8.04821824,-34.95044327,59,1.4700000286102295,95.0,28.0
2025-04-24T21:47:09Z,Walk,2025-04-24 21:47:53+00:00,-8.04821659,-34.95044461,59,1.4700000286102295,95.0,29.0
2025-04-24T21:47:09Z,Walk,2025-04-24 21:47:54+00:00,-8.04821259,-34.95044893,58,1.409999966621399,95.0,30.0
2025-04-24T21:47:09Z,Walk,2025-04-24 21:47:55+00:00,-8.04820593,-34.95045492,58,1.409999966621399,95.0,31.0
2025-04-24T21:47:09Z,Walk,2025-04-24 21:47:56+00:00,-8.04819727,-34.95046192,59,1.2799999713897705,95.0,32.0
2025-04-24T21:47:09Z,Walk,2025-04-24 21:47:57+00:00,-8.04818827,-34.95046824,58,1.2100000381469727,96.0,33.0
2025-04-24T21:47:09Z,Walk,2025-04-24 21:47:58+00:00,-8.04817994,-34.95047591,58,1.190000057220459,98.0,34.0
2025-04-24T21:47:09Z,Walk,2025-04-24 21:47:59+00:00,-8.04817227,-34.9504859,57,1.1699999570846558,100.0,35.0
2025-04-24T21:47:09Z,Walk,2025-04-24 21:48:00+00:00,-8.04816327,-34.9504959,58,1.2000000476837158,101.0,36.0
2025-04-24T21:47:09Z,Walk,2025-04-24 21:48:01+00:00,-8.04815462,-34.95050589,58,1.2000000476837158,101.0,37.0
2025-04-24T21:47:09Z,Walk,2025-04-24 21:48:02+00:00,-8.04814462,-34.95051522,58,1.2799999713897705,102.0,38.0
2025-04-24T21:47:09Z,Walk,2025-04-24 21:48:03+00:00,-8.04813396,-34.95052322,58,1.340000033378601,103.0,39.0
2025-04-24T21:47:09Z,Walk,2025-04-24 21:48:04+00:00,-8.0481223,-34.95052921,59,1.3600000143051147,103.0,40.0
2025-04-24T21:47:09Z,Walk,2025-04-24 21:48:05+00:00,-8.04810931,-34.95053254,59,1.3600000143051147,103.0,41.0
2025-04-24T21:47:09Z,Walk,2025-04-24 21:48:06+00:00,-8.04809698,-34.95053653,59,1.3600000143051147,103.0,42.0
2025-04-24T21:47:09Z,Walk,2025-04-24 21:48:07+00:00,-8.04808465,-34.95054252,59,1.3600000143051147,103.0,43.0
2025-04-24T21:47:09Z,Walk,2025-04-24 21:48:08+00:00,-8.04807232,-34.95054885,60,1.3700000047683716,105.0,44.0
2025-04-24T21:47:09Z,Walk,2025-04-24 21:48:09+00:00,-8.048056,-34.95055118,58,1.3700000047683716,107.0,45.0
2025-04-24T21:47:09Z,Walk,2025-04-24 21:48:10+00:00,-8.04803701,-34.95055184,58,1.3700000047683716,104.0,46.0
2025-04-24T21:47:09Z,Walk,2025-04-24 21:48:11+00:00,-8.04802168,-34.95055283,58,1.3700000047683716,103.0,47.0
2025-04-24T21:47:09Z,Walk,2025-04-24 21:48:12+00:00,-8.04800834,-34.95055349,56,1.3799999952316284,103.0,48.0
2025-04-24T21:47:09Z,Walk,2025-04-24 21:48:13+00:00,-8.04799268,-34.95054616,56,1.3799999952316284,103.0,49.0
2025-04-24T21:47:09Z,Walk,2025-04-24 21:48:14+00:00,-8.04797569,-34.95053683,56,1.3799999952316284,103.0,50.0
2025-04-24T21:47:09Z,Walk,2025-04-24 21:48:15+00:00,-8.04795802,-34.95052751,58,1.3899999856948853,105.0,51.0
2025-04-24T21:47:09Z,Walk,2025-04-24 21:48:16+00:00,-8.0479417,-34.95051785,58,1.399999976158142,106.0,52.0
2025-04-24T21:47:09Z,Walk,2025-04-24 21:48:17+00:00,-8.04792903,-34.95051418,58,1.409999966621399,106.0,53.0
2025-04-24T21:47:09Z,Walk,2025-04-24 21:48:18+00:00,-8.04791737,-34.95051219,59,1.4299999475479126,106.0,54.0
2025-04-24T21:47:09Z,Walk,2025-04-24 21:48:19+00:00,-8.04790937,-34.95051352,59,1.4299999475479126,106.0,55.0
2025-04-24T21:47:09Z,Walk,2025-04-24 21:48:20+00:00,-8.04789472,-34.95051019,59,1.440000057220459,105.0,56.0
2025-04-24T21:47:09Z,Walk,2025-04-24 21:48:21+00:00,-8.04787838,-34.95050486,58,1.440000057220459,105.0,57.0
2025-04-24T21:47:09Z,Walk,2025-04-24 21:48:22+00:00,-8.04786305,-34.9505012,59,1.4500000476837158,107.0,58.0
2025-04-24T21:47:09Z,Walk,2025-04-24 21:48:23+00:00,-8.04784905,-34.95049887,59,1.4600000381469727,108.0,59.0
