time,latitude,longitude,altitude
2020-11-23T22:13:53Z,-8.05181056,-34.94879488,
2020-11-23T22:13:54Z,-8.05182464,-34.94881536,
2020-11-23T22:13:55Z,-8.05182656,-34.94881792,
2020-11-23T22:13:56Z,-8.05182912,-34.9488256,
2020-11-23T22:13:57Z,-8.05183104,-34.9488384,
2020-11-23T22:13:58Z,-8.05183296,-34.94885376,
2020-11-23T22:13:59Z,-8.05183616,-34.948864,
2020-11-23T22:14:00Z,-8.05183616,-34.94887936,
2020-11-23T22:14:01Z,-8.05183424,-34.9488896,
2020-11-23T22:14:02Z,-8.05183296,-34.94890496,
2020-11-23T22:14:06Z,-8.05183104,-34.94895872,17.84000015258789
2020-11-23T22:14:10Z,-8.05182912,-34.94902784,17.84000015258789
2020-11-23T22:14:14Z,-8.05180736,-34.9490688,17.84000015258789
2020-11-23T22:14:18Z,-8.05179968,-34.94912256,19.200000762939453
2020-11-23T22:14:22Z,-8.05181056,-34.94917376,20.3799991607666
2020-11-23T22:14:27Z,-8.05181696,-34.94923008,21.649999618530273
2020-11-23T22:14:32Z,-8.05180864,-34.9492864,23.020000457763672
2020-11-23T22:14:37Z,-8.05179136,-34.94935296,24.200000762939453
2020-11-23T22:14:41Z,-8.05177664,-34.94941696,24.200000762939453
2020-11-23T22:14:44Z,-8.05176704,-34.94947072,25.3799991607666
2020-11-23T22:14:48Z,-8.05176064,-34.94952704,25.3799991607666
2020-11-23T22:14:53Z,-8.0517472,-34.94958848,26.559999465942383
2020-11-23T22:14:56Z,-8.05174144,-34.94964224,26.559999465942383
2020-11-23T22:14:59Z,-8.05173312,-34.94969088,26.559999465942383
2020-11-23T22:15:03Z,-8.05171328,-34.94975744,26.559999465942383
2020-11-23T22:15:07Z,-8.05169024,-34.94980608,25.200000762939453
2020-11-23T22:15:12Z,-8.05167104,-34.94986752,25.200000762939453
2020-11-23T22:15:16Z,-8.0516576,-34.94992896,25.200000762939453
2020-11-23T22:15:20Z,-8.05164224,-34.94998272,25.200000762939453
2020-11-23T22:15:24Z,-8.05163008,-34.9500416,25.200000762939453
2020-11-23T22:15:27Z,-8.0516224,-34.95010048,26.469999313354492
2020-11-23T22:15:32Z,-8.05163008,-34.95017728,26.469999313354492
2020-11-23T22:15:35Z,-8.05163392,-34.95022592,27.649999618530273
2020-11-23T22:15:39Z,-8.0516416,-34.95028224,27.649999618530273
2020-11-23T22:15:43Z,-8.051648,-34.95034368,27.649999618530273
2020-11-23T22:15:47Z,-8.05163776,-34.95039488,27.649999618530273
2020-11-23T22:15:51Z,-8.05161088,-34.95044608,28.84000015258789
2020-11-23T22:15:54Z,-8.05157952,-34.95048448,28.84000015258789
2020-11-23T22:15:57Z,-8.05153664,-34.95052288,28.84000015258789
2020-11-23T22:16:00Z,-8.05148032,-34.9505536,28.84000015258789
2020-11-23T22:16:03Z,-8.0514176,-34.95057664,23.270000457763672
2020-11-23T22:16:06Z,-8.05136192,-34.95058944,23.270000457763672
2020-11-23T22:16:10Z,-8.05130112,-34.950592,24.450000762939453
2020-11-23T22:16:14Z,-8.05124096,-34.95058176,24.450000762939453
2020-11-23T22:16:17Z,-8.05118912,-34.95057664,24.450000762939453
2020-11-23T22:16:20Z,-8.05113536,-34.95057408,24.450000762939453
2020-11-23T22:16:23Z,-8.0510848,-34.95056896,24.450000762939453
2020-11-23T22:16:26Z,-8.0510272,-34.95057664,24.450000762939453
2020-11-23T22:16:29Z,-8.05097024,-34.950592,24.450000762939453
2020-11-23T22:16:32Z,-8.05091968,-34.95060224,25.639999389648438
2020-11-23T22:16:35Z,-8.050864,-34.95060992,25.639999389648438
2020-11-23T22:16:38Z,-8.05080768,-34.95061504,25.639999389648438
2020-11-23T22:16:41Z,-8.05075456,-34.95061504,25.639999389648438
2020-11-23T22:16:45Z,-8.05068224,-34.95060992,25.639999389648438
2020-11-23T22:16:49Z,-8.05062208,-34.95059712,25.639999389648438
2020-11-23T22:16:53Z,-8.05055616,-34.95058176,25.639999389648438
2020-11-23T22:16:56Z,-8.05050688,-34.95056896,26.81999969482422
2020-11-23T22:17:00Z,-8.0504416,-34.9505536,26.81999969482422
2020-11-23T22:17:03Z,-8.05039296,-34.95054592,26.81999969482422
2020-11-23T22:17:07Z,-8.05032704,-34.95053568,26.81999969482422
2020-11-23T22:17:10Z,-8.05027648,-34.95053568,26.81999969482422
2020-11-23T22:17:14Z,-8.05020544,-34.95053056,26.81999969482422
2020-11-23T22:17:17Z,-8.05015552,-34.950528,26.81999969482422
2020-11-23T22:17:21Z,-8.0500992,-34.9505152,28.0
2020-11-23T22:17:26Z,-8.05004032,-34.95051264,28.0
2020-11-23T22:17:30Z,-8.04999168,-34.95049728,28.0
2020-11-23T22:17:34Z,-8.04992128,-34.95049728,28.0
2020-11-23T22:17:37Z,-8.04985728,-34.95050752,28.0
2020-11-23T22:17:40Z,-8.04978944,-34.95052032,28.0
2020-11-23T22:17:43Z,-8.04972928,-34.9505152,28.0
2020-11-23T22:17:46Z,-8.04968064,-34.95050496,28.0
2020-11-23T22:17:50Z,-8.04963328,-34.9504768,28.0
2020-11-23T22:17:54Z,-8.04958336,-34.95045888,29.18000030517578
2020-11-23T22:17:58Z,-8.04951552,-34.9504512,29.18000030517578
2020-11-23T22:18:01Z,-8.04946496,-34.95044608,29.18000030517578
2020-11-23T22:18:05Z,-8.04940864,-34.9504384,26.329999923706055
2020-11-23T22:18:09Z,-8.0493536,-34.95042816,26.329999923706055
2020-11-23T22:18:13Z,-8.04928128,-34.95042048,26.329999923706055
2020-11-23T22:18:16Z,-8.0492288,-34.95041536,26.329999923706055
2020-11-23T22:18:20Z,-8.04917504,-34.95040512,26.329999923706055
2020-11-23T22:18:24Z,-8.04912,-34.95039744,26.329999923706055
2020-11-23T22:18:28Z,-8.04905216,-34.95038208,26.329999923706055
2020-11-23T22:18:32Z,-8.04899584,-34.95036672,26.329999923706055
2020-11-23T22:18:36Z,-8.04893504,-34.95035648,26.329999923706055
2020-11-23T22:18:40Z,-8.04887168,-34.95037184,26.329999923706055
2020-11-23T22:18:44Z,-8.04881408,-34.95039488,26.329999923706055
2020-11-23T22:18:48Z,-8.04875392,-34.95043072,26.329999923706055
2020-11-23T22:18:51Z,-8.04871104,-34.95046144,26.329999923706055
2020-11-23T22:18:54Z,-8.0486784,-34.95049728,26.329999923706055
2020-11-23T22:18:58Z,-8.04864768,-34.9505536,26.329999923706055
2020-11-23T22:19:02Z,-8.04864512,-34.95060736,27.510000228881836
2020-11-23T22:19:06Z,-8.04864512,-34.95066112,27.510000228881836
2020-11-23T22:19:10Z,-8.04864576,-34.95070976,27.510000228881836
2020-11-23T22:19:15Z,-8.04865664,-34.95077888,27.510000228881836
2020-11-23T22:19:19Z,-8.04866496,-34.95083264,27.510000228881836
2020-11-23T22:19:23Z,-8.048672,-34.95089664,27.510000228881836
2020-11-23T22:19:26Z,-8.04867008,-34.95094784,28.690000534057617
2020-11-23T22:19:30Z,-8.04866048,-34.9510144,28.690000534057617
2020-11-23T22:19:33Z,-8.04865344,-34.95106048,28.690000534057617
2020-11-23T22:19:37Z,-8.0486528,-34.95111936,28.690000534057617
2020-11-23T22:19:42Z,-8.04865344,-34.95118336,28.690000534057617
2020-11-23T22:19:46Z,-8.04864896,-34.9512448,28.690000534057617
2020-11-23T22:19:50Z,-8.04863936,-34.9513088,28.690000534057617
2020-11-23T22:19:54Z,-8.04862592,-34.9513728,28.690000534057617
2020-11-23T22:19:57Z,-8.0486144,-34.951424,28.690000534057617
2020-11-23T22:20:01Z,-8.04861184,-34.95148544,28.690000534057617
2020-11-23T22:20:05Z,-8.04861184,-34.95154688,23.270000457763672
2020-11-23T22:20:09Z,-8.04861568,-34.95160576,24.450000762939453
2020-11-23T22:20:13Z,-8.04860224,-34.95165952,24.450000762939453
2020-11-23T22:20:16Z,-8.04858944,-34.95171072,24.450000762939453
2020-11-23T22:20:20Z,-8.04857856,-34.95177472,24.450000762939453
2020-11-23T22:20:23Z,-8.04857664,-34.95182336,24.450000762939453
2020-11-23T22:20:27Z,-8.04856576,-34.95188992,24.450000762939453
2020-11-23T22:20:30Z,-8.0485536,-34.95194368,24.450000762939453
2020-11-23T22:20:34Z,-8.04854784,-34.95200256,24.450000762939453
2020-11-23T22:20:38Z,-8.04854976,-34.95206912,25.6299991607666
2020-11-23T22:20:41Z,-8.04853696,-34.95211776,25.6299991607666
2020-11-23T22:20:45Z,-8.04852096,-34.95217408,25.6299991607666
2020-11-23T22:20:48Z,-8.04851328,-34.95222016,25.6299991607666
2020-11-23T22:20:52Z,-8.04849728,-34.95228672,26.81999969482422
2020-11-23T22:20:56Z,-8.04849536,-34.95235072,26.81999969482422
2020-11-23T22:21:00Z,-8.04848832,-34.95240704,26.81999969482422
2020-11-23T22:21:04Z,-8.04849792,-34.95246592,26.81999969482422
2020-11-23T22:21:08Z,-8.04850112,-34.95253248,26.81999969482422
2020-11-23T22:21:12Z,-8.04850112,-34.95259136,26.81999969482422
2020-11-23T22:21:16Z,-8.04850176,-34.95264768,28.0
2020-11-23T22:21:20Z,-8.04850304,-34.95271424,28.0
