activity_id,sport_type,timestamp,latitude,longitude,cadence,heart_rate,duration_seconds
2023-06-06T22:35:50Z,walk,2023-06-06 22:36:49+00:00,-8.05167006,-34.94927148,63.0,106.0,45.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:36:50+00:00,-8.05166874,-34.94928347,63.0,105.0,46.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:36:51+00:00,-8.05166708,-34.94929747,63.0,105.0,47.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:36:52+00:00,-8.05166641,-34.9493108,63.0,105.0,48.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:36:53+00:00,-8.05166475,-34.94932579,63.0,106.0,49.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:36:54+00:00,-8.05166109,-34.94933846,63.0,106.0,50.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:36:55+00:00,-8.05165677,-34.94935345,63.0,106.0,51.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:36:56+00:00,-8.05165942,-34.94936877,63.0,106.0,52.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:36:57+00:00,-8.05166241,-34.94938277,63.0,107.0,53.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:36:58+00:00,-8.05166441,-34.94939709,65.0,107.0,54.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:36:59+00:00,-8.05166575,-34.94940976,66.0,106.0,55.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:37:00+00:00,-8.05166575,-34.94942175,66.0,105.0,56.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:37:01+00:00,-8.05166674,-34.94943307,66.0,105.0,57.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:37:02+00:00,-8.05166707,-34.94944574,66.0,104.0,58.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:37:03+00:00,-8.0516674,-34.94945907,66.0,103.0,59.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:37:04+00:00,-8.05166674,-34.94947273,66.0,103.0,60.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:37:05+00:00,-8.05166375,-34.9494864,66.0,103.0,61.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:37:06+00:00,-8.05166042,-34.94950006,67.0,103.0,62.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:37:07+00:00,-8.05165809,-34.94951373,67.0,103.0,63.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:37:08+00:00,-8.05165643,-34.9495274,67.0,103.0,64.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:37:09+00:00,-8.05165378,-34.94954505,67.0,104.0,65.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:37:10+00:00,-8.05164978,-34.94956339,67.0,105.0,66.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:37:11+00:00,-8.05164344,-34.94958204,67.0,106.0,67.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:37:12+00:00,-8.05163679,-34.94959804,67.0,106.0,68.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:37:13+00:00,-8.05163279,-34.94961237,67.0,106.0,69.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:37:14+00:00,-8.0516298,-34.94962603,67.0,107.0,70.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:37:15+00:00,-8.05162713,-34.94964036,67.0,107.0,71.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:37:16+00:00,-8.05162414,-34.94965468,32.0,107.0,72.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:37:17+00:00,-8.05162282,-34.949669,32.0,109.0,73.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:37:18+00:00,-8.05162249,-34.94968333,32.0,112.0,74.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:37:19+00:00,-8.05162117,-34.94969666,32.0,112.0,75.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:37:20+00:00,-8.05161817,-34.94971066,32.0,114.0,76.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:37:21+00:00,-8.05161418,-34.94972399,32.0,117.0,77.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:37:22+00:00,-8.05160851,-34.94973799,32.0,116.0,78.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:37:23+00:00,-8.05160352,-34.94975165,32.0,116.0,79.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:37:24+00:00,-8.05160186,-34.94976465,32.0,116.0,80.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:37:25+00:00,-8.05159953,-34.94977664,32.0,116.0,81.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:37:26+00:00,-8.05159587,-34.94978731,32.0,116.0,82.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:37:27+00:00,-8.05159221,-34.94979896,32.0,116.0,83.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:37:28+00:00,-8.05158822,-34.94981263,32.0,110.0,84.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:37:29+00:00,-8.05158522,-34.94982796,32.0,114.0,85.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:37:30+00:00,-8.05158123,-34.94984395,32.0,111.0,86.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:37:31+00:00,-8.0515739,-34.94985929,32.0,111.0,87.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:37:32+00:00,-8.05156557,-34.94987528,32.0,110.0,88.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:37:33+00:00,-8.05155891,-34.94989028,32.0,109.0,89.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:37:34+00:00,-8.05155491,-34.9499036,32.0,109.0,90.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:37:35+00:00,-8.05155224,-34.9499176,65.0,110.0,91.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:37:36+00:00,-8.05154925,-34.94993193,65.0,112.0,92.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:37:37+00:00,-8.05154693,-34.94994626,65.0,112.0,93.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:37:38+00:00,-8.0515446,-34.94995891,65.0,113.0,94.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:37:39+00:00,-8.0515436,-34.94997158,66.0,113.0,95.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:37:40+00:00,-8.05154195,-34.94998357,66.0,112.0,96.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:37:41+00:00,-8.05153761,-34.94999623,66.0,112.0,97.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:37:42+00:00,-8.05152961,-34.95001423,66.0,112.0,98.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:37:43+00:00,-8.05152229,-34.95003188,66.0,112.0,99.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:37:44+00:00,-8.05151597,-34.95005022,66.0,113.0,100.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:37:45+00:00,-8.05150963,-34.95006621,66.0,113.0,101.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:37:46+00:00,-8.05150398,-34.95007987,66.0,115.0,102.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:37:47+00:00,-8.05150032,-34.95009287,66.0,116.0,103.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:37:48+00:00,-8.05150032,-34.95010421,66.0,117.0,104.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:37:49+00:00,-8.05150231,-34.9501142,66.0,117.0,105.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:37:50+00:00,-8.05150398,-34.95012453,65.0,118.0,106.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:37:51+00:00,-8.05150165,-34.95013719,65.0,119.0,107.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:37:52+00:00,-8.05150065,-34.95015152,65.0,118.0,108.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:37:53+00:00,-8.0515,-34.95016552,65.0,117.0,109.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:37:54+00:00,-8.05149334,-34.95018051,65.0,117.0,110.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:37:55+00:00,-8.05149167,-34.9501975,65.0,117.0,111.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:37:56+00:00,-8.05148902,-34.95021883,65.0,117.0,112.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:37:57+00:00,-8.05148503,-34.95024082,65.0,117.0,113.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:37:58+00:00,-8.05148069,-34.95026016,65.0,118.0,114.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:37:59+00:00,-8.05148368,-34.95027682,65.0,119.0,115.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:38:00+00:00,-8.05148935,-34.95029282,65.0,120.0,116.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:38:01+00:00,-8.05149167,-34.95030715,65.0,120.0,117.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:38:02+00:00,-8.05149234,-34.95032048,65.0,120.0,118.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:38:03+00:00,-8.05149002,-34.95033214,65.0,119.0,119.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:38:04+00:00,-8.05149002,-34.95034379,65.0,120.0,120.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:38:05+00:00,-8.05148969,-34.95035578,65.0,120.0,121.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:38:06+00:00,-8.05148969,-34.95036578,65.0,121.0,122.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:38:07+00:00,-8.05148869,-34.95037577,65.0,121.0,123.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:38:08+00:00,-8.05148669,-34.95038611,66.0,121.0,124.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:38:09+00:00,-8.05148104,-34.9503981,66.0,123.0,125.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:38:10+00:00,-8.05147204,-34.9504111,66.0,124.0,126.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:38:11+00:00,-8.05146671,-34.95042342,67.0,124.0,127.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:38:12+00:00,-8.05146172,-34.95043409,67.0,124.0,128.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:38:13+00:00,-8.05145306,-34.95044608,67.0,124.0,129.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:38:14+00:00,-8.05144007,-34.95045608,67.0,124.0,130.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:38:15+00:00,-8.0514264,-34.95046573,67.0,124.0,131.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:38:16+00:00,-8.05141141,-34.95047439,65.0,124.0,132.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:38:17+00:00,-8.05139741,-34.95048372,65.0,123.0,133.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:38:18+00:00,-8.05138775,-34.95049138,65.0,123.0,134.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:38:19+00:00,-8.05138042,-34.95049838,65.0,123.0,135.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:38:20+00:00,-8.05137176,-34.95050804,65.0,123.0,136.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:38:21+00:00,-8.05136177,-34.95051936,65.0,123.0,137.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:38:22+00:00,-8.05135212,-34.95053003,65.0,124.0,138.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:38:23+00:00,-8.05134112,-34.95053969,65.0,124.0,139.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:38:24+00:00,-8.05132978,-34.95054835,65.0,124.0,140.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:38:25+00:00,-8.05131913,-34.95055635,65.0,123.0,141.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:38:26+00:00,-8.05130847,-34.95056367,65.0,123.0,142.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:38:27+00:00,-8.0513008,-34.95057434,65.0,123.0,143.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:38:28+00:00,-8.05129347,-34.95058666,31.0,122.0,144.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:38:29+00:00,-8.05128148,-34.95060399,31.0,121.0,145.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:38:30+00:00,-8.05126748,-34.95062098,31.0,120.0,146.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:38:31+00:00,-8.05124649,-34.95063631,31.0,120.0,147.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:38:32+00:00,-8.0512275,-34.95065231,31.0,120.0,148.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:38:33+00:00,-8.0512095,-34.95066597,31.0,121.0,149.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:38:34+00:00,-8.05119384,-34.9506803,31.0,123.0,150.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:38:35+00:00,-8.05117919,-34.95069296,32.0,123.0,151.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:38:36+00:00,-8.05116585,-34.95070428,32.0,123.0,152.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:38:37+00:00,-8.05115352,-34.95071228,32.0,123.0,153.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:38:38+00:00,-8.05114053,-34.95071795,32.0,123.0,154.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:38:39+00:00,-8.05112687,-34.95071995,32.0,123.0,155.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:38:40+00:00,-8.05111121,-34.95072027,32.0,122.0,156.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:38:41+00:00,-8.05109388,-34.95072159,32.0,123.0,157.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:38:42+00:00,-8.05107689,-34.9507206,33.0,122.0,158.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:38:43+00:00,-8.05105989,-34.95071795,33.0,122.0,159.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:38:44+00:00,-8.0510439,-34.95071361,33.0,122.0,160.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:38:45+00:00,-8.05102857,-34.95070562,33.0,123.0,161.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:38:46+00:00,-8.05101424,-34.95069796,33.0,125.0,162.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:38:47+00:00,-8.05099925,-34.95069229,33.0,125.0,163.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:38:48+00:00,-8.05098391,-34.95068796,33.0,125.0,164.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:38:49+00:00,-8.05096792,-34.95068463,33.0,126.0,165.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:38:50+00:00,-8.05095292,-34.95067997,33.0,126.0,166.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:38:51+00:00,-8.0509396,-34.95067631,32.0,127.0,167.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:38:52+00:00,-8.05092661,-34.95067663,32.0,127.0,168.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:38:53+00:00,-8.05091194,-34.95067598,32.0,128.0,169.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:38:54+00:00,-8.05089695,-34.95067165,32.0,128.0,170.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:38:55+00:00,-8.05088062,-34.95066432,33.0,128.0,171.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:38:56+00:00,-8.05086396,-34.95065533,33.0,128.0,172.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:38:57+00:00,-8.05084663,-34.950649,33.0,128.0,173.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:38:58+00:00,-8.05082863,-34.95064401,33.0,128.0,174.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:38:59+00:00,-8.05081064,-34.95064301,33.0,128.0,175.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:39:00+00:00,-8.05079297,-34.95063868,33.0,128.0,176.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:39:01+00:00,-8.05077431,-34.95063603,33.0,128.0,177.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:39:02+00:00,-8.05075664,-34.95063635,33.0,128.0,178.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:39:03+00:00,-8.05073865,-34.95063635,33.0,128.0,179.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:39:04+00:00,-8.05072132,-34.95063502,33.0,129.0,180.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:39:05+00:00,-8.05070566,-34.95062703,33.0,127.0,181.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:39:06+00:00,-8.05069299,-34.95061803,33.0,127.0,182.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:39:07+00:00,-8.05068066,-34.9506097,33.0,127.0,183.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:39:08+00:00,-8.05066934,-34.95059904,33.0,127.0,184.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:39:09+00:00,-8.05065701,-34.9505877,33.0,127.0,185.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:39:10+00:00,-8.05064301,-34.9505777,33.0,127.0,186.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:39:11+00:00,-8.05062801,-34.95057237,33.0,128.0,187.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:39:12+00:00,-8.05061469,-34.95056805,33.0,130.0,188.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:39:13+00:00,-8.0506027,-34.95056506,33.0,131.0,189.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:39:14+00:00,-8.05059171,-34.95056439,67.0,131.0,190.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:39:15+00:00,-8.05058038,-34.95056639,67.0,131.0,191.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:39:16+00:00,-8.05056805,-34.95057172,68.0,131.0,192.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:39:17+00:00,-8.05055306,-34.95057972,67.0,130.0,193.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:39:18+00:00,-8.0505364,-34.95058705,66.0,130.0,194.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:39:19+00:00,-8.05052173,-34.95059438,66.0,131.0,195.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:39:20+00:00,-8.05050841,-34.95059938,66.0,131.0,196.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:39:21+00:00,-8.05049441,-34.9506007,66.0,131.0,197.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:39:22+00:00,-8.05048208,-34.95059871,67.0,131.0,198.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:39:23+00:00,-8.05046842,-34.95059238,67.0,130.0,199.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:39:24+00:00,-8.05045509,-34.95058472,65.0,130.0,200.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:39:25+00:00,-8.05044143,-34.95057972,65.0,130.0,201.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:39:26+00:00,-8.05042743,-34.95057506,65.0,130.0,202.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:39:27+00:00,-8.05041443,-34.95057272,65.0,130.0,203.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:39:28+00:00,-8.0504001,-34.95057272,66.0,130.0,204.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:39:29+00:00,-8.05038477,-34.95057372,66.0,129.0,205.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:39:30+00:00,-8.05036944,-34.95057605,66.0,129.0,206.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:39:31+00:00,-8.05035278,-34.95057771,66.0,130.0,207.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:39:32+00:00,-8.05033579,-34.95057804,66.0,130.0,208.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:39:33+00:00,-8.05031779,-34.95057804,66.0,130.0,209.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:39:34+00:00,-8.05029947,-34.95057836,66.0,130.0,210.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:39:35+00:00,-8.05028413,-34.95057868,66.0,130.0,211.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:39:36+00:00,-8.05027081,-34.95058002,66.0,131.0,212.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:39:37+00:00,-8.05025882,-34.95058067,66.0,130.0,213.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:39:38+00:00,-8.05024615,-34.95058133,66.0,130.0,214.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:39:39+00:00,-8.05023183,-34.95058067,66.0,130.0,215.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:39:40+00:00,-8.05021617,-34.95058002,66.0,129.0,216.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:39:41+00:00,-8.05019951,-34.95057936,65.0,129.0,217.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:39:42+00:00,-8.05018317,-34.95057936,66.0,130.0,218.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:39:43+00:00,-8.05016651,-34.95058035,65.0,129.0,219.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:39:44+00:00,-8.05015017,-34.95058268,66.0,129.0,220.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:39:45+00:00,-8.05013685,-34.95058434,66.0,129.0,221.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:39:46+00:00,-8.05012452,-34.95058434,66.0,130.0,222.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:39:47+00:00,-8.05011286,-34.95058268,66.0,130.0,223.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:39:48+00:00,-8.05009886,-34.95057868,66.0,135.0,224.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:39:49+00:00,-8.05008419,-34.95057169,66.0,137.0,225.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:39:50+00:00,-8.05006886,-34.95056504,66.0,136.0,226.0
2023-06-06T22:35:50Z,walk,2023-06-06 22:39:51+00:00,-8.0500542,-34.9505607,66.0,135.0,227.0
