activity_id,sport_type,timestamp,latitude,longitude,heart_rate,speed,cadence,duration_seconds
2025-05-03T20:24:59Z,Run,2025-05-03 20:25:07+00:00,-8.05395667,-34.95360333,122.0,0.0,,0.0
2025-05-03T20:24:59Z,Run,2025-05-03 20:25:08+00:00,-8.05395966,-34.95360366,122.0,0.0,,1.0
2025-05-03T20:24:59Z,Run,2025-05-03 20:25:09+00:00,-8.05398066,-34.95359899,122.0,0.0,,2.0
2025-05-03T20:24:59Z,Run,2025-05-03 20:25:10+00:00,-8.05401332,-34.953587,123.0,0.0,88.0,3.0
2025-05-03T20:24:59Z,Run,2025-05-03 20:25:11+00:00,-8.05404632,-34.95357468,123.0,0.0,88.0,4.0
2025-05-03T20:24:59Z,Run,2025-05-03 20:25:12+00:00,-8.05408098,-34.95356268,123.0,0.0,88.0,5.0
2025-05-03T20:24:59Z,Run,2025-05-03 20:25:13+00:00,-8.05411497,-34.95355435,124.0,0.0,88.0,6.0
2025-05-03T20:24:59Z,Run,2025-05-03 20:25:14+00:00,-8.05414596,-34.95354935,125.0,0.0,88.0,7.0
2025-05-03T20:24:59Z,Run,2025-05-03 20:25:15+00:00,-8.05417496,-34.95354735,126.0,0.0,88.0,8.0
2025-05-03T20:24:59Z,Run,2025-05-03 20:25:16+00:00,-8.05419995,-34.95355034,125.0,0.0,87.0,9.0
2025-05-03T20:24:59Z,Run,2025-05-03 20:25:17+00:00,-8.05422295,-34.95355568,124.0,1.4600000381469727,87.0,10.0
2025-05-03T20:24:59Z,Run,2025-05-03 20:25:18+00:00,-8.05424594,-34.95356133,124.0,1.4600000381469727,87.0,11.0
2025-05-03T20:24:59Z,Run,2025-05-03 20:25:19+00:00,-8.05426894,-34.95356567,124.0,2.940000057220459,87.0,12.0
2025-05-03T20:24:59Z,Run,2025-05-03 20:25:20+00:00,-8.05429293,-34.95356699,124.0,2.8399999141693115,87.0,13.0
2025-05-03T20:24:59Z,Run,2025-05-03 20:25:21+00:00,-8.05431692,-34.95356567,125.0,2.690000057220459,88.0,14.0
2025-05-03T20:24:59Z,Run,2025-05-03 20:25:22+00:00,-8.05434125,-34.95356433,126.0,2.569999933242798,89.0,15.0
2025-05-03T20:24:59Z,Run,2025-05-03 20:25:23+00:00,-8.05436592,-34.95356334,125.0,2.5,88.0,16.0
2025-05-03T20:24:59Z,Run,2025-05-03 20:25:24+00:00,-8.05438959,-34.953564,125.0,2.5,88.0,17.0
2025-05-03T20:24:59Z,Run,2025-05-03 20:25:25+00:00,-8.05441424,-34.95356267,126.0,2.5,88.0,18.0
2025-05-03T20:24:59Z,Run,2025-05-03 20:25:26+00:00,-8.05444057,-34.95356001,126.0,2.5,88.0,19.0
2025-05-03T20:24:59Z,Run,2025-05-03 20:25:27+00:00,-8.05446922,-34.95355834,126.0,2.5,88.0,20.0
2025-05-03T20:24:59Z,Run,2025-05-03 20:25:28+00:00,-8.05449888,-34.95355735,127.0,2.5,88.0,21.0
2025-05-03T20:24:59Z,Run,2025-05-03 20:25:29+00:00,-8.05452755,-34.95355635,126.0,2.5,87.0,22.0
2025-05-03T20:24:59Z,Run,2025-05-03 20:25:30+00:00,-8.05455454,-34.95355603,126.0,2.5,87.0,23.0
2025-05-03T20:24:59Z,Run,2025-05-03 20:25:31+00:00,-8.05457986,-34.95355504,124.0,2.549999952316284,87.0,24.0
2025-05-03T20:24:59Z,Run,2025-05-03 20:25:32+00:00,-8.05460385,-34.95355438,124.0,2.5899999141693115,87.0,25.0
2025-05-03T20:24:59Z,Run,2025-05-03 20:25:33+00:00,-8.05462485,-34.95355504,124.0,2.5899999141693115,88.0,26.0
2025-05-03T20:24:59Z,Run,2025-05-03 20:25:34+00:00,-8.05464051,-34.95356103,124.0,2.5899999141693115,88.0,27.0
2025-05-03T20:24:59Z,Run,2025-05-03 20:25:35+00:00,-8.05465784,-34.9535657,124.0,2.569999933242798,88.0,28.0
2025-05-03T20:24:59Z,Run,2025-05-03 20:25:36+00:00,-8.05467416,-34.95357135,124.0,2.569999933242798,88.0,29.0
2025-05-03T20:24:59Z,Run,2025-05-03 20:25:37+00:00,-8.05469116,-34.95357734,125.0,2.450000047683716,88.0,30.0
2025-05-03T20:24:59Z,Run,2025-05-03 20:25:38+00:00,-8.05470982,-34.95358133,125.0,2.2899999618530273,88.0,31.0
2025-05-03T20:24:59Z,Run,2025-05-03 20:25:39+00:00,-8.05472881,-34.95358466,126.0,2.180000066757202,88.0,32.0
2025-05-03T20:24:59Z,Run,2025-05-03 20:25:40+00:00,-8.05474981,-34.95358466,126.0,2.140000104904175,88.0,33.0
2025-05-03T20:24:59Z,Run,2025-05-03 20:25:41+00:00,-8.05477113,-34.95358199,125.0,2.130000114440918,88.0,34.0
2025-05-03T20:24:59Z,Run,2025-05-03 20:25:42+00:00,-8.0547918,-34.95357867,125.0,2.130000114440918,88.0,35.0
2025-05-03T20:24:59Z,Run,2025-05-03 20:25:43+00:00,-8.05481246,-34.95357367,125.0,2.130000114440918,88.0,36.0
2025-05-03T20:24:59Z,Run,2025-05-03 20:25:44+00:00,-8.05483278,-34.953568,125.0,2.1500000953674316,88.0,37.0
