activity_id,sport_type,timestamp,latitude,longitude,cadence,speed,heart_rate,duration_seconds
2024-03-16T22:09:57Z,walk,2024-03-16 22:10:09+00:00,-8.05190167,-34.94810832,64.0,0.0,,0.0
2024-03-16T22:09:57Z,walk,2024-03-16 22:10:10+00:00,-8.05190833,-34.94811199,64.0,0.0,,1.0
2024-03-16T22:09:57Z,walk,2024-03-16 22:10:11+00:00,-8.05190933,-34.94811398,64.0,0.0,,2.0
2024-03-16T22:09:57Z,walk,2024-03-16 22:10:12+00:00,-8.05190633,-34.94810831,64.0,0.0,,3.0
2024-03-16T22:09:57Z,walk,2024-03-16 22:10:13+00:00,-8.05189901,-34.94809699,64.0,0.0,,4.0
2024-03-16T22:09:57Z,walk,2024-03-16 22:10:14+00:00,-8.05189769,-34.94808866,64.0,0.0,106.0,5.0
2024-03-16T22:09:57Z,walk,2024-03-16 22:10:15+00:00,-8.05189834,-34.94808433,64.0,0.0,105.0,6.0
2024-03-16T22:09:57Z,walk,2024-03-16 22:10:16+00:00,-8.05190034,-34.94808233,63.0,0.4099999964237213,105.0,7.0
2024-03-16T22:09:57Z,walk,2024-03-16 22:10:17+00:00,-8.05189968,-34.94807601,63.0,0.4099999964237213,105.0,8.0
2024-03-16T22:09:57Z,walk,2024-03-16 22:10:18+00:00,-8.05189935,-34.94807302,63.0,0.8399999737739563,105.0,9.0
2024-03-16T22:09:57Z,walk,2024-03-16 22:10:19+00:00,-8.0518967,-34.9480697,64.0,0.8899999856948853,104.0,10.0
2024-03-16T22:09:57Z,walk,2024-03-16 22:10:20+00:00,-8.05189271,-34.9480687,64.0,0.9100000262260437,107.0,11.0
2024-03-16T22:09:57Z,walk,2024-03-16 22:10:21+00:00,-8.05189137,-34.94807003,64.0,0.8999999761581421,107.0,12.0
2024-03-16T22:09:57Z,walk,2024-03-16 22:10:23+00:00,-8.05188671,-34.9480617,64.0,0.8299999833106995,107.0,14.0
2024-03-16T22:09:57Z,walk,2024-03-16 22:10:24+00:00,-8.05188604,-34.94805936,64.0,0.7599999904632568,107.0,15.0
2024-03-16T22:09:57Z,walk,2024-03-16 22:10:25+00:00,-8.05188537,-34.94805537,64.0,0.8100000023841858,107.0,16.0
2024-03-16T22:09:57Z,walk,2024-03-16 22:10:26+00:00,-8.05188305,-34.94804837,64.0,0.8600000143051147,107.0,17.0
2024-03-16T22:09:57Z,walk,2024-03-16 22:10:27+00:00,-8.05187939,-34.94803838,64.0,0.8199999928474426,107.0,18.0
2024-03-16T22:09:57Z,walk,2024-03-16 22:10:28+00:00,-8.05187473,-34.94802838,64.0,0.7699999809265137,107.0,19.0
2024-03-16T22:09:57Z,walk,2024-03-16 22:10:29+00:00,-8.05186839,-34.94802072,64.0,0.7699999809265137,107.0,20.0
