activity_id,sport_type,timestamp,latitude,longitude,speed,cadence,heart_rate,duration_seconds
2024-05-01T22:32:50Z,walk,2024-05-01 22:33:02+00:00,-8.05186833,-34.94856999,0.0,,,0.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:33:03+00:00,-8.051882,-34.94857299,0.0,,,1.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:33:04+00:00,-8.05189332,-34.94857032,0.0,32.0,,2.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:33:05+00:00,-8.05189631,-34.94856767,0.0,32.0,,3.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:33:06+00:00,-8.05189431,-34.948565,0.0,32.0,,4.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:33:07+00:00,-8.05189066,-34.94856434,0.0,32.0,94.0,5.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:33:08+00:00,-8.05188999,-34.948569,0.0,32.0,93.0,6.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:33:09+00:00,-8.05188999,-34.94857532,0.4300000071525574,,93.0,7.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:33:10+00:00,-8.05188666,-34.94858166,0.8899999856948853,,92.0,8.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:33:11+00:00,-8.05187899,-34.94858665,0.8899999856948853,,92.0,9.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:33:12+00:00,-8.05187033,-34.94859298,0.9599999785423279,31.0,92.0,10.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:33:13+00:00,-8.05186034,-34.94860064,1.0199999809265137,31.0,92.0,11.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:33:14+00:00,-8.05185368,-34.94861297,1.0199999809265137,32.0,93.0,12.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:33:15+00:00,-8.05185234,-34.94862763,1.0499999523162842,31.0,93.0,13.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:33:16+00:00,-8.05185169,-34.94864663,1.1399999856948853,31.0,94.0,14.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:33:17+00:00,-8.05185003,-34.94866462,1.1399999856948853,31.0,94.0,15.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:33:18+00:00,-8.05184871,-34.94868194,1.2599999904632568,31.0,94.0,16.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:33:19+00:00,-8.05185071,-34.94869893,1.3700000047683716,31.0,95.0,17.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:33:20+00:00,-8.05185271,-34.94871393,1.4600000381469727,31.0,94.0,18.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:33:21+00:00,-8.05185336,-34.94872793,1.5399999618530273,32.0,93.0,19.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:33:22+00:00,-8.05185336,-34.94874225,1.559999942779541,31.0,93.0,20.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:33:23+00:00,-8.05185271,-34.94875724,1.559999942779541,31.0,93.0,21.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:33:24+00:00,-8.05185137,-34.94877157,1.559999942779541,31.0,94.0,22.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:33:25+00:00,-8.05184804,-34.94878589,1.5499999523162842,31.0,96.0,23.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:33:26+00:00,-8.05184471,-34.94879788,1.4900000095367432,31.0,97.0,24.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:33:27+00:00,-8.05184172,-34.94881121,1.440000057220459,31.0,97.0,25.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:33:28+00:00,-8.05183873,-34.94882488,1.4199999570846558,32.0,97.0,26.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:33:29+00:00,-8.05183606,-34.94883855,1.4199999570846558,32.0,97.0,27.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:33:30+00:00,-8.05183406,-34.94885155,1.4199999570846558,32.0,97.0,28.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:33:31+00:00,-8.0518304,-34.94886454,1.409999966621399,31.0,98.0,29.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:33:32+00:00,-8.05182541,-34.9488772,1.409999966621399,31.0,98.0,30.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:33:33+00:00,-8.05181976,-34.94888886,1.409999966621399,32.0,98.0,31.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:33:34+00:00,-8.05181442,-34.94890118,1.409999966621399,32.0,98.0,32.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:33:35+00:00,-8.05180843,-34.94891318,1.4199999570846558,32.0,99.0,33.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:33:36+00:00,-8.05179977,-34.94892851,1.4199999570846558,32.0,99.0,34.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:33:37+00:00,-8.05179211,-34.94894583,1.4199999570846558,32.0,99.0,35.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:33:38+00:00,-8.05178611,-34.94896349,1.4199999570846558,32.0,100.0,36.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:33:39+00:00,-8.05177812,-34.94897982,1.4299999475479126,32.0,100.0,37.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:33:40+00:00,-8.05176879,-34.94899349,1.4600000381469727,32.0,101.0,38.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:33:41+00:00,-8.05176213,-34.94900649,1.4700000286102295,32.0,102.0,39.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:33:42+00:00,-8.05175714,-34.94901781,1.4700000286102295,32.0,102.0,40.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:33:43+00:00,-8.05175514,-34.9490298,1.4700000286102295,32.0,103.0,41.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:33:44+00:00,-8.05175314,-34.94904446,1.4700000286102295,32.0,105.0,42.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:33:45+00:00,-8.05174747,-34.94905878,1.4700000286102295,32.0,107.0,43.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:33:46+00:00,-8.05174081,-34.94907278,1.4700000286102295,32.0,109.0,44.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:33:47+00:00,-8.05173348,-34.94908811,1.4700000286102295,32.0,110.0,45.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:33:48+00:00,-8.05172783,-34.94910377,1.4700000286102295,32.0,110.0,46.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:33:49+00:00,-8.05172383,-34.94911944,1.4700000286102295,32.0,110.0,47.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:33:50+00:00,-8.05171917,-34.94913376,1.4700000286102295,32.0,111.0,48.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:33:51+00:00,-8.05171517,-34.94914642,1.4700000286102295,32.0,111.0,49.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:33:52+00:00,-8.05171218,-34.94915808,1.4700000286102295,32.0,111.0,50.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:33:53+00:00,-8.05171052,-34.94917007,1.4600000381469727,32.0,111.0,51.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:33:54+00:00,-8.05170886,-34.94918306,1.4600000381469727,32.0,111.0,52.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:33:55+00:00,-8.05170653,-34.94919673,1.4600000381469727,32.0,112.0,53.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:33:56+00:00,-8.05170388,-34.94921006,1.4600000381469727,32.0,113.0,54.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:33:57+00:00,-8.05170089,-34.94922373,1.4500000476837158,32.0,113.0,55.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:33:58+00:00,-8.05169955,-34.94923706,1.4500000476837158,32.0,114.0,56.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:33:59+00:00,-8.05169755,-34.94924872,1.4500000476837158,32.0,108.0,57.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:34:00+00:00,-8.05169623,-34.94926038,1.4500000476837158,32.0,108.0,58.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:34:01+00:00,-8.05169457,-34.94927237,1.440000057220459,32.0,111.0,59.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:34:02+00:00,-8.05169158,-34.9492827,1.440000057220459,32.0,108.0,60.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:34:03+00:00,-8.05168659,-34.9492937,1.440000057220459,32.0,107.0,61.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:34:04+00:00,-8.05168026,-34.94930536,1.4299999475479126,32.0,107.0,62.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:34:05+00:00,-8.05167294,-34.94931668,1.4299999475479126,63.0,107.0,63.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:34:06+00:00,-8.05166561,-34.94932735,1.4299999475479126,63.0,107.0,64.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:34:07+00:00,-8.05166062,-34.94933967,1.4199999570846558,64.0,108.0,65.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:34:08+00:00,-8.05165596,-34.949352,1.409999966621399,65.0,109.0,66.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:34:09+00:00,-8.05165363,-34.94936533,1.409999966621399,65.0,111.0,67.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:34:10+00:00,-8.05165197,-34.94937866,1.399999976158142,65.0,112.0,68.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:34:11+00:00,-8.05165296,-34.94939533,1.399999976158142,65.0,115.0,69.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:34:12+00:00,-8.05165197,-34.94941032,1.399999976158142,65.0,115.0,70.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:34:13+00:00,-8.0516493,-34.94942432,1.3899999856948853,66.0,116.0,71.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:34:14+00:00,-8.05164564,-34.94943798,1.3899999856948853,66.0,118.0,72.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:34:15+00:00,-8.05164065,-34.94945231,1.3799999952316284,65.0,118.0,73.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:34:16+00:00,-8.05163933,-34.94946597,1.3799999952316284,65.0,118.0,74.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:34:17+00:00,-8.05164065,-34.94948231,1.3799999952316284,65.0,120.0,75.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:34:18+00:00,-8.05164098,-34.94949796,1.3799999952316284,65.0,120.0,76.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:34:19+00:00,-8.05164065,-34.94951463,1.3799999952316284,65.0,121.0,77.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:34:20+00:00,-8.05163933,-34.94953096,1.3799999952316284,65.0,121.0,78.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:34:21+00:00,-8.05163767,-34.94954795,1.3799999952316284,66.0,120.0,79.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:34:22+00:00,-8.05163502,-34.94956429,1.3799999952316284,65.0,120.0,80.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:34:23+00:00,-8.05163336,-34.94958062,1.3899999856948853,64.0,121.0,81.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:34:24+00:00,-8.05163204,-34.94959729,1.3899999856948853,64.0,121.0,82.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:34:25+00:00,-8.0516307,-34.94961261,1.3899999856948853,63.0,120.0,83.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:34:26+00:00,-8.0516307,-34.9496276,1.399999976158142,64.0,120.0,84.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:34:27+00:00,-8.05163169,-34.94964227,1.409999966621399,64.0,119.0,85.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:34:28+00:00,-8.05163336,-34.94965826,1.409999966621399,65.0,119.0,86.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:34:29+00:00,-8.05163402,-34.94967459,1.4199999570846558,65.0,118.0,87.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:34:30+00:00,-8.05163369,-34.94969092,1.4199999570846558,65.0,118.0,88.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:34:31+00:00,-8.05163304,-34.94970625,1.4199999570846558,65.0,118.0,89.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:34:32+00:00,-8.05163504,-34.94972158,1.4299999475479126,65.0,118.0,90.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:34:33+00:00,-8.05163669,-34.94973657,1.4299999475479126,64.0,118.0,91.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:34:34+00:00,-8.05163736,-34.94975123,1.440000057220459,64.0,118.0,92.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:34:35+00:00,-8.05163769,-34.94976589,1.440000057220459,65.0,118.0,93.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:34:36+00:00,-8.05163736,-34.94977955,1.440000057220459,65.0,119.0,94.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:34:37+00:00,-8.0516357,-34.94979155,1.440000057220459,65.0,119.0,95.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:34:38+00:00,-8.05163205,-34.94980287,1.4500000476837158,64.0,120.0,96.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:34:39+00:00,-8.05163205,-34.94981553,1.4500000476837158,65.0,120.0,97.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:34:40+00:00,-8.0516327,-34.9498292,1.4500000476837158,65.0,119.0,98.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:34:41+00:00,-8.05163138,-34.94984453,1.4500000476837158,65.0,118.0,99.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:34:42+00:00,-8.05163105,-34.94985919,1.4500000476837158,63.0,118.0,100.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:34:43+00:00,-8.05163072,-34.94987285,1.4500000476837158,63.0,118.0,101.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:34:44+00:00,-8.05163171,-34.94988751,1.4500000476837158,63.0,118.0,102.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:34:45+00:00,-8.05163238,-34.94990283,1.440000057220459,64.0,118.0,103.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:34:46+00:00,-8.05163171,-34.94992016,1.440000057220459,64.0,118.0,104.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:34:47+00:00,-8.05163106,-34.94994082,1.440000057220459,64.0,118.0,105.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:34:48+00:00,-8.05162807,-34.94995848,1.440000057220459,64.0,117.0,106.0
2024-05-01T22:32:50Z,walk,2024-05-01 22:34:49+00:00,-8.0516254,-34.94997547,1.440000057220459,64.0,117.0,107.0
