activity_id,sport_type,timestamp,latitude,longitude,cadence,heart_rate,duration_seconds
2023-01-12T22:07:01Z,walk,2023-01-12 22:08:05+00:00,-8.05163182,-34.94916043,29.0,100.0,54.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:08:06+00:00,-8.05163115,-34.94917443,29.0,101.0,55.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:08:07+00:00,-8.05162983,-34.94918709,29.0,101.0,56.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:08:08+00:00,-8.05162816,-34.94919875,29.0,103.0,57.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:08:09+00:00,-8.05162617,-34.94921041,29.0,103.0,58.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:08:10+00:00,-8.05162284,-34.94922341,29.0,104.0,59.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:08:11+00:00,-8.05161984,-34.94923673,29.0,105.0,60.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:08:12+00:00,-8.05161485,-34.9492504,29.0,106.0,61.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:08:13+00:00,-8.05161019,-34.94926306,29.0,107.0,62.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:08:14+00:00,-8.05160452,-34.94927572,29.0,107.0,63.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:08:15+00:00,-8.05160052,-34.94928839,29.0,107.0,64.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:08:16+00:00,-8.05159687,-34.94930071,29.0,107.0,65.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:08:17+00:00,-8.05159487,-34.94931304,63.0,107.0,66.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:08:18+00:00,-8.05159321,-34.94932503,63.0,107.0,67.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:08:19+00:00,-8.05159155,-34.94933669,63.0,106.0,68.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:08:20+00:00,-8.05159055,-34.94934769,63.0,106.0,69.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:08:21+00:00,-8.05158889,-34.94935802,64.0,106.0,70.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:08:22+00:00,-8.05158756,-34.94936768,64.0,106.0,71.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:08:23+00:00,-8.05158624,-34.94937868,64.0,106.0,72.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:08:24+00:00,-8.05158424,-34.94939168,63.0,105.0,73.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:08:25+00:00,-8.05158292,-34.94940467,63.0,105.0,74.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:08:26+00:00,-8.05158192,-34.94941767,64.0,105.0,75.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:08:27+00:00,-8.05158126,-34.94943134,63.0,105.0,76.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:08:28+00:00,-8.05158026,-34.94944399,63.0,105.0,77.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:08:29+00:00,-8.0515786,-34.94945598,64.0,106.0,78.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:08:30+00:00,-8.05157927,-34.94946798,64.0,106.0,79.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:08:31+00:00,-8.05158093,-34.94948097,64.0,107.0,80.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:08:32+00:00,-8.05158293,-34.9494953,63.0,106.0,81.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:08:33+00:00,-8.05158358,-34.9495093,64.0,107.0,82.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:08:34+00:00,-8.05158192,-34.9495223,64.0,107.0,83.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:08:35+00:00,-8.05157926,-34.94953496,64.0,107.0,84.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:08:36+00:00,-8.05157659,-34.94954695,64.0,106.0,85.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:08:37+00:00,-8.05157527,-34.94955861,64.0,106.0,86.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:08:38+00:00,-8.05157361,-34.94957027,63.0,106.0,87.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:08:39+00:00,-8.05157062,-34.94958259,63.0,106.0,88.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:08:40+00:00,-8.05156896,-34.94959459,63.0,106.0,89.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:08:41+00:00,-8.05156863,-34.94960725,63.0,107.0,90.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:08:42+00:00,-8.05156763,-34.94962157,63.0,107.0,91.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:08:43+00:00,-8.05156297,-34.9496399,63.0,107.0,92.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:08:44+00:00,-8.05155598,-34.94966123,63.0,107.0,93.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:08:45+00:00,-8.05154798,-34.94968122,64.0,104.0,94.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:08:46+00:00,-8.05154065,-34.94969922,64.0,104.0,95.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:08:47+00:00,-8.05153433,-34.94971522,64.0,104.0,96.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:08:48+00:00,-8.05152801,-34.94973021,64.0,104.0,97.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:08:49+00:00,-8.05152267,-34.94974354,63.0,103.0,98.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:08:50+00:00,-8.05151968,-34.94975653,63.0,103.0,99.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:08:51+00:00,-8.05151836,-34.94976953,63.0,102.0,100.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:08:52+00:00,-8.0515167,-34.94978353,63.0,102.0,101.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:08:53+00:00,-8.05151504,-34.94979919,64.0,103.0,102.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:08:54+00:00,-8.05151304,-34.94981552,64.0,104.0,103.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:08:55+00:00,-8.05151105,-34.94983219,64.0,105.0,104.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:08:56+00:00,-8.05150739,-34.94984819,63.0,105.0,105.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:08:57+00:00,-8.05150239,-34.94986384,63.0,106.0,106.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:08:58+00:00,-8.0514984,-34.94987884,63.0,106.0,107.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:08:59+00:00,-8.05149573,-34.94989251,64.0,106.0,108.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:09:00+00:00,-8.05149407,-34.94990617,64.0,106.0,109.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:09:01+00:00,-8.05149341,-34.94991983,64.0,107.0,110.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:09:02+00:00,-8.05149174,-34.9499335,64.0,107.0,111.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:09:03+00:00,-8.05148842,-34.94994683,64.0,107.0,112.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:09:04+00:00,-8.05148475,-34.94995949,64.0,107.0,113.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:09:05+00:00,-8.05148176,-34.94997216,64.0,107.0,114.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:09:06+00:00,-8.05147843,-34.94998415,64.0,107.0,115.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:09:07+00:00,-8.05147477,-34.94999648,64.0,106.0,116.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:09:08+00:00,-8.05146945,-34.9500078,64.0,106.0,117.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:09:09+00:00,-8.05146545,-34.95001746,65.0,106.0,118.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:09:10+00:00,-8.05146212,-34.95002678,63.0,105.0,119.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:09:11+00:00,-8.05145913,-34.95003578,63.0,105.0,120.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:09:12+00:00,-8.05145646,-34.95004577,64.0,105.0,121.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:09:13+00:00,-8.0514528,-34.95005711,65.0,105.0,122.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:09:14+00:00,-8.0514508,-34.95006977,64.0,105.0,123.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:09:15+00:00,-8.05145015,-34.95008243,63.0,105.0,124.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:09:16+00:00,-8.05144948,-34.95009442,63.0,105.0,125.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:09:17+00:00,-8.05144948,-34.95010709,63.0,105.0,126.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:09:18+00:00,-8.05144849,-34.95011974,63.0,104.0,127.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:09:19+00:00,-8.05144749,-34.95013274,63.0,104.0,128.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:09:20+00:00,-8.05144782,-34.95014574,63.0,104.0,129.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:09:21+00:00,-8.05145081,-34.9501584,64.0,105.0,130.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:09:22+00:00,-8.05145447,-34.95017006,62.0,106.0,131.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:09:23+00:00,-8.05146147,-34.95018138,62.0,106.0,132.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:09:24+00:00,-8.05146813,-34.95019205,63.0,106.0,133.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:09:25+00:00,-8.05147546,-34.95020137,63.0,105.0,134.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:09:26+00:00,-8.05148079,-34.95021104,63.0,105.0,135.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:09:27+00:00,-8.05148545,-34.95022236,63.0,104.0,136.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:09:28+00:00,-8.05148812,-34.95023569,63.0,104.0,137.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:09:29+00:00,-8.05148779,-34.95025002,63.0,104.0,138.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:09:30+00:00,-8.05148413,-34.95026567,63.0,103.0,139.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:09:31+00:00,-8.05147814,-34.95028134,62.0,104.0,140.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:09:32+00:00,-8.0514718,-34.950297,63.0,104.0,141.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:09:33+00:00,-8.0514648,-34.95031132,63.0,105.0,142.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:09:34+00:00,-8.05145681,-34.95032432,64.0,105.0,143.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:09:35+00:00,-8.05144748,-34.95033732,63.0,105.0,144.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:09:36+00:00,-8.05143682,-34.95035164,63.0,105.0,145.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:09:37+00:00,-8.0514255,-34.95036597,63.0,105.0,146.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:09:38+00:00,-8.0514145,-34.95038029,63.0,106.0,147.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:09:39+00:00,-8.05140318,-34.95039561,63.0,107.0,148.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:09:40+00:00,-8.05139085,-34.95041095,63.0,108.0,149.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:09:41+00:00,-8.05137652,-34.95042527,63.0,108.0,150.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:09:42+00:00,-8.05136153,-34.95043793,62.0,108.0,151.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:09:43+00:00,-8.05134587,-34.95044859,63.0,108.0,152.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:09:44+00:00,-8.05133021,-34.95045959,62.0,108.0,153.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:09:45+00:00,-8.05131455,-34.95046993,62.0,109.0,154.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:09:46+00:00,-8.05129855,-34.95047892,62.0,109.0,155.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:09:47+00:00,-8.05128156,-34.95048757,62.0,111.0,156.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:09:48+00:00,-8.05126257,-34.95049457,62.0,111.0,157.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:09:49+00:00,-8.05124225,-34.9504999,61.0,113.0,158.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:09:50+00:00,-8.05122192,-34.95050556,62.0,109.0,159.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:09:51+00:00,-8.05120293,-34.95051055,62.0,110.0,160.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:09:52+00:00,-8.05118394,-34.95051654,63.0,109.0,161.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:09:53+00:00,-8.05116528,-34.95052188,63.0,109.0,162.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:09:54+00:00,-8.05114728,-34.95052688,63.0,109.0,163.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:09:55+00:00,-8.05113128,-34.95053087,63.0,109.0,164.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:09:56+00:00,-8.05111695,-34.95053453,63.0,109.0,165.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:09:57+00:00,-8.05110263,-34.95053886,63.0,109.0,166.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:09:58+00:00,-8.05108931,-34.95054286,63.0,108.0,167.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:09:59+00:00,-8.05107597,-34.95054519,63.0,108.0,168.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:10:00+00:00,-8.05106332,-34.95054718,63.0,108.0,169.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:10:01+00:00,-8.05104865,-34.95054818,63.0,107.0,170.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:10:02+00:00,-8.05103465,-34.9505495,63.0,107.0,171.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:10:03+00:00,-8.05102065,-34.9505505,62.0,107.0,172.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:10:04+00:00,-8.05100733,-34.95055149,62.0,107.0,173.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:10:05+00:00,-8.05099599,-34.95055248,64.0,107.0,174.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:10:06+00:00,-8.05098434,-34.95055248,64.0,107.0,175.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:10:07+00:00,-8.05097368,-34.95055116,64.0,108.0,176.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:10:08+00:00,-8.05096335,-34.95055116,63.0,109.0,177.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:10:09+00:00,-8.05095269,-34.95055148,63.0,109.0,178.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:10:10+00:00,-8.05094102,-34.95055281,64.0,109.0,179.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:10:11+00:00,-8.0509287,-34.95055313,64.0,110.0,180.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:10:12+00:00,-8.05091637,-34.95055446,64.0,110.0,181.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:10:13+00:00,-8.05090337,-34.95055545,63.0,110.0,182.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:10:14+00:00,-8.05088938,-34.9505548,63.0,110.0,183.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:10:15+00:00,-8.05087504,-34.95055181,63.0,110.0,184.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:10:16+00:00,-8.05086005,-34.95054815,61.0,112.0,185.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:10:17+00:00,-8.0508454,-34.95054415,62.0,113.0,186.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:10:18+00:00,-8.05083174,-34.95054148,62.0,113.0,187.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:10:19+00:00,-8.05081774,-34.95053716,63.0,114.0,188.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:10:20+00:00,-8.05080374,-34.9505335,63.0,115.0,189.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:10:21+00:00,-8.05078907,-34.95052884,63.0,116.0,190.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:10:22+00:00,-8.05077374,-34.95052384,63.0,119.0,191.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:10:23+00:00,-8.05075841,-34.95051917,63.0,119.0,192.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:10:24+00:00,-8.05074342,-34.95051518,63.0,119.0,193.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:10:25+00:00,-8.05072875,-34.95051251,64.0,113.0,194.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:10:26+00:00,-8.05071475,-34.95051152,64.0,116.0,195.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:10:27+00:00,-8.05069976,-34.95051052,64.0,114.0,196.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:10:28+00:00,-8.05068477,-34.9505092,64.0,114.0,197.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:10:29+00:00,-8.05066977,-34.9505052,64.0,115.0,198.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:10:30+00:00,-8.05065478,-34.95049987,64.0,115.0,199.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:10:31+00:00,-8.05063979,-34.95049521,64.0,116.0,200.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:10:32+00:00,-8.05062512,-34.95049222,64.0,115.0,201.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:10:33+00:00,-8.05061112,-34.95048955,64.0,114.0,202.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:10:34+00:00,-8.05059613,-34.95048623,64.0,112.0,203.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:10:35+00:00,-8.0505808,-34.95048256,64.0,112.0,204.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:10:36+00:00,-8.05056448,-34.95048057,32.0,112.0,205.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:10:37+00:00,-8.05054781,-34.95047891,32.0,112.0,206.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:10:38+00:00,-8.05053115,-34.95047624,32.0,112.0,207.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:10:39+00:00,-8.05051515,-34.95047292,32.0,112.0,208.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:10:40+00:00,-8.0505005,-34.95046993,31.0,112.0,209.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:10:41+00:00,-8.0504865,-34.95046927,32.0,112.0,210.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:10:42+00:00,-8.0504725,-34.95046628,32.0,113.0,211.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:10:43+00:00,-8.05045884,-34.95046395,32.0,113.0,212.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:10:44+00:00,-8.05044451,-34.95046228,31.0,113.0,213.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:10:45+00:00,-8.05042984,-34.95046196,31.0,113.0,214.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:10:46+00:00,-8.05041418,-34.95046196,31.0,115.0,215.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:10:47+00:00,-8.05039885,-34.95046097,31.0,118.0,216.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:10:48+00:00,-8.05038419,-34.95045763,31.0,117.0,217.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:10:49+00:00,-8.05036986,-34.95045398,31.0,117.0,218.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:10:50+00:00,-8.05035719,-34.95045164,31.0,117.0,219.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:10:51+00:00,-8.05034454,-34.95045032,31.0,116.0,220.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:10:52+00:00,-8.05033255,-34.95045098,63.0,116.0,221.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:10:53+00:00,-8.05031921,-34.95045331,64.0,116.0,222.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:10:54+00:00,-8.05030489,-34.95045564,64.0,115.0,223.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:10:55+00:00,-8.05028923,-34.95045831,64.0,115.0,224.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:10:56+00:00,-8.0502739,-34.9504613,63.0,115.0,225.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:10:57+00:00,-8.0502599,-34.95046596,62.0,115.0,226.0
2023-01-12T22:07:01Z,walk,2023-01-12 22:10:58+00:00,-8.05024658,-34.95047029,62.0,115.0,227.0
