activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence,speed,duration_seconds
2024-04-25T22:58:25Z,walk,2024-04-25 22:58:40+00:00,-8.05241833,-34.94878167,94.0,65.0,0.0,0.0
2024-04-25T22:58:25Z,walk,2024-04-25 22:58:41+00:00,-8.05241167,-34.94877301,95.0,,0.0,1.0
2024-04-25T22:58:25Z,walk,2024-04-25 22:58:43+00:00,-8.05213001,-34.94864668,,,,3.0
2024-04-25T22:58:25Z,walk,2024-04-25 22:58:44+00:00,-8.05212168,-34.94864201,98.0,65.0,0.0,4.0
2024-04-25T22:58:25Z,walk,2024-04-25 22:58:45+00:00,-8.052124,-34.94863802,98.0,65.0,0.0,5.0
2024-04-25T22:58:25Z,walk,2024-04-25 22:58:47+00:00,-8.05183834,-34.94855502,99.0,65.0,0.3400000035762787,7.0
2024-04-25T22:58:25Z,walk,2024-04-25 22:58:48+00:00,-8.05183201,-34.94855203,99.0,65.0,0.8600000143051147,8.0
2024-04-25T22:58:25Z,walk,2024-04-25 22:58:49+00:00,-8.05182402,-34.94854571,99.0,65.0,1.0299999713897705,9.0
2024-04-25T22:58:25Z,walk,2024-04-25 22:58:50+00:00,-8.0518147,-34.94853571,100.0,64.0,1.1100000143051147,10.0
2024-04-25T22:58:25Z,walk,2024-04-25 22:58:51+00:00,-8.0518047,-34.94852471,100.0,64.0,1.1100000143051147,11.0
2024-04-25T22:58:25Z,walk,2024-04-25 22:58:52+00:00,-8.05179437,-34.94851272,99.0,64.0,1.2100000381469727,12.0
2024-04-25T22:58:25Z,walk,2024-04-25 22:58:53+00:00,-8.05178537,-34.94849938,100.0,64.0,1.2999999523162842,13.0
2024-04-25T22:58:25Z,walk,2024-04-25 22:58:54+00:00,-8.05177972,-34.94848439,101.0,64.0,1.3700000047683716,14.0
2024-04-25T22:58:25Z,walk,2024-04-25 22:58:55+00:00,-8.05177705,-34.94846873,102.0,64.0,1.409999966621399,15.0
2024-04-25T22:58:25Z,walk,2024-04-25 22:58:56+00:00,-8.05177406,-34.94845274,102.0,64.0,1.4500000476837158,16.0
2024-04-25T22:58:25Z,walk,2024-04-25 22:58:57+00:00,-8.05177206,-34.94843541,102.0,64.0,1.4500000476837158,17.0
2024-04-25T22:58:25Z,walk,2024-04-25 22:58:58+00:00,-8.0517694,-34.94841775,103.0,64.0,1.4700000286102295,18.0
2024-04-25T22:58:25Z,walk,2024-04-25 22:58:59+00:00,-8.0517684,-34.94840142,102.0,32.0,1.4900000095367432,19.0
2024-04-25T22:58:25Z,walk,2024-04-25 22:59:00+00:00,-8.05176873,-34.94838776,103.0,31.0,1.4900000095367432,20.0
2024-04-25T22:58:25Z,walk,2024-04-25 22:59:01+00:00,-8.05177039,-34.94837476,105.0,31.0,1.4900000095367432,21.0
2024-04-25T22:58:25Z,walk,2024-04-25 22:59:02+00:00,-8.05177173,-34.94835977,106.0,32.0,1.4900000095367432,22.0
2024-04-25T22:58:25Z,walk,2024-04-25 22:59:03+00:00,-8.05177505,-34.94834511,106.0,32.0,1.4900000095367432,23.0
2024-04-25T22:58:25Z,walk,2024-04-25 22:59:04+00:00,-8.05177972,-34.94833078,107.0,32.0,1.4700000286102295,24.0
2024-04-25T22:58:25Z,walk,2024-04-25 22:59:05+00:00,-8.05178372,-34.94831678,107.0,32.0,1.440000057220459,25.0
2024-04-25T22:58:25Z,walk,2024-04-25 22:59:06+00:00,-8.05178637,-34.94830245,108.0,32.0,1.440000057220459,26.0
2024-04-25T22:58:25Z,walk,2024-04-25 22:59:07+00:00,-8.0517887,-34.94828845,110.0,32.0,1.440000057220459,27.0
2024-04-25T22:58:25Z,walk,2024-04-25 22:59:08+00:00,-8.0517907,-34.9482748,112.0,32.0,1.440000057220459,28.0
2024-04-25T22:58:25Z,walk,2024-04-25 22:59:09+00:00,-8.05179369,-34.94826013,112.0,32.0,1.440000057220459,29.0
2024-04-25T22:58:25Z,walk,2024-04-25 22:59:10+00:00,-8.05179734,-34.94824481,112.0,32.0,1.4500000476837158,30.0
2024-04-25T22:58:25Z,walk,2024-04-25 22:59:11+00:00,-8.05180034,-34.94823015,112.0,32.0,1.4500000476837158,31.0
2024-04-25T22:58:25Z,walk,2024-04-25 22:59:12+00:00,-8.05180467,-34.94821515,112.0,32.0,1.4700000286102295,32.0
2024-04-25T22:58:25Z,walk,2024-04-25 22:59:13+00:00,-8.05180667,-34.94819983,106.0,32.0,1.4900000095367432,33.0
2024-04-25T22:58:25Z,walk,2024-04-25 22:59:14+00:00,-8.05180733,-34.94818683,110.0,32.0,1.5199999809265137,34.0
2024-04-25T22:58:25Z,walk,2024-04-25 22:59:15+00:00,-8.05180533,-34.9481735,110.0,32.0,1.5199999809265137,35.0
2024-04-25T22:58:25Z,walk,2024-04-25 22:59:16+00:00,-8.05180533,-34.9481625,106.0,32.0,1.5399999618530273,36.0
2024-04-25T22:58:25Z,walk,2024-04-25 22:59:17+00:00,-8.05180666,-34.94815184,103.0,32.0,1.5399999618530273,37.0
