time,latitude,longitude,altitude
2020-07-21T22:34:00Z,-8.04414336,-34.93950976,
2020-07-21T22:34:01Z,-8.04420864,-34.9395328,
2020-07-21T22:34:02Z,-8.04422208,-34.93954048,
2020-07-21T22:34:03Z,-8.04424768,-34.93954816,
2020-07-21T22:34:04Z,-8.0442752,-34.93955328,
2020-07-21T22:34:05Z,-8.04430272,-34.93956352,
2020-07-21T22:34:07Z,-8.04435456,-34.93957888,
2020-07-21T22:34:10Z,-8.0444224,-34.93959424,10.359999656677246
2020-07-21T22:34:13Z,-8.04446784,-34.93962496,10.359999656677246
2020-07-21T22:34:16Z,-8.04450688,-34.93965568,10.359999656677246
2020-07-21T22:34:20Z,-8.04455744,-34.9396864,14.720000267028809
2020-07-21T22:34:25Z,-8.04461376,-34.939712,15.899999618530273
2020-07-21T22:34:29Z,-8.04465792,-34.93974016,17.079999923706055
2020-07-21T22:34:35Z,-8.04470336,-34.93979136,24.079999923706055
2020-07-21T22:34:40Z,-8.04476096,-34.93981184,27.6299991607666
2020-07-21T22:34:44Z,-8.04481344,-34.93981952,30.360000610351562
2020-07-21T22:34:49Z,-8.04486656,-34.93983744,31.719999313354492
2020-07-21T22:34:53Z,-8.0449088,-34.93986048,32.900001525878906
2020-07-21T22:34:58Z,-8.04497216,-34.93988096,32.900001525878906
2020-07-21T22:35:02Z,-8.04502208,-34.939904,32.900001525878906
2020-07-21T22:35:06Z,-8.04507712,-34.93991424,32.900001525878906
2020-07-21T22:35:10Z,-8.04512896,-34.9399296,34.16999816894531
2020-07-21T22:35:15Z,-8.04517952,-34.93994496,34.16999816894531
2020-07-21T22:35:20Z,-8.04523264,-34.93993728,34.16999816894531
2020-07-21T22:35:25Z,-8.04527552,-34.93997568,34.16999816894531
2020-07-21T22:35:28Z,-8.0453088,-34.94002944,34.16999816894531
2020-07-21T22:35:31Z,-8.0453472,-34.94006784,34.16999816894531
2020-07-21T22:35:35Z,-8.0454112,-34.94009088,34.16999816894531
2020-07-21T22:35:38Z,-8.0454624,-34.94010624,34.16999816894531
2020-07-21T22:35:41Z,-8.04551296,-34.94012416,34.16999816894531
2020-07-21T22:35:45Z,-8.0455712,-34.94015488,34.16999816894531
2020-07-21T22:35:48Z,-8.04561728,-34.94017792,34.16999816894531
2020-07-21T22:35:52Z,-8.04568768,-34.94019584,34.16999816894531
2020-07-21T22:35:55Z,-8.04573504,-34.94020864,34.16999816894531
2020-07-21T22:35:59Z,-8.0457888,-34.94021888,34.16999816894531
2020-07-21T22:36:03Z,-8.04584,-34.94023168,34.16999816894531
2020-07-21T22:36:09Z,-8.04591168,-34.94025728,32.9900016784668
2020-07-21T22:36:13Z,-8.045968,-34.94026496,20.239999771118164
2020-07-21T22:36:17Z,-8.04603584,-34.94027008,20.239999771118164
2020-07-21T22:36:20Z,-8.04608128,-34.94027776,20.239999771118164
2020-07-21T22:36:24Z,-8.04613376,-34.94031104,20.239999771118164
2020-07-21T22:36:28Z,-8.04619968,-34.9403392,20.239999771118164
2020-07-21T22:36:31Z,-8.04624384,-34.94035712,19.059999465942383
2020-07-21T22:36:35Z,-8.04628736,-34.94038016,19.059999465942383
2020-07-21T22:36:40Z,-8.04635328,-34.9403904,19.059999465942383
2020-07-21T22:36:44Z,-8.04641408,-34.94037504,19.059999465942383
2020-07-21T22:36:48Z,-8.0464736,-34.9403648,19.059999465942383
2020-07-21T22:36:52Z,-8.04652416,-34.94035456,19.059999465942383
2020-07-21T22:36:57Z,-8.04658624,-34.9403648,17.8700008392334
2020-07-21T22:37:01Z,-8.04663488,-34.94038016,17.8700008392334
2020-07-21T22:37:07Z,-8.04667648,-34.94034944,17.8700008392334
2020-07-21T22:37:11Z,-8.0467136,-34.94030336,17.8700008392334
2020-07-21T22:37:15Z,-8.0467488,-34.94025728,16.690000534057617
2020-07-21T22:37:19Z,-8.04676608,-34.94020096,16.690000534057617
2020-07-21T22:37:24Z,-8.04677504,-34.94014464,16.690000534057617
2020-07-21T22:37:30Z,-8.04677696,-34.94007552,16.690000534057617
2020-07-21T22:37:34Z,-8.04677504,-34.94001664,16.690000534057617
2020-07-21T22:37:38Z,-8.04677888,-34.93995264,16.690000534057617
