activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence,duration_seconds
2023-01-31T22:55:39Z,run,2023-01-31 22:55:47+00:00,-8.05334167,-34.948725,123,,0.0
2023-01-31T22:55:39Z,run,2023-01-31 22:55:49+00:00,-8.053225,-34.94881166,124,,2.0
2023-01-31T22:55:39Z,run,2023-01-31 22:55:50+00:00,-8.05322167,-34.948805,125,,3.0
2023-01-31T22:55:39Z,run,2023-01-31 22:55:51+00:00,-8.05321434,-34.94879634,126,87.0,4.0
2023-01-31T22:55:39Z,run,2023-01-31 22:55:52+00:00,-8.05320302,-34.94878601,127,87.0,5.0
2023-01-31T22:55:39Z,run,2023-01-31 22:55:53+00:00,-8.05319236,-34.94878034,128,87.0,6.0
2023-01-31T22:55:39Z,run,2023-01-31 22:55:54+00:00,-8.05317971,-34.94877801,128,87.0,7.0
2023-01-31T22:55:39Z,run,2023-01-31 22:55:55+00:00,-8.05316504,-34.94877735,129,87.0,8.0
2023-01-31T22:55:39Z,run,2023-01-31 22:55:56+00:00,-8.05314872,-34.94877835,130,87.0,9.0
2023-01-31T22:55:39Z,run,2023-01-31 22:55:57+00:00,-8.05313005,-34.94877868,131,87.0,10.0
2023-01-31T22:55:39Z,run,2023-01-31 22:55:58+00:00,-8.05311039,-34.94877801,132,87.0,11.0
2023-01-31T22:55:39Z,run,2023-01-31 22:55:59+00:00,-8.05309006,-34.94877435,134,87.0,12.0
2023-01-31T22:55:39Z,run,2023-01-31 22:56:00+00:00,-8.0530704,-34.94876969,134,87.0,13.0
2023-01-31T22:55:39Z,run,2023-01-31 22:56:01+00:00,-8.05305107,-34.9487627,134,87.0,14.0
2023-01-31T22:55:39Z,run,2023-01-31 22:56:02+00:00,-8.0530314,-34.94875404,134,87.0,15.0
2023-01-31T22:55:39Z,run,2023-01-31 22:56:03+00:00,-8.05301008,-34.94874704,134,87.0,16.0
2023-01-31T22:55:39Z,run,2023-01-31 22:56:04+00:00,-8.05298841,-34.94874205,135,87.0,17.0
2023-01-31T22:55:39Z,run,2023-01-31 22:56:05+00:00,-8.05296741,-34.94873638,137,86.0,18.0
2023-01-31T22:55:39Z,run,2023-01-31 22:56:06+00:00,-8.05294542,-34.94873005,137,86.0,19.0
2023-01-31T22:55:39Z,run,2023-01-31 22:56:07+00:00,-8.0529271,-34.94871773,138,86.0,20.0
2023-01-31T22:55:39Z,run,2023-01-31 22:56:08+00:00,-8.05290777,-34.94870807,139,86.0,21.0
2023-01-31T22:55:39Z,run,2023-01-31 22:56:09+00:00,-8.05288544,-34.94870274,139,87.0,22.0
2023-01-31T22:55:39Z,run,2023-01-31 22:56:10+00:00,-8.05286078,-34.9487014,139,87.0,23.0
2023-01-31T22:55:39Z,run,2023-01-31 22:56:11+00:00,-8.05283478,-34.94870206,139,87.0,24.0
2023-01-31T22:55:39Z,run,2023-01-31 22:56:12+00:00,-8.05280979,-34.94870273,139,87.0,25.0
2023-01-31T22:55:39Z,run,2023-01-31 22:56:13+00:00,-8.05278679,-34.94870206,139,87.0,26.0
2023-01-31T22:55:39Z,run,2023-01-31 22:56:14+00:00,-8.05276712,-34.9486984,139,87.0,27.0
2023-01-31T22:55:39Z,run,2023-01-31 22:56:15+00:00,-8.05274846,-34.94869307,140,87.0,28.0
2023-01-31T22:55:39Z,run,2023-01-31 22:56:16+00:00,-8.05272746,-34.94868541,140,87.0,29.0
2023-01-31T22:55:39Z,run,2023-01-31 22:56:17+00:00,-8.05270646,-34.94867775,141,86.0,30.0
2023-01-31T22:55:39Z,run,2023-01-31 22:56:18+00:00,-8.05268681,-34.94866975,141,86.0,31.0
2023-01-31T22:55:39Z,run,2023-01-31 22:56:19+00:00,-8.05266714,-34.94866109,141,87.0,32.0
2023-01-31T22:55:39Z,run,2023-01-31 22:56:20+00:00,-8.05264715,-34.94865176,141,87.0,33.0
2023-01-31T22:55:39Z,run,2023-01-31 22:56:21+00:00,-8.05262915,-34.9486421,141,87.0,34.0
2023-01-31T22:55:39Z,run,2023-01-31 22:56:22+00:00,-8.05260983,-34.94863078,142,87.0,35.0
2023-01-31T22:55:39Z,run,2023-01-31 22:56:23+00:00,-8.05259216,-34.94861978,144,87.0,36.0
2023-01-31T22:55:39Z,run,2023-01-31 22:56:24+00:00,-8.05257516,-34.94860944,144,87.0,37.0
2023-01-31T22:55:39Z,run,2023-01-31 22:56:25+00:00,-8.05255717,-34.94859979,144,87.0,38.0
2023-01-31T22:55:39Z,run,2023-01-31 22:56:26+00:00,-8.05253851,-34.94859113,144,87.0,39.0
