activity_id,sport_type,timestamp,latitude,longitude,cadence,speed,heart_rate,duration_seconds
2025-08-31T20:05:52Z,Run,2025-08-31 20:06:06+00:00,-8.04864333,-34.95067,85.0,0.0,,0.0
2025-08-31T20:05:52Z,Run,2025-08-31 20:06:07+00:00,-8.04863767,-34.95067432,86.0,0.0,,1.0
2025-08-31T20:05:52Z,Run,2025-08-31 20:06:08+00:00,-8.04863034,-34.95067731,86.0,0.0,100.0,2.0
2025-08-31T20:05:52Z,Run,2025-08-31 20:06:09+00:00,-8.04861202,-34.95068731,87.0,0.0,99.0,3.0
2025-08-31T20:05:52Z,Run,2025-08-31 20:06:10+00:00,-8.04859435,-34.9507003,86.0,0.0,99.0,4.0
2025-08-31T20:05:52Z,Run,2025-08-31 20:06:11+00:00,-8.04857869,-34.95071597,86.0,0.3799999952316284,99.0,5.0
2025-08-31T20:05:52Z,Run,2025-08-31 20:06:12+00:00,-8.0485677,-34.95073296,86.0,0.3799999952316284,99.0,6.0
2025-08-31T20:05:52Z,Run,2025-08-31 20:06:13+00:00,-8.04855903,-34.95074995,86.0,0.9300000071525574,102.0,7.0
2025-08-31T20:05:52Z,Run,2025-08-31 20:06:14+00:00,-8.04855171,-34.95076562,86.0,1.2599999904632568,105.0,8.0
2025-08-31T20:05:52Z,Run,2025-08-31 20:06:15+00:00,-8.04854638,-34.95078294,86.0,1.7100000381469727,107.0,9.0
2025-08-31T20:05:52Z,Run,2025-08-31 20:06:16+00:00,-8.04854305,-34.95080026,86.0,2.009999990463257,108.0,10.0
2025-08-31T20:05:52Z,Run,2025-08-31 20:06:17+00:00,-8.04854038,-34.95081825,87.0,2.0199999809265137,108.0,11.0
2025-08-31T20:05:52Z,Run,2025-08-31 20:06:18+00:00,-8.04853906,-34.95083524,87.0,2.0199999809265137,108.0,12.0
2025-08-31T20:05:52Z,Run,2025-08-31 20:06:19+00:00,-8.04853873,-34.95085258,87.0,2.0,108.0,13.0
2025-08-31T20:05:52Z,Run,2025-08-31 20:06:20+00:00,-8.04853906,-34.95087023,88.0,2.0,108.0,14.0
2025-08-31T20:05:52Z,Run,2025-08-31 20:06:21+00:00,-8.04854106,-34.95088856,87.0,2.0,108.0,15.0
