activity_id,sport_type,timestamp,latitude,longitude,altitude,distance,heart_rate,duration_seconds,altitude_diff,distance_diff,gradient
2020-04-25T19:35:45Z,Biking,2020-04-25 19:35:59+00:00,-8.032967567443848,-34.93471908569336,-9.0,3.0,97,14.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:35:59+00:00,-8.032967567443848,-34.93471908569336,-9.0,3.0,96,14.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:36:02+00:00,-8.033035278320312,-34.93470001220703,-9.0,11.0,95,17.0,0.0,8.0,0.0
2020-04-25T19:35:45Z,Biking,2020-04-25 19:36:02+00:00,-8.033035278320312,-34.93470001220703,-9.0,11.0,95,17.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:36:03+00:00,-8.033041000366211,-34.93470001220703,-9.0,12.0,95,18.0,0.0,1.0,0.0
2020-04-25T19:35:45Z,Biking,2020-04-25 19:36:03+00:00,-8.033041000366211,-34.93470001220703,-9.0,12.0,95,18.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:36:07+00:00,-8.033123016357422,-34.93470764160156,-8.0,21.0,95,22.0,1.0,9.0,11.11111111111111
2020-04-25T19:35:45Z,Biking,2020-04-25 19:36:07+00:00,-8.033123016357422,-34.93470764160156,-8.0,21.0,95,22.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:36:09+00:00,-8.033184051513672,-34.934715270996094,-8.0,28.0,96,24.0,0.0,7.0,0.0
2020-04-25T19:35:45Z,Biking,2020-04-25 19:36:09+00:00,-8.033184051513672,-34.934715270996094,-8.0,28.0,96,24.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:36:11+00:00,-8.033246994018555,-34.93471908569336,-7.0,35.1,98,26.0,1.0,7.100000000000001,14.084507042253518
2020-04-25T19:35:45Z,Biking,2020-04-25 19:36:11+00:00,-8.033246994018555,-34.93471908569336,-7.0,35.1,98,26.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:36:13+00:00,-8.033315658569336,-34.934722900390625,-7.0,43.1,98,28.0,0.0,8.0,0.0
2020-04-25T19:35:45Z,Biking,2020-04-25 19:36:13+00:00,-8.033315658569336,-34.934722900390625,-7.0,43.1,98,28.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:36:15+00:00,-8.033390045166016,-34.934730529785156,-5.0,51.1,99,30.0,2.0,8.0,25.0
2020-04-25T19:35:45Z,Biking,2020-04-25 19:36:15+00:00,-8.033390045166016,-34.934730529785156,-5.0,51.1,99,30.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:36:17+00:00,-8.033466339111328,-34.93473815917969,-5.0,59.1,100,32.0,0.0,8.0,0.0
2020-04-25T19:35:45Z,Biking,2020-04-25 19:36:17+00:00,-8.033466339111328,-34.93473815917969,-5.0,59.1,99,32.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:36:19+00:00,-8.033544540405273,-34.93473815917969,-5.0,68.1,99,34.0,0.0,8.999999999999993,0.0
2020-04-25T19:35:45Z,Biking,2020-04-25 19:36:19+00:00,-8.033544540405273,-34.93473815917969,-5.0,68.1,99,34.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:36:21+00:00,-8.0336275100708,-34.93474197387695,-5.0,77.1,100,36.0,0.0,9.0,0.0
2020-04-25T19:35:45Z,Biking,2020-04-25 19:36:21+00:00,-8.0336275100708,-34.93474197387695,-5.0,77.1,100,36.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:36:23+00:00,-8.033711433410645,-34.93474197387695,-4.0,86.1,101,38.0,1.0,9.0,11.11111111111111
2020-04-25T19:35:45Z,Biking,2020-04-25 19:36:23+00:00,-8.033711433410645,-34.93474197387695,-4.0,86.1,101,38.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:36:25+00:00,-8.033795356750488,-34.93474578857422,-2.0,95.2,101,40.0,2.0,9.100000000000009,21.978021978021957
2020-04-25T19:35:45Z,Biking,2020-04-25 19:36:25+00:00,-8.033795356750488,-34.93474578857422,-2.0,95.2,100,40.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:36:27+00:00,-8.0338773727417,-34.93476104736328,-1.0,104.2,100,42.0,1.0,9.0,11.11111111111111
2020-04-25T19:35:45Z,Biking,2020-04-25 19:36:27+00:00,-8.0338773727417,-34.93476104736328,-1.0,104.2,100,42.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:36:29+00:00,-8.033955574035645,-34.934776306152344,0.0,113.2,100,44.0,1.0,9.0,11.11111111111111
2020-04-25T19:35:45Z,Biking,2020-04-25 19:36:29+00:00,-8.033955574035645,-34.934776306152344,0.0,113.2,100,44.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:36:31+00:00,-8.034031867980957,-34.934791564941406,0.0,122.2,99,46.0,0.0,9.0,0.0
2020-04-25T19:35:45Z,Biking,2020-04-25 19:36:31+00:00,-8.034031867980957,-34.934791564941406,0.0,122.2,99,46.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:36:33+00:00,-8.03410816192627,-34.934810638427734,2.0,131.2,99,48.0,2.0,8.999999999999986,22.222222222222257
2020-04-25T19:35:45Z,Biking,2020-04-25 19:36:33+00:00,-8.03410816192627,-34.934810638427734,2.0,131.2,99,48.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:36:36+00:00,-8.034220695495605,-34.93482971191406,3.0,144.3,99,51.0,1.0,13.100000000000023,7.633587786259528
2020-04-25T19:35:45Z,Biking,2020-04-25 19:36:36+00:00,-8.034220695495605,-34.93482971191406,3.0,144.3,99,51.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:36:38+00:00,-8.034294128417969,-34.934837341308594,4.0,152.3,99,53.0,1.0,8.0,12.5
2020-04-25T19:35:45Z,Biking,2020-04-25 19:36:38+00:00,-8.034294128417969,-34.934837341308594,4.0,152.3,99,53.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:36:40+00:00,-8.034368515014648,-34.93484878540039,4.0,160.3,98,55.0,0.0,8.0,0.0
2020-04-25T19:35:45Z,Biking,2020-04-25 19:36:40+00:00,-8.034368515014648,-34.93484878540039,4.0,160.3,98,55.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:36:42+00:00,-8.034442901611328,-34.93486022949219,6.0,168.3,98,57.0,2.0,8.0,25.0
2020-04-25T19:35:45Z,Biking,2020-04-25 19:36:42+00:00,-8.034442901611328,-34.93486022949219,6.0,168.3,98,57.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:36:44+00:00,-8.03451919555664,-34.934871673583984,6.0,177.3,99,59.0,0.0,9.0,0.0
2020-04-25T19:35:45Z,Biking,2020-04-25 19:36:44+00:00,-8.03451919555664,-34.934871673583984,6.0,177.3,98,59.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:36:46+00:00,-8.03459358215332,-34.93488693237305,7.0,185.3,98,61.0,1.0,8.0,12.5
2020-04-25T19:35:45Z,Biking,2020-04-25 19:36:46+00:00,-8.03459358215332,-34.93488693237305,7.0,185.3,98,61.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:36:48+00:00,-8.034672737121582,-34.93490219116211,7.0,194.3,99,63.0,0.0,9.0,0.0
2020-04-25T19:35:45Z,Biking,2020-04-25 19:36:48+00:00,-8.034672737121582,-34.93490219116211,7.0,194.3,99,63.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:36:50+00:00,-8.034749984741211,-34.93491744995117,8.0,203.4,100,65.0,1.0,9.099999999999994,10.989010989010996
2020-04-25T19:35:45Z,Biking,2020-04-25 19:36:50+00:00,-8.034749984741211,-34.93491744995117,8.0,203.4,100,65.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:36:52+00:00,-8.034831047058105,-34.93492889404297,8.0,212.4,100,67.0,0.0,9.0,0.0
2020-04-25T19:35:45Z,Biking,2020-04-25 19:36:52+00:00,-8.034831047058105,-34.93492889404297,8.0,212.4,100,67.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:36:54+00:00,-8.034914016723633,-34.93494415283203,9.0,221.4,101,69.0,1.0,9.0,11.11111111111111
2020-04-25T19:35:45Z,Biking,2020-04-25 19:36:54+00:00,-8.034914016723633,-34.93494415283203,9.0,221.4,101,69.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:36:56+00:00,-8.034988403320312,-34.93495559692383,9.0,229.4,103,71.0,0.0,8.0,0.0
2020-04-25T19:35:45Z,Biking,2020-04-25 19:36:56+00:00,-8.034988403320312,-34.93495559692383,9.0,229.4,103,71.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:36:58+00:00,-8.035056114196777,-34.934967041015625,9.0,237.4,103,73.0,0.0,8.0,0.0
2020-04-25T19:35:45Z,Biking,2020-04-25 19:36:58+00:00,-8.035056114196777,-34.934967041015625,9.0,237.4,103,73.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:37:00+00:00,-8.035125732421875,-34.93497848510742,11.0,245.4,104,75.0,2.0,8.0,25.0
2020-04-25T19:35:45Z,Biking,2020-04-25 19:37:00+00:00,-8.035125732421875,-34.93497848510742,11.0,245.4,103,75.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:37:02+00:00,-8.035196304321289,-34.934993743896484,11.0,253.4,104,77.0,0.0,8.0,0.0
2020-04-25T19:35:45Z,Biking,2020-04-25 19:37:02+00:00,-8.035196304321289,-34.934993743896484,11.0,253.4,103,77.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:37:04+00:00,-8.03526782989502,-34.935001373291016,11.0,261.5,103,79.0,0.0,8.099999999999994,0.0
2020-04-25T19:35:45Z,Biking,2020-04-25 19:37:04+00:00,-8.03526782989502,-34.935001373291016,11.0,261.5,103,79.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:37:06+00:00,-8.035341262817383,-34.93500518798828,12.0,269.5,103,81.0,1.0,8.0,12.5
2020-04-25T19:35:45Z,Biking,2020-04-25 19:37:06+00:00,-8.035341262817383,-34.93500518798828,12.0,269.5,103,81.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:37:08+00:00,-8.035414695739746,-34.93501281738281,12.0,277.5,104,83.0,0.0,8.0,0.0
2020-04-25T19:35:45Z,Biking,2020-04-25 19:37:08+00:00,-8.035414695739746,-34.93501281738281,12.0,277.5,104,83.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:37:10+00:00,-8.035493850708008,-34.93502426147461,12.0,286.5,103,85.0,0.0,9.0,0.0
2020-04-25T19:35:45Z,Biking,2020-04-25 19:37:10+00:00,-8.035493850708008,-34.93502426147461,12.0,286.5,103,85.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:37:12+00:00,-8.035574913024902,-34.935035705566406,13.0,295.5,104,87.0,1.0,9.0,11.11111111111111
2020-04-25T19:35:45Z,Biking,2020-04-25 19:37:12+00:00,-8.035574913024902,-34.935035705566406,13.0,295.5,104,87.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:37:14+00:00,-8.03565788269043,-34.93505096435547,13.0,304.5,104,89.0,0.0,9.0,0.0
2020-04-25T19:35:45Z,Biking,2020-04-25 19:37:14+00:00,-8.03565788269043,-34.93505096435547,13.0,304.5,104,89.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:37:16+00:00,-8.03573989868164,-34.93506622314453,13.0,313.5,104,91.0,0.0,9.0,0.0
2020-04-25T19:35:45Z,Biking,2020-04-25 19:37:16+00:00,-8.03573989868164,-34.93506622314453,13.0,313.5,104,91.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:37:19+00:00,-8.035857200622559,-34.935089111328125,14.0,326.6,104,94.0,1.0,13.100000000000023,7.633587786259528
2020-04-25T19:35:45Z,Biking,2020-04-25 19:37:19+00:00,-8.035857200622559,-34.935089111328125,14.0,326.6,104,94.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:37:21+00:00,-8.035932540893555,-34.93510055541992,14.0,334.6,104,96.0,0.0,8.0,0.0
2020-04-25T19:35:45Z,Biking,2020-04-25 19:37:21+00:00,-8.035932540893555,-34.93510055541992,14.0,334.6,104,96.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:37:23+00:00,-8.03600788116455,-34.93511199951172,14.0,342.6,104,98.0,0.0,8.0,0.0
2020-04-25T19:35:45Z,Biking,2020-04-25 19:37:23+00:00,-8.03600788116455,-34.93511199951172,14.0,342.6,103,98.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:37:25+00:00,-8.036087036132812,-34.935123443603516,14.0,351.6,102,100.0,0.0,9.0,0.0
2020-04-25T19:35:45Z,Biking,2020-04-25 19:37:25+00:00,-8.036087036132812,-34.935123443603516,14.0,351.6,102,100.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:37:27+00:00,-8.036165237426758,-34.93513870239258,15.0,360.6,102,102.0,1.0,9.0,11.11111111111111
2020-04-25T19:35:45Z,Biking,2020-04-25 19:37:27+00:00,-8.036165237426758,-34.93513870239258,15.0,360.6,102,102.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:37:29+00:00,-8.036240577697754,-34.935150146484375,15.0,368.6,103,104.0,0.0,8.0,0.0
2020-04-25T19:35:45Z,Biking,2020-04-25 19:37:29+00:00,-8.036240577697754,-34.935150146484375,15.0,368.6,103,104.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:37:31+00:00,-8.0363130569458,-34.93516159057617,15.0,376.7,103,106.0,0.0,8.099999999999966,0.0
2020-04-25T19:35:45Z,Biking,2020-04-25 19:37:31+00:00,-8.0363130569458,-34.93516159057617,15.0,376.7,103,106.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:37:33+00:00,-8.036377906799316,-34.9351806640625,17.0,383.7,104,108.0,2.0,7.0,28.57142857142857
2020-04-25T19:35:45Z,Biking,2020-04-25 19:37:33+00:00,-8.036377906799316,-34.9351806640625,17.0,383.7,104,108.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:37:35+00:00,-8.036437034606934,-34.93519973754883,17.0,390.7,104,110.0,0.0,7.0,0.0
2020-04-25T19:35:45Z,Biking,2020-04-25 19:37:35+00:00,-8.036437034606934,-34.93519973754883,17.0,390.7,104,110.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:37:37+00:00,-8.03648853302002,-34.935218811035156,17.0,396.7,104,112.0,0.0,6.0,0.0
2020-04-25T19:35:45Z,Biking,2020-04-25 19:37:37+00:00,-8.03648853302002,-34.935218811035156,17.0,396.7,104,112.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:37:39+00:00,-8.03653335571289,-34.93523025512695,17.0,401.7,104,114.0,0.0,5.0,0.0
2020-04-25T19:35:45Z,Biking,2020-04-25 19:37:39+00:00,-8.03653335571289,-34.93523025512695,17.0,401.7,104,114.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:37:42+00:00,-8.036584854125977,-34.935245513916016,17.0,407.7,104,117.0,0.0,6.0,0.0
2020-04-25T19:35:45Z,Biking,2020-04-25 19:37:42+00:00,-8.036584854125977,-34.935245513916016,17.0,407.7,104,117.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:38:01+00:00,-8.036649703979492,-34.93528366088867,18.0,415.7,108,136.0,1.0,8.0,12.5
2020-04-25T19:35:45Z,Biking,2020-04-25 19:38:01+00:00,-8.036649703979492,-34.93528366088867,18.0,415.7,110,136.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:38:04+00:00,-8.036710739135742,-34.935306549072266,19.0,422.7,111,139.0,1.0,7.0,14.285714285714285
2020-04-25T19:35:45Z,Biking,2020-04-25 19:38:04+00:00,-8.036710739135742,-34.935306549072266,19.0,422.7,111,139.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:38:06+00:00,-8.03676700592041,-34.93531799316406,19.0,428.7,113,141.0,0.0,6.0,0.0
2020-04-25T19:35:45Z,Biking,2020-04-25 19:38:06+00:00,-8.03676700592041,-34.93531799316406,19.0,428.7,113,141.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:38:08+00:00,-8.036833763122559,-34.93533706665039,19.0,436.8,114,143.0,0.0,8.100000000000023,0.0
2020-04-25T19:35:45Z,Biking,2020-04-25 19:38:08+00:00,-8.036833763122559,-34.93533706665039,19.0,436.8,114,143.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:38:10+00:00,-8.036906242370605,-34.935359954833984,12.0,444.8,115,145.0,-7.0,8.0,-87.5
2020-04-25T19:35:45Z,Biking,2020-04-25 19:38:10+00:00,-8.036906242370605,-34.935359954833984,12.0,444.8,115,145.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:38:12+00:00,-8.036980628967285,-34.93538284301758,12.0,453.8,116,147.0,0.0,9.0,0.0
2020-04-25T19:35:45Z,Biking,2020-04-25 19:38:12+00:00,-8.036980628967285,-34.93538284301758,12.0,453.8,116,147.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:38:14+00:00,-8.037055969238281,-34.93540954589844,12.0,462.8,117,149.0,0.0,9.0,0.0
2020-04-25T19:35:45Z,Biking,2020-04-25 19:38:14+00:00,-8.037055969238281,-34.93540954589844,12.0,462.8,117,149.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:38:16+00:00,-8.037127494812012,-34.93543243408203,13.0,470.8,118,151.0,1.0,8.0,12.5
2020-04-25T19:35:45Z,Biking,2020-04-25 19:38:16+00:00,-8.037127494812012,-34.93543243408203,13.0,470.8,118,151.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:38:18+00:00,-8.03719711303711,-34.93545913696289,13.0,478.8,118,153.0,0.0,8.0,0.0
2020-04-25T19:35:45Z,Biking,2020-04-25 19:38:18+00:00,-8.03719711303711,-34.93545913696289,13.0,478.8,117,153.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:38:20+00:00,-8.03726863861084,-34.935482025146484,13.0,486.8,117,155.0,0.0,8.0,0.0
2020-04-25T19:35:45Z,Biking,2020-04-25 19:38:20+00:00,-8.03726863861084,-34.935482025146484,13.0,486.8,117,155.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:38:22+00:00,-8.037335395812988,-34.93550491333008,13.0,494.9,117,157.0,0.0,8.099999999999966,0.0
2020-04-25T19:35:45Z,Biking,2020-04-25 19:38:22+00:00,-8.037335395812988,-34.93550491333008,13.0,494.9,117,157.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:38:24+00:00,-8.037402153015137,-34.935523986816406,13.0,502.9,119,159.0,0.0,8.0,0.0
2020-04-25T19:35:45Z,Biking,2020-04-25 19:38:24+00:00,-8.037402153015137,-34.935523986816406,13.0,502.9,119,159.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:38:26+00:00,-8.037469863891602,-34.935546875,14.0,510.9,119,161.0,1.0,8.0,12.5
2020-04-25T19:35:45Z,Biking,2020-04-25 19:38:26+00:00,-8.037469863891602,-34.935546875,14.0,510.9,119,161.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:38:28+00:00,-8.037538528442383,-34.93557357788086,14.0,518.9,118,163.0,0.0,8.0,0.0
2020-04-25T19:35:45Z,Biking,2020-04-25 19:38:28+00:00,-8.037538528442383,-34.93557357788086,14.0,518.9,118,163.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:38:30+00:00,-8.037610054016113,-34.93559646606445,14.0,526.9,118,165.0,0.0,8.0,0.0
2020-04-25T19:35:45Z,Biking,2020-04-25 19:38:30+00:00,-8.037610054016113,-34.93559646606445,14.0,526.9,118,165.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:38:32+00:00,-8.037679672241211,-34.93561935424805,14.0,534.9,118,167.0,0.0,8.0,0.0
2020-04-25T19:35:45Z,Biking,2020-04-25 19:38:32+00:00,-8.037679672241211,-34.93561935424805,14.0,534.9,118,167.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:38:34+00:00,-8.037751197814941,-34.93564224243164,14.0,542.9,118,169.0,0.0,8.0,0.0
2020-04-25T19:35:45Z,Biking,2020-04-25 19:38:34+00:00,-8.037751197814941,-34.93564224243164,14.0,542.9,118,169.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:38:36+00:00,-8.037822723388672,-34.935665130615234,16.0,551.0,118,171.0,2.0,8.100000000000023,24.69135802469129
2020-04-25T19:35:45Z,Biking,2020-04-25 19:38:36+00:00,-8.037822723388672,-34.935665130615234,16.0,551.0,118,171.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:38:38+00:00,-8.037895202636719,-34.935691833496094,16.0,560.0,118,173.0,0.0,9.0,0.0
2020-04-25T19:35:45Z,Biking,2020-04-25 19:38:38+00:00,-8.037895202636719,-34.935691833496094,16.0,560.0,119,173.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:38:40+00:00,-8.037968635559082,-34.93572235107422,16.0,569.0,121,175.0,0.0,9.0,0.0
2020-04-25T19:35:45Z,Biking,2020-04-25 19:38:40+00:00,-8.037968635559082,-34.93572235107422,16.0,569.0,121,175.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:38:42+00:00,-8.038044929504395,-34.93574905395508,16.0,578.0,123,177.0,0.0,9.0,0.0
2020-04-25T19:35:45Z,Biking,2020-04-25 19:38:42+00:00,-8.038044929504395,-34.93574905395508,16.0,578.0,123,177.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:38:44+00:00,-8.038121223449707,-34.93577575683594,16.0,587.0,123,179.0,0.0,9.0,0.0
2020-04-25T19:35:45Z,Biking,2020-04-25 19:38:44+00:00,-8.038121223449707,-34.93577575683594,16.0,587.0,123,179.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:38:46+00:00,-8.03819751739502,-34.93580627441406,17.0,596.0,123,181.0,1.0,9.0,11.11111111111111
2020-04-25T19:35:45Z,Biking,2020-04-25 19:38:46+00:00,-8.03819751739502,-34.93580627441406,17.0,596.0,123,181.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:38:48+00:00,-8.038272857666016,-34.935829162597656,17.0,605.1,123,183.0,0.0,9.100000000000023,0.0
2020-04-25T19:35:45Z,Biking,2020-04-25 19:38:48+00:00,-8.038272857666016,-34.935829162597656,17.0,605.1,123,183.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:38:50+00:00,-8.038346290588379,-34.935855865478516,17.0,614.1,122,185.0,0.0,9.0,0.0
2020-04-25T19:35:45Z,Biking,2020-04-25 19:38:50+00:00,-8.038346290588379,-34.935855865478516,17.0,614.1,121,185.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:38:52+00:00,-8.038420677185059,-34.93587875366211,17.0,623.1,120,187.0,0.0,9.0,0.0
2020-04-25T19:35:45Z,Biking,2020-04-25 19:38:52+00:00,-8.038420677185059,-34.93587875366211,17.0,623.1,119,187.0,0.0,0.0,
2020-04-25T19:35:45Z,Biking,2020-04-25 19:38:54+00:00,-8.038492202758789,-34.93590545654297,18.0,631.1,118,189.0,1.0,8.0,12.5
