activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence,speed,duration_seconds
2025-03-13T22:05:01Z,Run,2025-03-13 22:05:13+00:00,-8.05416667,-34.95364,136,86,0.0,0.0
2025-03-13T22:05:01Z,Run,2025-03-13 22:05:14+00:00,-8.05418799,-34.95363167,136,86,0.0,1.0
2025-03-13T22:05:01Z,Run,2025-03-13 22:05:15+00:00,-8.05420199,-34.95361901,135,86,0.0,2.0
2025-03-13T22:05:01Z,Run,2025-03-13 22:05:16+00:00,-8.05422965,-34.95361768,135,86,0.0,3.0
2025-03-13T22:05:01Z,Run,2025-03-13 22:05:17+00:00,-8.05426231,-34.95361735,134,86,0.0,4.0
2025-03-13T22:05:01Z,Run,2025-03-13 22:05:18+00:00,-8.05429231,-34.95361535,134,86,0.0,5.0
2025-03-13T22:05:01Z,Run,2025-03-13 22:05:19+00:00,-8.05431764,-34.95361103,134,86,0.0,6.0
2025-03-13T22:05:01Z,Run,2025-03-13 22:05:20+00:00,-8.05433897,-34.95361003,134,86,1.5700000524520874,7.0
2025-03-13T22:05:01Z,Run,2025-03-13 22:05:21+00:00,-8.05436163,-34.9536127,134,86,3.1600000858306885,8.0
2025-03-13T22:05:01Z,Run,2025-03-13 22:05:22+00:00,-8.05438228,-34.95361936,134,85,3.130000114440918,9.0
2025-03-13T22:05:01Z,Run,2025-03-13 22:05:23+00:00,-8.05440228,-34.95362669,136,86,3.0199999809265137,10.0
2025-03-13T22:05:01Z,Run,2025-03-13 22:05:24+00:00,-8.05442394,-34.95363602,136,87,2.940000057220459,11.0
2025-03-13T22:05:01Z,Run,2025-03-13 22:05:25+00:00,-8.05444561,-34.95364634,136,87,2.940000057220459,12.0
2025-03-13T22:05:01Z,Run,2025-03-13 22:05:26+00:00,-8.05446694,-34.95365634,136,87,2.799999952316284,13.0
2025-03-13T22:05:01Z,Run,2025-03-13 22:05:27+00:00,-8.0544876,-34.95366667,136,87,2.6500000953674316,14.0
2025-03-13T22:05:01Z,Run,2025-03-13 22:05:28+00:00,-8.05450925,-34.95367767,136,86,2.630000114440918,15.0
2025-03-13T22:05:01Z,Run,2025-03-13 22:05:29+00:00,-8.05452959,-34.95368767,136,87,2.5899999141693115,16.0
2025-03-13T22:05:01Z,Run,2025-03-13 22:05:30+00:00,-8.05454758,-34.95369666,136,87,2.509999990463257,17.0
2025-03-13T22:05:01Z,Run,2025-03-13 22:05:31+00:00,-8.05456758,-34.95370432,136,87,2.509999990463257,18.0
2025-03-13T22:05:01Z,Run,2025-03-13 22:05:32+00:00,-8.05458723,-34.95371098,136,87,2.4600000381469727,19.0
2025-03-13T22:05:01Z,Run,2025-03-13 22:05:33+00:00,-8.05460622,-34.9537143,136,86,2.4600000381469727,20.0
