activity_id,sport_type,timestamp,latitude,longitude,speed,cadence,heart_rate,duration_seconds
2025-08-31T19:55:08Z,Walk,2025-08-31 19:55:18+00:00,-8.05152167,-34.94945666,0.0,,,0.0
2025-08-31T19:55:08Z,Walk,2025-08-31 19:55:19+00:00,-8.05153833,-34.94945567,0.0,,,1.0
2025-08-31T19:55:08Z,Walk,2025-08-31 19:55:20+00:00,-8.051556,-34.94946267,0.0,,,2.0
2025-08-31T19:55:08Z,Walk,2025-08-31 19:55:21+00:00,-8.05155867,-34.94947066,0.0,,,3.0
2025-08-31T19:55:08Z,Walk,2025-08-31 19:55:22+00:00,-8.051556,-34.94947932,0.0,63.0,,4.0
2025-08-31T19:55:08Z,Walk,2025-08-31 19:55:23+00:00,-8.051554,-34.94949098,0.0,66.0,,5.0
2025-08-31T19:55:08Z,Walk,2025-08-31 19:55:24+00:00,-8.05154601,-34.94949931,0.0,66.0,100.0,6.0
2025-08-31T19:55:08Z,Walk,2025-08-31 19:55:25+00:00,-8.05153602,-34.94950431,0.0,66.0,99.0,7.0
2025-08-31T19:55:08Z,Walk,2025-08-31 19:55:26+00:00,-8.05152302,-34.94950764,0.6499999761581421,66.0,99.0,8.0
2025-08-31T19:55:08Z,Walk,2025-08-31 19:55:27+00:00,-8.05151035,-34.94951263,0.6499999761581421,66.0,99.0,9.0
2025-08-31T19:55:08Z,Walk,2025-08-31 19:55:28+00:00,-8.05149836,-34.94951796,1.350000023841858,66.0,99.0,10.0
2025-08-31T19:55:08Z,Walk,2025-08-31 19:55:29+00:00,-8.0514867,-34.94952463,1.3700000047683716,66.0,98.0,11.0
2025-08-31T19:55:08Z,Walk,2025-08-31 19:55:30+00:00,-8.05147537,-34.94953128,1.3600000143051147,66.0,98.0,12.0
2025-08-31T19:55:08Z,Walk,2025-08-31 19:55:31+00:00,-8.05146572,-34.94953928,1.3700000047683716,66.0,98.0,13.0
2025-08-31T19:55:08Z,Walk,2025-08-31 19:55:32+00:00,-8.05145738,-34.94954762,1.3899999856948853,66.0,99.0,14.0
2025-08-31T19:55:08Z,Walk,2025-08-31 19:55:33+00:00,-8.05144872,-34.94955595,1.3899999856948853,66.0,99.0,15.0
2025-08-31T19:55:08Z,Walk,2025-08-31 19:55:34+00:00,-8.05144039,-34.94956395,1.399999976158142,66.0,99.0,16.0
2025-08-31T19:55:08Z,Walk,2025-08-31 19:55:35+00:00,-8.0514304,-34.94957027,1.399999976158142,66.0,99.0,17.0
