activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence,duration_seconds
2022-11-24T22:59:41Z,run,2022-11-24 23:00:01+00:00,-8.04853,-34.95136,147.0,87.0,0.0
2022-11-24T22:59:41Z,run,2022-11-24 23:00:05+00:00,-8.04863667,-34.951365,150.0,87.0,4.0
2022-11-24T22:59:41Z,run,2022-11-24 23:00:06+00:00,-8.04863932,-34.95137099,151.0,87.0,5.0
2022-11-24T22:59:41Z,run,2022-11-24 23:00:07+00:00,-8.04864731,-34.95137599,152.0,87.0,6.0
2022-11-24T22:59:41Z,run,2022-11-24 23:00:08+00:00,-8.04865631,-34.95138131,152.0,86.0,7.0
2022-11-24T22:59:41Z,run,2022-11-24 23:00:09+00:00,-8.04865431,-34.95140431,153.0,86.0,8.0
2022-11-24T22:59:41Z,run,2022-11-24 23:00:10+00:00,-8.04864265,-34.95142997,153.0,86.0,9.0
2022-11-24T22:59:41Z,run,2022-11-24 23:00:11+00:00,-8.04863032,-34.95145929,153.0,86.0,10.0
2022-11-24T22:59:41Z,run,2022-11-24 23:00:12+00:00,-8.048617,-34.95149095,153.0,87.0,11.0
2022-11-24T22:59:41Z,run,2022-11-24 23:00:13+00:00,-8.048608,-34.95151828,154.0,87.0,12.0
2022-11-24T22:59:41Z,run,2022-11-24 23:00:14+00:00,-8.04859767,-34.95154562,155.0,88.0,13.0
2022-11-24T22:59:41Z,run,2022-11-24 23:00:15+00:00,-8.04858801,-34.95157261,155.0,88.0,14.0
2022-11-24T22:59:41Z,run,2022-11-24 23:00:16+00:00,-8.04858169,-34.95160027,155.0,88.0,15.0
2022-11-24T22:59:41Z,run,2022-11-24 23:00:17+00:00,-8.04857869,-34.95162727,155.0,88.0,16.0
2022-11-24T22:59:41Z,run,2022-11-24 23:00:18+00:00,-8.04857603,-34.95165561,156.0,87.0,17.0
2022-11-24T22:59:41Z,run,2022-11-24 23:00:19+00:00,-8.04857336,-34.9516816,157.0,88.0,18.0
2022-11-24T22:59:41Z,run,2022-11-24 23:00:20+00:00,-8.04856936,-34.9517066,157.0,88.0,19.0
2022-11-24T22:59:41Z,run,2022-11-24 23:00:21+00:00,-8.04856837,-34.95172992,157.0,88.0,20.0
2022-11-24T22:59:41Z,run,2022-11-24 23:00:22+00:00,-8.04856936,-34.95175359,157.0,88.0,21.0
2022-11-24T22:59:41Z,run,2022-11-24 23:00:23+00:00,-8.04857336,-34.95177524,157.0,88.0,22.0
2022-11-24T22:59:41Z,run,2022-11-24 23:00:27+00:00,-8.04857569,-34.95179591,159.0,88.0,26.0
2022-11-24T22:59:41Z,run,2022-11-24 23:00:28+00:00,-8.0485747,-34.9518429,159.0,88.0,27.0
2022-11-24T22:59:41Z,run,2022-11-24 23:00:29+00:00,-8.0485747,-34.95188222,160.0,88.0,28.0
2022-11-24T22:59:41Z,run,2022-11-24 23:00:30+00:00,-8.04857535,-34.95191656,161.0,88.0,29.0
2022-11-24T22:59:41Z,run,2022-11-24 23:00:31+00:00,-8.04857568,-34.95194655,161.0,88.0,30.0
2022-11-24T22:59:41Z,run,2022-11-24 23:00:32+00:00,-8.04857501,-34.95197421,161.0,88.0,31.0
2022-11-24T22:59:41Z,run,2022-11-24 23:00:33+00:00,-8.04857202,-34.95200121,161.0,87.0,32.0
2022-11-24T22:59:41Z,run,2022-11-24 23:00:34+00:00,-8.04856935,-34.95202655,161.0,87.0,33.0
2022-11-24T22:59:41Z,run,2022-11-24 23:00:36+00:00,-8.0485657,-34.95205087,162.0,88.0,35.0
2022-11-24T22:59:41Z,run,2022-11-24 23:00:37+00:00,-8.04856037,-34.95208287,162.0,88.0,36.0
2022-11-24T22:59:41Z,run,2022-11-24 23:00:38+00:00,-8.04855437,-34.95211186,163.0,88.0,37.0
2022-11-24T22:59:41Z,run,2022-11-24 23:00:39+00:00,-8.04854938,-34.95213785,164.0,87.0,38.0
2022-11-24T22:59:41Z,run,2022-11-24 23:00:40+00:00,-8.04854572,-34.95216185,164.0,87.0,39.0
2022-11-24T22:59:41Z,run,2022-11-24 23:00:42+00:00,-8.04854239,-34.95218584,164.0,87.0,41.0
2022-11-24T22:59:41Z,run,2022-11-24 23:00:43+00:00,-8.04853807,-34.95221784,164.0,87.0,42.0
2022-11-24T22:59:41Z,run,2022-11-24 23:00:44+00:00,-8.04853507,-34.95224683,164.0,87.0,43.0
2022-11-24T22:59:41Z,run,2022-11-24 23:00:45+00:00,-8.04853174,-34.95227183,164.0,87.0,44.0
2022-11-24T22:59:41Z,run,2022-11-24 23:00:46+00:00,-8.04852608,-34.95229416,164.0,87.0,45.0
2022-11-24T22:59:41Z,run,2022-11-24 23:00:47+00:00,-8.04852141,-34.95231449,164.0,87.0,46.0
2022-11-24T22:59:41Z,run,2022-11-24 23:00:48+00:00,-8.04851642,-34.95233514,164.0,88.0,47.0
2022-11-24T22:59:41Z,run,2022-11-24 23:00:49+00:00,-8.04851276,-34.95235581,165.0,88.0,48.0
2022-11-24T22:59:41Z,run,2022-11-24 23:00:50+00:00,-8.04851177,-34.95237947,165.0,88.0,49.0
2022-11-24T22:59:41Z,run,2022-11-24 23:00:51+00:00,-8.04850743,-34.9524068,166.0,88.0,50.0
2022-11-24T22:59:41Z,run,2022-11-24 23:00:52+00:00,-8.04850111,-34.95243246,164.0,88.0,51.0
2022-11-24T22:59:41Z,run,2022-11-24 23:00:57+00:00,-8.04849578,-34.95245545,164.0,88.0,56.0
2022-11-24T22:59:41Z,run,2022-11-24 23:00:59+00:00,-8.04850344,-34.95263811,164.0,88.0,58.0
2022-11-24T22:59:41Z,run,2022-11-24 23:01:00+00:00,-8.04850278,-34.95264345,165.0,88.0,59.0
2022-11-24T22:59:41Z,run,2022-11-24 23:01:01+00:00,-8.04850211,-34.95265277,166.0,87.0,60.0
2022-11-24T22:59:41Z,run,2022-11-24 23:01:02+00:00,-8.04850079,-34.95266477,166.0,87.0,61.0
2022-11-24T22:59:41Z,run,2022-11-24 23:01:03+00:00,-8.04850013,-34.95267909,166.0,87.0,62.0
2022-11-24T22:59:41Z,run,2022-11-24 23:01:04+00:00,-8.04850013,-34.95269542,166.0,87.0,63.0
2022-11-24T22:59:41Z,run,2022-11-24 23:01:05+00:00,-8.04850179,-34.95271408,166.0,87.0,64.0
2022-11-24T22:59:41Z,run,2022-11-24 23:01:06+00:00,-8.04850478,-34.95273508,166.0,87.0,65.0
2022-11-24T22:59:41Z,run,2022-11-24 23:01:07+00:00,-8.04851311,-34.95275441,166.0,87.0,66.0
2022-11-24T22:59:41Z,run,2022-11-24 23:01:08+00:00,-8.04852177,-34.95277574,165.0,87.0,67.0
2022-11-24T22:59:41Z,run,2022-11-24 23:01:09+00:00,-8.04853277,-34.95279741,165.0,87.0,68.0
2022-11-24T22:59:41Z,run,2022-11-24 23:01:13+00:00,-8.04854377,-34.95281773,165.0,87.0,72.0
2022-11-24T22:59:41Z,run,2022-11-24 23:01:14+00:00,-8.04857142,-34.95285272,164.0,87.0,73.0
2022-11-24T22:59:41Z,run,2022-11-24 23:01:15+00:00,-8.04859242,-34.95288172,164.0,87.0,74.0
2022-11-24T22:59:41Z,run,2022-11-24 23:01:16+00:00,-8.04860842,-34.95290504,163.0,87.0,75.0
2022-11-24T22:59:41Z,run,2022-11-24 23:01:17+00:00,-8.04862375,-34.9529257,163.0,87.0,76.0
2022-11-24T22:59:41Z,run,2022-11-24 23:01:18+00:00,-8.04864108,-34.95294002,163.0,86.0,77.0
2022-11-24T22:59:41Z,run,2022-11-24 23:01:23+00:00,-8.04865974,-34.95294969,162.0,87.0,82.0
2022-11-24T22:59:41Z,run,2022-11-24 23:01:24+00:00,-8.04869307,-34.95295236,162.0,88.0,83.0
2022-11-24T22:59:41Z,run,2022-11-24 23:01:25+00:00,-8.04872273,-34.95295268,162.0,88.0,84.0
2022-11-24T22:59:41Z,run,2022-11-24 23:01:26+00:00,-8.04874906,-34.952953,162.0,88.0,85.0
2022-11-24T22:59:41Z,run,2022-11-24 23:01:27+00:00,-8.04877405,-34.952953,161.0,88.0,86.0
2022-11-24T22:59:41Z,run,2022-11-24 23:01:28+00:00,-8.04879705,-34.95295201,161.0,88.0,87.0
2022-11-24T22:59:41Z,run,2022-11-24 23:01:29+00:00,-8.04881871,-34.95295434,161.0,88.0,88.0
2022-11-24T22:59:41Z,run,2022-11-24 23:01:30+00:00,-8.04884104,-34.95295934,161.0,87.0,89.0
2022-11-24T22:59:41Z,run,2022-11-24 23:01:31+00:00,-8.04886136,-34.95296867,160.0,87.0,90.0
2022-11-24T22:59:41Z,run,2022-11-24 23:01:32+00:00,-8.0488807,-34.95297766,159.0,87.0,91.0
2022-11-24T22:59:41Z,run,2022-11-24 23:01:33+00:00,-8.04890002,-34.95298266,158.0,87.0,92.0
2022-11-24T22:59:41Z,run,2022-11-24 23:01:34+00:00,-8.04892235,-34.95298532,158.0,87.0,93.0
2022-11-24T22:59:41Z,run,2022-11-24 23:01:35+00:00,-8.04894402,-34.95298832,158.0,87.0,94.0
2022-11-24T22:59:41Z,run,2022-11-24 23:01:36+00:00,-8.04896434,-34.95298997,158.0,87.0,95.0
2022-11-24T22:59:41Z,run,2022-11-24 23:01:37+00:00,-8.04898433,-34.95299097,158.0,87.0,96.0
2022-11-24T22:59:41Z,run,2022-11-24 23:01:38+00:00,-8.04900533,-34.95299031,158.0,87.0,97.0
2022-11-24T22:59:41Z,run,2022-11-24 23:01:39+00:00,-8.04902867,-34.95298565,159.0,87.0,98.0
2022-11-24T22:59:41Z,run,2022-11-24 23:01:40+00:00,-8.049053,-34.95298165,160.0,87.0,99.0
2022-11-24T22:59:41Z,run,2022-11-24 23:01:41+00:00,-8.04907866,-34.95297932,160.0,87.0,100.0
2022-11-24T22:59:41Z,run,2022-11-24 23:01:42+00:00,-8.04910365,-34.95297833,160.0,87.0,101.0
2022-11-24T22:59:41Z,run,2022-11-24 23:01:43+00:00,-8.04913131,-34.95297633,160.0,87.0,102.0
2022-11-24T22:59:41Z,run,2022-11-24 23:01:44+00:00,-8.04915865,-34.95297099,161.0,87.0,103.0
2022-11-24T22:59:41Z,run,2022-11-24 23:01:45+00:00,-8.04918465,-34.95296934,161.0,85.0,104.0
2022-11-24T22:59:41Z,run,2022-11-24 23:01:46+00:00,-8.04920897,-34.95297266,162.0,84.0,105.0
2022-11-24T22:59:41Z,run,2022-11-24 23:01:47+00:00,-8.04923163,-34.95297766,162.0,84.0,106.0
2022-11-24T22:59:41Z,run,2022-11-24 23:01:48+00:00,-8.04925062,-34.95298632,161.0,85.0,107.0
2022-11-24T22:59:41Z,run,2022-11-24 23:01:49+00:00,-8.04926895,-34.95299631,161.0,86.0,108.0
2022-11-24T22:59:41Z,run,2022-11-24 23:01:50+00:00,-8.04928561,-34.95300331,161.0,86.0,109.0
2022-11-24T22:59:41Z,run,2022-11-24 23:01:51+00:00,-8.04930161,-34.95300864,161.0,86.0,110.0
2022-11-24T22:59:41Z,run,2022-11-24 23:01:52+00:00,-8.0493206,-34.9530133,161.0,86.0,111.0
2022-11-24T22:59:41Z,run,2022-11-24 23:01:53+00:00,-8.04934225,-34.95301629,161.0,85.0,112.0
2022-11-24T22:59:41Z,run,2022-11-24 23:01:54+00:00,-8.04936892,-34.95301862,161.0,85.0,113.0
2022-11-24T22:59:41Z,run,2022-11-24 23:01:55+00:00,-8.04939591,-34.95302029,161.0,85.0,114.0
2022-11-24T22:59:41Z,run,2022-11-24 23:01:56+00:00,-8.04942024,-34.95302128,161.0,85.0,115.0
2022-11-24T22:59:41Z,run,2022-11-24 23:01:57+00:00,-8.04944523,-34.95301995,161.0,85.0,116.0
2022-11-24T22:59:41Z,run,2022-11-24 23:01:58+00:00,-8.0494719,-34.95301995,161.0,85.0,117.0
2022-11-24T22:59:41Z,run,2022-11-24 23:01:59+00:00,-8.04949857,-34.95302028,161.0,85.0,118.0
2022-11-24T22:59:41Z,run,2022-11-24 23:02:00+00:00,-8.04952356,-34.9530206,160.0,85.0,119.0
2022-11-24T22:59:41Z,run,2022-11-24 23:02:01+00:00,-8.04954789,-34.95302028,160.0,86.0,120.0
2022-11-24T22:59:41Z,run,2022-11-24 23:02:02+00:00,-8.04957188,-34.9530206,161.0,86.0,121.0
2022-11-24T22:59:41Z,run,2022-11-24 23:02:03+00:00,-8.04959688,-34.95302193,161.0,86.0,122.0
2022-11-24T22:59:41Z,run,2022-11-24 23:02:04+00:00,-8.0496242,-34.95302492,161.0,85.0,123.0
2022-11-24T22:59:41Z,run,2022-11-24 23:02:05+00:00,-8.04964986,-34.95302759,161.0,85.0,124.0
2022-11-24T22:59:41Z,run,2022-11-24 23:02:06+00:00,-8.04967486,-34.95302759,162.0,85.0,125.0
