activity_id,sport_type,timestamp,latitude,longitude,heart_rate,speed,cadence,duration_seconds
2024-03-16T22:31:26Z,run,2024-03-16 22:31:33+00:00,-8.05547,-34.95582499,136.0,0.0,,0.0
2024-03-16T22:31:26Z,run,2024-03-16 22:31:35+00:00,-8.05540834,-34.955785,139.0,0.0,,2.0
2024-03-16T22:31:26Z,run,2024-03-16 22:31:36+00:00,-8.05540134,-34.95579632,140.0,0.0,,3.0
2024-03-16T22:31:26Z,run,2024-03-16 22:31:37+00:00,-8.05537201,-34.95581365,141.0,0.0,88.0,4.0
2024-03-16T22:31:26Z,run,2024-03-16 22:31:38+00:00,-8.05534201,-34.95583265,142.0,0.0,88.0,5.0
2024-03-16T22:31:26Z,run,2024-03-16 22:31:39+00:00,-8.05532002,-34.95585098,142.0,0.0,88.0,6.0
2024-03-16T22:31:26Z,run,2024-03-16 22:31:40+00:00,-8.05530636,-34.95586797,142.0,0.0,88.0,7.0
2024-03-16T22:31:26Z,run,2024-03-16 22:31:41+00:00,-8.05530203,-34.95587929,142.0,0.0,88.0,8.0
2024-03-16T22:31:26Z,run,2024-03-16 22:31:42+00:00,-8.05530569,-34.95588763,141.0,0.0,88.0,9.0
2024-03-16T22:31:26Z,run,2024-03-16 22:31:43+00:00,-8.05531369,-34.95588895,140.0,0.0,88.0,10.0
2024-03-16T22:31:26Z,run,2024-03-16 22:31:45+00:00,-8.05532535,-34.95588662,140.0,1.059999942779541,89.0,12.0
2024-03-16T22:31:26Z,run,2024-03-16 22:31:46+00:00,-8.05533469,-34.95587996,,,,13.0
2024-03-16T22:31:26Z,run,2024-03-16 22:31:47+00:00,-8.05533236,-34.95587097,140.0,1.9700000286102295,89.0,14.0
2024-03-16T22:31:26Z,run,2024-03-16 22:31:47+00:00,-8.05532336,-34.95585965,140.0,1.9700000286102295,89.0,14.0
2024-03-16T22:31:26Z,run,2024-03-16 22:31:48+00:00,-8.05531403,-34.95584398,139.0,1.809999942779541,88.0,15.0
2024-03-16T22:31:26Z,run,2024-03-16 22:31:49+00:00,-8.05531104,-34.95582465,138.0,1.7599999904632568,88.0,16.0
2024-03-16T22:31:26Z,run,2024-03-16 22:31:51+00:00,-8.05530805,-34.95580265,138.0,1.7599999904632568,89.0,18.0
2024-03-16T22:31:26Z,run,2024-03-16 22:31:52+00:00,-8.05530904,-34.95578099,139.0,1.7799999713897705,88.0,19.0
2024-03-16T22:31:26Z,run,2024-03-16 22:31:53+00:00,-8.05531104,-34.95575866,139.0,1.8799999952316284,88.0,20.0
2024-03-16T22:31:26Z,run,2024-03-16 22:31:54+00:00,-8.05531403,-34.95573567,140.0,2.0199999809265137,88.0,21.0
2024-03-16T22:31:26Z,run,2024-03-16 22:31:55+00:00,-8.05531636,-34.95571233,141.0,2.0999999046325684,88.0,22.0
2024-03-16T22:31:26Z,run,2024-03-16 22:31:55+00:00,-8.05531802,-34.95568801,141.0,2.0999999046325684,88.0,22.0
2024-03-16T22:31:26Z,run,2024-03-16 22:31:57+00:00,-8.05532135,-34.95566134,140.0,2.180000066757202,88.0,24.0
2024-03-16T22:31:26Z,run,2024-03-16 22:31:57+00:00,-8.05532468,-34.95563634,140.0,2.240000009536743,88.0,24.0
2024-03-16T22:31:26Z,run,2024-03-16 22:31:59+00:00,-8.05532968,-34.95561169,140.0,2.2899999618530273,88.0,26.0
2024-03-16T22:31:26Z,run,2024-03-16 22:32:00+00:00,-8.05533633,-34.95558802,140.0,2.380000114440918,88.0,27.0
2024-03-16T22:31:26Z,run,2024-03-16 22:32:01+00:00,-8.05533967,-34.95556403,140.0,2.490000009536743,88.0,28.0
2024-03-16T22:31:26Z,run,2024-03-16 22:32:01+00:00,-8.05534566,-34.95554236,140.0,2.490000009536743,88.0,28.0
2024-03-16T22:31:26Z,run,2024-03-16 22:32:03+00:00,-8.05534599,-34.95551503,141.0,2.5299999713897705,88.0,30.0
2024-03-16T22:31:26Z,run,2024-03-16 22:32:03+00:00,-8.05535065,-34.95549237,142.0,2.549999952316284,88.0,30.0
2024-03-16T22:31:26Z,run,2024-03-16 22:32:04+00:00,-8.05535631,-34.95546972,144.0,2.5799999237060547,88.0,31.0
2024-03-16T22:31:26Z,run,2024-03-16 22:32:06+00:00,-8.05536297,-34.95544573,145.0,2.5899999141693115,88.0,33.0
2024-03-16T22:31:26Z,run,2024-03-16 22:32:07+00:00,-8.05536897,-34.95541706,145.0,2.5899999141693115,88.0,34.0
2024-03-16T22:31:26Z,run,2024-03-16 22:32:08+00:00,-8.05537196,-34.95538674,144.0,2.5999999046325684,88.0,35.0
