activity_id,sport_type,timestamp,latitude,longitude,cadence,heart_rate,duration_seconds
2022-12-03T21:21:39Z,walk,2022-12-03 21:22:26+00:00,-8.05158109,-34.94922655,33,98.0,34.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:22:27+00:00,-8.05157942,-34.94923854,33,97.0,35.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:22:28+00:00,-8.0515771,-34.94925086,33,97.0,36.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:22:29+00:00,-8.05157344,-34.94926419,33,97.0,37.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:22:30+00:00,-8.05156978,-34.94927852,67,96.0,38.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:22:31+00:00,-8.05156579,-34.94929252,67,98.0,39.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:22:32+00:00,-8.05156279,-34.94930652,67,104.0,40.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:22:33+00:00,-8.05156013,-34.94932018,67,108.0,41.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:22:34+00:00,-8.05155847,-34.94933585,66,110.0,42.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:22:35+00:00,-8.05155614,-34.94935117,66,110.0,43.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:22:36+00:00,-8.05155414,-34.94936651,66,109.0,44.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:22:37+00:00,-8.05155282,-34.94938283,66,109.0,45.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:22:38+00:00,-8.05155183,-34.94939916,66,107.0,46.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:22:39+00:00,-8.05155083,-34.94941483,66,106.0,47.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:22:40+00:00,-8.05154684,-34.9494285,67,105.0,48.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:22:41+00:00,-8.05153917,-34.94944149,67,105.0,49.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:22:42+00:00,-8.05153285,-34.94945515,66,106.0,50.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:22:43+00:00,-8.05152851,-34.94946948,66,106.0,51.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:22:44+00:00,-8.05152419,-34.94948481,66,106.0,52.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:22:45+00:00,-8.05151852,-34.94949847,66,106.0,53.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:22:46+00:00,-8.05151353,-34.94951347,66,106.0,54.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:22:47+00:00,-8.0515092,-34.94953212,66,106.0,55.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:22:48+00:00,-8.05150554,-34.94955146,66,105.0,56.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:22:49+00:00,-8.05150389,-34.94957111,66,105.0,57.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:22:50+00:00,-8.05150156,-34.94958878,66,103.0,58.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:22:51+00:00,-8.05150056,-34.94960544,66,101.0,59.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:22:52+00:00,-8.05150089,-34.94962144,66,100.0,60.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:22:53+00:00,-8.05150023,-34.94963677,66,100.0,61.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:22:54+00:00,-8.05149956,-34.94965143,67,99.0,62.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:22:55+00:00,-8.05149923,-34.94966509,67,97.0,63.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:22:56+00:00,-8.05149824,-34.94967808,67,97.0,64.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:22:57+00:00,-8.05149557,-34.94969008,67,96.0,65.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:22:58+00:00,-8.05149125,-34.94970241,67,94.0,66.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:22:59+00:00,-8.05148525,-34.94971574,67,94.0,67.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:23:00+00:00,-8.05148026,-34.94973006,66,93.0,68.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:23:01+00:00,-8.05147594,-34.94974572,66,91.0,69.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:23:02+00:00,-8.05147361,-34.94976405,67,90.0,70.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:23:03+00:00,-8.05147296,-34.94978039,67,90.0,71.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:23:04+00:00,-8.05147296,-34.94979771,66,90.0,72.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:23:05+00:00,-8.05147428,-34.94981637,66,90.0,73.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:23:06+00:00,-8.0514766,-34.94983437,65,90.0,74.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:23:07+00:00,-8.05147959,-34.94985202,65,89.0,75.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:23:08+00:00,-8.05148226,-34.94987036,66,87.0,76.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:23:09+00:00,-8.05148658,-34.94988901,65,87.0,77.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:23:10+00:00,-8.05149058,-34.94990668,66,87.0,78.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:23:11+00:00,-8.05149157,-34.94992467,66,87.0,79.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:23:12+00:00,-8.05149324,-34.94994134,64,87.0,80.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:23:13+00:00,-8.0514939,-34.94995767,65,86.0,81.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:23:14+00:00,-8.05149324,-34.94997366,66,86.0,82.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:23:15+00:00,-8.05149157,-34.94998866,66,86.0,83.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:23:16+00:00,-8.05148958,-34.95000365,68,87.0,84.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:23:17+00:00,-8.05148692,-34.95001864,68,87.0,85.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:23:18+00:00,-8.05148526,-34.95003431,68,88.0,86.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:23:19+00:00,-8.05148294,-34.95005031,67,88.0,87.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:23:20+00:00,-8.05148027,-34.9500663,66,88.0,88.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:23:21+00:00,-8.05147861,-34.95008196,66,88.0,89.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:23:22+00:00,-8.05147695,-34.95009695,66,87.0,90.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:23:23+00:00,-8.05147529,-34.95011262,66,87.0,91.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:23:24+00:00,-8.05147363,-34.95012861,66,87.0,92.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:23:25+00:00,-8.05147298,-34.95014461,66,87.0,93.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:23:26+00:00,-8.05147264,-34.9501616,66,87.0,94.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:23:27+00:00,-8.05147132,-34.95017793,65,87.0,95.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:23:28+00:00,-8.05146933,-34.95019193,66,87.0,96.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:23:29+00:00,-8.05146733,-34.95020426,66,87.0,97.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:23:30+00:00,-8.05146601,-34.95021759,66,87.0,98.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:23:31+00:00,-8.05146633,-34.95023026,65,87.0,99.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:23:32+00:00,-8.05146601,-34.95024425,66,88.0,100.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:23:33+00:00,-8.05146401,-34.95025791,67,88.0,101.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:23:34+00:00,-8.05146067,-34.95027191,67,88.0,102.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:23:35+00:00,-8.05145868,-34.95028658,67,88.0,103.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:23:36+00:00,-8.05145702,-34.95030124,66,88.0,104.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:23:37+00:00,-8.05145602,-34.95031623,66,88.0,105.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:23:38+00:00,-8.05145503,-34.95033088,66,89.0,106.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:23:39+00:00,-8.05145404,-34.95034455,67,89.0,107.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:23:40+00:00,-8.05145171,-34.95035887,67,89.0,108.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:23:41+00:00,-8.05144671,-34.95037221,67,89.0,109.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:23:42+00:00,-8.05143971,-34.95038321,66,89.0,110.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:23:43+00:00,-8.05143106,-34.95039387,66,88.0,111.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:23:44+00:00,-8.05142272,-34.95040653,66,89.0,112.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:23:45+00:00,-8.05141407,-34.95041953,66,90.0,113.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:23:46+00:00,-8.05140573,-34.95043419,66,91.0,114.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:23:47+00:00,-8.05139808,-34.95044951,66,91.0,115.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:23:48+00:00,-8.05139009,-34.95046418,66,91.0,116.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:23:49+00:00,-8.05138142,-34.95047683,67,91.0,117.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:23:50+00:00,-8.0513711,-34.95048849,66,91.0,118.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:23:51+00:00,-8.05135976,-34.95050015,67,91.0,119.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:23:52+00:00,-8.05134743,-34.95051215,66,91.0,120.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:23:53+00:00,-8.0513321,-34.9505248,66,91.0,121.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:23:54+00:00,-8.05131443,-34.95053714,66,91.0,122.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:23:55+00:00,-8.0512971,-34.95054646,66,92.0,123.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:23:56+00:00,-8.05128144,-34.95055413,65,92.0,124.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:23:57+00:00,-8.05126678,-34.95056078,66,92.0,125.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:23:58+00:00,-8.05125479,-34.95056778,66,92.0,126.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:23:59+00:00,-8.05124246,-34.95057377,66,91.0,127.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:24:00+00:00,-8.05122914,-34.95057876,66,91.0,128.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:24:01+00:00,-8.05121414,-34.95058276,66,90.0,129.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:24:02+00:00,-8.05119881,-34.95058442,67,90.0,130.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:24:03+00:00,-8.05118348,-34.95058475,66,90.0,131.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:24:04+00:00,-8.05116915,-34.95058475,66,90.0,132.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:24:05+00:00,-8.05115582,-34.95058409,66,90.0,133.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:24:06+00:00,-8.05114317,-34.95058243,66,90.0,134.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:24:07+00:00,-8.05113083,-34.95058076,66,91.0,135.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:24:08+00:00,-8.05111417,-34.9505821,66,93.0,136.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:24:09+00:00,-8.0510965,-34.95058342,66,94.0,137.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:24:10+00:00,-8.05107918,-34.95058575,66,95.0,138.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:24:11+00:00,-8.05106318,-34.95059075,33,96.0,139.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:24:12+00:00,-8.05104684,-34.95059575,33,96.0,140.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:24:13+00:00,-8.05103118,-34.95059808,33,97.0,141.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:24:14+00:00,-8.05101385,-34.95060174,33,97.0,142.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:24:15+00:00,-8.05099585,-34.95060473,33,97.0,143.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:24:16+00:00,-8.0509782,-34.95060506,33,97.0,144.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:24:17+00:00,-8.05096321,-34.9506014,33,97.0,145.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:24:18+00:00,-8.05094954,-34.95059573,33,97.0,146.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:24:19+00:00,-8.05093788,-34.9505904,32,97.0,147.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:24:20+00:00,-8.05092789,-34.95058773,32,97.0,148.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:24:21+00:00,-8.05091723,-34.95058872,32,97.0,149.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:24:22+00:00,-8.05090789,-34.95059106,32,97.0,150.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:24:23+00:00,-8.0508989,-34.95059538,32,96.0,151.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:24:24+00:00,-8.0508889,-34.95059938,32,96.0,152.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:24:25+00:00,-8.05087858,-34.9506027,32,95.0,153.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:24:26+00:00,-8.05086658,-34.95060437,32,94.0,154.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:24:27+00:00,-8.05085359,-34.95060569,65,95.0,155.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:24:28+00:00,-8.0508406,-34.95060569,65,95.0,156.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:24:29+00:00,-8.05082627,-34.95060369,65,95.0,157.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:24:30+00:00,-8.05081194,-34.95060104,65,95.0,158.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:24:31+00:00,-8.05079661,-34.95059837,65,95.0,159.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:24:32+00:00,-8.05078095,-34.95059538,65,93.0,160.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:24:33+00:00,-8.05076495,-34.95059172,65,93.0,161.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:24:34+00:00,-8.0507493,-34.95058773,65,93.0,162.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:24:35+00:00,-8.05073496,-34.95058373,65,94.0,163.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:24:36+00:00,-8.05072097,-34.95057941,65,94.0,164.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:24:37+00:00,-8.05070664,-34.95057574,65,95.0,165.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:24:38+00:00,-8.05069197,-34.95057175,65,95.0,166.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:24:39+00:00,-8.05067664,-34.95056843,66,94.0,167.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:24:40+00:00,-8.05066032,-34.95056376,66,94.0,168.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:24:41+00:00,-8.05064466,-34.95055944,66,94.0,169.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:24:42+00:00,-8.05062967,-34.95055577,66,94.0,170.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:24:43+00:00,-8.050615,-34.95055178,66,94.0,171.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:24:44+00:00,-8.050601,-34.95054712,66,94.0,172.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:24:45+00:00,-8.05058734,-34.95054313,66,94.0,173.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:24:46+00:00,-8.05057201,-34.95053913,66,94.0,174.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:24:47+00:00,-8.05055568,-34.9505358,66,93.0,175.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:24:48+00:00,-8.05053902,-34.95053248,66,93.0,176.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:24:49+00:00,-8.0505227,-34.95052949,66,92.0,177.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:24:50+00:00,-8.0505077,-34.95052883,65,92.0,178.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:24:51+00:00,-8.05049338,-34.95052949,65,92.0,179.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:24:52+00:00,-8.05047871,-34.95053048,64,92.0,180.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:24:53+00:00,-8.05046338,-34.95053016,65,92.0,181.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:24:54+00:00,-8.05044738,-34.95052983,66,92.0,182.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:24:55+00:00,-8.05043072,-34.95053082,66,92.0,183.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:24:56+00:00,-8.05041439,-34.95053149,66,92.0,184.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:24:57+00:00,-8.05039773,-34.95053082,66,92.0,185.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:24:58+00:00,-8.05038173,-34.95052983,66,92.0,186.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:24:59+00:00,-8.05036674,-34.95052951,66,91.0,187.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:25:00+00:00,-8.05035274,-34.95053117,66,91.0,188.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:25:01+00:00,-8.05033841,-34.9505315,66,90.0,189.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:25:02+00:00,-8.05032375,-34.95053182,66,92.0,190.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:25:03+00:00,-8.05030908,-34.95053281,66,92.0,191.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:25:04+00:00,-8.05029375,-34.95053216,66,92.0,192.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:25:05+00:00,-8.05027842,-34.95053116,66,92.0,193.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:25:06+00:00,-8.05026375,-34.9505295,66,92.0,194.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:25:07+00:00,-8.05024976,-34.95052783,66,93.0,195.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:25:08+00:00,-8.05023476,-34.95052618,66,93.0,196.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:25:09+00:00,-8.05021844,-34.95052451,66,93.0,197.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:25:10+00:00,-8.05020177,-34.95052218,66,93.0,198.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:25:11+00:00,-8.05018511,-34.95052019,66,93.0,199.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:25:12+00:00,-8.05017046,-34.95051885,66,93.0,200.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:25:13+00:00,-8.05015679,-34.95051753,66,93.0,201.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:25:14+00:00,-8.0501438,-34.95051586,66,93.0,202.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:25:15+00:00,-8.05013147,-34.9505142,33,93.0,203.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:25:16+00:00,-8.05011848,-34.95051154,33,93.0,204.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:25:17+00:00,-8.05010448,-34.95050854,33,93.0,205.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:25:18+00:00,-8.05009082,-34.95050555,33,93.0,206.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:25:19+00:00,-8.05007415,-34.95050189,33,93.0,207.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:25:20+00:00,-8.05005783,-34.9504979,33,93.0,208.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:25:21+00:00,-8.05004183,-34.95049557,33,93.0,209.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:25:22+00:00,-8.0500265,-34.95049623,33,93.0,210.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:25:23+00:00,-8.05001151,-34.95049856,33,93.0,211.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:25:24+00:00,-8.04999551,-34.95049988,33,93.0,212.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:25:25+00:00,-8.04997852,-34.95050088,33,93.0,213.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:25:26+00:00,-8.04996218,-34.95049988,33,94.0,214.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:25:27+00:00,-8.04994552,-34.95049589,33,95.0,215.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:25:28+00:00,-8.04992918,-34.95049156,33,95.0,216.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:25:29+00:00,-8.04991318,-34.95048824,33,95.0,217.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:25:30+00:00,-8.04989718,-34.9504859,33,95.0,218.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:25:31+00:00,-8.04987919,-34.95048425,33,95.0,219.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:25:32+00:00,-8.04986153,-34.95048158,33,95.0,220.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:25:33+00:00,-8.04984386,-34.95047758,33,97.0,221.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:25:34+00:00,-8.04982687,-34.95047259,33,98.0,222.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:25:35+00:00,-8.04981121,-34.95046792,66,99.0,223.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:25:36+00:00,-8.04979622,-34.95046359,66,99.0,224.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:25:37+00:00,-8.04978189,-34.95045993,66,99.0,225.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:25:38+00:00,-8.04976723,-34.95045661,66,99.0,226.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:25:39+00:00,-8.0497519,-34.95045362,66,100.0,227.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:25:40+00:00,-8.04973624,-34.95045063,66,100.0,228.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:25:41+00:00,-8.04972258,-34.95044796,65,101.0,229.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:25:42+00:00,-8.04970892,-34.9504463,66,101.0,230.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:25:43+00:00,-8.04969459,-34.95044531,66,101.0,231.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:25:44+00:00,-8.04968026,-34.95044498,66,101.0,232.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:25:45+00:00,-8.04966527,-34.95044466,65,101.0,233.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:25:46+00:00,-8.04964961,-34.95044434,65,102.0,234.0
2022-12-03T21:21:39Z,walk,2022-12-03 21:25:47+00:00,-8.04963462,-34.95044434,66,103.0,235.0
