time,latitude,longitude,altitude
2022-05-06T22:28:58Z,-8.05428032,-34.95372032,
2022-05-06T22:28:59Z,-8.054288,-34.95372032,
2022-05-06T22:29:00Z,-8.05429056,-34.95372032,
2022-05-06T22:29:01Z,-8.05429568,-34.95372032,
2022-05-06T22:29:02Z,-8.05430528,-34.95372032,
2022-05-06T22:29:03Z,-8.05431488,-34.95372032,
2022-05-06T22:29:04Z,-8.05432576,-34.95372032,
2022-05-06T22:29:05Z,-8.05433664,-34.95372032,
2022-05-06T22:29:06Z,-8.05434688,-34.95372032,
2022-05-06T22:29:07Z,-8.05435968,-34.95372032,
2022-05-06T22:29:08Z,-8.05437248,-34.95372032,11.369999885559082
2022-05-06T22:29:09Z,-8.05438592,-34.95372288,11.369999885559082
2022-05-06T22:29:14Z,-8.05444608,-34.95373568,11.369999885559082
2022-05-06T22:29:19Z,-8.05449088,-34.95377664,13.829999923706055
2022-05-06T22:29:23Z,-8.05450176,-34.9538304,15.279999732971191
2022-05-06T22:29:28Z,-8.05450048,-34.95388416,15.279999732971191
2022-05-06T22:29:32Z,-8.0544864,-34.95394048,19.010000228881836
2022-05-06T22:29:36Z,-8.05447168,-34.95399168,20.649999618530273
2022-05-06T22:29:40Z,-8.0544608,-34.95404032,22.100000381469727
2022-05-06T22:29:45Z,-8.05446144,-34.95410432,24.649999618530273
2022-05-06T22:29:50Z,-8.0544512,-34.9541632,26.010000228881836
2022-05-06T22:29:57Z,-8.05448128,-34.95421184,27.3700008392334
2022-05-06T22:30:01Z,-8.05453888,-34.95423488,28.559999465942383
2022-05-06T22:30:05Z,-8.054592,-34.95424256,29.829999923706055
2022-05-06T22:30:09Z,-8.05464384,-34.95425024,31.100000381469727
2022-05-06T22:30:13Z,-8.05469504,-34.95426304,32.279998779296875
2022-05-06T22:30:18Z,-8.05475136,-34.9542912,32.279998779296875
2022-05-06T22:30:23Z,-8.05478848,-34.9543296,33.470001220703125
2022-05-06T22:30:28Z,-8.054816,-34.95438336,34.650001525878906
2022-05-06T22:30:33Z,-8.0548704,-34.9543808,34.650001525878906
2022-05-06T22:30:38Z,-8.05492672,-34.95436032,35.83000183105469
2022-05-06T22:30:42Z,-8.05498624,-34.95434496,35.83000183105469
2022-05-06T22:30:46Z,-8.05504896,-34.95433472,35.83000183105469
2022-05-06T22:30:50Z,-8.05509824,-34.95433472,35.83000183105469
2022-05-06T22:30:55Z,-8.05516224,-34.95435008,35.83000183105469
2022-05-06T22:30:59Z,-8.05521856,-34.95437312,37.0099983215332
2022-05-06T22:31:04Z,-8.05527232,-34.95439104,37.0099983215332
