activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence,duration_seconds
2022-11-08T23:11:02Z,run,2022-11-08 23:11:13+00:00,-8.05492167,-34.94973167,100.0,87.0,0.0
2022-11-08T23:11:02Z,run,2022-11-08 23:11:13+00:00,-8.05492766,-34.94974,,,0.0
2022-11-08T23:11:02Z,run,2022-11-08 23:11:14+00:00,-8.05494132,-34.949741,106.0,87.0,1.0
2022-11-08T23:11:02Z,run,2022-11-08 23:11:15+00:00,-8.05493766,-34.94972733,107.0,87.0,2.0
2022-11-08T23:11:02Z,run,2022-11-08 23:11:17+00:00,-8.054926,-34.949721,108.0,87.0,4.0
2022-11-08T23:11:02Z,run,2022-11-08 23:11:17+00:00,-8.05491167,-34.94971434,108.0,87.0,4.0
2022-11-08T23:11:02Z,run,2022-11-08 23:11:18+00:00,-8.05489601,-34.94970835,109.0,86.0,5.0
2022-11-08T23:11:02Z,run,2022-11-08 23:11:19+00:00,-8.05487869,-34.94970635,112.0,86.0,6.0
2022-11-08T23:11:02Z,run,2022-11-08 23:11:20+00:00,-8.05486002,-34.94970635,115.0,85.0,7.0
2022-11-08T23:11:02Z,run,2022-11-08 23:11:21+00:00,-8.0548397,-34.9497047,117.0,85.0,8.0
2022-11-08T23:11:02Z,run,2022-11-08 23:11:22+00:00,-8.05481803,-34.9496987,117.0,85.0,9.0
2022-11-08T23:11:02Z,run,2022-11-08 23:11:23+00:00,-8.05479837,-34.94969271,117.0,86.0,10.0
2022-11-08T23:11:02Z,run,2022-11-08 23:11:24+00:00,-8.05477805,-34.94968405,117.0,87.0,11.0
2022-11-08T23:11:02Z,run,2022-11-08 23:11:26+00:00,-8.05475672,-34.94967773,119.0,86.0,13.0
2022-11-08T23:11:02Z,run,2022-11-08 23:11:26+00:00,-8.05473606,-34.94967306,119.0,86.0,13.0
2022-11-08T23:11:02Z,run,2022-11-08 23:11:28+00:00,-8.05471439,-34.9496654,120.0,86.0,15.0
2022-11-08T23:11:02Z,run,2022-11-08 23:11:28+00:00,-8.05469274,-34.94965774,120.0,86.0,15.0
2022-11-08T23:11:02Z,run,2022-11-08 23:11:29+00:00,-8.05467108,-34.94965007,121.0,86.0,16.0
2022-11-08T23:11:02Z,run,2022-11-08 23:11:30+00:00,-8.05464708,-34.94964408,120.0,85.0,17.0
2022-11-08T23:11:02Z,run,2022-11-08 23:11:31+00:00,-8.05462509,-34.94963841,119.0,86.0,18.0
2022-11-08T23:11:02Z,run,2022-11-08 23:11:32+00:00,-8.05460477,-34.94963341,119.0,86.0,19.0
2022-11-08T23:11:02Z,run,2022-11-08 23:11:33+00:00,-8.0545851,-34.94962742,119.0,87.0,20.0
2022-11-08T23:11:02Z,run,2022-11-08 23:11:34+00:00,-8.05456644,-34.94961942,119.0,87.0,21.0
2022-11-08T23:11:02Z,run,2022-11-08 23:11:35+00:00,-8.05454645,-34.94961043,120.0,87.0,22.0
2022-11-08T23:11:02Z,run,2022-11-08 23:11:36+00:00,-8.05452445,-34.94960311,120.0,87.0,23.0
2022-11-08T23:11:02Z,run,2022-11-08 23:11:37+00:00,-8.05450113,-34.94959644,120.0,87.0,24.0
2022-11-08T23:11:02Z,run,2022-11-08 23:11:38+00:00,-8.05447781,-34.94958912,120.0,87.0,25.0
2022-11-08T23:11:02Z,run,2022-11-08 23:11:39+00:00,-8.05445614,-34.94958012,120.0,88.0,26.0
2022-11-08T23:11:02Z,run,2022-11-08 23:11:40+00:00,-8.05443447,-34.94956912,120.0,88.0,27.0
2022-11-08T23:11:02Z,run,2022-11-08 23:11:41+00:00,-8.05441282,-34.94955746,121.0,88.0,28.0
2022-11-08T23:11:02Z,run,2022-11-08 23:11:42+00:00,-8.05439116,-34.94954614,121.0,88.0,29.0
2022-11-08T23:11:02Z,run,2022-11-08 23:11:43+00:00,-8.05436949,-34.94953448,121.0,87.0,30.0
2022-11-08T23:11:02Z,run,2022-11-08 23:11:44+00:00,-8.05434883,-34.94952183,121.0,87.0,31.0
2022-11-08T23:11:02Z,run,2022-11-08 23:11:45+00:00,-8.0543285,-34.94950816,121.0,87.0,32.0
2022-11-08T23:11:02Z,run,2022-11-08 23:11:47+00:00,-8.0543075,-34.94949249,121.0,88.0,34.0
2022-11-08T23:11:02Z,run,2022-11-08 23:11:47+00:00,-8.05428617,-34.94947616,121.0,88.0,34.0
2022-11-08T23:11:02Z,run,2022-11-08 23:11:48+00:00,-8.05426451,-34.9494605,122.0,88.0,35.0
2022-11-08T23:11:02Z,run,2022-11-08 23:11:49+00:00,-8.05424218,-34.94944517,122.0,87.0,36.0
2022-11-08T23:11:02Z,run,2022-11-08 23:11:51+00:00,-8.05421918,-34.94942918,121.0,86.0,38.0
2022-11-08T23:11:02Z,run,2022-11-08 23:11:51+00:00,-8.05419519,-34.94941418,,,38.0
2022-11-08T23:11:02Z,run,2022-11-08 23:11:53+00:00,-8.05417219,-34.94940086,121.0,86.0,40.0
2022-11-08T23:11:02Z,run,2022-11-08 23:11:53+00:00,-8.05415119,-34.94939019,121.0,86.0,40.0
