activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence,speed,duration_seconds
2024-08-29T22:33:06Z,run,2024-08-29 22:33:19+00:00,-8.04855167,-34.95157667,161.0,60.0,0.0,0.0
2024-08-29T22:33:06Z,run,2024-08-29 22:33:21+00:00,-8.04849168,-34.95164499,161.0,60.0,0.0,2.0
2024-08-29T22:33:06Z,run,2024-08-29 22:33:22+00:00,-8.04848734,-34.95165998,161.0,60.0,0.0,3.0
2024-08-29T22:33:06Z,run,2024-08-29 22:33:23+00:00,-8.04848967,-34.95167065,160.0,60.0,0.0,4.0
2024-08-29T22:33:06Z,run,2024-08-29 22:33:24+00:00,-8.04849732,-34.95166766,160.0,,0.0,5.0
2024-08-29T22:33:06Z,run,2024-08-29 22:33:25+00:00,-8.04849566,-34.95167199,158.0,,0.0,6.0
2024-08-29T22:33:06Z,run,2024-08-29 22:33:26+00:00,-8.04848933,-34.95167798,156.0,60.0,0.0,7.0
2024-08-29T22:33:06Z,run,2024-08-29 22:33:27+00:00,-8.048482,-34.95168298,156.0,60.0,0.0,8.0
2024-08-29T22:33:06Z,run,2024-08-29 22:33:28+00:00,-8.04847534,-34.95168664,155.0,60.0,0.4000000059604645,9.0
2024-08-29T22:33:06Z,run,2024-08-29 22:33:29+00:00,-8.04846801,-34.95169363,155.0,61.0,0.8299999833106995,10.0
2024-08-29T22:33:06Z,run,2024-08-29 22:33:30+00:00,-8.04846101,-34.95170229,156.0,61.0,0.8600000143051147,11.0
2024-08-29T22:33:06Z,run,2024-08-29 22:33:31+00:00,-8.04845635,-34.95170895,156.0,61.0,0.8600000143051147,12.0
2024-08-29T22:33:06Z,run,2024-08-29 22:33:32+00:00,-8.04845535,-34.95171361,156.0,61.0,0.8899999856948853,13.0
2024-08-29T22:33:06Z,run,2024-08-29 22:33:33+00:00,-8.04845669,-34.95171894,156.0,61.0,0.9100000262260437,14.0
2024-08-29T22:33:06Z,run,2024-08-29 22:33:34+00:00,-8.04845734,-34.95172794,156.0,61.0,0.9100000262260437,15.0
