activity_id,sport_type,timestamp,latitude,longitude,heart_rate,speed,cadence,duration_seconds
2024-02-22T22:51:14Z,run,2024-02-22 22:51:21+00:00,-8.05374333,-34.94906833,149.0,0.0,,0.0
2024-02-22T22:51:14Z,run,2024-02-22 22:51:24+00:00,-8.05381833,-34.94908999,151.0,0.0,,3.0
2024-02-22T22:51:14Z,run,2024-02-22 22:51:25+00:00,-8.05381568,-34.94909666,152.0,0.0,89.0,4.0
2024-02-22T22:51:14Z,run,2024-02-22 22:51:26+00:00,-8.05381633,-34.94910831,152.0,0.0,89.0,5.0
2024-02-22T22:51:14Z,run,2024-02-22 22:51:27+00:00,-8.05381799,-34.9491263,152.0,0.0,88.0,6.0
2024-02-22T22:51:14Z,run,2024-02-22 22:51:28+00:00,-8.05382032,-34.94914396,153.0,0.0,88.0,7.0
2024-02-22T22:51:14Z,run,2024-02-22 22:51:29+00:00,-8.05382398,-34.94916163,153.0,0.0,87.0,8.0
2024-02-22T22:51:14Z,run,2024-02-22 22:51:30+00:00,-8.05382965,-34.94917762,153.0,0.0,88.0,9.0
2024-02-22T22:51:14Z,run,2024-02-22 22:51:31+00:00,-8.0538363,-34.94919362,152.0,0.0,88.0,10.0
2024-02-22T22:51:14Z,run,2024-02-22 22:51:32+00:00,-8.05384297,-34.94920895,152.0,0.0,88.0,11.0
2024-02-22T22:51:14Z,run,2024-02-22 22:51:33+00:00,-8.05385663,-34.94922161,150.0,0.0,88.0,12.0
2024-02-22T22:51:14Z,run,2024-02-22 22:51:34+00:00,-8.05387063,-34.94923194,150.0,1.159999966621399,88.0,13.0
2024-02-22T22:51:14Z,run,2024-02-22 22:51:35+00:00,-8.05388862,-34.94924226,149.0,2.319999933242798,88.0,14.0
2024-02-22T22:51:14Z,run,2024-02-22 22:51:36+00:00,-8.05390962,-34.94924793,149.0,2.319999933242798,88.0,15.0
2024-02-22T22:51:14Z,run,2024-02-22 22:51:37+00:00,-8.05393262,-34.94925193,148.0,2.299999952316284,88.0,16.0
2024-02-22T22:51:14Z,run,2024-02-22 22:51:38+00:00,-8.05395794,-34.94925726,148.0,2.299999952316284,88.0,17.0
2024-02-22T22:51:14Z,run,2024-02-22 22:51:39+00:00,-8.05398161,-34.94926293,148.0,2.2799999713897705,88.0,18.0
2024-02-22T22:51:14Z,run,2024-02-22 22:51:40+00:00,-8.05400293,-34.94927126,148.0,2.319999933242798,88.0,19.0
2024-02-22T22:51:14Z,run,2024-02-22 22:51:41+00:00,-8.0540226,-34.94928059,148.0,2.390000104904175,88.0,20.0
2024-02-22T22:51:14Z,run,2024-02-22 22:51:42+00:00,-8.05404225,-34.94929024,148.0,2.4200000762939453,88.0,21.0
2024-02-22T22:51:14Z,run,2024-02-22 22:51:43+00:00,-8.05406225,-34.94929924,148.0,2.4100000858306885,88.0,22.0
2024-02-22T22:51:14Z,run,2024-02-22 22:51:44+00:00,-8.05408291,-34.94930724,148.0,2.4100000858306885,88.0,23.0
2024-02-22T22:51:14Z,run,2024-02-22 22:51:45+00:00,-8.0541019,-34.94931457,148.0,2.4000000953674316,88.0,24.0
2024-02-22T22:51:14Z,run,2024-02-22 22:51:46+00:00,-8.05412189,-34.94932157,149.0,2.380000114440918,88.0,25.0
2024-02-22T22:51:14Z,run,2024-02-22 22:51:48+00:00,-8.05414189,-34.94932922,148.0,2.3399999141693115,88.0,27.0
2024-02-22T22:51:14Z,run,2024-02-22 22:51:48+00:00,-8.05416355,-34.94933756,148.0,2.3399999141693115,88.0,27.0
2024-02-22T22:51:14Z,run,2024-02-22 22:51:49+00:00,-8.0541852,-34.94935089,149.0,2.3299999237060547,88.0,28.0
2024-02-22T22:51:14Z,run,2024-02-22 22:51:50+00:00,-8.0542052,-34.94936621,149.0,2.3299999237060547,88.0,29.0
2024-02-22T22:51:14Z,run,2024-02-22 22:51:51+00:00,-8.05422586,-34.94938221,150.0,2.3299999237060547,88.0,30.0
2024-02-22T22:51:14Z,run,2024-02-22 22:51:52+00:00,-8.05424618,-34.94939788,149.0,2.3499999046325684,88.0,31.0
2024-02-22T22:51:14Z,run,2024-02-22 22:51:53+00:00,-8.05426652,-34.94941155,149.0,2.4100000858306885,88.0,32.0
2024-02-22T22:51:14Z,run,2024-02-22 22:51:54+00:00,-8.05428717,-34.94942454,149.0,2.5,88.0,33.0
2024-02-22T22:51:14Z,run,2024-02-22 22:51:55+00:00,-8.05430717,-34.94943619,149.0,2.559999942779541,88.0,34.0
2024-02-22T22:51:14Z,run,2024-02-22 22:51:56+00:00,-8.0543275,-34.94944719,149.0,2.559999942779541,88.0,35.0
2024-02-22T22:51:14Z,run,2024-02-22 22:51:57+00:00,-8.05434916,-34.94945719,150.0,2.5899999141693115,87.0,36.0
2024-02-22T22:51:14Z,run,2024-02-22 22:51:58+00:00,-8.05437115,-34.94946519,150.0,2.5899999141693115,88.0,37.0
2024-02-22T22:51:14Z,run,2024-02-22 22:51:59+00:00,-8.05439481,-34.94947152,150.0,2.5899999141693115,88.0,38.0
2024-02-22T22:51:14Z,run,2024-02-22 22:52:00+00:00,-8.05441814,-34.94947817,150.0,2.5899999141693115,88.0,39.0
2024-02-22T22:51:14Z,run,2024-02-22 22:52:01+00:00,-8.05444047,-34.94948617,150.0,2.609999895095825,88.0,40.0
2024-02-22T22:51:14Z,run,2024-02-22 22:52:02+00:00,-8.05446212,-34.94949717,150.0,2.609999895095825,88.0,41.0
2024-02-22T22:51:14Z,run,2024-02-22 22:52:03+00:00,-8.05448379,-34.9495095,151.0,2.609999895095825,88.0,42.0
2024-02-22T22:51:14Z,run,2024-02-22 22:52:04+00:00,-8.05450578,-34.9495205,150.0,2.609999895095825,88.0,43.0
2024-02-22T22:51:14Z,run,2024-02-22 22:52:05+00:00,-8.05452878,-34.94952883,151.0,2.609999895095825,89.0,44.0
2024-02-22T22:51:14Z,run,2024-02-22 22:52:06+00:00,-8.05455111,-34.94953782,151.0,2.630000114440918,88.0,45.0
2024-02-22T22:51:14Z,run,2024-02-22 22:52:07+00:00,-8.05457244,-34.94954715,151.0,2.640000104904175,88.0,46.0
