activity_id,sport_type,timestamp,latitude,longitude,speed,cadence,heart_rate,duration_seconds
2024-09-14T20:26:12Z,run,2024-09-14 20:26:22+00:00,-8.05477499,-34.954895,0.0,,,0.0
2024-09-14T20:26:12Z,run,2024-09-14 20:26:23+00:00,-8.05477333,-34.954906,0.0,88.0,,1.0
2024-09-14T20:26:12Z,run,2024-09-14 20:26:24+00:00,-8.05477566,-34.95492533,0.0,88.0,,2.0
2024-09-14T20:26:12Z,run,2024-09-14 20:26:25+00:00,-8.05477599,-34.95494733,0.0,88.0,,3.0
2024-09-14T20:26:12Z,run,2024-09-14 20:26:26+00:00,-8.05477399,-34.95496932,0.0,88.0,,4.0
2024-09-14T20:26:12Z,run,2024-09-14 20:26:27+00:00,-8.05476866,-34.95499132,0.0,88.0,99.0,5.0
2024-09-14T20:26:12Z,run,2024-09-14 20:26:28+00:00,-8.054762,-34.95501299,0.0,89.0,99.0,6.0
2024-09-14T20:26:12Z,run,2024-09-14 20:26:29+00:00,-8.05475534,-34.95503365,0.0,89.0,100.0,7.0
2024-09-14T20:26:12Z,run,2024-09-14 20:26:30+00:00,-8.05474934,-34.95505498,0.0,89.0,100.0,8.0
2024-09-14T20:26:12Z,run,2024-09-14 20:26:31+00:00,-8.05474401,-34.95507664,0.0,88.0,103.0,9.0
2024-09-14T20:26:12Z,run,2024-09-14 20:26:32+00:00,-8.05474102,-34.95509964,0.0,88.0,105.0,10.0
2024-09-14T20:26:12Z,run,2024-09-14 20:26:33+00:00,-8.05473835,-34.95512263,1.25,88.0,106.0,11.0
2024-09-14T20:26:12Z,run,2024-09-14 20:26:34+00:00,-8.0547367,-34.95514395,2.509999990463257,88.0,110.0,12.0
2024-09-14T20:26:12Z,run,2024-09-14 20:26:35+00:00,-8.05473437,-34.95516661,2.509999990463257,88.0,110.0,13.0
2024-09-14T20:26:12Z,run,2024-09-14 20:26:36+00:00,-8.05473204,-34.95518961,2.509999990463257,88.0,115.0,14.0
2024-09-14T20:26:12Z,run,2024-09-14 20:26:37+00:00,-8.05472805,-34.95521093,2.5199999809265137,89.0,117.0,15.0
2024-09-14T20:26:12Z,run,2024-09-14 20:26:38+00:00,-8.05472405,-34.9552346,2.509999990463257,88.0,118.0,16.0
2024-09-14T20:26:12Z,run,2024-09-14 20:26:39+00:00,-8.05471938,-34.95525825,2.509999990463257,88.0,123.0,17.0
2024-09-14T20:26:12Z,run,2024-09-14 20:26:40+00:00,-8.05471373,-34.95528158,2.5299999713897705,87.0,126.0,18.0
2024-09-14T20:26:12Z,run,2024-09-14 20:26:41+00:00,-8.0547054,-34.95530491,2.5299999713897705,87.0,126.0,19.0
2024-09-14T20:26:12Z,run,2024-09-14 20:26:42+00:00,-8.0546954,-34.9553279,2.549999952316284,88.0,127.0,20.0
2024-09-14T20:26:12Z,run,2024-09-14 20:26:43+00:00,-8.05468374,-34.95534589,2.569999933242798,88.0,129.0,21.0
2024-09-14T20:26:12Z,run,2024-09-14 20:26:44+00:00,-8.05466875,-34.95536089,2.5899999141693115,88.0,130.0,22.0
2024-09-14T20:26:12Z,run,2024-09-14 20:26:45+00:00,-8.05465209,-34.95537355,2.569999933242798,88.0,132.0,23.0
2024-09-14T20:26:12Z,run,2024-09-14 20:26:46+00:00,-8.05463176,-34.95538421,2.559999942779541,88.0,132.0,24.0
2024-09-14T20:26:12Z,run,2024-09-14 20:26:47+00:00,-8.05461043,-34.95539387,2.559999942779541,88.0,132.0,25.0
2024-09-14T20:26:12Z,run,2024-09-14 20:26:48+00:00,-8.05458844,-34.95540286,2.549999952316284,88.0,132.0,26.0
2024-09-14T20:26:12Z,run,2024-09-14 20:26:49+00:00,-8.05456879,-34.95541419,2.5399999618530273,88.0,133.0,27.0
2024-09-14T20:26:12Z,run,2024-09-14 20:26:50+00:00,-8.05455446,-34.95542852,2.5199999809265137,88.0,134.0,28.0
2024-09-14T20:26:12Z,run,2024-09-14 20:26:51+00:00,-8.05454413,-34.95544651,2.5,88.0,134.0,29.0
2024-09-14T20:26:12Z,run,2024-09-14 20:26:52+00:00,-8.05453781,-34.95546716,2.4800000190734863,88.0,136.0,30.0
2024-09-14T20:26:12Z,run,2024-09-14 20:26:53+00:00,-8.05453514,-34.9554905,2.4800000190734863,88.0,136.0,31.0
2024-09-14T20:26:12Z,run,2024-09-14 20:26:54+00:00,-8.05453314,-34.95551382,2.4800000190734863,87.0,137.0,32.0
2024-09-14T20:26:12Z,run,2024-09-14 20:26:55+00:00,-8.05453082,-34.95553681,2.490000009536743,88.0,138.0,33.0
2024-09-14T20:26:12Z,run,2024-09-14 20:26:56+00:00,-8.05453015,-34.95556013,2.5,87.0,138.0,34.0
2024-09-14T20:26:12Z,run,2024-09-14 20:26:57+00:00,-8.05452948,-34.95558313,2.490000009536743,86.0,137.0,35.0
2024-09-14T20:26:12Z,run,2024-09-14 20:26:58+00:00,-8.05452849,-34.95560579,2.490000009536743,86.0,137.0,36.0
2024-09-14T20:26:12Z,run,2024-09-14 20:26:59+00:00,-8.05452616,-34.95562845,2.5,86.0,136.0,37.0
2024-09-14T20:26:12Z,run,2024-09-14 20:27:00+00:00,-8.05452384,-34.95565078,2.5,86.0,136.0,38.0
2024-09-14T20:26:12Z,run,2024-09-14 20:27:01+00:00,-8.05452085,-34.95567344,2.5,87.0,136.0,39.0
2024-09-14T20:26:12Z,run,2024-09-14 20:27:02+00:00,-8.05451885,-34.95569609,2.509999990463257,88.0,137.0,40.0
2024-09-14T20:26:12Z,run,2024-09-14 20:27:03+00:00,-8.05451818,-34.95571908,2.509999990463257,87.0,139.0,41.0
2024-09-14T20:26:12Z,run,2024-09-14 20:27:04+00:00,-8.05451818,-34.95574341,2.5199999809265137,87.0,139.0,42.0
2024-09-14T20:26:12Z,run,2024-09-14 20:27:05+00:00,-8.0545195,-34.95576774,2.5299999713897705,88.0,139.0,43.0
2024-09-14T20:26:12Z,run,2024-09-14 20:27:06+00:00,-8.05452217,-34.95579174,2.5299999713897705,88.0,139.0,44.0
2024-09-14T20:26:12Z,run,2024-09-14 20:27:07+00:00,-8.05452716,-34.95581473,2.5299999713897705,88.0,139.0,45.0
2024-09-14T20:26:12Z,run,2024-09-14 20:27:08+00:00,-8.05453348,-34.9558344,2.5399999618530273,89.0,139.0,46.0
2024-09-14T20:26:12Z,run,2024-09-14 20:27:09+00:00,-8.05454315,-34.95584972,2.549999952316284,89.0,140.0,47.0
2024-09-14T20:26:12Z,run,2024-09-14 20:27:10+00:00,-8.05455647,-34.95586039,2.549999952316284,87.0,140.0,48.0
2024-09-14T20:26:12Z,run,2024-09-14 20:27:11+00:00,-8.05457281,-34.95586839,2.549999952316284,87.0,140.0,49.0
2024-09-14T20:26:12Z,run,2024-09-14 20:27:12+00:00,-8.05459113,-34.95587372,2.549999952316284,87.0,140.0,50.0
2024-09-14T20:26:12Z,run,2024-09-14 20:27:13+00:00,-8.05461213,-34.95587771,2.549999952316284,87.0,140.0,51.0
2024-09-14T20:26:12Z,run,2024-09-14 20:27:14+00:00,-8.05463479,-34.95588103,2.5299999713897705,86.0,141.0,52.0
2024-09-14T20:26:12Z,run,2024-09-14 20:27:15+00:00,-8.05465845,-34.95588337,2.5199999809265137,87.0,142.0,53.0
2024-09-14T20:26:12Z,run,2024-09-14 20:27:16+00:00,-8.05468078,-34.9558847,2.509999990463257,87.0,142.0,54.0
2024-09-14T20:26:12Z,run,2024-09-14 20:27:17+00:00,-8.0547041,-34.95588636,2.5,88.0,143.0,55.0
2024-09-14T20:26:12Z,run,2024-09-14 20:27:18+00:00,-8.05472677,-34.95588802,2.5,88.0,143.0,56.0
2024-09-14T20:26:12Z,run,2024-09-14 20:27:19+00:00,-8.05475109,-34.95588968,2.5,87.0,144.0,57.0
2024-09-14T20:26:12Z,run,2024-09-14 20:27:20+00:00,-8.05477709,-34.95589168,2.5,88.0,145.0,58.0
2024-09-14T20:26:12Z,run,2024-09-14 20:27:21+00:00,-8.05480376,-34.95589467,2.5,87.0,146.0,59.0
2024-09-14T20:26:12Z,run,2024-09-14 20:27:22+00:00,-8.05483075,-34.95589867,2.509999990463257,88.0,146.0,60.0
2024-09-14T20:26:12Z,run,2024-09-14 20:27:23+00:00,-8.05485741,-34.95590266,2.509999990463257,87.0,147.0,61.0
2024-09-14T20:26:12Z,run,2024-09-14 20:27:24+00:00,-8.0548844,-34.95590666,2.509999990463257,87.0,147.0,62.0
2024-09-14T20:26:12Z,run,2024-09-14 20:27:25+00:00,-8.05490806,-34.95590965,2.5199999809265137,87.0,148.0,63.0
2024-09-14T20:26:12Z,run,2024-09-14 20:27:26+00:00,-8.05493006,-34.95591164,2.5299999713897705,87.0,148.0,64.0
2024-09-14T20:26:12Z,run,2024-09-14 20:27:27+00:00,-8.05495138,-34.95591364,2.5399999618530273,87.0,148.0,65.0
2024-09-14T20:26:12Z,run,2024-09-14 20:27:28+00:00,-8.05497172,-34.95591663,2.549999952316284,87.0,148.0,66.0
2024-09-14T20:26:12Z,run,2024-09-14 20:27:29+00:00,-8.05499071,-34.95592029,2.549999952316284,88.0,149.0,67.0
2024-09-14T20:26:12Z,run,2024-09-14 20:27:30+00:00,-8.05500836,-34.95592429,2.549999952316284,88.0,149.0,68.0
2024-09-14T20:26:12Z,run,2024-09-14 20:27:31+00:00,-8.05502803,-34.95592828,2.559999942779541,88.0,149.0,69.0
2024-09-14T20:26:12Z,run,2024-09-14 20:27:32+00:00,-8.05504835,-34.95593093,2.559999942779541,88.0,149.0,70.0
2024-09-14T20:26:12Z,run,2024-09-14 20:27:33+00:00,-8.05507002,-34.95593193,2.549999952316284,88.0,149.0,71.0
2024-09-14T20:26:12Z,run,2024-09-14 20:27:34+00:00,-8.05509901,-34.95593326,2.549999952316284,88.0,149.0,72.0
2024-09-14T20:26:12Z,run,2024-09-14 20:27:35+00:00,-8.05512767,-34.95593326,2.549999952316284,87.0,149.0,73.0
2024-09-14T20:26:12Z,run,2024-09-14 20:27:36+00:00,-8.05515467,-34.95593526,2.549999952316284,87.0,149.0,74.0
2024-09-14T20:26:12Z,run,2024-09-14 20:27:37+00:00,-8.05517866,-34.95593891,2.5399999618530273,88.0,149.0,75.0
2024-09-14T20:26:12Z,run,2024-09-14 20:27:38+00:00,-8.05520031,-34.95594391,2.5299999713897705,88.0,149.0,76.0
2024-09-14T20:26:12Z,run,2024-09-14 20:27:39+00:00,-8.05522164,-34.95594958,2.5299999713897705,88.0,149.0,77.0
2024-09-14T20:26:12Z,run,2024-09-14 20:27:40+00:00,-8.05524163,-34.95595424,2.5299999713897705,87.0,151.0,78.0
2024-09-14T20:26:12Z,run,2024-09-14 20:27:41+00:00,-8.05526129,-34.9559589,2.5299999713897705,88.0,152.0,79.0
2024-09-14T20:26:12Z,run,2024-09-14 20:27:42+00:00,-8.05528195,-34.95596324,2.5299999713897705,88.0,152.0,80.0
2024-09-14T20:26:12Z,run,2024-09-14 20:27:43+00:00,-8.05530428,-34.95596656,2.5299999713897705,88.0,152.0,81.0
2024-09-14T20:26:12Z,run,2024-09-14 20:27:44+00:00,-8.05532627,-34.95596624,2.5299999713897705,88.0,152.0,82.0
2024-09-14T20:26:12Z,run,2024-09-14 20:27:45+00:00,-8.05534494,-34.95596257,2.5299999713897705,88.0,152.0,83.0
2024-09-14T20:26:12Z,run,2024-09-14 20:27:47+00:00,-8.05538993,-34.95591958,2.5299999713897705,88.0,151.0,85.0
2024-09-14T20:26:12Z,run,2024-09-14 20:27:48+00:00,-8.05538993,-34.95591391,2.5299999713897705,88.0,151.0,86.0
2024-09-14T20:26:12Z,run,2024-09-14 20:27:49+00:00,-8.05538993,-34.95590226,2.5299999713897705,88.0,151.0,87.0
2024-09-14T20:26:12Z,run,2024-09-14 20:27:50+00:00,-8.05539026,-34.95588626,2.5299999713897705,88.0,151.0,88.0
2024-09-14T20:26:12Z,run,2024-09-14 20:27:51+00:00,-8.05539126,-34.9558676,2.5299999713897705,88.0,151.0,89.0
2024-09-14T20:26:12Z,run,2024-09-14 20:27:52+00:00,-8.05539225,-34.95584761,2.5299999713897705,88.0,152.0,90.0
2024-09-14T20:26:12Z,run,2024-09-14 20:27:53+00:00,-8.05539458,-34.95582694,2.5199999809265137,88.0,152.0,91.0
2024-09-14T20:26:12Z,run,2024-09-14 20:27:54+00:00,-8.0553969,-34.95580595,2.509999990463257,88.0,152.0,92.0
2024-09-14T20:26:12Z,run,2024-09-14 20:27:55+00:00,-8.05540056,-34.95578429,2.509999990463257,88.0,152.0,93.0
2024-09-14T20:26:12Z,run,2024-09-14 20:27:56+00:00,-8.05540456,-34.95576363,2.5,88.0,151.0,94.0
2024-09-14T20:26:12Z,run,2024-09-14 20:27:57+00:00,-8.05540755,-34.9557403,2.5,88.0,151.0,95.0
2024-09-14T20:26:12Z,run,2024-09-14 20:27:58+00:00,-8.05540821,-34.95571831,2.4800000190734863,88.0,151.0,96.0
2024-09-14T20:26:12Z,run,2024-09-14 20:27:59+00:00,-8.0554092,-34.95569497,2.4800000190734863,88.0,151.0,97.0
2024-09-14T20:26:12Z,run,2024-09-14 20:28:00+00:00,-8.05541219,-34.95567298,2.4800000190734863,88.0,153.0,98.0
2024-09-14T20:26:12Z,run,2024-09-14 20:28:01+00:00,-8.05541786,-34.95565098,2.4800000190734863,88.0,153.0,99.0
2024-09-14T20:26:12Z,run,2024-09-14 20:28:02+00:00,-8.05542453,-34.95562833,2.4800000190734863,88.0,154.0,100.0
2024-09-14T20:26:12Z,run,2024-09-14 20:28:03+00:00,-8.05543218,-34.95560567,2.4700000286102295,88.0,154.0,101.0
2024-09-14T20:26:12Z,run,2024-09-14 20:28:04+00:00,-8.05543951,-34.95558334,2.4800000190734863,88.0,154.0,102.0
2024-09-14T20:26:12Z,run,2024-09-14 20:28:05+00:00,-8.05544683,-34.95556134,2.4800000190734863,88.0,154.0,103.0
2024-09-14T20:26:12Z,run,2024-09-14 20:28:06+00:00,-8.0554505,-34.95553767,2.4800000190734863,88.0,154.0,104.0
2024-09-14T20:26:12Z,run,2024-09-14 20:28:07+00:00,-8.05545282,-34.95551501,2.4800000190734863,88.0,154.0,105.0
2024-09-14T20:26:12Z,run,2024-09-14 20:28:08+00:00,-8.05545549,-34.95549002,2.4800000190734863,88.0,154.0,106.0
2024-09-14T20:26:12Z,run,2024-09-14 20:28:09+00:00,-8.05545848,-34.95546802,2.4800000190734863,87.0,154.0,107.0
2024-09-14T20:26:12Z,run,2024-09-14 20:28:10+00:00,-8.05546314,-34.95544669,2.4800000190734863,87.0,155.0,108.0
2024-09-14T20:26:12Z,run,2024-09-14 20:28:11+00:00,-8.05546913,-34.9554257,2.490000009536743,86.0,156.0,109.0
2024-09-14T20:26:12Z,run,2024-09-14 20:28:12+00:00,-8.0554758,-34.95540571,2.490000009536743,87.0,157.0,110.0
2024-09-14T20:26:12Z,run,2024-09-14 20:28:13+00:00,-8.05548079,-34.95538604,2.490000009536743,87.0,157.0,111.0
2024-09-14T20:26:12Z,run,2024-09-14 20:28:14+00:00,-8.05548478,-34.95536704,2.490000009536743,87.0,157.0,112.0
2024-09-14T20:26:12Z,run,2024-09-14 20:28:15+00:00,-8.05548845,-34.95534705,2.490000009536743,87.0,157.0,113.0
2024-09-14T20:26:12Z,run,2024-09-14 20:28:16+00:00,-8.05549044,-34.95532672,2.490000009536743,88.0,157.0,114.0
2024-09-14T20:26:12Z,run,2024-09-14 20:28:17+00:00,-8.05549011,-34.9553034,2.4800000190734863,88.0,157.0,115.0
2024-09-14T20:26:12Z,run,2024-09-14 20:28:18+00:00,-8.05548846,-34.95528041,2.4800000190734863,87.0,157.0,116.0
2024-09-14T20:26:12Z,run,2024-09-14 20:28:19+00:00,-8.05548512,-34.95525507,2.4800000190734863,88.0,158.0,117.0
2024-09-14T20:26:12Z,run,2024-09-14 20:28:20+00:00,-8.05548312,-34.95522908,2.4800000190734863,88.0,158.0,118.0
2024-09-14T20:26:12Z,run,2024-09-14 20:28:21+00:00,-8.05548247,-34.95520242,2.4700000286102295,88.0,158.0,119.0
2024-09-14T20:26:12Z,run,2024-09-14 20:28:22+00:00,-8.05548312,-34.95518008,2.4700000286102295,88.0,158.0,120.0
2024-09-14T20:26:12Z,run,2024-09-14 20:28:23+00:00,-8.05548247,-34.95515476,2.4600000381469727,87.0,159.0,121.0
2024-09-14T20:26:12Z,run,2024-09-14 20:28:24+00:00,-8.05548014,-34.95512644,2.4600000381469727,87.0,160.0,122.0
2024-09-14T20:26:12Z,run,2024-09-14 20:28:25+00:00,-8.05547949,-34.95510245,2.4600000381469727,86.0,160.0,123.0
2024-09-14T20:26:12Z,run,2024-09-14 20:28:26+00:00,-8.05548048,-34.95508111,2.4600000381469727,86.0,160.0,124.0
2024-09-14T20:26:12Z,run,2024-09-14 20:28:27+00:00,-8.05548281,-34.95505979,2.4600000381469727,86.0,160.0,125.0
