activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence,duration_seconds
2023-02-20T22:50:40Z,run,2023-02-20 22:50:51+00:00,-8.05149499,-34.95134667,142.0,,0.0
2023-02-20T22:50:40Z,run,2023-02-20 22:50:53+00:00,-8.051455,-34.951455,146.0,88.0,2.0
2023-02-20T22:50:40Z,run,2023-02-20 22:50:54+00:00,-8.05145866,-34.95145899,147.0,88.0,3.0
2023-02-20T22:50:40Z,run,2023-02-20 22:50:55+00:00,-8.05146332,-34.95146531,149.0,87.0,4.0
2023-02-20T22:50:40Z,run,2023-02-20 22:50:56+00:00,-8.05146565,-34.95147697,149.0,88.0,5.0
2023-02-20T22:50:40Z,run,2023-02-20 22:50:57+00:00,-8.05146531,-34.9514913,148.0,88.0,6.0
2023-02-20T22:50:40Z,run,2023-02-20 22:50:58+00:00,-8.05146432,-34.9515053,148.0,88.0,7.0
2023-02-20T22:50:40Z,run,2023-02-20 22:50:59+00:00,-8.05146399,-34.9515193,147.0,88.0,8.0
2023-02-20T22:50:40Z,run,2023-02-20 22:51:00+00:00,-8.051463,-34.95153463,147.0,88.0,9.0
2023-02-20T22:50:40Z,run,2023-02-20 22:51:01+00:00,-8.05146033,-34.95155329,148.0,88.0,10.0
2023-02-20T22:50:40Z,run,2023-02-20 22:51:02+00:00,-8.051457,-34.95157362,148.0,89.0,11.0
2023-02-20T22:50:40Z,run,2023-02-20 22:51:03+00:00,-8.05145234,-34.95159461,148.0,88.0,12.0
2023-02-20T22:50:40Z,run,2023-02-20 22:51:04+00:00,-8.05144901,-34.9516176,148.0,88.0,13.0
2023-02-20T22:50:40Z,run,2023-02-20 22:51:05+00:00,-8.05144802,-34.9516406,148.0,88.0,14.0
2023-02-20T22:50:40Z,run,2023-02-20 22:51:06+00:00,-8.05144602,-34.95166459,147.0,87.0,15.0
2023-02-20T22:50:40Z,run,2023-02-20 22:51:07+00:00,-8.05144236,-34.95168959,146.0,88.0,16.0
2023-02-20T22:50:40Z,run,2023-02-20 22:51:08+00:00,-8.05143703,-34.95171491,146.0,88.0,17.0
2023-02-20T22:50:40Z,run,2023-02-20 22:51:09+00:00,-8.05143037,-34.95174157,147.0,88.0,18.0
2023-02-20T22:50:40Z,run,2023-02-20 22:51:10+00:00,-8.05142437,-34.9517649,147.0,88.0,19.0
2023-02-20T22:50:40Z,run,2023-02-20 22:51:11+00:00,-8.05141838,-34.95178723,147.0,88.0,20.0
2023-02-20T22:50:40Z,run,2023-02-20 22:51:12+00:00,-8.05141305,-34.95180957,148.0,89.0,21.0
2023-02-20T22:50:40Z,run,2023-02-20 22:51:13+00:00,-8.05140705,-34.9518319,149.0,89.0,22.0
2023-02-20T22:50:40Z,run,2023-02-20 22:51:14+00:00,-8.05140239,-34.95185423,149.0,89.0,23.0
2023-02-20T22:50:40Z,run,2023-02-20 22:51:15+00:00,-8.05139839,-34.95187689,149.0,88.0,24.0
2023-02-20T22:50:40Z,run,2023-02-20 22:51:16+00:00,-8.05139506,-34.95190055,149.0,88.0,25.0
2023-02-20T22:50:40Z,run,2023-02-20 22:51:17+00:00,-8.05139173,-34.95192488,149.0,88.0,26.0
2023-02-20T22:50:40Z,run,2023-02-20 22:51:18+00:00,-8.05139007,-34.9519482,148.0,88.0,27.0
2023-02-20T22:50:40Z,run,2023-02-20 22:51:19+00:00,-8.05138775,-34.95197186,148.0,88.0,28.0
2023-02-20T22:50:40Z,run,2023-02-20 22:51:20+00:00,-8.05138675,-34.95199519,149.0,88.0,29.0
2023-02-20T22:50:40Z,run,2023-02-20 22:51:21+00:00,-8.05138509,-34.95201852,149.0,88.0,30.0
2023-02-20T22:50:40Z,run,2023-02-20 22:51:22+00:00,-8.05138242,-34.95204184,149.0,88.0,31.0
2023-02-20T22:50:40Z,run,2023-02-20 22:51:23+00:00,-8.05137877,-34.9520645,150.0,88.0,32.0
2023-02-20T22:50:40Z,run,2023-02-20 22:51:24+00:00,-8.05137578,-34.95208816,151.0,88.0,33.0
2023-02-20T22:50:40Z,run,2023-02-20 22:51:25+00:00,-8.05137278,-34.95211149,153.0,88.0,34.0
2023-02-20T22:50:40Z,run,2023-02-20 22:51:26+00:00,-8.05137012,-34.95213649,155.0,88.0,35.0
2023-02-20T22:50:40Z,run,2023-02-20 22:51:27+00:00,-8.05136646,-34.95216115,155.0,88.0,36.0
2023-02-20T22:50:40Z,run,2023-02-20 22:51:28+00:00,-8.05136046,-34.95218581,155.0,88.0,37.0
2023-02-20T22:50:40Z,run,2023-02-20 22:51:29+00:00,-8.05135247,-34.95221147,156.0,88.0,38.0
2023-02-20T22:50:40Z,run,2023-02-20 22:51:30+00:00,-8.05134414,-34.9522388,156.0,89.0,39.0
2023-02-20T22:50:40Z,run,2023-02-20 22:51:31+00:00,-8.05133614,-34.95226479,157.0,88.0,40.0
2023-02-20T22:50:40Z,run,2023-02-20 22:51:32+00:00,-8.05132648,-34.95228979,161.0,88.0,41.0
2023-02-20T22:50:40Z,run,2023-02-20 22:51:33+00:00,-8.05131849,-34.95231479,161.0,88.0,42.0
2023-02-20T22:50:40Z,run,2023-02-20 22:51:34+00:00,-8.05131383,-34.95234011,161.0,88.0,43.0
2023-02-20T22:50:40Z,run,2023-02-20 22:51:35+00:00,-8.05131116,-34.95236511,161.0,87.0,44.0
2023-02-20T22:50:40Z,run,2023-02-20 22:51:36+00:00,-8.0513075,-34.95238711,162.0,88.0,45.0
2023-02-20T22:50:40Z,run,2023-02-20 22:51:37+00:00,-8.05130618,-34.9524081,163.0,89.0,46.0
2023-02-20T22:50:40Z,run,2023-02-20 22:51:38+00:00,-8.05130518,-34.95242844,163.0,88.0,47.0
2023-02-20T22:50:40Z,run,2023-02-20 22:51:39+00:00,-8.05130252,-34.95244743,164.0,88.0,48.0
2023-02-20T22:50:40Z,run,2023-02-20 22:51:40+00:00,-8.05129552,-34.95246708,164.0,88.0,49.0
