activity_id,sport_type,timestamp,latitude,longitude,heart_rate,speed,cadence,duration_seconds
2023-11-15T21:40:33Z,run,2023-11-15 21:40:44+00:00,-8.05068666,-34.95355,126.0,0.0,,0.0
2023-11-15T21:40:33Z,run,2023-11-15 21:40:44+00:00,-8.05069399,-34.95354767,126.0,0.0,89.0,0.0
2023-11-15T21:40:33Z,run,2023-11-15 21:40:47+00:00,-8.05078998,-34.95341333,125.0,0.0,88.0,3.0
2023-11-15T21:40:33Z,run,2023-11-15 21:40:48+00:00,-8.05079431,-34.95341234,125.0,0.0,87.0,4.0
2023-11-15T21:40:33Z,run,2023-11-15 21:40:49+00:00,-8.05080565,-34.95341401,125.0,0.0,86.0,5.0
2023-11-15T21:40:33Z,run,2023-11-15 21:40:50+00:00,-8.05082964,-34.95340401,125.0,0.0,87.0,6.0
2023-11-15T21:40:33Z,run,2023-11-15 21:40:51+00:00,-8.05085996,-34.95339135,128.0,0.0,87.0,7.0
2023-11-15T21:40:33Z,run,2023-11-15 21:40:52+00:00,-8.05088962,-34.95337835,131.0,0.0,87.0,8.0
2023-11-15T21:40:33Z,run,2023-11-15 21:40:53+00:00,-8.05092061,-34.95336769,132.0,0.0,87.0,9.0
2023-11-15T21:40:33Z,run,2023-11-15 21:40:54+00:00,-8.05094994,-34.95335836,132.0,0.0,87.0,10.0
2023-11-15T21:40:33Z,run,2023-11-15 21:40:55+00:00,-8.05097594,-34.95334971,135.0,1.4500000476837158,87.0,11.0
2023-11-15T21:40:33Z,run,2023-11-15 21:40:56+00:00,-8.0510036,-34.95334171,136.0,2.859999895095825,87.0,12.0
2023-11-15T21:40:33Z,run,2023-11-15 21:40:57+00:00,-8.05103126,-34.95333604,138.0,2.819999933242798,87.0,13.0
2023-11-15T21:40:33Z,run,2023-11-15 21:40:58+00:00,-8.05105792,-34.95333305,139.0,2.8399999141693115,87.0,14.0
2023-11-15T21:40:33Z,run,2023-11-15 21:40:59+00:00,-8.05108325,-34.95333206,139.0,2.8399999141693115,87.0,15.0
2023-11-15T21:40:33Z,run,2023-11-15 21:41:00+00:00,-8.05110658,-34.95333238,139.0,2.8399999141693115,87.0,16.0
2023-11-15T21:40:33Z,run,2023-11-15 21:41:01+00:00,-8.05112958,-34.95333206,143.0,2.7799999713897705,87.0,17.0
2023-11-15T21:40:33Z,run,2023-11-15 21:41:03+00:00,-8.05123324,-34.95331507,146.0,2.700000047683716,87.0,19.0
2023-11-15T21:40:33Z,run,2023-11-15 21:41:07+00:00,-8.05131491,-34.95332839,146.0,2.680000066757202,88.0,23.0
2023-11-15T21:40:33Z,run,2023-11-15 21:41:08+00:00,-8.05132058,-34.95332973,147.0,2.630000114440918,88.0,24.0
2023-11-15T21:40:33Z,run,2023-11-15 21:41:09+00:00,-8.0513319,-34.95333238,147.0,2.549999952316284,88.0,25.0
2023-11-15T21:40:33Z,run,2023-11-15 21:41:10+00:00,-8.05134756,-34.95333471,147.0,2.450000047683716,88.0,26.0
2023-11-15T21:40:33Z,run,2023-11-15 21:41:11+00:00,-8.05136521,-34.95333637,147.0,2.3499999046325684,88.0,27.0
2023-11-15T21:40:33Z,run,2023-11-15 21:41:12+00:00,-8.0513842,-34.95333736,147.0,2.3499999046325684,88.0,28.0
2023-11-15T21:40:33Z,run,2023-11-15 21:41:13+00:00,-8.05140387,-34.9533387,148.0,2.299999952316284,88.0,29.0
2023-11-15T21:40:33Z,run,2023-11-15 21:41:14+00:00,-8.05142487,-34.95333969,148.0,2.259999990463257,87.0,30.0
2023-11-15T21:40:33Z,run,2023-11-15 21:41:15+00:00,-8.05144619,-34.95334135,147.0,2.2200000286102295,87.0,31.0
2023-11-15T21:40:33Z,run,2023-11-15 21:41:16+00:00,-8.05146853,-34.95334301,146.0,2.2200000286102295,87.0,32.0
2023-11-15T21:40:33Z,run,2023-11-15 21:41:17+00:00,-8.05149118,-34.95334468,146.0,2.25,87.0,33.0
2023-11-15T21:40:33Z,run,2023-11-15 21:41:18+00:00,-8.05151384,-34.95334701,146.0,2.3299999237060547,88.0,34.0
2023-11-15T21:40:33Z,run,2023-11-15 21:41:19+00:00,-8.05153651,-34.95334901,146.0,2.3299999237060547,88.0,35.0
2023-11-15T21:40:33Z,run,2023-11-15 21:41:20+00:00,-8.05155783,-34.953351,147.0,2.4000000953674316,88.0,36.0
2023-11-15T21:40:33Z,run,2023-11-15 21:41:21+00:00,-8.05158016,-34.95335233,147.0,2.430000066757202,88.0,37.0
2023-11-15T21:40:33Z,run,2023-11-15 21:41:22+00:00,-8.05160249,-34.95335299,149.0,2.450000047683716,87.0,38.0
2023-11-15T21:40:33Z,run,2023-11-15 21:41:23+00:00,-8.05162382,-34.95335365,149.0,2.4600000381469727,87.0,39.0
