activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence,speed,duration_seconds
2023-08-24T22:12:01Z,walk,2023-08-24 22:12:17+00:00,-8.05172667,-34.94830667,96.0,61.0,0.0,0.0
2023-08-24T22:12:01Z,walk,2023-08-24 22:12:18+00:00,-8.05173232,-34.94830167,97.0,61.0,0.0,1.0
2023-08-24T22:12:01Z,walk,2023-08-24 22:12:19+00:00,-8.05174166,-34.94830499,97.0,61.0,0.4000000059604645,2.0
2023-08-24T22:12:01Z,walk,2023-08-24 22:12:20+00:00,-8.05174999,-34.94831166,97.0,61.0,0.8299999833106995,3.0
2023-08-24T22:12:01Z,walk,2023-08-24 22:12:21+00:00,-8.05175665,-34.94832232,97.0,61.0,0.8299999833106995,4.0
2023-08-24T22:12:01Z,walk,2023-08-24 22:12:22+00:00,-8.05176265,-34.94833665,97.0,61.0,0.8600000143051147,5.0
2023-08-24T22:12:01Z,walk,2023-08-24 22:12:23+00:00,-8.05176864,-34.94835297,97.0,61.0,0.9300000071525574,6.0
2023-08-24T22:12:01Z,walk,2023-08-24 22:12:24+00:00,-8.0517733,-34.9483693,98.0,61.0,1.059999942779541,7.0
2023-08-24T22:12:01Z,walk,2023-08-24 22:12:25+00:00,-8.05177496,-34.94838264,98.0,61.0,1.1200000047683716,8.0
2023-08-24T22:12:01Z,walk,2023-08-24 22:12:26+00:00,-8.05177596,-34.94839263,99.0,61.0,1.25,9.0
2023-08-24T22:12:01Z,walk,2023-08-24 22:12:27+00:00,-8.05177628,-34.94840263,99.0,61.0,1.25,10.0
2023-08-24T22:12:01Z,walk,2023-08-24 22:12:28+00:00,-8.05177728,-34.94841195,101.0,61.0,1.3799999952316284,11.0
2023-08-24T22:12:01Z,walk,2023-08-24 22:12:29+00:00,-8.05177827,-34.94841962,102.0,61.0,1.3799999952316284,12.0
2023-08-24T22:12:01Z,walk,2023-08-24 22:12:30+00:00,-8.05177827,-34.94842627,102.0,61.0,1.3600000143051147,13.0
2023-08-24T22:12:01Z,walk,2023-08-24 22:12:31+00:00,-8.05177927,-34.94843494,99.0,61.0,1.2799999713897705,14.0
2023-08-24T22:12:01Z,walk,2023-08-24 22:12:32+00:00,-8.05177894,-34.94844526,97.0,61.0,1.2000000476837158,15.0
2023-08-24T22:12:01Z,walk,2023-08-24 22:12:33+00:00,-8.05177762,-34.9484556,96.0,61.0,1.159999966621399,16.0
2023-08-24T22:12:01Z,walk,2023-08-24 22:12:34+00:00,-8.05177562,-34.94846825,96.0,61.0,1.159999966621399,17.0
2023-08-24T22:12:01Z,walk,2023-08-24 22:12:35+00:00,-8.05177296,-34.94848258,95.0,61.0,1.159999966621399,18.0
2023-08-24T22:12:01Z,walk,2023-08-24 22:12:36+00:00,-8.05177164,-34.94849758,95.0,61.0,1.159999966621399,19.0
