activity_id,sport_type,timestamp,latitude,longitude,speed,cadence,heart_rate,duration_seconds
2025-10-23T22:03:08Z,Walk,2025-10-23 22:03:16+00:00,-8.05170333,-34.94855667,0.0,,,0.0
2025-10-23T22:03:08Z,Walk,2025-10-23 22:03:18+00:00,-8.05176999,-34.94831333,0.0,,,2.0
2025-10-23T22:03:08Z,Walk,2025-10-23 22:03:19+00:00,-8.05176233,-34.94831168,0.0,,,3.0
2025-10-23T22:03:08Z,Walk,2025-10-23 22:03:20+00:00,-8.05175633,-34.94830468,0.0,,,4.0
2025-10-23T22:03:08Z,Walk,2025-10-23 22:03:21+00:00,-8.05175167,-34.94829569,0.0,,,5.0
2025-10-23T22:03:08Z,Walk,2025-10-23 22:03:22+00:00,-8.05174733,-34.94828769,0.0,62.0,,6.0
2025-10-23T22:03:08Z,Walk,2025-10-23 22:03:23+00:00,-8.051744,-34.94828002,0.0,,,7.0
2025-10-23T22:03:08Z,Walk,2025-10-23 22:03:24+00:00,-8.05174201,-34.94827103,0.0,,,8.0
2025-10-23T22:03:08Z,Walk,2025-10-23 22:03:25+00:00,-8.051745,-34.9482627,0.0,64.0,94.0,9.0
2025-10-23T22:03:08Z,Walk,2025-10-23 22:03:26+00:00,-8.05174899,-34.9482547,0.0,65.0,94.0,10.0
2025-10-23T22:03:08Z,Walk,2025-10-23 22:03:27+00:00,-8.05175299,-34.94824704,0.0,65.0,94.0,11.0
2025-10-23T22:03:08Z,Walk,2025-10-23 22:03:28+00:00,-8.05175532,-34.94823971,0.49000000953674316,66.0,94.0,12.0
2025-10-23T22:03:08Z,Walk,2025-10-23 22:03:29+00:00,-8.05175565,-34.94823338,0.9900000095367432,64.0,94.0,13.0
2025-10-23T22:03:08Z,Walk,2025-10-23 22:03:30+00:00,-8.05175597,-34.94822572,0.9800000190734863,63.0,95.0,14.0
2025-10-23T22:03:08Z,Walk,2025-10-23 22:03:31+00:00,-8.05175597,-34.94821772,0.9700000286102295,63.0,95.0,15.0
