activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence,speed,duration_seconds
2023-12-12T22:54:53Z,walk,2023-12-12 22:55:10+00:00,-8.05195333,-34.94813666,92,61.0,0.2199999988079071,0.0
2023-12-12T22:54:53Z,walk,2023-12-12 22:55:11+00:00,-8.05195467,-34.94813533,92,61.0,0.2199999988079071,1.0
2023-12-12T22:54:53Z,walk,2023-12-12 22:55:12+00:00,-8.05197366,-34.94814132,91,61.0,0.4399999976158142,2.0
2023-12-12T22:54:53Z,walk,2023-12-12 22:55:13+00:00,-8.05198831,-34.94814465,90,61.0,0.5099999904632568,3.0
2023-12-12T22:54:53Z,walk,2023-12-12 22:55:14+00:00,-8.0520103,-34.9481473,90,61.0,0.7699999809265137,4.0
2023-12-12T22:54:53Z,walk,2023-12-12 22:55:15+00:00,-8.05202297,-34.94814531,90,61.0,1.1399999856948853,5.0
2023-12-12T22:54:53Z,walk,2023-12-12 22:55:16+00:00,-8.0520133,-34.94813798,90,61.0,1.2899999618530273,6.0
2023-12-12T22:54:53Z,walk,2023-12-12 22:55:17+00:00,-8.05199464,-34.94812566,90,61.0,1.2899999618530273,7.0
2023-12-12T22:54:53Z,walk,2023-12-12 22:55:18+00:00,-8.05198398,-34.94810832,90,61.0,1.4199999570846558,8.0
2023-12-12T22:54:53Z,walk,2023-12-12 22:55:19+00:00,-8.05198465,-34.948091,90,61.0,1.6100000143051147,9.0
2023-12-12T22:54:53Z,walk,2023-12-12 22:55:20+00:00,-8.05197932,-34.94807101,90,61.0,1.6699999570846558,10.0
2023-12-12T22:54:53Z,walk,2023-12-12 22:55:21+00:00,-8.05197732,-34.94805635,90,61.0,1.7599999904632568,11.0
2023-12-12T22:54:53Z,walk,2023-12-12 22:55:22+00:00,-8.05198132,-34.94804703,91,61.0,1.7999999523162842,12.0
2023-12-12T22:54:53Z,walk,2023-12-12 22:55:23+00:00,-8.05198566,-34.94804104,91,61.0,1.7999999523162842,13.0
2023-12-12T22:54:53Z,walk,2023-12-12 22:55:24+00:00,-8.05199098,-34.94803671,93,62.0,1.7599999904632568,14.0
2023-12-12T22:54:53Z,walk,2023-12-12 22:55:25+00:00,-8.05199765,-34.94803404,94,62.0,1.7300000190734863,15.0
2023-12-12T22:54:53Z,walk,2023-12-12 22:55:26+00:00,-8.05200665,-34.94803305,96,62.0,1.6100000143051147,16.0
2023-12-12T22:54:53Z,walk,2023-12-12 22:55:27+00:00,-8.05201697,-34.94803305,99,62.0,1.409999966621399,17.0
2023-12-12T22:54:53Z,walk,2023-12-12 22:55:28+00:00,-8.0520283,-34.94803305,102,62.0,1.2899999618530273,18.0
2023-12-12T22:54:53Z,walk,2023-12-12 22:55:29+00:00,-8.05204129,-34.94803273,102,62.0,1.2899999618530273,19.0
2023-12-12T22:54:53Z,walk,2023-12-12 22:55:30+00:00,-8.05205596,-34.94803338,103,62.0,1.2400000095367432,20.0
2023-12-12T22:54:53Z,walk,2023-12-12 22:55:31+00:00,-8.05207095,-34.94803437,99,62.0,1.2400000095367432,21.0
2023-12-12T22:54:53Z,walk,2023-12-12 22:55:32+00:00,-8.05208528,-34.94803503,102,62.0,1.2699999809265137,22.0
2023-12-12T22:54:53Z,walk,2023-12-12 22:55:33+00:00,-8.05209827,-34.94803404,99,62.0,1.340000033378601,23.0
2023-12-12T22:54:53Z,walk,2023-12-12 22:55:34+00:00,-8.05211026,-34.94803272,98,62.0,1.399999976158142,24.0
2023-12-12T22:54:53Z,walk,2023-12-12 22:55:35+00:00,-8.05212092,-34.94803172,98,62.0,1.399999976158142,25.0
2023-12-12T22:54:53Z,walk,2023-12-12 22:55:36+00:00,-8.05213091,-34.94803073,98,62.0,1.4199999570846558,26.0
2023-12-12T22:54:53Z,walk,2023-12-12 22:55:37+00:00,-8.05213924,-34.94802939,98,62.0,1.4199999570846558,27.0
2023-12-12T22:54:53Z,walk,2023-12-12 22:55:38+00:00,-8.05214758,-34.9480274,98,62.0,1.409999966621399,28.0
2023-12-12T22:54:53Z,walk,2023-12-12 22:55:39+00:00,-8.05215757,-34.9480254,97,62.0,1.3200000524520874,29.0
2023-12-12T22:54:53Z,walk,2023-12-12 22:55:40+00:00,-8.05216923,-34.94802374,97,62.0,1.190000057220459,30.0
2023-12-12T22:54:53Z,walk,2023-12-12 22:55:41+00:00,-8.05218257,-34.94802474,97,62.0,1.190000057220459,31.0
2023-12-12T22:54:53Z,walk,2023-12-12 22:55:42+00:00,-8.05219756,-34.94802839,99,62.0,1.1399999856948853,32.0
2023-12-12T22:54:53Z,walk,2023-12-12 22:55:43+00:00,-8.05221021,-34.94803273,99,62.0,1.1399999856948853,33.0
2023-12-12T22:54:53Z,walk,2023-12-12 22:55:44+00:00,-8.05222255,-34.94803905,99,62.0,1.1399999856948853,34.0
