activity_id,sport_type,timestamp,latitude,longitude,speed,heart_rate,cadence,duration_seconds
2025-08-26T21:50:18Z,Walk,2025-08-26 21:50:44+00:00,-8.04851159,-34.94019406,1.3700000047683716,115.0,32.0,16.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:50:45+00:00,-8.04852459,-34.94018606,1.399999976158142,114.0,32.0,17.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:50:46+00:00,-8.04853724,-34.94018007,1.409999966621399,113.0,31.0,18.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:50:47+00:00,-8.0485489,-34.94017508,1.399999976158142,113.0,32.0,19.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:50:48+00:00,-8.0485619,-34.94016975,1.3600000143051147,112.0,31.0,20.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:50:49+00:00,-8.04857256,-34.94016641,1.3600000143051147,112.0,31.0,21.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:50:50+00:00,-8.04858321,-34.94016309,1.340000033378601,112.0,32.0,22.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:50:51+00:00,-8.04859187,-34.94016042,1.350000023841858,112.0,32.0,23.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:50:52+00:00,-8.0485992,-34.94015743,1.3200000524520874,112.0,31.0,24.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:50:53+00:00,-8.04860754,-34.94015444,1.309999942779541,113.0,31.0,25.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:50:54+00:00,-8.04861886,-34.94015079,1.2899999618530273,115.0,31.0,26.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:50:55+00:00,-8.04863118,-34.94014679,1.2899999618530273,115.0,31.0,27.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:50:56+00:00,-8.04864418,-34.94014246,1.2799999713897705,116.0,30.0,28.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:50:57+00:00,-8.04865651,-34.9401378,1.2899999618530273,116.0,30.0,29.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:50:58+00:00,-8.04866884,-34.94013347,1.2899999618530273,115.0,30.0,30.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:50:59+00:00,-8.04868351,-34.94012914,1.2999999523162842,114.0,31.0,31.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:51:00+00:00,-8.0486985,-34.94012681,1.340000033378601,114.0,31.0,32.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:51:01+00:00,-8.04871415,-34.94012348,1.340000033378601,114.0,31.0,33.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:51:02+00:00,-8.04873115,-34.94011848,1.3799999952316284,114.0,32.0,34.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:51:03+00:00,-8.04874814,-34.94011283,1.409999966621399,114.0,32.0,35.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:51:04+00:00,-8.04876413,-34.94010749,1.4500000476837158,112.0,33.0,36.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:51:05+00:00,-8.0487778,-34.9401035,1.5099999904632568,110.0,33.0,37.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:51:06+00:00,-8.04879047,-34.94009917,1.5499999523162842,109.0,32.0,38.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:51:07+00:00,-8.04880212,-34.94009618,1.5499999523162842,107.0,32.0,39.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:51:08+00:00,-8.04881379,-34.94009452,1.5499999523162842,107.0,32.0,40.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:51:09+00:00,-8.04882578,-34.94009518,1.5399999618530273,106.0,32.0,41.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:51:10+00:00,-8.04883744,-34.94009584,1.5099999904632568,106.0,32.0,42.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:51:11+00:00,-8.04884943,-34.94009385,1.4299999475479126,106.0,32.0,43.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:51:12+00:00,-8.04886209,-34.94009085,1.340000033378601,106.0,32.0,44.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:51:13+00:00,-8.04887508,-34.94008752,1.309999942779541,106.0,32.0,45.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:51:14+00:00,-8.04888741,-34.94008187,1.309999942779541,106.0,32.0,46.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:51:15+00:00,-8.04889907,-34.94007454,1.2999999523162842,107.0,32.0,47.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:51:16+00:00,-8.04891106,-34.94006754,1.2999999523162842,108.0,32.0,48.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:51:17+00:00,-8.0489234,-34.94006022,1.2999999523162842,108.0,32.0,49.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:51:18+00:00,-8.04893572,-34.94005189,1.309999942779541,107.0,32.0,50.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:51:19+00:00,-8.04894739,-34.94004355,1.309999942779541,108.0,32.0,51.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:51:20+00:00,-8.04895905,-34.94003655,1.309999942779541,108.0,32.0,52.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:51:21+00:00,-8.04897004,-34.9400299,1.309999942779541,111.0,32.0,53.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:51:22+00:00,-8.04898138,-34.94002456,1.3200000524520874,112.0,32.0,54.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:51:23+00:00,-8.04899238,-34.9400199,1.3200000524520874,112.0,32.0,55.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:51:24+00:00,-8.04900437,-34.94001624,1.3300000429153442,114.0,32.0,56.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:51:25+00:00,-8.04901769,-34.94001357,1.3300000429153442,117.0,32.0,57.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:51:26+00:00,-8.04902901,-34.94000958,1.3300000429153442,117.0,32.0,58.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:51:27+00:00,-8.04904134,-34.94000592,1.340000033378601,118.0,32.0,59.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:51:28+00:00,-8.049055,-34.94000193,1.340000033378601,120.0,31.0,60.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:51:29+00:00,-8.049069,-34.93999759,1.340000033378601,113.0,32.0,61.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:51:30+00:00,-8.04908234,-34.93999327,1.340000033378601,119.0,32.0,62.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:51:31+00:00,-8.049094,-34.9399886,1.340000033378601,114.0,32.0,63.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:51:32+00:00,-8.04910499,-34.93998295,1.340000033378601,114.0,32.0,64.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:51:33+00:00,-8.04911533,-34.93997662,1.340000033378601,114.0,32.0,65.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:51:34+00:00,-8.04912532,-34.93996962,1.350000023841858,114.0,32.0,66.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:51:35+00:00,-8.04913864,-34.9399633,1.350000023841858,114.0,32.0,67.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:51:36+00:00,-8.04915163,-34.93995464,1.340000033378601,114.0,31.0,68.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:51:37+00:00,-8.04916463,-34.93994398,1.340000033378601,114.0,31.0,69.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:51:38+00:00,-8.04917762,-34.93993232,1.340000033378601,114.0,31.0,70.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:51:39+00:00,-8.04919029,-34.93992132,1.340000033378601,114.0,31.0,71.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:51:40+00:00,-8.04920429,-34.93991032,1.340000033378601,114.0,32.0,72.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:51:41+00:00,-8.04921694,-34.93990066,1.350000023841858,115.0,32.0,73.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:51:42+00:00,-8.04923194,-34.93989,1.3600000143051147,116.0,32.0,74.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:51:43+00:00,-8.04924527,-34.93988233,1.3700000047683716,117.0,32.0,75.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:51:44+00:00,-8.04925693,-34.93987801,1.3700000047683716,117.0,32.0,76.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:51:45+00:00,-8.04926759,-34.93987534,1.3799999952316284,117.0,32.0,77.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:51:46+00:00,-8.04927926,-34.93987534,1.3799999952316284,117.0,32.0,78.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:51:47+00:00,-8.04929125,-34.93987566,1.3899999856948853,117.0,32.0,79.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:51:48+00:00,-8.04930324,-34.93987501,1.399999976158142,117.0,32.0,80.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:51:49+00:00,-8.04931389,-34.93987334,1.399999976158142,118.0,32.0,81.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:51:50+00:00,-8.04932455,-34.93987134,1.399999976158142,118.0,32.0,82.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:51:51+00:00,-8.04933422,-34.93986868,1.409999966621399,118.0,32.0,83.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:51:52+00:00,-8.04934354,-34.93986635,1.409999966621399,118.0,32.0,84.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:51:53+00:00,-8.04935254,-34.93986168,1.409999966621399,118.0,32.0,85.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:51:54+00:00,-8.04936021,-34.93985469,1.409999966621399,118.0,32.0,86.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:51:55+00:00,-8.04936586,-34.93984669,1.409999966621399,120.0,32.0,87.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:51:56+00:00,-8.0493692,-34.93983836,1.409999966621399,120.0,32.0,88.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:51:57+00:00,-8.0493692,-34.93983203,1.409999966621399,120.0,32.0,89.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:51:58+00:00,-8.04936653,-34.93982636,1.399999976158142,121.0,31.0,90.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:51:59+00:00,-8.04936253,-34.93982104,1.3899999856948853,120.0,31.0,91.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:52:00+00:00,-8.04935787,-34.9398147,1.3899999856948853,120.0,31.0,92.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:52:01+00:00,-8.04935288,-34.93980738,1.3799999952316284,120.0,31.0,93.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:52:02+00:00,-8.04934789,-34.93979839,1.3700000047683716,120.0,31.0,94.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:52:03+00:00,-8.04934356,-34.93978739,1.3700000047683716,120.0,31.0,95.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:52:04+00:00,-8.04933656,-34.93977706,1.3600000143051147,119.0,31.0,96.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:52:05+00:00,-8.04932823,-34.93976706,1.350000023841858,118.0,31.0,97.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:52:06+00:00,-8.04932057,-34.9397594,1.350000023841858,118.0,64.0,98.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:52:07+00:00,-8.04931357,-34.93975473,1.340000033378601,117.0,65.0,99.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:52:08+00:00,-8.04930724,-34.93975341,1.340000033378601,115.0,65.0,100.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:52:09+00:00,-8.04930158,-34.9397544,1.340000033378601,115.0,65.0,101.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:52:10+00:00,-8.04929425,-34.93975673,1.340000033378601,115.0,64.0,102.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:52:11+00:00,-8.04928725,-34.93975972,1.340000033378601,115.0,63.0,103.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:52:12+00:00,-8.04928091,-34.93976371,1.3300000429153442,115.0,63.0,104.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:52:13+00:00,-8.04927426,-34.93976838,1.3200000524520874,115.0,63.0,105.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:52:14+00:00,-8.04926626,-34.93977437,1.3200000524520874,118.0,63.0,106.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:52:15+00:00,-8.04925692,-34.93978069,1.3200000524520874,118.0,63.0,107.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:52:16+00:00,-8.04924727,-34.93978702,1.309999942779541,118.0,64.0,108.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:52:17+00:00,-8.04923827,-34.93979302,1.2999999523162842,118.0,65.0,109.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:52:18+00:00,-8.04922928,-34.93980034,1.2899999618530273,117.0,65.0,110.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:52:19+00:00,-8.04922128,-34.93980467,1.2899999618530273,116.0,64.0,111.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:52:20+00:00,-8.04921194,-34.93980701,1.2899999618530273,116.0,64.0,112.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:52:21+00:00,-8.04920161,-34.939809,1.2899999618530273,116.0,64.0,113.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:52:22+00:00,-8.04918995,-34.93981233,1.2899999618530273,117.0,64.0,114.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:52:23+00:00,-8.04917796,-34.93981599,1.2799999713897705,117.0,64.0,115.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:52:24+00:00,-8.04916597,-34.93981998,1.2799999713897705,117.0,64.0,116.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:52:25+00:00,-8.04915332,-34.93982498,1.2799999713897705,118.0,64.0,117.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:52:26+00:00,-8.04914165,-34.93982931,1.2899999618530273,119.0,65.0,118.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:52:27+00:00,-8.04912898,-34.93983063,1.2899999618530273,119.0,65.0,119.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:52:28+00:00,-8.04911533,-34.93983162,1.2899999618530273,119.0,66.0,120.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:52:29+00:00,-8.04910366,-34.93983429,1.2999999523162842,119.0,66.0,121.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:52:30+00:00,-8.049094,-34.93983862,1.2999999523162842,118.0,64.0,122.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:52:31+00:00,-8.04908667,-34.93984396,1.309999942779541,118.0,64.0,123.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:52:32+00:00,-8.04908035,-34.93985028,1.309999942779541,118.0,64.0,124.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:52:33+00:00,-8.04907368,-34.93985694,1.309999942779541,118.0,64.0,125.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:52:34+00:00,-8.04906569,-34.93986327,1.3200000524520874,118.0,64.0,126.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:52:35+00:00,-8.04905869,-34.93987059,1.3200000524520874,119.0,64.0,127.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:52:36+00:00,-8.04905237,-34.93987593,1.3200000524520874,120.0,64.0,128.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:52:37+00:00,-8.04904537,-34.93988093,1.3200000524520874,120.0,64.0,129.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:52:38+00:00,-8.04903637,-34.93988559,1.309999942779541,121.0,64.0,130.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:52:39+00:00,-8.04902538,-34.93988925,1.309999942779541,121.0,64.0,131.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:52:40+00:00,-8.04901271,-34.93989324,1.309999942779541,121.0,64.0,132.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:52:41+00:00,-8.04899904,-34.93989657,1.309999942779541,121.0,64.0,133.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:52:42+00:00,-8.04898405,-34.9398999,1.2999999523162842,121.0,64.0,134.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:52:43+00:00,-8.04896872,-34.93990322,1.2999999523162842,121.0,65.0,135.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:52:44+00:00,-8.04895373,-34.93990654,1.2999999523162842,121.0,61.0,136.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:52:45+00:00,-8.04893874,-34.93990921,1.2999999523162842,121.0,61.0,137.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:52:46+00:00,-8.04892374,-34.93991188,1.2999999523162842,121.0,60.0,138.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:52:47+00:00,-8.04891042,-34.93991453,1.309999942779541,122.0,60.0,139.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:52:48+00:00,-8.04889908,-34.93991786,1.309999942779541,122.0,60.0,140.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:52:49+00:00,-8.04888943,-34.93991986,1.309999942779541,122.0,60.0,141.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:52:50+00:00,-8.0488791,-34.93992018,1.3200000524520874,120.0,60.0,142.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:52:51+00:00,-8.04886711,-34.93992018,1.3200000524520874,120.0,60.0,143.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:52:52+00:00,-8.04885379,-34.93991851,1.3200000524520874,119.0,60.0,144.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:52:53+00:00,-8.04883979,-34.93991586,1.3200000524520874,119.0,60.0,145.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:52:54+00:00,-8.04882512,-34.93991387,1.3200000524520874,119.0,60.0,146.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:52:55+00:00,-8.04881013,-34.93991387,1.3200000524520874,119.0,60.0,147.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:52:56+00:00,-8.04879514,-34.93991686,1.309999942779541,120.0,60.0,148.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:52:57+00:00,-8.04878148,-34.93992185,1.309999942779541,120.0,60.0,149.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:52:58+00:00,-8.04876949,-34.93992818,1.3200000524520874,120.0,32.0,150.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:52:59+00:00,-8.04875849,-34.93993484,1.3200000524520874,120.0,32.0,151.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:53:00+00:00,-8.0487485,-34.93994083,1.3200000524520874,121.0,32.0,152.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:53:01+00:00,-8.04873916,-34.93994715,1.3200000524520874,121.0,32.0,153.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:53:02+00:00,-8.04872816,-34.93995182,1.3300000429153442,121.0,32.0,154.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:53:03+00:00,-8.04871517,-34.93995514,1.3300000429153442,121.0,32.0,155.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:53:04+00:00,-8.04870018,-34.93995847,1.3300000429153442,120.0,32.0,156.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:53:05+00:00,-8.04868485,-34.9399628,1.3300000429153442,121.0,32.0,157.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:53:06+00:00,-8.04866885,-34.93996713,1.340000033378601,122.0,32.0,158.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:53:07+00:00,-8.04865386,-34.93997145,1.340000033378601,123.0,32.0,159.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:53:08+00:00,-8.04863953,-34.93997579,1.340000033378601,123.0,32.0,160.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:53:09+00:00,-8.04862587,-34.93997878,1.340000033378601,123.0,32.0,161.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:53:10+00:00,-8.04861287,-34.93997977,1.350000023841858,123.0,32.0,162.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:53:11+00:00,-8.04859988,-34.93997977,1.3600000143051147,122.0,32.0,163.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:53:12+00:00,-8.04858656,-34.93997977,1.3600000143051147,122.0,31.0,164.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:53:13+00:00,-8.04857223,-34.93998042,1.3700000047683716,123.0,31.0,165.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:53:14+00:00,-8.04855623,-34.93998341,1.3700000047683716,126.0,31.0,166.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:53:15+00:00,-8.0485399,-34.93998841,1.3700000047683716,126.0,31.0,167.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:53:16+00:00,-8.04852558,-34.93999375,1.3700000047683716,127.0,32.0,168.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:53:17+00:00,-8.04851291,-34.93999841,1.3700000047683716,128.0,32.0,169.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:53:18+00:00,-8.04850024,-34.94000274,1.3600000143051147,126.0,32.0,170.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:53:19+00:00,-8.04848825,-34.94000606,1.3600000143051147,126.0,32.0,171.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:53:20+00:00,-8.0484756,-34.94000906,1.3600000143051147,125.0,32.0,172.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:53:21+00:00,-8.04846327,-34.94001105,1.3600000143051147,125.0,32.0,173.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:53:22+00:00,-8.04845128,-34.94001272,1.3600000143051147,124.0,32.0,174.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:53:23+00:00,-8.04843929,-34.94001404,1.3600000143051147,124.0,32.0,175.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:53:24+00:00,-8.04842696,-34.94001537,1.3600000143051147,124.0,32.0,176.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:53:25+00:00,-8.04841463,-34.94001836,1.350000023841858,124.0,32.0,177.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:53:26+00:00,-8.04839997,-34.94002336,1.350000023841858,124.0,32.0,178.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:53:27+00:00,-8.04838297,-34.94002935,1.350000023841858,124.0,32.0,179.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:53:28+00:00,-8.04836665,-34.94003534,1.350000023841858,124.0,32.0,180.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:53:29+00:00,-8.04835131,-34.94004233,1.350000023841858,124.0,32.0,181.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:53:30+00:00,-8.04833599,-34.940048,1.350000023841858,124.0,32.0,182.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:53:31+00:00,-8.04831866,-34.94005133,1.3600000143051147,125.0,32.0,183.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:53:32+00:00,-8.04830266,-34.940054,1.3600000143051147,127.0,32.0,184.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:53:33+00:00,-8.04828866,-34.94005699,1.3600000143051147,127.0,32.0,185.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:53:34+00:00,-8.04827599,-34.94006031,1.3700000047683716,128.0,31.0,186.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:53:35+00:00,-8.048263,-34.94006397,1.3799999952316284,128.0,31.0,187.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:53:36+00:00,-8.04824934,-34.94006897,1.3899999856948853,128.0,31.0,188.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:53:37+00:00,-8.04823468,-34.94007363,1.399999976158142,127.0,31.0,189.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:53:38+00:00,-8.04821834,-34.94007796,1.399999976158142,127.0,31.0,190.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:53:39+00:00,-8.04820135,-34.94008162,1.409999966621399,128.0,32.0,191.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:53:40+00:00,-8.04818503,-34.94008495,1.409999966621399,128.0,32.0,192.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:53:41+00:00,-8.0481707,-34.94008827,1.4199999570846558,129.0,32.0,193.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:53:42+00:00,-8.04815804,-34.94009094,1.4199999570846558,130.0,32.0,194.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:53:43+00:00,-8.04814537,-34.94009426,1.4199999570846558,130.0,31.0,195.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:53:44+00:00,-8.04813271,-34.94009759,1.4299999475479126,131.0,32.0,196.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:53:45+00:00,-8.04811905,-34.94010158,1.4299999475479126,132.0,32.0,197.0
2025-08-26T21:50:18Z,Walk,2025-08-26 21:53:46+00:00,-8.04810505,-34.94010491,1.4299999475479126,132.0,32.0,198.0
