activity_id,sport_type,timestamp,latitude,longitude,heart_rate,speed,duration_seconds
2024-08-25T14:16:47Z,ride,2024-08-25 14:19:05+00:00,-8.04449765,-34.939459,102.0,0.0,69.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:19:06+00:00,-8.04449665,-34.93945768,103.0,0.0,70.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:19:07+00:00,-8.04449632,-34.939459,104.0,0.0,71.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:19:08+00:00,-8.04449533,-34.939461,104.0,0.0,72.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:19:09+00:00,-8.044495,-34.93946166,105.0,0.0,73.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:19:10+00:00,-8.044496,-34.93946166,105.0,0.0,74.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:19:11+00:00,-8.044498,-34.939461,105.0,0.0,75.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:19:12+00:00,-8.04449999,-34.93946068,106.0,0.0,76.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:19:13+00:00,-8.04450566,-34.93945868,106.0,0.0,77.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:19:14+00:00,-8.04451666,-34.93945634,106.0,0.0,78.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:19:15+00:00,-8.04452931,-34.93945434,106.0,0.0,79.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:19:16+00:00,-8.04454031,-34.93945269,105.0,0.0,80.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:19:17+00:00,-8.04454897,-34.93945334,105.0,0.0,81.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:19:18+00:00,-8.04455464,-34.93945501,105.0,0.0,82.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:19:19+00:00,-8.04455963,-34.93945667,105.0,0.0,83.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:19:20+00:00,-8.04456563,-34.93945833,104.0,0.0,84.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:19:21+00:00,-8.04457128,-34.93945966,104.0,0.0,85.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:19:22+00:00,-8.04457727,-34.93946199,105.0,0.0,86.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:19:23+00:00,-8.04458027,-34.93946466,105.0,0.0,87.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:19:24+00:00,-8.0445806,-34.93946565,105.0,0.0,88.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:19:25+00:00,-8.04458027,-34.93946532,105.0,0.0,89.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:19:26+00:00,-8.04458027,-34.939464,105.0,0.0,90.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:19:27+00:00,-8.04457895,-34.93946267,104.0,0.0,91.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:19:28+00:00,-8.04457595,-34.93946168,103.0,0.0,92.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:19:29+00:00,-8.04457129,-34.93946001,103.0,0.0,93.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:19:30+00:00,-8.04456864,-34.93945835,103.0,0.0,94.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:19:31+00:00,-8.04456797,-34.93945934,103.0,0.0,95.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:19:32+00:00,-8.04456565,-34.93946233,103.0,0.0,96.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:19:33+00:00,-8.04455931,-34.93946633,102.0,0.0,97.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:19:34+00:00,-8.04455198,-34.939469,102.0,0.0,98.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:19:35+00:00,-8.04454365,-34.93946867,102.0,0.0,99.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:19:36+00:00,-8.04453732,-34.93946534,102.0,0.0,100.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:19:37+00:00,-8.04453332,-34.93946069,102.0,0.0,101.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:19:39+00:00,-8.04452333,-34.93945502,102.0,0.4099999964237213,103.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:19:41+00:00,-8.04451834,-34.93945834,99.0,0.8299999833106995,105.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:19:42+00:00,-8.04451568,-34.93945967,98.0,0.8199999928474426,106.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:19:43+00:00,-8.04450869,-34.93946167,98.0,0.8199999928474426,107.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:19:44+00:00,-8.04450069,-34.93946232,98.0,0.4099999964237213,108.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:19:45+00:00,-8.0444947,-34.939461,98.0,0.0,109.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:19:46+00:00,-8.04449104,-34.93945801,99.0,0.0,110.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:19:47+00:00,-8.04448738,-34.93945301,101.0,0.0,111.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:19:48+00:00,-8.04448272,-34.93944669,102.0,0.0,112.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:19:49+00:00,-8.04447906,-34.93944002,102.0,0.0,113.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:19:50+00:00,-8.04447606,-34.93943403,102.0,0.0,114.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:19:51+00:00,-8.04447007,-34.93942836,102.0,0.0,115.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:19:52+00:00,-8.04446207,-34.9394237,102.0,0.0,116.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:19:53+00:00,-8.04445408,-34.93941971,102.0,0.0,117.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:19:54+00:00,-8.04444742,-34.93941672,103.0,0.0,118.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:19:55+00:00,-8.04444009,-34.93941539,103.0,0.0,119.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:19:56+00:00,-8.04443277,-34.93941638,103.0,0.0,120.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:19:57+00:00,-8.04442543,-34.93941971,102.0,0.0,121.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:19:58+00:00,-8.04441744,-34.9394257,102.0,0.0,122.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:19:59+00:00,-8.04440745,-34.9394357,102.0,0.0,123.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:20:00+00:00,-8.04439579,-34.93944769,102.0,0.0,124.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:20:01+00:00,-8.04438612,-34.93946102,102.0,0.0,125.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:20:02+00:00,-8.04437813,-34.93947469,103.0,0.0,126.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:20:03+00:00,-8.04437113,-34.93948968,104.0,0.41999998688697815,127.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:20:04+00:00,-8.04436647,-34.93950534,105.0,0.8799999952316284,128.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:20:05+00:00,-8.04436414,-34.93952167,106.0,1.3300000429153442,129.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:20:06+00:00,-8.04436546,-34.93953567,106.0,1.7899999618530273,130.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:20:07+00:00,-8.04436712,-34.93954867,106.0,1.840000033378601,131.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:20:08+00:00,-8.0443658,-34.93956032,106.0,1.840000033378601,132.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:20:09+00:00,-8.04436613,-34.93957166,107.0,1.840000033378601,133.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:20:10+00:00,-8.0443668,-34.93958166,106.0,1.809999942779541,134.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:20:11+00:00,-8.04436779,-34.93958865,106.0,1.7400000095367432,135.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:20:12+00:00,-8.04436844,-34.93959231,106.0,1.6299999952316284,136.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:20:13+00:00,-8.04436911,-34.9395963,105.0,1.4700000286102295,137.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:20:14+00:00,-8.04436711,-34.93959963,105.0,1.4700000286102295,138.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:20:15+00:00,-8.04436479,-34.93960196,104.0,1.2000000476837158,139.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:20:16+00:00,-8.04436279,-34.9396013,104.0,0.8500000238418579,140.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:20:17+00:00,-8.04436012,-34.93959764,105.0,0.33000001311302185,141.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:20:18+00:00,-8.0443578,-34.93959065,105.0,0.0,142.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:20:19+00:00,-8.04435747,-34.93958265,105.0,0.0,143.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:20:20+00:00,-8.0443588,-34.93957531,105.0,0.0,144.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:20:21+00:00,-8.0443608,-34.93956966,105.0,0.0,145.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:20:22+00:00,-8.04436379,-34.93956467,105.0,0.0,146.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:20:23+00:00,-8.04436679,-34.939562,109.0,0.0,147.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:20:24+00:00,-8.04436944,-34.93956232,110.0,0.0,148.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:20:25+00:00,-8.04437243,-34.93956499,111.0,0.0,149.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:20:26+00:00,-8.04437476,-34.93956766,111.0,0.0,150.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:20:28+00:00,-8.04437842,-34.93957832,113.0,0.0,152.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:20:35+00:00,-8.04438008,-34.93958331,113.0,0.0,159.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:20:36+00:00,-8.04437941,-34.93959098,113.0,0.0,160.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:20:37+00:00,-8.04437974,-34.93960797,113.0,0.0,161.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:20:38+00:00,-8.04437774,-34.93963497,113.0,0.0,162.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:20:39+00:00,-8.04437475,-34.93966796,113.0,0.0,163.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:20:40+00:00,-8.04437142,-34.93970463,114.0,0.0,164.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:20:41+00:00,-8.04436709,-34.93974496,114.0,0.8799999952316284,165.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:20:42+00:00,-8.04436277,-34.93978862,115.0,2.3299999237060547,166.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:20:43+00:00,-8.04435643,-34.93983495,115.0,3.200000047683716,167.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:20:44+00:00,-8.04434778,-34.93988494,115.0,3.200000047683716,168.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:20:45+00:00,-8.04433744,-34.93993427,114.0,3.7699999809265137,169.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:20:46+00:00,-8.04432612,-34.93998394,113.0,4.179999828338623,170.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:20:47+00:00,-8.04431446,-34.94003393,111.0,4.559999942779541,171.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:20:48+00:00,-8.04430247,-34.9400836,111.0,4.900000095367432,172.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:20:49+00:00,-8.04429081,-34.94013192,111.0,5.099999904632568,173.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:20:50+00:00,-8.04427847,-34.94017892,111.0,5.099999904632568,174.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:20:51+00:00,-8.04426748,-34.94022458,111.0,5.150000095367432,175.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:20:52+00:00,-8.04425749,-34.94026924,111.0,5.150000095367432,176.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:20:53+00:00,-8.04424784,-34.94031324,110.0,5.150000095367432,177.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:20:54+00:00,-8.04423917,-34.9403559,110.0,5.119999885559082,178.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:20:55+00:00,-8.04423118,-34.94039589,110.0,5.099999904632568,179.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:20:56+00:00,-8.04422319,-34.94043422,110.0,5.099999904632568,180.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:20:57+00:00,-8.04421386,-34.94047322,110.0,5.050000190734863,181.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:20:58+00:00,-8.04420187,-34.94051355,111.0,4.949999809265137,182.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:20:59+00:00,-8.04418854,-34.94055287,111.0,4.849999904632568,183.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:21:00+00:00,-8.04417588,-34.94059154,111.0,4.710000038146973,184.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:21:01+00:00,-8.04416255,-34.94063086,111.0,4.579999923706055,185.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:21:02+00:00,-8.04414655,-34.94067152,111.0,4.579999923706055,186.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:21:02+00:00,-8.04412756,-34.94071084,111.0,4.539999961853027,186.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:21:03+00:00,-8.04410924,-34.9407515,111.0,4.539999961853027,187.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:21:04+00:00,-8.04409025,-34.94079183,111.0,4.559999942779541,188.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:21:05+00:00,-8.04407225,-34.94083149,110.0,4.579999923706055,189.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:21:06+00:00,-8.04405526,-34.94086981,110.0,4.619999885559082,190.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:21:07+00:00,-8.04403859,-34.94090648,110.0,4.619999885559082,191.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:21:08+00:00,-8.04402394,-34.94094248,109.0,4.619999885559082,192.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:21:09+00:00,-8.04401127,-34.94097981,109.0,4.619999885559082,193.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:21:10+00:00,-8.04399928,-34.94101847,109.0,4.599999904632568,194.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:21:11+00:00,-8.04398829,-34.94105812,109.0,4.579999923706055,195.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:21:12+00:00,-8.0439763,-34.94109812,108.0,4.559999942779541,196.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:21:13+00:00,-8.04396263,-34.94113778,108.0,4.559999942779541,197.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:21:14+00:00,-8.04394863,-34.9411761,108.0,4.559999942779541,198.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:21:15+00:00,-8.04393431,-34.9412111,108.0,4.559999942779541,199.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:21:16+00:00,-8.04392264,-34.94124343,108.0,4.539999961853027,200.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:21:17+00:00,-8.04391699,-34.94127343,109.0,4.539999961853027,201.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:21:18+00:00,-8.04391865,-34.94129942,111.0,4.480000019073486,202.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:21:19+00:00,-8.04392664,-34.94132075,112.0,4.230000019073486,203.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:21:20+00:00,-8.04394198,-34.94134008,112.0,4.230000019073486,204.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:21:21+00:00,-8.0439633,-34.94135741,113.0,3.8299999237060547,205.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:21:22+00:00,-8.04399163,-34.9413734,113.0,3.490000009536743,206.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:21:23+00:00,-8.04402296,-34.9413874,113.0,3.4100000858306885,207.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:21:24+00:00,-8.04405528,-34.94139973,113.0,3.430000066757202,208.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:21:25+00:00,-8.04408927,-34.94141105,113.0,3.430000066757202,209.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:21:26+00:00,-8.04412494,-34.94142138,113.0,3.430000066757202,210.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:21:27+00:00,-8.04416226,-34.94143138,113.0,3.5399999618530273,211.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:21:28+00:00,-8.04419926,-34.94144104,112.0,3.7100000381469727,212.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:21:29+00:00,-8.04423625,-34.94145037,112.0,3.8399999141693115,213.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:21:30+00:00,-8.04427058,-34.9414587,112.0,3.9600000381469727,214.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:21:31+00:00,-8.04430725,-34.94146902,112.0,4.059999942779541,215.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:21:32+00:00,-8.04434792,-34.94148102,112.0,4.059999942779541,216.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:21:33+00:00,-8.04438925,-34.94149368,113.0,4.110000133514404,217.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:21:34+00:00,-8.04442757,-34.941505,113.0,4.159999847412109,218.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:21:35+00:00,-8.04446723,-34.94151634,112.0,4.230000019073486,219.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:21:36+00:00,-8.04450656,-34.941526,112.0,4.309999942779541,220.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:21:37+00:00,-8.04454922,-34.941537,113.0,4.400000095367432,221.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:21:38+00:00,-8.04459088,-34.94154866,113.0,4.400000095367432,222.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:21:39+00:00,-8.04462953,-34.94156098,114.0,4.440000057220459,223.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:21:40+00:00,-8.04466853,-34.94157264,115.0,4.480000019073486,224.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:21:41+00:00,-8.04470387,-34.9415813,116.0,4.519999980926514,225.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:21:42+00:00,-8.04473886,-34.94158995,117.0,4.519999980926514,226.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:21:43+00:00,-8.04477685,-34.94159962,117.0,4.5,227.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:21:44+00:00,-8.04481518,-34.94160995,117.0,4.5,228.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:21:45+00:00,-8.04485317,-34.94162028,117.0,4.480000019073486,229.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:21:46+00:00,-8.04489116,-34.94163128,117.0,4.460000038146973,230.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:21:47+00:00,-8.04492683,-34.94164228,120.0,4.440000057220459,231.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:21:48+00:00,-8.04496282,-34.94165294,121.0,4.400000095367432,232.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:21:49+00:00,-8.04499915,-34.9416626,121.0,4.340000152587891,233.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:21:50+00:00,-8.04503481,-34.9416726,121.0,4.340000152587891,234.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:21:51+00:00,-8.0450708,-34.94168292,121.0,4.289999961853027,235.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:21:52+00:00,-8.04510613,-34.94169392,120.0,4.269999980926514,236.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:21:53+00:00,-8.04514079,-34.94170492,120.0,4.210000038146973,237.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:21:54+00:00,-8.04517544,-34.94171626,120.0,4.179999828338623,238.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:21:55+00:00,-8.04521011,-34.94172726,120.0,4.179999828338623,239.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:21:56+00:00,-8.04524577,-34.94173726,120.0,4.179999828338623,240.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:21:57+00:00,-8.04528043,-34.94174625,119.0,4.130000114440918,241.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:21:58+00:00,-8.04531476,-34.9417549,119.0,4.059999942779541,242.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:21:59+00:00,-8.04534708,-34.94176356,118.0,4.039999961853027,243.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:22:00+00:00,-8.04537908,-34.94177288,118.0,4.03000020980835,244.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:22:01+00:00,-8.04541107,-34.94178288,119.0,4.0,245.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:22:02+00:00,-8.04544607,-34.94179254,119.0,4.0,246.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:22:03+00:00,-8.04547907,-34.94180187,119.0,3.950000047683716,247.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:22:04+00:00,-8.0455134,-34.94181153,119.0,3.9200000762939453,248.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:22:05+00:00,-8.04554874,-34.94182186,123.0,3.9000000953674316,249.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:22:06+00:00,-8.04558406,-34.94183253,125.0,3.9000000953674316,250.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:22:07+00:00,-8.04562106,-34.94184353,126.0,3.9000000953674316,251.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:22:08+00:00,-8.04565672,-34.94185419,126.0,3.9000000953674316,252.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:22:09+00:00,-8.04569105,-34.94186452,126.0,3.930000066757202,253.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:22:10+00:00,-8.04572137,-34.94187485,126.0,3.9600000381469727,254.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:22:11+00:00,-8.04575037,-34.94188684,127.0,3.9800000190734863,255.0
2024-08-25T14:16:47Z,ride,2024-08-25 14:22:12+00:00,-8.0457807,-34.94190084,126.0,3.9800000190734863,256.0
