activity_id,sport_type,timestamp,latitude,longitude,speed,heart_rate,duration_seconds
2025-07-18T19:29:35Z,Ride,2025-07-18 19:30:34+00:00,-8.05500048,-34.95372952,2.1600000858306885,71.0,44.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:30:35+00:00,-8.0550188,-34.95373051,2.1600000858306885,72.0,45.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:30:36+00:00,-8.05503647,-34.95373184,2.1600000858306885,72.0,46.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:30:37+00:00,-8.05505612,-34.9537335,2.1600000858306885,72.0,47.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:30:38+00:00,-8.05507546,-34.9537355,2.1600000858306885,72.0,48.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:30:39+00:00,-8.05509311,-34.95373849,2.1600000858306885,72.0,49.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:30:40+00:00,-8.05511044,-34.95374114,2.1600000858306885,72.0,50.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:30:41+00:00,-8.05513209,-34.95374614,2.1600000858306885,72.0,51.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:30:42+00:00,-8.05515543,-34.95375213,2.1600000858306885,72.0,52.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:30:43+00:00,-8.05517708,-34.95375579,2.1600000858306885,72.0,53.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:30:44+00:00,-8.05519708,-34.95375746,2.1600000858306885,74.0,54.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:30:45+00:00,-8.05521641,-34.95375811,2.1700000762939453,75.0,55.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:30:46+00:00,-8.05523441,-34.95375811,2.1700000762939453,74.0,56.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:30:47+00:00,-8.05525306,-34.95375645,2.1700000762939453,74.0,57.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:30:48+00:00,-8.05527006,-34.95375546,2.1700000762939453,73.0,58.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:30:49+00:00,-8.05528672,-34.95375546,2.1700000762939453,73.0,59.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:30:50+00:00,-8.05530171,-34.95375679,2.1700000762939453,72.0,60.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:30:51+00:00,-8.05531738,-34.95375845,2.1700000762939453,72.0,61.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:30:52+00:00,-8.0553357,-34.95375978,2.1700000762939453,72.0,62.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:30:53+00:00,-8.05535502,-34.95376044,2.1700000762939453,72.0,63.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:30:54+00:00,-8.05537269,-34.95375944,2.1600000858306885,72.0,64.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:30:55+00:00,-8.05539102,-34.95375845,2.1600000858306885,72.0,65.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:30:56+00:00,-8.05540835,-34.95375845,2.1600000858306885,71.0,66.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:30:57+00:00,-8.05542568,-34.9537591,2.1500000953674316,71.0,67.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:30:58+00:00,-8.055444,-34.9537621,2.1500000953674316,71.0,68.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:30:59+00:00,-8.05546333,-34.95376743,2.140000104904175,71.0,69.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:31:00+00:00,-8.05548232,-34.95377476,2.140000104904175,71.0,70.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:31:01+00:00,-8.05550032,-34.95378375,2.140000104904175,72.0,71.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:31:02+00:00,-8.05551664,-34.95379608,2.130000114440918,73.0,72.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:31:03+00:00,-8.05553163,-34.95381041,2.130000114440918,74.0,73.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:31:04+00:00,-8.05554563,-34.95382873,2.130000114440918,74.0,74.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:31:05+00:00,-8.05555663,-34.95384706,2.130000114440918,74.0,75.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:31:06+00:00,-8.05556629,-34.95386705,2.130000114440918,74.0,76.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:31:07+00:00,-8.05557329,-34.95388971,2.140000104904175,74.0,77.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:31:08+00:00,-8.05557828,-34.95391471,2.140000104904175,74.0,78.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:31:09+00:00,-8.05558028,-34.95394303,2.1500000953674316,74.0,79.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:31:10+00:00,-8.05557995,-34.95396869,2.1500000953674316,74.0,80.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:31:11+00:00,-8.0555793,-34.95399568,2.1600000858306885,74.0,81.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:31:12+00:00,-8.0555773,-34.95402635,2.180000066757202,74.0,82.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:31:13+00:00,-8.05557463,-34.95405535,2.180000066757202,74.0,83.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:31:14+00:00,-8.05557197,-34.954085,2.190000057220459,74.0,84.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:31:15+00:00,-8.05556831,-34.95411666,2.2200000286102295,75.0,85.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:31:16+00:00,-8.05556432,-34.95414833,2.609999895095825,75.0,86.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:31:17+00:00,-8.05555932,-34.95418232,3.0399999618530273,76.0,87.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:31:18+00:00,-8.05555466,-34.95421597,3.190000057220459,76.0,88.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:31:19+00:00,-8.05554967,-34.9542483,3.190000057220459,76.0,89.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:31:20+00:00,-8.05554468,-34.95427929,3.3299999237060547,76.0,90.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:31:21+00:00,-8.05554035,-34.95430761,3.4200000762939453,78.0,91.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:31:22+00:00,-8.05553669,-34.95433794,3.4700000286102295,78.0,92.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:31:23+00:00,-8.0555337,-34.95436628,3.4700000286102295,79.0,93.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:31:24+00:00,-8.05553138,-34.95439361,3.4700000286102295,80.0,94.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:31:25+00:00,-8.05552905,-34.95441993,3.4700000286102295,80.0,95.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:31:26+00:00,-8.05552705,-34.95444493,3.4600000381469727,81.0,96.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:31:27+00:00,-8.05552505,-34.95447227,3.4000000953674316,82.0,97.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:31:28+00:00,-8.05552373,-34.9544996,3.299999952316284,82.0,98.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:31:29+00:00,-8.05552207,-34.95452792,3.1600000858306885,82.0,99.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:31:30+00:00,-8.05552007,-34.95455592,3.059999942779541,83.0,100.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:31:31+00:00,-8.05551841,-34.95458158,3.059999942779541,83.0,101.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:31:32+00:00,-8.05551641,-34.9546099,3.0199999809265137,84.0,102.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:31:33+00:00,-8.05551475,-34.95463757,3.009999990463257,83.0,103.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:31:34+00:00,-8.05551309,-34.95466323,3.0,83.0,104.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:31:35+00:00,-8.05551076,-34.95468922,2.990000009536743,84.0,105.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:31:36+00:00,-8.05550777,-34.95471554,2.9800000190734863,86.0,106.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:31:37+00:00,-8.05550411,-34.95474154,2.9800000190734863,86.0,107.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:31:38+00:00,-8.05550046,-34.95476686,2.950000047683716,88.0,108.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:31:39+00:00,-8.05549779,-34.95479285,2.930000066757202,86.0,109.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:31:40+00:00,-8.05549512,-34.95481851,2.9100000858306885,83.0,110.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:31:41+00:00,-8.0554928,-34.95484383,2.890000104904175,82.0,111.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:31:42+00:00,-8.05548947,-34.95486817,2.869999885559082,82.0,112.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:31:43+00:00,-8.05548648,-34.95489216,2.869999885559082,82.0,113.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:31:44+00:00,-8.05548415,-34.95491582,2.859999895095825,82.0,114.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:31:45+00:00,-8.05548115,-34.95493881,2.8399999141693115,81.0,115.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:31:46+00:00,-8.05547716,-34.9549618,2.799999952316284,81.0,116.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:31:47+00:00,-8.0554725,-34.95498446,2.759999990463257,81.0,117.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:31:48+00:00,-8.0554685,-34.95500679,2.7100000381469727,81.0,118.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:31:49+00:00,-8.0554645,-34.95502913,2.7100000381469727,81.0,119.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:31:50+00:00,-8.05546084,-34.95505045,2.6600000858306885,82.0,120.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:31:51+00:00,-8.05545718,-34.95507145,2.630000114440918,82.0,121.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:31:52+00:00,-8.05545419,-34.95509211,2.619999885559082,82.0,122.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:31:53+00:00,-8.05545219,-34.95511311,2.619999885559082,82.0,123.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:31:54+00:00,-8.05545019,-34.9551341,2.609999895095825,82.0,124.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:31:55+00:00,-8.05544887,-34.95515643,2.609999895095825,82.0,125.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:31:56+00:00,-8.05544821,-34.95517942,2.5899999141693115,83.0,126.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:31:57+00:00,-8.05544755,-34.95520342,2.5799999237060547,84.0,127.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:31:58+00:00,-8.05544656,-34.95522808,2.569999933242798,85.0,128.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:31:59+00:00,-8.05544423,-34.95525308,2.559999942779541,86.0,129.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:32:00+00:00,-8.0554419,-34.95527874,2.549999952316284,87.0,130.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:32:01+00:00,-8.05543824,-34.9553044,2.549999952316284,87.0,131.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:32:02+00:00,-8.05543292,-34.95532806,2.549999952316284,90.0,132.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:32:03+00:00,-8.05542525,-34.95535171,2.549999952316284,92.0,133.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:32:04+00:00,-8.0554176,-34.95537505,2.549999952316284,90.0,134.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:32:05+00:00,-8.0554116,-34.95540104,2.559999942779541,87.0,135.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:32:06+00:00,-8.05540494,-34.95542669,2.569999933242798,86.0,136.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:32:07+00:00,-8.05539894,-34.95545035,2.569999933242798,86.0,137.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:32:08+00:00,-8.05539327,-34.95547502,2.569999933242798,86.0,138.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:32:09+00:00,-8.05538762,-34.95549835,2.5899999141693115,86.0,139.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:32:10+00:00,-8.05538229,-34.95552101,2.5899999141693115,88.0,140.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:32:11+00:00,-8.05537929,-34.95554233,2.5899999141693115,89.0,141.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:32:12+00:00,-8.05537664,-34.95556733,2.5999999046325684,89.0,142.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:32:13+00:00,-8.05537465,-34.955592,2.5999999046325684,89.0,143.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:32:14+00:00,-8.05537198,-34.95561666,2.5999999046325684,89.0,144.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:32:15+00:00,-8.05536899,-34.95564166,2.5999999046325684,89.0,145.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:32:16+00:00,-8.05536666,-34.95566765,2.609999895095825,89.0,146.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:32:17+00:00,-8.05536266,-34.95569331,2.609999895095825,89.0,147.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:32:18+00:00,-8.05535833,-34.95571764,2.609999895095825,89.0,148.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:32:19+00:00,-8.055354,-34.95574097,2.609999895095825,88.0,149.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:32:20+00:00,-8.05535001,-34.9557633,2.609999895095825,88.0,150.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:32:21+00:00,-8.05534601,-34.95578496,2.609999895095825,88.0,151.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:32:22+00:00,-8.05534235,-34.95580529,2.619999885559082,89.0,152.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:32:23+00:00,-8.05533869,-34.95582528,2.630000114440918,89.0,153.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:32:24+00:00,-8.05533603,-34.95584327,2.630000114440918,89.0,154.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:32:25+00:00,-8.05533403,-34.95586127,2.630000114440918,89.0,155.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:32:26+00:00,-8.05533271,-34.95587726,2.630000114440918,89.0,156.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:32:27+00:00,-8.05533238,-34.95589226,2.630000114440918,89.0,157.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:32:28+00:00,-8.05533304,-34.95590492,2.609999895095825,90.0,158.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:32:29+00:00,-8.05533471,-34.95591225,2.5999999046325684,91.0,159.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:32:30+00:00,-8.05533703,-34.95591492,2.5799999237060547,92.0,160.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:32:31+00:00,-8.05534002,-34.95591025,2.559999942779541,93.0,161.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:32:32+00:00,-8.05534368,-34.95589958,2.559999942779541,93.0,162.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:32:33+00:00,-8.05534801,-34.95588292,2.0799999237060547,93.0,163.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:32:34+00:00,-8.055352,-34.95586325,1.6100000143051147,94.0,164.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:32:35+00:00,-8.05535567,-34.95584059,1.6100000143051147,95.0,165.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:32:36+00:00,-8.05535866,-34.95581559,1.6799999475479126,95.0,166.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:32:37+00:00,-8.05536131,-34.95578894,1.940000057220459,95.0,167.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:32:38+00:00,-8.05536331,-34.95576094,1.940000057220459,95.0,168.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:32:39+00:00,-8.05536597,-34.95573294,2.3299999237060547,95.0,169.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:32:40+00:00,-8.05536897,-34.95570428,2.609999895095825,95.0,170.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:32:41+00:00,-8.05537296,-34.95567661,2.75,95.0,171.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:32:42+00:00,-8.05537795,-34.95564895,2.890000104904175,96.0,172.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:32:43+00:00,-8.05538295,-34.95562061,3.0,96.0,173.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:32:44+00:00,-8.05538694,-34.95559129,3.0,96.0,174.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:32:45+00:00,-8.0553906,-34.95556196,3.0799999237060547,96.0,175.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:32:46+00:00,-8.0553936,-34.95553263,3.0899999141693115,97.0,176.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:32:47+00:00,-8.05539659,-34.95550297,3.0999999046325684,98.0,177.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:32:48+00:00,-8.05540024,-34.95547398,3.140000104904175,99.0,178.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:32:49+00:00,-8.05540523,-34.95544499,3.180000066757202,99.0,179.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:32:50+00:00,-8.05541057,-34.95541699,3.180000066757202,99.0,180.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:32:51+00:00,-8.05541556,-34.95538865,3.200000047683716,100.0,181.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:32:52+00:00,-8.05542022,-34.95536033,3.200000047683716,100.0,182.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:32:53+00:00,-8.05542555,-34.95533333,3.190000057220459,101.0,183.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:32:54+00:00,-8.05543088,-34.95530666,3.180000066757202,101.0,184.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:32:55+00:00,-8.0554352,-34.95528067,3.1700000762939453,101.0,185.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:32:56+00:00,-8.05543987,-34.95525468,3.1700000762939453,101.0,186.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:32:57+00:00,-8.05544553,-34.95522836,3.140000104904175,101.0,187.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:32:58+00:00,-8.05545053,-34.9552027,3.0899999141693115,101.0,188.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:32:59+00:00,-8.05545518,-34.95517637,3.0299999713897705,101.0,189.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:33:00+00:00,-8.05545952,-34.95515071,2.990000009536743,101.0,190.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:33:01+00:00,-8.05546385,-34.95512571,2.9600000381469727,101.0,191.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:33:02+00:00,-8.05546784,-34.95510039,2.9600000381469727,101.0,192.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:33:03+00:00,-8.05547084,-34.95507673,2.940000057220459,102.0,193.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:33:04+00:00,-8.05547416,-34.95505007,2.9200000762939453,103.0,194.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:33:05+00:00,-8.05547716,-34.95502374,2.9100000858306885,104.0,195.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:33:06+00:00,-8.05547849,-34.95499708,2.9000000953674316,104.0,196.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:33:07+00:00,-8.05547981,-34.95497042,2.9100000858306885,104.0,197.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:33:08+00:00,-8.05548148,-34.95494375,2.9100000858306885,104.0,198.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:33:09+00:00,-8.05548347,-34.9549161,2.9100000858306885,102.0,199.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:33:10+00:00,-8.05548547,-34.95488776,2.9100000858306885,101.0,200.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:33:11+00:00,-8.05548812,-34.95485876,2.9200000762939453,102.0,201.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:33:12+00:00,-8.05549079,-34.95482944,2.9200000762939453,102.0,202.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:33:13+00:00,-8.05549378,-34.95479977,2.9200000762939453,102.0,203.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:33:14+00:00,-8.05549611,-34.95476945,2.9200000762939453,102.0,204.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:33:15+00:00,-8.05549844,-34.95474012,2.930000066757202,101.0,205.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:33:16+00:00,-8.05550143,-34.95471079,2.940000057220459,101.0,206.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:33:17+00:00,-8.05550476,-34.95468247,2.940000057220459,101.0,207.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:33:18+00:00,-8.05550809,-34.95465414,2.9600000381469727,101.0,208.0
2025-07-18T19:29:35Z,Ride,2025-07-18 19:33:19+00:00,-8.05551075,-34.95462581,2.9700000286102295,101.0,209.0
