activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence,speed,duration_seconds
2024-09-11T11:56:45Z,walk,2024-09-11 11:57:47+00:00,-8.044355,-34.93964832,97,60,0.0,0.0
2024-09-11T11:56:45Z,walk,2024-09-11 11:57:48+00:00,-8.04433601,-34.93965032,97,60,0.0,1.0
2024-09-11T11:56:45Z,walk,2024-09-11 11:57:49+00:00,-8.04434534,-34.93965499,97,60,0.0,2.0
2024-09-11T11:56:45Z,walk,2024-09-11 11:57:50+00:00,-8.04438401,-34.93966265,97,60,0.0,3.0
2024-09-11T11:56:45Z,walk,2024-09-11 11:57:51+00:00,-8.044428,-34.93967131,97,60,0.0,4.0
2024-09-11T11:56:45Z,walk,2024-09-11 11:57:53+00:00,-8.04468499,-34.93971664,100,60,0.0,6.0
2024-09-11T11:56:45Z,walk,2024-09-11 11:57:54+00:00,-8.04469831,-34.93971696,100,60,0.0,7.0
2024-09-11T11:56:45Z,walk,2024-09-11 11:57:55+00:00,-8.04470365,-34.93971762,100,60,0.0,8.0
2024-09-11T11:56:45Z,walk,2024-09-11 11:57:56+00:00,-8.04470864,-34.93971794,100,60,0.0,9.0
2024-09-11T11:56:45Z,walk,2024-09-11 11:57:57+00:00,-8.04472429,-34.93971061,100,60,0.8500000238418579,10.0
2024-09-11T11:56:45Z,walk,2024-09-11 11:57:58+00:00,-8.04472928,-34.93970528,100,60,1.7300000190734863,11.0
2024-09-11T11:56:45Z,walk,2024-09-11 11:57:59+00:00,-8.04472363,-34.93970462,102,60,1.75,12.0
2024-09-11T11:56:45Z,walk,2024-09-11 11:58:00+00:00,-8.0447093,-34.93970795,102,60,1.5700000524520874,13.0
2024-09-11T11:56:45Z,walk,2024-09-11 11:58:01+00:00,-8.04469197,-34.93971362,102,60,1.3600000143051147,14.0
2024-09-11T11:56:45Z,walk,2024-09-11 11:58:02+00:00,-8.04467865,-34.93972161,102,60,1.3600000143051147,15.0
2024-09-11T11:56:45Z,walk,2024-09-11 11:58:03+00:00,-8.04466866,-34.93973027,102,60,1.340000033378601,16.0
2024-09-11T11:56:45Z,walk,2024-09-11 11:58:04+00:00,-8.04465966,-34.93973993,102,60,1.3300000429153442,17.0
2024-09-11T11:56:45Z,walk,2024-09-11 11:58:05+00:00,-8.04465266,-34.93975093,104,60,1.3700000047683716,18.0
2024-09-11T11:56:45Z,walk,2024-09-11 11:58:06+00:00,-8.044643,-34.93976259,106,60,1.4199999570846558,19.0
