activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence,speed,duration_seconds
2025-08-02T20:40:33Z,Run,2025-08-02 20:40:50+00:00,-8.05165667,-34.94845,94,32.0,0.3400000035762787,0.0
2025-08-02T20:40:33Z,Run,2025-08-02 20:40:51+00:00,-8.051654,-34.94845233,93,32.0,0.3400000035762787,1.0
2025-08-02T20:40:33Z,Run,2025-08-02 20:40:52+00:00,-8.05164901,-34.94844634,93,32.0,0.6800000071525574,2.0
2025-08-02T20:40:33Z,Run,2025-08-02 20:40:53+00:00,-8.05164869,-34.94843201,93,32.0,0.6700000166893005,3.0
2025-08-02T20:40:33Z,Run,2025-08-02 20:40:54+00:00,-8.05164901,-34.94841835,95,32.0,0.6499999761581421,4.0
2025-08-02T20:40:33Z,Run,2025-08-02 20:40:55+00:00,-8.05165301,-34.94840635,96,,0.7300000190734863,5.0
2025-08-02T20:40:33Z,Run,2025-08-02 20:40:56+00:00,-8.05166068,-34.94839503,96,,0.7300000190734863,6.0
2025-08-02T20:40:33Z,Run,2025-08-02 20:40:57+00:00,-8.05166867,-34.94838204,95,64.0,0.9100000262260437,7.0
2025-08-02T20:40:33Z,Run,2025-08-02 20:40:58+00:00,-8.051676,-34.94836937,95,65.0,1.0399999618530273,8.0
2025-08-02T20:40:33Z,Run,2025-08-02 20:40:59+00:00,-8.05168232,-34.94835738,96,66.0,1.090000033378601,9.0
2025-08-02T20:40:33Z,Run,2025-08-02 20:41:00+00:00,-8.05168965,-34.94834506,96,66.0,1.1299999952316284,10.0
2025-08-02T20:40:33Z,Run,2025-08-02 20:41:01+00:00,-8.05169464,-34.94833373,96,65.0,1.1799999475479126,11.0
2025-08-02T20:40:33Z,Run,2025-08-02 20:41:02+00:00,-8.05169564,-34.94832574,97,64.0,1.2599999904632568,12.0
2025-08-02T20:40:33Z,Run,2025-08-02 20:41:03+00:00,-8.05169696,-34.94831607,97,64.0,1.2599999904632568,13.0
2025-08-02T20:40:33Z,Run,2025-08-02 20:41:04+00:00,-8.05169728,-34.94830608,97,63.0,1.3200000524520874,14.0
2025-08-02T20:40:33Z,Run,2025-08-02 20:41:05+00:00,-8.05169761,-34.94829575,98,64.0,1.350000023841858,15.0
2025-08-02T20:40:33Z,Run,2025-08-02 20:41:06+00:00,-8.05169827,-34.94828609,99,64.0,1.350000023841858,16.0
2025-08-02T20:40:33Z,Run,2025-08-02 20:41:07+00:00,-8.05170093,-34.94827376,100,63.0,1.2899999618530273,17.0
2025-08-02T20:40:33Z,Run,2025-08-02 20:41:08+00:00,-8.05170426,-34.94825776,101,63.0,1.2599999904632568,18.0
2025-08-02T20:40:33Z,Run,2025-08-02 20:41:09+00:00,-8.05170893,-34.9482411,101,63.0,1.2599999904632568,19.0
2025-08-02T20:40:33Z,Run,2025-08-02 20:41:10+00:00,-8.05171259,-34.94822543,101,63.0,1.2599999904632568,20.0
2025-08-02T20:40:33Z,Run,2025-08-02 20:41:11+00:00,-8.05171691,-34.94820811,99,63.0,1.2599999904632568,21.0
2025-08-02T20:40:33Z,Run,2025-08-02 20:41:12+00:00,-8.05172123,-34.94819312,102,64.0,1.309999942779541,22.0
2025-08-02T20:40:33Z,Run,2025-08-02 20:41:13+00:00,-8.0517229,-34.94818012,99,64.0,1.3899999856948853,23.0
2025-08-02T20:40:33Z,Run,2025-08-02 20:41:14+00:00,-8.05172356,-34.94816745,98,64.0,1.4299999475479126,24.0
2025-08-02T20:40:33Z,Run,2025-08-02 20:41:15+00:00,-8.05172488,-34.94815413,98,64.0,1.4299999475479126,25.0
2025-08-02T20:40:33Z,Run,2025-08-02 20:41:16+00:00,-8.05172755,-34.9481408,98,64.0,1.440000057220459,26.0
2025-08-02T20:40:33Z,Run,2025-08-02 20:41:17+00:00,-8.05172955,-34.9481278,98,64.0,1.4600000381469727,27.0
2025-08-02T20:40:33Z,Run,2025-08-02 20:41:18+00:00,-8.05173054,-34.94811747,99,62.0,1.4700000286102295,28.0
2025-08-02T20:40:33Z,Run,2025-08-02 20:41:19+00:00,-8.05173354,-34.94811014,100,64.0,1.4500000476837158,29.0
2025-08-02T20:40:33Z,Run,2025-08-02 20:41:20+00:00,-8.05173819,-34.94810481,101,65.0,1.4199999570846558,30.0
2025-08-02T20:40:33Z,Run,2025-08-02 20:41:21+00:00,-8.05174419,-34.94810048,101,65.0,1.4199999570846558,31.0
2025-08-02T20:40:33Z,Run,2025-08-02 20:41:22+00:00,-8.05174885,-34.94809483,101,65.0,1.3600000143051147,32.0
2025-08-02T20:40:33Z,Run,2025-08-02 20:41:23+00:00,-8.05175218,-34.94808716,102,64.0,1.309999942779541,33.0
2025-08-02T20:40:33Z,Run,2025-08-02 20:41:24+00:00,-8.05175518,-34.94807649,103,64.0,1.2300000190734863,34.0
2025-08-02T20:40:33Z,Run,2025-08-02 20:41:25+00:00,-8.05175717,-34.94806349,103,65.0,1.190000057220459,35.0
2025-08-02T20:40:33Z,Run,2025-08-02 20:41:26+00:00,-8.05175984,-34.94804917,103,65.0,1.190000057220459,36.0
2025-08-02T20:40:33Z,Run,2025-08-02 20:41:27+00:00,-8.0517635,-34.94803351,103,65.0,1.190000057220459,37.0
2025-08-02T20:40:33Z,Run,2025-08-02 20:41:28+00:00,-8.05176716,-34.94801818,105,65.0,1.190000057220459,38.0
2025-08-02T20:40:33Z,Run,2025-08-02 20:41:29+00:00,-8.05177015,-34.94800286,107,65.0,1.190000057220459,39.0
2025-08-02T20:40:33Z,Run,2025-08-02 20:41:30+00:00,-8.05177215,-34.94798719,108,65.0,1.2100000381469727,40.0
2025-08-02T20:40:33Z,Run,2025-08-02 20:41:31+00:00,-8.05177415,-34.9479702,108,65.0,1.2200000286102295,41.0
2025-08-02T20:40:33Z,Run,2025-08-02 20:41:32+00:00,-8.05177581,-34.94795421,109,65.0,1.2300000190734863,42.0
2025-08-02T20:40:33Z,Run,2025-08-02 20:41:33+00:00,-8.05177548,-34.94793854,109,65.0,1.2300000190734863,43.0
2025-08-02T20:40:33Z,Run,2025-08-02 20:41:34+00:00,-8.05177348,-34.94792488,109,65.0,1.2400000095367432,44.0
2025-08-02T20:40:33Z,Run,2025-08-02 20:41:35+00:00,-8.05177015,-34.94791255,109,65.0,1.25,45.0
2025-08-02T20:40:33Z,Run,2025-08-02 20:41:36+00:00,-8.05176549,-34.94790123,103,65.0,1.2599999904632568,46.0
2025-08-02T20:40:33Z,Run,2025-08-02 20:41:37+00:00,-8.05175982,-34.94789056,106,65.0,1.2599999904632568,47.0
2025-08-02T20:40:33Z,Run,2025-08-02 20:41:38+00:00,-8.05175383,-34.94788323,103,65.0,1.2699999809265137,48.0
2025-08-02T20:40:33Z,Run,2025-08-02 20:41:39+00:00,-8.05174683,-34.94787191,103,65.0,1.2699999809265137,49.0
2025-08-02T20:40:33Z,Run,2025-08-02 20:41:40+00:00,-8.05174116,-34.94785925,103,61.0,1.2699999809265137,50.0
2025-08-02T20:40:33Z,Run,2025-08-02 20:41:41+00:00,-8.05173583,-34.94784525,104,61.0,1.2699999809265137,51.0
2025-08-02T20:40:33Z,Run,2025-08-02 20:41:42+00:00,-8.05173117,-34.94783059,106,61.0,1.2699999809265137,52.0
2025-08-02T20:40:33Z,Run,2025-08-02 20:41:43+00:00,-8.05172751,-34.94781659,107,61.0,1.2699999809265137,53.0
2025-08-02T20:40:33Z,Run,2025-08-02 20:41:44+00:00,-8.05172385,-34.94780193,107,65.0,1.2799999713897705,54.0
2025-08-02T20:40:33Z,Run,2025-08-02 20:41:45+00:00,-8.05171953,-34.9477876,108,63.0,1.2799999713897705,55.0
2025-08-02T20:40:33Z,Run,2025-08-02 20:41:46+00:00,-8.05171486,-34.94777428,108,63.0,1.2799999713897705,56.0
2025-08-02T20:40:33Z,Run,2025-08-02 20:41:47+00:00,-8.05170754,-34.94776262,109,64.0,1.2899999618530273,57.0
2025-08-02T20:40:33Z,Run,2025-08-02 20:41:48+00:00,-8.05169954,-34.94775362,109,64.0,1.2999999523162842,58.0
2025-08-02T20:40:33Z,Run,2025-08-02 20:41:49+00:00,-8.05169187,-34.94774763,109,64.0,1.309999942779541,59.0
2025-08-02T20:40:33Z,Run,2025-08-02 20:41:50+00:00,-8.05168354,-34.9477423,109,64.0,1.309999942779541,60.0
2025-08-02T20:40:33Z,Run,2025-08-02 20:41:51+00:00,-8.05167355,-34.94773898,110,64.0,1.3200000524520874,61.0
2025-08-02T20:40:33Z,Run,2025-08-02 20:41:52+00:00,-8.05166289,-34.94773698,110,64.0,1.3200000524520874,62.0
