activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence,duration_seconds
2023-04-05T22:25:39Z,run,2023-04-05 22:25:50+00:00,-8.05533667,-34.95541667,123.0,87.0,0.0
2023-04-05T22:25:39Z,run,2023-04-05 22:25:55+00:00,-8.05549166,-34.95527168,124.0,87.0,5.0
2023-04-05T22:25:39Z,run,2023-04-05 22:25:56+00:00,-8.05549032,-34.95527701,124.0,87.0,6.0
2023-04-05T22:25:39Z,run,2023-04-05 22:25:57+00:00,-8.05549099,-34.95527568,124.0,87.0,7.0
2023-04-05T22:25:39Z,run,2023-04-05 22:25:58+00:00,-8.05549832,-34.95527867,125.0,86.0,8.0
2023-04-05T22:25:39Z,run,2023-04-05 22:25:59+00:00,-8.05550465,-34.955288,126.0,86.0,9.0
2023-04-05T22:25:39Z,run,2023-04-05 22:26:00+00:00,-8.05551131,-34.95529399,126.0,86.0,10.0
2023-04-05T22:25:39Z,run,2023-04-05 22:26:01+00:00,-8.05551831,-34.955285,126.0,86.0,11.0
2023-04-05T22:25:39Z,run,2023-04-05 22:26:02+00:00,-8.05552431,-34.95527067,127.0,86.0,12.0
2023-04-05T22:25:39Z,run,2023-04-05 22:26:03+00:00,-8.05553264,-34.95525068,127.0,86.0,13.0
2023-04-05T22:25:39Z,run,2023-04-05 22:26:04+00:00,-8.0555443,-34.95522469,131.0,86.0,14.0
2023-04-05T22:25:39Z,run,2023-04-05 22:26:05+00:00,-8.05555496,-34.95519769,132.0,85.0,15.0
2023-04-05T22:25:39Z,run,2023-04-05 22:26:06+00:00,-8.05555962,-34.95518635,133.0,85.0,16.0
2023-04-05T22:25:39Z,run,2023-04-05 22:26:07+00:00,-8.05555962,-34.95517536,132.0,85.0,17.0
2023-04-05T22:25:39Z,run,2023-04-05 22:26:08+00:00,-8.05555596,-34.95517036,131.0,85.0,18.0
2023-04-05T22:25:39Z,run,2023-04-05 22:26:09+00:00,-8.05555164,-34.95516704,131.0,85.0,19.0
