activity_id,sport_type,timestamp,latitude,longitude,speed,cadence,heart_rate,duration_seconds
2025-08-21T21:46:23Z,Run,2025-08-21 21:46:32+00:00,-8.05495666,-34.95430167,0.0,,,0.0
2025-08-21T21:46:23Z,Run,2025-08-21 21:46:34+00:00,-8.05487833,-34.95456666,0.0,,,2.0
2025-08-21T21:46:23Z,Run,2025-08-21 21:46:35+00:00,-8.05488467,-34.95456567,0.0,88.0,,3.0
2025-08-21T21:46:23Z,Run,2025-08-21 21:46:36+00:00,-8.05489867,-34.95456268,0.0,88.0,,4.0
2025-08-21T21:46:23Z,Run,2025-08-21 21:46:38+00:00,-8.05499166,-34.95454002,0.0,88.0,,6.0
2025-08-21T21:46:23Z,Run,2025-08-21 21:46:39+00:00,-8.05499732,-34.95453936,0.0,88.0,,7.0
2025-08-21T21:46:23Z,Run,2025-08-21 21:46:44+00:00,-8.05516498,-34.95444503,0.0,88.0,90.0,12.0
2025-08-21T21:46:23Z,Run,2025-08-21 21:46:45+00:00,-8.05517964,-34.95443004,0.0,88.0,90.0,13.0
2025-08-21T21:46:23Z,Run,2025-08-21 21:46:46+00:00,-8.05520097,-34.95441504,0.0,88.0,90.0,14.0
2025-08-21T21:46:23Z,Run,2025-08-21 21:46:47+00:00,-8.05522796,-34.95440937,0.0,88.0,91.0,15.0
2025-08-21T21:46:23Z,Run,2025-08-21 21:46:48+00:00,-8.05525929,-34.95440672,0.0,88.0,92.0,16.0
2025-08-21T21:46:23Z,Run,2025-08-21 21:46:49+00:00,-8.05528862,-34.95440639,1.440000057220459,87.0,92.0,17.0
2025-08-21T21:46:23Z,Run,2025-08-21 21:46:50+00:00,-8.05531562,-34.95440906,2.930000066757202,87.0,95.0,18.0
2025-08-21T21:46:23Z,Run,2025-08-21 21:46:51+00:00,-8.05534094,-34.95441539,2.9700000286102295,87.0,96.0,19.0
2025-08-21T21:46:23Z,Run,2025-08-21 21:46:52+00:00,-8.0553646,-34.95442338,2.930000066757202,87.0,97.0,20.0
2025-08-21T21:46:23Z,Run,2025-08-21 21:46:53+00:00,-8.05538593,-34.95443438,2.930000066757202,87.0,97.0,21.0
2025-08-21T21:46:23Z,Run,2025-08-21 21:46:54+00:00,-8.05540592,-34.95444472,2.859999895095825,88.0,98.0,22.0
2025-08-21T21:46:23Z,Run,2025-08-21 21:46:55+00:00,-8.05542692,-34.95445538,2.8299999237060547,88.0,104.0,23.0
2025-08-21T21:46:23Z,Run,2025-08-21 21:46:56+00:00,-8.05544792,-34.95446504,2.7899999618530273,88.0,107.0,24.0
2025-08-21T21:46:23Z,Run,2025-08-21 21:46:57+00:00,-8.05546892,-34.95447537,2.7100000381469727,87.0,108.0,25.0
2025-08-21T21:46:23Z,Run,2025-08-21 21:46:58+00:00,-8.05548824,-34.9544877,2.6500000953674316,86.0,109.0,26.0
2025-08-21T21:46:23Z,Run,2025-08-21 21:46:59+00:00,-8.05550558,-34.9545017,2.6500000953674316,86.0,109.0,27.0
2025-08-21T21:46:23Z,Run,2025-08-21 21:47:00+00:00,-8.0555219,-34.95451736,2.5899999141693115,86.0,110.0,28.0
2025-08-21T21:46:23Z,Run,2025-08-21 21:47:01+00:00,-8.05553522,-34.95453403,2.549999952316284,86.0,110.0,29.0
2025-08-21T21:46:23Z,Run,2025-08-21 21:47:02+00:00,-8.05554456,-34.95455402,2.5299999713897705,87.0,111.0,30.0
2025-08-21T21:46:23Z,Run,2025-08-21 21:47:03+00:00,-8.05555122,-34.95457668,2.5299999713897705,87.0,111.0,31.0
2025-08-21T21:46:23Z,Run,2025-08-21 21:47:04+00:00,-8.05555621,-34.95459901,2.5299999713897705,87.0,112.0,32.0
2025-08-21T21:46:23Z,Run,2025-08-21 21:47:05+00:00,-8.05556055,-34.95462233,2.5299999713897705,87.0,112.0,33.0
2025-08-21T21:46:23Z,Run,2025-08-21 21:47:06+00:00,-8.05556354,-34.95464767,2.5299999713897705,88.0,112.0,34.0
2025-08-21T21:46:23Z,Run,2025-08-21 21:47:07+00:00,-8.05556387,-34.95467399,2.5199999809265137,88.0,114.0,35.0
2025-08-21T21:46:23Z,Run,2025-08-21 21:47:08+00:00,-8.05556486,-34.95469832,2.5299999713897705,88.0,114.0,36.0
2025-08-21T21:46:23Z,Run,2025-08-21 21:47:09+00:00,-8.05556586,-34.95472232,2.549999952316284,88.0,113.0,37.0
2025-08-21T21:46:23Z,Run,2025-08-21 21:47:10+00:00,-8.05556319,-34.95474731,2.5799999237060547,88.0,113.0,38.0
2025-08-21T21:46:23Z,Run,2025-08-21 21:47:11+00:00,-8.05556087,-34.95477365,2.5799999237060547,88.0,113.0,39.0
