activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence,speed
2024-08-03T21:46:59Z,walk,2024-08-03T21:47:25Z,-8.05174,-34.94876333,119,30,0.44999998807907104
2024-08-03T21:46:59Z,walk,2024-08-03T21:47:27Z,-8.05183833,-34.94860333,116,32,0.44999998807907104
2024-08-03T21:46:59Z,walk,2024-08-03T21:47:28Z,-8.05184299,-34.948601,116,33,0.44999998807907104
2024-08-03T21:46:59Z,walk,2024-08-03T21:47:29Z,-8.05185032,-34.94861133,117,33,0.44999998807907104
2024-08-03T21:46:59Z,walk,2024-08-03T21:47:30Z,-8.05185631,-34.948635,118,33,0.7699999809265137
2024-08-03T21:46:59Z,walk,2024-08-03T21:47:31Z,-8.0518613,-34.94866899,118,33,1.2000000476837158
2024-08-03T21:46:59Z,walk,2024-08-03T21:47:32Z,-8.05186564,-34.94870566,118,33,1.2000000476837158
2024-08-03T21:46:59Z,walk,2024-08-03T21:47:33Z,-8.05187063,-34.94874398,118,33,1.6200000047683716
2024-08-03T21:46:59Z,walk,2024-08-03T21:47:34Z,-8.05187596,-34.94878298,118,33,2.4800000190734863
2024-08-03T21:46:59Z,walk,2024-08-03T21:47:35Z,-8.05187996,-34.94881798,118,33,3.200000047683716
2024-08-03T21:46:59Z,walk,2024-08-03T21:47:36Z,-8.05188262,-34.94885064,118,33,3.240000009536743
2024-08-03T21:46:59Z,walk,2024-08-03T21:47:37Z,-8.05187896,-34.9488783,118,33,3.0399999618530273
2024-08-03T21:46:59Z,walk,2024-08-03T21:47:38Z,-8.05187196,-34.94889863,118,33,3.0399999618530273
2024-08-03T21:46:59Z,walk,2024-08-03T21:47:39Z,-8.0518633,-34.94891429,120,33,2.9700000286102295
2024-08-03T21:46:59Z,walk,2024-08-03T21:47:40Z,-8.05185497,-34.94892862,122,33,2.9700000286102295
2024-08-03T21:46:59Z,walk,2024-08-03T21:47:41Z,-8.05184797,-34.94894162,125,33,2.7100000381469727
2024-08-03T21:46:59Z,walk,2024-08-03T21:47:42Z,-8.05184097,-34.94895527,125,32,2.3499999046325684
2024-08-03T21:46:59Z,walk,2024-08-03T21:47:43Z,-8.0518333,-34.94896861,126,32,2.1600000858306885
2024-08-03T21:46:59Z,walk,2024-08-03T21:47:44Z,-8.05182631,-34.94898094,126,32,2.1600000858306885
2024-08-03T21:46:59Z,walk,2024-08-03T21:47:45Z,-8.05181931,-34.9489926,126,31,1.9299999475479126
2024-08-03T21:46:59Z,walk,2024-08-03T21:47:46Z,-8.05181131,-34.94900425,126,31,1.7400000095367432
2024-08-03T21:46:59Z,walk,2024-08-03T21:47:47Z,-8.05180266,-34.94901691,126,31,1.649999976158142
2024-08-03T21:46:59Z,walk,2024-08-03T21:47:48Z,-8.05179466,-34.94903224,126,31,1.6299999952316284
2024-08-03T21:46:59Z,walk,2024-08-03T21:47:49Z,-8.051788,-34.94904891,126,31,1.6299999952316284
2024-08-03T21:46:59Z,walk,2024-08-03T21:47:50Z,-8.05178267,-34.9490649,126,31,1.6299999952316284
2024-08-03T21:46:59Z,walk,2024-08-03T21:47:51Z,-8.05178001,-34.94907622,126,29,1.6399999856948853
2024-08-03T21:46:59Z,walk,2024-08-03T21:47:53Z,-8.05176501,-34.94909989,125,29,1.649999976158142
2024-08-03T21:46:59Z,walk,2024-08-03T21:47:54Z,-8.05176269,-34.94910121,125,29,1.649999976158142
2024-08-03T21:46:59Z,walk,2024-08-03T21:47:55Z,-8.05175903,-34.94910754,124,29,1.649999976158142
2024-08-03T21:46:59Z,walk,2024-08-03T21:47:56Z,-8.05175303,-34.94911654,124,29,1.649999976158142
2024-08-03T21:46:59Z,walk,2024-08-03T21:47:57Z,-8.0517477,-34.94912454,123,29,1.649999976158142
2024-08-03T21:46:59Z,walk,2024-08-03T21:47:58Z,-8.05174304,-34.94913086,123,29,1.649999976158142
2024-08-03T21:46:59Z,walk,2024-08-03T21:47:59Z,-8.05174037,-34.94913818,123,29,1.6299999952316284
2024-08-03T21:46:59Z,walk,2024-08-03T21:48:00Z,-8.05173704,-34.94914418,122,29,1.6200000047683716
2024-08-03T21:46:59Z,walk,2024-08-03T21:48:01Z,-8.05173638,-34.94915351,122,29,1.600000023841858
2024-08-03T21:46:59Z,walk,2024-08-03T21:48:02Z,-8.05173538,-34.9491655,122,29,1.600000023841858
2024-08-03T21:46:59Z,walk,2024-08-03T21:48:03Z,-8.05173406,-34.94917883,121,29,1.5700000524520874
2024-08-03T21:46:59Z,walk,2024-08-03T21:48:04Z,-8.05173174,-34.94919283,121,29,1.559999942779541
