activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence,speed
2024-12-03T22:21:50Z,Run,2024-12-03T22:22:05Z,-8.04700167,-34.9501,134,89.0,0.0
2024-12-03T22:21:50Z,Run,2024-12-03T22:22:08Z,-8.04704332,-34.95038,136,89.0,0.0
2024-12-03T22:21:50Z,Run,2024-12-03T22:22:09Z,-8.04705232,-34.95039366,136,88.0,0.0
2024-12-03T22:21:50Z,Run,2024-12-03T22:22:10Z,-8.04706632,-34.95041632,136,88.0,0.0
2024-12-03T22:21:50Z,Run,2024-12-03T22:22:11Z,-8.04707899,-34.95044198,136,89.0,0.6800000071525574
2024-12-03T22:21:50Z,Run,2024-12-03T22:22:12Z,-8.04709231,-34.95046431,137,89.0,1.6299999952316284
2024-12-03T22:21:50Z,Run,2024-12-03T22:22:13Z,-8.04710397,-34.95048064,136,89.0,1.9700000286102295
2024-12-03T22:21:50Z,Run,2024-12-03T22:22:14Z,-8.0471153,-34.95049164,136,89.0,1.9700000286102295
2024-12-03T22:21:50Z,Run,2024-12-03T22:22:15Z,-8.04712863,-34.95049864,134,89.0,2.049999952316284
2024-12-03T22:21:50Z,Run,2024-12-03T22:22:16Z,-8.04714529,-34.95050129,133,89.0,2.190000057220459
2024-12-03T22:21:50Z,Run,2024-12-03T22:22:17Z,-8.04716428,-34.95050228,131,89.0,2.2799999713897705
2024-12-03T22:21:50Z,Run,2024-12-03T22:22:18Z,-8.04718195,-34.95050327,131,88.0,2.2300000190734863
2024-12-03T22:21:50Z,Run,2024-12-03T22:22:19Z,-8.04720028,-34.95050427,130,88.0,2.190000057220459
2024-12-03T22:21:50Z,Run,2024-12-03T22:22:20Z,-8.04721927,-34.9505056,130,88.0,2.190000057220459
2024-12-03T22:21:50Z,Run,2024-12-03T22:22:21Z,-8.04724026,-34.9505076,130,88.0,2.130000114440918
2024-12-03T22:21:50Z,Run,2024-12-03T22:22:22Z,-8.04726093,-34.9505076,130,88.0,2.130000114440918
2024-12-03T22:21:50Z,Run,2024-12-03T22:22:23Z,-8.04728059,-34.95050792,129,88.0,2.1500000953674316
2024-12-03T22:21:50Z,Run,2024-12-03T22:22:24Z,-8.04730159,-34.95050693,128,87.0,2.1700000762939453
2024-12-03T22:21:50Z,Run,2024-12-03T22:22:25Z,-8.04731858,-34.9505056,128,87.0,2.2100000381469727
2024-12-03T22:21:50Z,Run,2024-12-03T22:22:26Z,-8.04733424,-34.95050527,128,87.0,2.2100000381469727
2024-12-03T22:21:50Z,Run,2024-12-03T22:22:27Z,-8.04734857,-34.9505056,128,87.0,2.2100000381469727
2024-12-03T22:21:50Z,Run,2024-12-03T22:22:28Z,-8.04736322,-34.95050592,128,87.0,2.190000057220459
2024-12-03T22:21:50Z,Run,2024-12-03T22:22:29Z,-8.04737956,-34.95050725,128,88.0,2.190000057220459
2024-12-03T22:21:50Z,Run,2024-12-03T22:22:30Z,-8.04739822,-34.95050959,129,88.0,2.0999999046325684
2024-12-03T22:21:50Z,Run,2024-12-03T22:22:31Z,-8.04741888,-34.95051358,128,88.0,1.9900000095367432
2024-12-03T22:21:50Z,Run,2024-12-03T22:22:32Z,-8.04744221,-34.95051891,126,88.0,1.9800000190734863
2024-12-03T22:21:50Z,Run,2024-12-03T22:22:33Z,-8.0474652,-34.95052391,126,88.0,1.9800000190734863
2024-12-03T22:21:50Z,Run,2024-12-03T22:22:34Z,-8.04748854,-34.95052857,126,88.0,1.9800000190734863
2024-12-03T22:21:50Z,Run,2024-12-03T22:22:35Z,-8.04751154,-34.95053156,126,88.0,2.009999990463257
2024-12-03T22:21:50Z,Run,2024-12-03T22:22:36Z,-8.04753319,-34.95053222,127,88.0,2.1600000858306885
2024-12-03T22:21:50Z,Run,2024-12-03T22:22:37Z,-8.04755653,-34.95053288,127,88.0,2.3299999237060547
2024-12-03T22:21:50Z,Run,2024-12-03T22:22:38Z,-8.04758052,-34.95053189,126,87.0,2.4000000953674316
2024-12-03T22:21:50Z,Run,2024-12-03T22:22:39Z,-8.04760384,-34.95052956,126,87.0,2.4000000953674316
2024-12-03T22:21:50Z,Run,2024-12-03T22:22:40Z,-8.0476265,-34.9505259,127,87.0,2.450000047683716
2024-12-03T22:21:50Z,Run,2024-12-03T22:22:41Z,-8.04764883,-34.95052223,127,87.0,2.4600000381469727
2024-12-03T22:21:50Z,Run,2024-12-03T22:22:42Z,-8.0476705,-34.95051958,127,87.0,2.4600000381469727
2024-12-03T22:21:50Z,Run,2024-12-03T22:22:43Z,-8.04769249,-34.95051925,127,88.0,2.4600000381469727
2024-12-03T22:21:50Z,Run,2024-12-03T22:22:44Z,-8.04771682,-34.95052059,127,88.0,2.450000047683716
2024-12-03T22:21:50Z,Run,2024-12-03T22:22:45Z,-8.04774181,-34.95052391,127,88.0,2.450000047683716
2024-12-03T22:21:50Z,Run,2024-12-03T22:22:46Z,-8.0477658,-34.9505269,127,88.0,2.450000047683716
2024-12-03T22:21:50Z,Run,2024-12-03T22:22:47Z,-8.04778813,-34.95052957,127,87.0,2.4600000381469727
2024-12-03T22:21:50Z,Run,2024-12-03T22:22:48Z,-8.0478088,-34.95053222,127,88.0,2.4600000381469727
2024-12-03T22:21:50Z,Run,2024-12-03T22:22:49Z,-8.04783046,-34.95053756,127,88.0,2.4600000381469727
2024-12-03T22:21:50Z,Run,2024-12-03T22:22:50Z,-8.04785312,-34.95054355,127,88.0,2.4600000381469727
2024-12-03T22:21:50Z,Run,2024-12-03T22:22:51Z,-8.04787646,-34.95054954,127,88.0,2.4600000381469727
2024-12-03T22:21:50Z,Run,2024-12-03T22:22:52Z,-8.04790045,-34.95055386,127,87.0,2.4600000381469727
2024-12-03T22:21:50Z,Run,2024-12-03T22:22:53Z,-8.04792477,-34.95055586,127,87.0,2.4700000286102295
2024-12-03T22:21:50Z,Run,2024-12-03T22:22:54Z,-8.04794876,-34.95055719,128,88.0,2.4700000286102295
2024-12-03T22:21:50Z,Run,2024-12-03T22:22:55Z,-8.04797376,-34.95055852,128,88.0,2.4800000190734863
2024-12-03T22:21:50Z,Run,2024-12-03T22:22:56Z,-8.04799809,-34.95055884,129,88.0,2.4700000286102295
2024-12-03T22:21:50Z,Run,2024-12-03T22:22:57Z,-8.04802242,-34.95055916,129,88.0,2.4700000286102295
2024-12-03T22:21:50Z,Run,2024-12-03T22:22:58Z,-8.04804608,-34.95055983,130,87.0,2.4700000286102295
2024-12-03T22:21:50Z,Run,2024-12-03T22:22:59Z,-8.04806874,-34.95056049,131,87.0,2.4700000286102295
2024-12-03T22:21:50Z,Run,2024-12-03T22:23:00Z,-8.04808906,-34.95056114,131,86.0,2.4700000286102295
2024-12-03T22:21:50Z,Run,2024-12-03T22:23:01Z,-8.0481094,-34.95056381,130,86.0,2.4700000286102295
2024-12-03T22:21:50Z,Run,2024-12-03T22:23:02Z,-8.04813072,-34.95056413,130,86.0,2.4700000286102295
2024-12-03T22:21:50Z,Run,2024-12-03T22:23:03Z,-8.04815271,-34.95056547,130,86.0,2.4700000286102295
2024-12-03T22:21:50Z,Run,2024-12-03T22:23:04Z,-8.04817404,-34.95056514,130,87.0,2.4700000286102295
2024-12-03T22:21:50Z,Run,2024-12-03T22:23:05Z,-8.0481967,-34.95056647,130,87.0,2.4700000286102295
2024-12-03T22:21:50Z,Run,2024-12-03T22:23:06Z,-8.04822002,-34.9505688,130,87.0,2.4700000286102295
2024-12-03T22:21:50Z,Run,2024-12-03T22:23:07Z,-8.04824268,-34.95057113,130,87.0,2.4700000286102295
2024-12-03T22:21:50Z,Run,2024-12-03T22:23:08Z,-8.04826568,-34.95057446,130,87.0,2.4600000381469727
2024-12-03T22:21:50Z,Run,2024-12-03T22:23:09Z,-8.04828935,-34.95057946,130,87.0,2.4600000381469727
2024-12-03T22:21:50Z,Run,2024-12-03T22:23:10Z,-8.04831234,-34.95058511,130,87.0,2.4600000381469727
2024-12-03T22:21:50Z,Run,2024-12-03T22:23:11Z,-8.048336,-34.95058977,130,87.0,2.4600000381469727
2024-12-03T22:21:50Z,Run,2024-12-03T22:23:12Z,-8.04835834,-34.9505941,131,87.0,2.4600000381469727
2024-12-03T22:21:50Z,Run,2024-12-03T22:23:13Z,-8.04838233,-34.95059876,131,87.0,2.4600000381469727
2024-12-03T22:21:50Z,Run,2024-12-03T22:23:14Z,-8.04840365,-34.95060176,131,87.0,2.4600000381469727
2024-12-03T22:21:50Z,Run,2024-12-03T22:23:15Z,-8.04842431,-34.95060442,131,87.0,2.4600000381469727
2024-12-03T22:21:50Z,Run,2024-12-03T22:23:16Z,-8.0484433,-34.95060475,131,88.0,2.4600000381469727
2024-12-03T22:21:50Z,Run,2024-12-03T22:23:17Z,-8.04846196,-34.95060442,131,88.0,2.4600000381469727
2024-12-03T22:21:50Z,Run,2024-12-03T22:23:18Z,-8.04848063,-34.95060442,132,88.0,2.4600000381469727
2024-12-03T22:21:50Z,Run,2024-12-03T22:23:19Z,-8.04849895,-34.95060842,133,88.0,2.4600000381469727
2024-12-03T22:21:50Z,Run,2024-12-03T22:23:20Z,-8.04851394,-34.95061642,134,87.0,2.450000047683716
2024-12-03T22:21:50Z,Run,2024-12-03T22:23:21Z,-8.04852561,-34.95062874,134,87.0,2.450000047683716
2024-12-03T22:21:50Z,Run,2024-12-03T22:23:22Z,-8.04853394,-34.95064541,134,88.0,2.440000057220459
2024-12-03T22:21:50Z,Run,2024-12-03T22:23:23Z,-8.0485386,-34.95066441,134,88.0,2.430000066757202
2024-12-03T22:21:50Z,Run,2024-12-03T22:23:24Z,-8.04853927,-34.9506834,134,88.0,2.4200000762939453
2024-12-03T22:21:50Z,Run,2024-12-03T22:23:25Z,-8.0485426,-34.9507074,134,87.0,2.4000000953674316
2024-12-03T22:21:50Z,Run,2024-12-03T22:23:26Z,-8.04854659,-34.95073206,134,87.0,2.4000000953674316
2024-12-03T22:21:50Z,Run,2024-12-03T22:23:27Z,-8.04855025,-34.95075539,134,87.0,2.4000000953674316
2024-12-03T22:21:50Z,Run,2024-12-03T22:23:28Z,-8.04855325,-34.95077905,135,87.0,2.390000104904175
2024-12-03T22:21:50Z,Run,2024-12-03T22:23:29Z,-8.04855525,-34.95080338,135,88.0,2.380000114440918
2024-12-03T22:21:50Z,Run,2024-12-03T22:23:30Z,-8.04855557,-34.9508267,136,88.0,2.380000114440918
2024-12-03T22:21:50Z,Run,2024-12-03T22:23:31Z,-8.04855525,-34.95085103,137,88.0,2.380000114440918
2024-12-03T22:21:50Z,Run,2024-12-03T22:23:32Z,-8.04855491,-34.95087503,137,88.0,2.380000114440918
2024-12-03T22:21:50Z,Run,2024-12-03T22:23:33Z,-8.04855359,-34.95090169,137,88.0,2.380000114440918
2024-12-03T22:21:50Z,Run,2024-12-03T22:23:34Z,-8.0485516,-34.95092735,137,87.0,2.380000114440918
2024-12-03T22:21:50Z,Run,2024-12-03T22:23:35Z,-8.04855093,-34.95095101,137,87.0,2.390000104904175
2024-12-03T22:21:50Z,Run,2024-12-03T22:23:36Z,-8.04855226,-34.95097335,137,88.0,2.390000104904175
2024-12-03T22:21:50Z,Run,2024-12-03T22:23:37Z,-8.04855392,-34.95099568,137,88.0,2.4000000953674316
2024-12-03T22:21:50Z,Run,2024-12-03T22:23:38Z,-8.04855526,-34.95101767,137,88.0,2.4000000953674316
2024-12-03T22:21:50Z,Run,2024-12-03T22:23:39Z,-8.04855658,-34.95104,137,88.0,2.4000000953674316
2024-12-03T22:21:50Z,Run,2024-12-03T22:23:40Z,-8.04855658,-34.95106299,137,88.0,2.4000000953674316
2024-12-03T22:21:50Z,Run,2024-12-03T22:23:41Z,-8.04855458,-34.95108699,138,88.0,2.4100000858306885
2024-12-03T22:21:50Z,Run,2024-12-03T22:23:42Z,-8.04855292,-34.95111133,139,88.0,2.4100000858306885
2024-12-03T22:21:50Z,Run,2024-12-03T22:23:43Z,-8.04854892,-34.95113532,138,87.0,2.4100000858306885
2024-12-03T22:21:50Z,Run,2024-12-03T22:23:44Z,-8.04854492,-34.95116064,138,87.0,2.4200000762939453
2024-12-03T22:21:50Z,Run,2024-12-03T22:23:45Z,-8.04854093,-34.95118596,138,87.0,2.4200000762939453
2024-12-03T22:21:50Z,Run,2024-12-03T22:23:46Z,-8.04853827,-34.95121063,140,88.0,2.4200000762939453
2024-12-03T22:21:50Z,Run,2024-12-03T22:23:47Z,-8.04853628,-34.95123496,140,88.0,2.4200000762939453
2024-12-03T22:21:50Z,Run,2024-12-03T22:23:48Z,-8.04853693,-34.95125762,140,88.0,2.4200000762939453
2024-12-03T22:21:50Z,Run,2024-12-03T22:23:49Z,-8.04853593,-34.95127995,140,88.0,2.430000066757202
2024-12-03T22:21:50Z,Run,2024-12-03T22:23:50Z,-8.04853561,-34.95130228,141,88.0,2.430000066757202
2024-12-03T22:21:50Z,Run,2024-12-03T22:23:51Z,-8.04853461,-34.95132361,141,88.0,2.430000066757202
2024-12-03T22:21:50Z,Run,2024-12-03T22:23:52Z,-8.04853395,-34.95134528,141,88.0,2.430000066757202
2024-12-03T22:21:50Z,Run,2024-12-03T22:23:53Z,-8.04853263,-34.95136693,141,88.0,2.430000066757202
2024-12-03T22:21:50Z,Run,2024-12-03T22:23:54Z,-8.04853096,-34.95138893,141,88.0,2.440000057220459
2024-12-03T22:21:50Z,Run,2024-12-03T22:23:55Z,-8.04852931,-34.95141159,141,88.0,2.440000057220459
2024-12-03T22:21:50Z,Run,2024-12-03T22:23:56Z,-8.04852831,-34.95143392,141,88.0,2.440000057220459
2024-12-03T22:21:50Z,Run,2024-12-03T22:23:57Z,-8.04852665,-34.95145691,141,88.0,2.440000057220459
2024-12-03T22:21:50Z,Run,2024-12-03T22:23:58Z,-8.04852433,-34.95147891,142,88.0,2.440000057220459
2024-12-03T22:21:50Z,Run,2024-12-03T22:23:59Z,-8.04852166,-34.95150225,143,88.0,2.430000066757202
2024-12-03T22:21:50Z,Run,2024-12-03T22:24:00Z,-8.04851933,-34.95152524,144,88.0,2.430000066757202
2024-12-03T22:21:50Z,Run,2024-12-03T22:24:01Z,-8.048517,-34.95154956,146,88.0,2.430000066757202
2024-12-03T22:21:50Z,Run,2024-12-03T22:24:02Z,-8.04851568,-34.95157356,146,88.0,2.430000066757202
2024-12-03T22:21:50Z,Run,2024-12-03T22:24:03Z,-8.04851536,-34.95159722,146,88.0,2.430000066757202
2024-12-03T22:21:50Z,Run,2024-12-03T22:24:04Z,-8.04851503,-34.95162088,148,88.0,2.430000066757202
2024-12-03T22:21:50Z,Run,2024-12-03T22:24:05Z,-8.04851371,-34.95164487,148,88.0,2.430000066757202
2024-12-03T22:21:50Z,Run,2024-12-03T22:24:06Z,-8.04851171,-34.95166887,148,88.0,2.440000057220459
2024-12-03T22:21:50Z,Run,2024-12-03T22:24:07Z,-8.04851004,-34.95169253,148,88.0,2.440000057220459
2024-12-03T22:21:50Z,Run,2024-12-03T22:24:08Z,-8.04850839,-34.95171486,148,88.0,2.450000047683716
2024-12-03T22:21:50Z,Run,2024-12-03T22:24:09Z,-8.04850606,-34.95173886,148,88.0,2.450000047683716
2024-12-03T22:21:50Z,Run,2024-12-03T22:24:10Z,-8.04850341,-34.95176252,149,88.0,2.450000047683716
2024-12-03T22:21:50Z,Run,2024-12-03T22:24:11Z,-8.04849975,-34.95178618,149,87.0,2.450000047683716
2024-12-03T22:21:50Z,Run,2024-12-03T22:24:12Z,-8.04849708,-34.95180884,149,87.0,2.4600000381469727
2024-12-03T22:21:50Z,Run,2024-12-03T22:24:13Z,-8.04849409,-34.9518305,150,87.0,2.4600000381469727
2024-12-03T22:21:50Z,Run,2024-12-03T22:24:14Z,-8.04849144,-34.95185183,150,87.0,2.4600000381469727
2024-12-03T22:21:50Z,Run,2024-12-03T22:24:15Z,-8.04848877,-34.95187349,150,87.0,2.4600000381469727
2024-12-03T22:21:50Z,Run,2024-12-03T22:24:16Z,-8.04848477,-34.95189449,150,87.0,2.4700000286102295
2024-12-03T22:21:50Z,Run,2024-12-03T22:24:17Z,-8.04848011,-34.95191481,150,88.0,2.4800000190734863
2024-12-03T22:21:50Z,Run,2024-12-03T22:24:18Z,-8.04847445,-34.95193381,150,88.0,2.4800000190734863
2024-12-03T22:21:50Z,Run,2024-12-03T22:24:19Z,-8.04846979,-34.95195348,150,88.0,2.4800000190734863
2024-12-03T22:21:50Z,Run,2024-12-03T22:24:20Z,-8.0484648,-34.95197281,153,88.0,2.4800000190734863
2024-12-03T22:21:50Z,Run,2024-12-03T22:24:21Z,-8.0484588,-34.95199047,153,88.0,2.4800000190734863
2024-12-03T22:21:50Z,Run,2024-12-03T22:24:22Z,-8.04845248,-34.95200647,157,87.0,2.4800000190734863
2024-12-03T22:21:50Z,Run,2024-12-03T22:24:23Z,-8.04844649,-34.9520228,158,88.0,2.4800000190734863
2024-12-03T22:21:50Z,Run,2024-12-03T22:24:24Z,-8.04844115,-34.95203946,158,87.0,2.4800000190734863
2024-12-03T22:21:50Z,Run,2024-12-03T22:24:25Z,-8.04843616,-34.95205746,158,88.0,2.4600000381469727
2024-12-03T22:21:50Z,Run,2024-12-03T22:24:26Z,-8.0484315,-34.95207512,158,88.0,2.450000047683716
2024-12-03T22:21:50Z,Run,2024-12-03T22:24:27Z,-8.04842551,-34.95209178,158,88.0,2.450000047683716
2024-12-03T22:21:50Z,Run,2024-12-03T22:24:28Z,-8.04841951,-34.95210845,160,88.0,2.440000057220459
2024-12-03T22:21:50Z,Run,2024-12-03T22:24:29Z,-8.04841751,-34.95213012,160,88.0,2.4200000762939453
2024-12-03T22:21:50Z,Run,2024-12-03T22:24:30Z,-8.04841485,-34.95215477,161,88.0,2.4100000858306885
2024-12-03T22:21:50Z,Run,2024-12-03T22:24:31Z,-8.04841319,-34.95218477,161,87.0,2.390000104904175
2024-12-03T22:21:50Z,Run,2024-12-03T22:24:32Z,-8.04841319,-34.95221777,161,88.0,2.380000114440918
2024-12-03T22:21:50Z,Run,2024-12-03T22:24:33Z,-8.04841418,-34.95225077,161,88.0,2.380000114440918
2024-12-03T22:21:50Z,Run,2024-12-03T22:24:34Z,-8.04841651,-34.95228176,161,87.0,2.369999885559082
2024-12-03T22:21:50Z,Run,2024-12-03T22:24:35Z,-8.04841817,-34.95231109,161,88.0,2.369999885559082
2024-12-03T22:21:50Z,Run,2024-12-03T22:24:36Z,-8.04841651,-34.95233842,160,88.0,2.369999885559082
2024-12-03T22:21:50Z,Run,2024-12-03T22:24:37Z,-8.04841084,-34.95236441,160,88.0,2.380000114440918
2024-12-03T22:21:50Z,Run,2024-12-03T22:24:38Z,-8.04840551,-34.95238941,160,88.0,2.390000104904175
2024-12-03T22:21:50Z,Run,2024-12-03T22:24:39Z,-8.04840218,-34.95241408,160,88.0,2.390000104904175
2024-12-03T22:21:50Z,Run,2024-12-03T22:24:40Z,-8.04839852,-34.95243807,160,88.0,2.390000104904175
2024-12-03T22:21:50Z,Run,2024-12-03T22:24:41Z,-8.04839553,-34.95246139,160,88.0,2.4000000953674316
2024-12-03T22:21:50Z,Run,2024-12-03T22:24:42Z,-8.0483932,-34.95248306,160,87.0,2.4100000858306885
2024-12-03T22:21:50Z,Run,2024-12-03T22:24:43Z,-8.04839088,-34.95250539,160,88.0,2.4200000762939453
2024-12-03T22:21:50Z,Run,2024-12-03T22:24:44Z,-8.04838788,-34.95252905,160,88.0,2.4200000762939453
2024-12-03T22:21:50Z,Run,2024-12-03T22:24:45Z,-8.04838622,-34.95255638,160,89.0,2.430000066757202
2024-12-03T22:21:50Z,Run,2024-12-03T22:24:46Z,-8.04838889,-34.95258671,160,89.0,2.430000066757202
2024-12-03T22:21:50Z,Run,2024-12-03T22:24:47Z,-8.04839156,-34.95261837,159,89.0,2.430000066757202
2024-12-03T22:21:50Z,Run,2024-12-03T22:24:48Z,-8.04839355,-34.95264804,159,89.0,2.440000057220459
2024-12-03T22:21:50Z,Run,2024-12-03T22:24:49Z,-8.04839555,-34.95267536,159,88.0,2.450000047683716
2024-12-03T22:21:50Z,Run,2024-12-03T22:24:50Z,-8.04839854,-34.95270003,159,88.0,2.450000047683716
2024-12-03T22:21:50Z,Run,2024-12-03T22:24:51Z,-8.0484022,-34.95272268,158,88.0,2.4600000381469727
2024-12-03T22:21:50Z,Run,2024-12-03T22:24:52Z,-8.0484062,-34.95274235,158,88.0,2.4600000381469727
2024-12-03T22:21:50Z,Run,2024-12-03T22:24:53Z,-8.04841187,-34.95276002,157,88.0,2.4800000190734863
2024-12-03T22:21:50Z,Run,2024-12-03T22:24:54Z,-8.04841819,-34.95277534,156,88.0,2.4800000190734863
2024-12-03T22:21:50Z,Run,2024-12-03T22:24:55Z,-8.04842685,-34.95279033,156,88.0,2.490000009536743
2024-12-03T22:21:50Z,Run,2024-12-03T22:24:56Z,-8.04843484,-34.95280465,155,87.0,2.490000009536743
2024-12-03T22:21:50Z,Run,2024-12-03T22:24:57Z,-8.0484435,-34.95281999,155,88.0,2.490000009536743
2024-12-03T22:21:50Z,Run,2024-12-03T22:24:58Z,-8.04845315,-34.95283531,155,88.0,2.490000009536743
2024-12-03T22:21:50Z,Run,2024-12-03T22:24:59Z,-8.04846349,-34.95285131,155,88.0,2.4800000190734863
2024-12-03T22:21:50Z,Run,2024-12-03T22:25:00Z,-8.04847382,-34.9528683,155,87.0,2.4700000286102295
2024-12-03T22:21:50Z,Run,2024-12-03T22:25:01Z,-8.04848614,-34.95288529,157,88.0,2.4600000381469727
2024-12-03T22:21:50Z,Run,2024-12-03T22:25:02Z,-8.04849813,-34.95290295,158,88.0,2.450000047683716
2024-12-03T22:21:50Z,Run,2024-12-03T22:25:03Z,-8.04851213,-34.95291961,159,88.0,2.450000047683716
