activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence,speed
2024-09-28T19:41:28Z,Walk,2024-09-28T19:41:45Z,-8.04851833,-34.952665,94,62,0.3400000035762787
2024-09-28T19:41:28Z,Walk,2024-09-28T19:41:46Z,-8.04852566,-34.95266866,93,62,0.3400000035762787
2024-09-28T19:41:28Z,Walk,2024-09-28T19:41:47Z,-8.04852067,-34.95269066,93,62,0.8100000023841858
2024-09-28T19:41:28Z,Walk,2024-09-28T19:41:48Z,-8.04850433,-34.95272331,93,62,0.8100000023841858
2024-09-28T19:41:28Z,Walk,2024-09-28T19:41:49Z,-8.048499,-34.95275265,92,62,0.6800000071525574
2024-09-28T19:41:28Z,Walk,2024-09-28T19:41:50Z,-8.0485,-34.95277697,92,62,0.6800000071525574
2024-09-28T19:41:28Z,Walk,2024-09-28T19:41:51Z,-8.04850432,-34.95279864,91,62,0.8899999856948853
2024-09-28T19:41:28Z,Walk,2024-09-28T19:41:52Z,-8.04850699,-34.95281697,91,62,1.3200000524520874
2024-09-28T19:41:28Z,Walk,2024-09-28T19:41:53Z,-8.04851031,-34.95283496,91,62,1.7100000381469727
2024-09-28T19:41:28Z,Walk,2024-09-28T19:41:54Z,-8.04851398,-34.95285062,92,62,1.8899999856948853
2024-09-28T19:41:28Z,Walk,2024-09-28T19:41:55Z,-8.04851897,-34.95286395,92,62,1.8899999856948853
2024-09-28T19:41:28Z,Walk,2024-09-28T19:41:56Z,-8.04852597,-34.95287628,92,62,1.8899999856948853
2024-09-28T19:41:28Z,Walk,2024-09-28T19:41:57Z,-8.04853329,-34.95288794,92,62,1.850000023841858
2024-09-28T19:41:28Z,Walk,2024-09-28T19:41:58Z,-8.04854096,-34.95289826,92,62,1.75
2024-09-28T19:41:28Z,Walk,2024-09-28T19:41:59Z,-8.04855196,-34.9529076,92,63,1.6399999856948853
2024-09-28T19:41:28Z,Walk,2024-09-28T19:42:00Z,-8.04856595,-34.95291593,91,63,1.590000033378601
2024-09-28T19:41:28Z,Walk,2024-09-28T19:42:01Z,-8.04858428,-34.95292192,91,63,1.600000023841858
2024-09-28T19:41:28Z,Walk,2024-09-28T19:42:02Z,-8.04860294,-34.95292725,92,63,1.600000023841858
2024-09-28T19:41:28Z,Walk,2024-09-28T19:42:03Z,-8.04862094,-34.95293024,92,63,1.600000023841858
2024-09-28T19:41:28Z,Walk,2024-09-28T19:42:04Z,-8.0486376,-34.9529319,93,63,1.6100000143051147
2024-09-28T19:41:28Z,Walk,2024-09-28T19:42:05Z,-8.04865293,-34.95293257,93,63,1.659999966621399
2024-09-28T19:41:28Z,Walk,2024-09-28T19:42:06Z,-8.04866625,-34.95293556,93,63,1.6200000047683716
2024-09-28T19:41:28Z,Walk,2024-09-28T19:42:07Z,-8.04868359,-34.95294121,93,63,1.5299999713897705
2024-09-28T19:41:28Z,Walk,2024-09-28T19:42:08Z,-8.04870158,-34.95294688,93,64,1.590000033378601
2024-09-28T19:41:28Z,Walk,2024-09-28T19:42:09Z,-8.04871724,-34.95295154,93,64,1.590000033378601
2024-09-28T19:41:28Z,Walk,2024-09-28T19:42:10Z,-8.0487319,-34.9529552,93,64,1.6399999856948853
2024-09-28T19:41:28Z,Walk,2024-09-28T19:42:11Z,-8.0487419,-34.95295886,94,64,1.5700000524520874
2024-09-28T19:41:28Z,Walk,2024-09-28T19:42:12Z,-8.04875122,-34.95296353,95,64,1.4900000095367432
2024-09-28T19:41:28Z,Walk,2024-09-28T19:42:13Z,-8.04875956,-34.95296952,96,64,1.3600000143051147
2024-09-28T19:41:28Z,Walk,2024-09-28T19:42:14Z,-8.04876388,-34.95297718,96,64,1.25
2024-09-28T19:41:28Z,Walk,2024-09-28T19:42:15Z,-8.0487702,-34.95298451,96,64,1.25
2024-09-28T19:41:28Z,Walk,2024-09-28T19:42:16Z,-8.04877886,-34.95299316,96,64,1.25
2024-09-28T19:41:28Z,Walk,2024-09-28T19:42:17Z,-8.04878885,-34.9530015,96,32,1.2200000286102295
2024-09-28T19:41:28Z,Walk,2024-09-28T19:42:18Z,-8.04880018,-34.9530085,96,32,1.190000057220459
2024-09-28T19:41:28Z,Walk,2024-09-28T19:42:19Z,-8.04881017,-34.95301449,97,31,1.190000057220459
2024-09-28T19:41:28Z,Walk,2024-09-28T19:42:20Z,-8.04881983,-34.95301949,99,32,1.2100000381469727
2024-09-28T19:41:28Z,Walk,2024-09-28T19:42:21Z,-8.04882916,-34.95302381,99,32,1.2100000381469727
2024-09-28T19:41:28Z,Walk,2024-09-28T19:42:23Z,-8.04884649,-34.95302814,101,32,1.2200000286102295
2024-09-28T19:41:28Z,Walk,2024-09-28T19:42:24Z,-8.04884649,-34.95302648,101,31,1.2200000286102295
2024-09-28T19:41:28Z,Walk,2024-09-28T19:42:25Z,-8.04885049,-34.95302381,100,31,1.2200000286102295
2024-09-28T19:41:28Z,Walk,2024-09-28T19:42:26Z,-8.04885749,-34.95302015,99,32,1.2200000286102295
2024-09-28T19:41:28Z,Walk,2024-09-28T19:42:27Z,-8.04886582,-34.9530145,99,32,1.2200000286102295
2024-09-28T19:41:28Z,Walk,2024-09-28T19:42:28Z,-8.04887548,-34.9530075,99,32,1.2200000286102295
2024-09-28T19:41:28Z,Walk,2024-09-28T19:42:29Z,-8.04888681,-34.95300183,100,32,1.2100000381469727
2024-09-28T19:41:28Z,Walk,2024-09-28T19:42:30Z,-8.04889847,-34.95299784,99,32,1.2100000381469727
2024-09-28T19:41:28Z,Walk,2024-09-28T19:42:31Z,-8.0489108,-34.95299452,99,32,1.2100000381469727
2024-09-28T19:41:28Z,Walk,2024-09-28T19:42:32Z,-8.04892146,-34.95299085,99,32,1.2200000286102295
2024-09-28T19:41:28Z,Walk,2024-09-28T19:42:33Z,-8.04893179,-34.95298719,99,32,1.2200000286102295
2024-09-28T19:41:28Z,Walk,2024-09-28T19:42:34Z,-8.04894378,-34.9529842,99,32,1.2400000095367432
2024-09-28T19:41:28Z,Walk,2024-09-28T19:42:35Z,-8.04895544,-34.95298321,99,32,1.2599999904632568
2024-09-28T19:41:28Z,Walk,2024-09-28T19:42:36Z,-8.04896676,-34.95298588,98,32,1.2799999713897705
2024-09-28T19:41:28Z,Walk,2024-09-28T19:42:37Z,-8.04897742,-34.95298987,98,33,1.2999999523162842
2024-09-28T19:41:28Z,Walk,2024-09-28T19:42:38Z,-8.04898842,-34.95299586,99,33,1.309999942779541
2024-09-28T19:41:28Z,Walk,2024-09-28T19:42:39Z,-8.04900075,-34.95300252,99,32,1.309999942779541
2024-09-28T19:41:28Z,Walk,2024-09-28T19:42:40Z,-8.04901141,-34.95301152,99,32,1.309999942779541
2024-09-28T19:41:28Z,Walk,2024-09-28T19:42:41Z,-8.04902006,-34.95302184,100,31,1.3200000524520874
2024-09-28T19:41:28Z,Walk,2024-09-28T19:42:42Z,-8.04902706,-34.95303417,100,31,1.3300000429153442
2024-09-28T19:41:28Z,Walk,2024-09-28T19:42:43Z,-8.0490334,-34.95304583,100,31,1.340000033378601
2024-09-28T19:41:28Z,Walk,2024-09-28T19:42:44Z,-8.0490424,-34.9530535,102,31,1.340000033378601
2024-09-28T19:41:28Z,Walk,2024-09-28T19:42:45Z,-8.04905339,-34.95305782,105,31,1.340000033378601
2024-09-28T19:41:28Z,Walk,2024-09-28T19:42:46Z,-8.04906605,-34.95306049,105,31,1.340000033378601
2024-09-28T19:41:28Z,Walk,2024-09-28T19:42:47Z,-8.04907872,-34.95306148,105,31,1.340000033378601
2024-09-28T19:41:28Z,Walk,2024-09-28T19:42:48Z,-8.04909304,-34.95306181,105,31,1.340000033378601
2024-09-28T19:41:28Z,Walk,2024-09-28T19:42:49Z,-8.04910838,-34.95306213,106,66,1.340000033378601
2024-09-28T19:41:28Z,Walk,2024-09-28T19:42:50Z,-8.04912237,-34.95306346,106,67,1.340000033378601
2024-09-28T19:41:28Z,Walk,2024-09-28T19:42:51Z,-8.0491347,-34.95306446,106,66,1.340000033378601
2024-09-28T19:41:28Z,Walk,2024-09-28T19:42:52Z,-8.04914703,-34.95306611,106,66,1.340000033378601
2024-09-28T19:41:28Z,Walk,2024-09-28T19:42:53Z,-8.04915936,-34.95306878,106,67,1.340000033378601
2024-09-28T19:41:28Z,Walk,2024-09-28T19:42:54Z,-8.04917135,-34.95307078,105,67,1.340000033378601
2024-09-28T19:41:28Z,Walk,2024-09-28T19:42:55Z,-8.04918435,-34.9530711,105,67,1.3300000429153442
2024-09-28T19:41:28Z,Walk,2024-09-28T19:42:56Z,-8.04919767,-34.9530711,104,67,1.3300000429153442
2024-09-28T19:41:28Z,Walk,2024-09-28T19:42:57Z,-8.04921133,-34.9530711,103,67,1.3200000524520874
2024-09-28T19:41:28Z,Walk,2024-09-28T19:42:58Z,-8.04922499,-34.95307277,103,67,1.3200000524520874
2024-09-28T19:41:28Z,Walk,2024-09-28T19:42:59Z,-8.04923732,-34.95307509,104,67,1.3200000524520874
2024-09-28T19:41:28Z,Walk,2024-09-28T19:43:00Z,-8.04924797,-34.95307776,105,67,1.3200000524520874
2024-09-28T19:41:28Z,Walk,2024-09-28T19:43:01Z,-8.04925731,-34.95307943,105,67,1.309999942779541
2024-09-28T19:41:28Z,Walk,2024-09-28T19:43:02Z,-8.04926564,-34.95308042,104,67,1.309999942779541
2024-09-28T19:41:28Z,Walk,2024-09-28T19:43:03Z,-8.04927331,-34.95308175,104,66,1.309999942779541
2024-09-28T19:41:28Z,Walk,2024-09-28T19:43:04Z,-8.0492813,-34.95308207,104,66,1.309999942779541
2024-09-28T19:41:28Z,Walk,2024-09-28T19:43:05Z,-8.04929063,-34.9530824,105,66,1.309999942779541
2024-09-28T19:41:28Z,Walk,2024-09-28T19:43:06Z,-8.04930296,-34.95308107,105,66,1.2999999523162842
2024-09-28T19:41:28Z,Walk,2024-09-28T19:43:07Z,-8.04931862,-34.95307941,105,67,1.2999999523162842
2024-09-28T19:41:28Z,Walk,2024-09-28T19:43:08Z,-8.04933594,-34.95307841,105,66,1.2899999618530273
2024-09-28T19:41:28Z,Walk,2024-09-28T19:43:09Z,-8.04935228,-34.95307675,109,66,1.2799999713897705
2024-09-28T19:41:28Z,Walk,2024-09-28T19:43:10Z,-8.04936761,-34.95307475,109,66,1.2799999713897705
2024-09-28T19:41:28Z,Walk,2024-09-28T19:43:11Z,-8.04938194,-34.95307376,110,66,1.2799999713897705
2024-09-28T19:41:28Z,Walk,2024-09-28T19:43:12Z,-8.04939661,-34.95307277,111,66,1.2899999618530273
2024-09-28T19:41:28Z,Walk,2024-09-28T19:43:13Z,-8.0494116,-34.9530711,112,66,1.2899999618530273
2024-09-28T19:41:28Z,Walk,2024-09-28T19:43:14Z,-8.04942659,-34.95306977,113,66,1.2999999523162842
2024-09-28T19:41:28Z,Walk,2024-09-28T19:43:15Z,-8.04944292,-34.95306845,115,66,1.309999942779541
2024-09-28T19:41:28Z,Walk,2024-09-28T19:43:16Z,-8.04945858,-34.95306779,115,66,1.309999942779541
2024-09-28T19:41:28Z,Walk,2024-09-28T19:43:17Z,-8.04947258,-34.95306679,116,66,1.309999942779541
2024-09-28T19:41:28Z,Walk,2024-09-28T19:43:18Z,-8.04948457,-34.95306547,111,66,1.3200000524520874
2024-09-28T19:41:28Z,Walk,2024-09-28T19:43:19Z,-8.04949556,-34.95306347,115,32,1.3200000524520874
2024-09-28T19:41:28Z,Walk,2024-09-28T19:43:20Z,-8.04950755,-34.95306113,112,32,1.3200000524520874
2024-09-28T19:41:28Z,Walk,2024-09-28T19:43:21Z,-8.04952355,-34.95305948,110,32,1.3300000429153442
2024-09-28T19:41:28Z,Walk,2024-09-28T19:43:22Z,-8.04954122,-34.95305848,110,32,1.3300000429153442
2024-09-28T19:41:28Z,Walk,2024-09-28T19:43:23Z,-8.04955887,-34.95305715,110,33,1.3300000429153442
2024-09-28T19:41:28Z,Walk,2024-09-28T19:43:24Z,-8.04957487,-34.9530565,110,33,1.3300000429153442
2024-09-28T19:41:28Z,Walk,2024-09-28T19:43:25Z,-8.04958954,-34.95305483,111,33,1.340000033378601
2024-09-28T19:41:28Z,Walk,2024-09-28T19:43:26Z,-8.04960253,-34.95305351,112,33,1.340000033378601
2024-09-28T19:41:28Z,Walk,2024-09-28T19:43:27Z,-8.0496162,-34.95305284,112,33,1.340000033378601
2024-09-28T19:41:28Z,Walk,2024-09-28T19:43:28Z,-8.04963153,-34.95305417,112,33,1.340000033378601
