activity_id,sport_type,timestamp,latitude,longitude,heart_rate,speed,cadence
2024-07-11T22:25:29Z,walk,2024-07-11T22:25:32Z,-8.05180667,-34.94837167,82.0,0.0,
2024-07-11T22:25:29Z,walk,2024-07-11T22:25:32Z,-8.05180667,-34.94836367,82.0,0.0,
2024-07-11T22:25:29Z,walk,2024-07-11T22:25:33Z,-8.05180667,-34.94833867,82.0,0.0,
2024-07-11T22:25:29Z,walk,2024-07-11T22:25:34Z,-8.05180534,-34.94829901,82.0,0.0,
2024-07-11T22:25:29Z,walk,2024-07-11T22:25:35Z,-8.05180534,-34.94826902,82.0,0.0,
2024-07-11T22:25:29Z,walk,2024-07-11T22:25:36Z,-8.05180501,-34.94824669,81.0,0.0,
2024-07-11T22:25:29Z,walk,2024-07-11T22:25:37Z,-8.05180501,-34.94822902,81.0,0.0,
2024-07-11T22:25:29Z,walk,2024-07-11T22:25:38Z,-8.05180568,-34.94821403,81.0,0.0,
2024-07-11T22:25:29Z,walk,2024-07-11T22:25:39Z,-8.05180535,-34.94820137,81.0,0.0,
2024-07-11T22:25:29Z,walk,2024-07-11T22:25:40Z,-8.05180369,-34.94818837,82.0,0.0,62.0
2024-07-11T22:25:29Z,walk,2024-07-11T22:25:41Z,-8.05180003,-34.94817571,82.0,0.0,63.0
2024-07-11T22:25:29Z,walk,2024-07-11T22:25:42Z,-8.05179571,-34.94816272,82.0,0.75,63.0
2024-07-11T22:25:29Z,walk,2024-07-11T22:25:43Z,-8.05179104,-34.94815138,81.0,1.4500000476837158,62.0
2024-07-11T22:25:29Z,walk,2024-07-11T22:25:44Z,-8.05178738,-34.94814006,82.0,1.3700000047683716,58.0
2024-07-11T22:25:29Z,walk,2024-07-11T22:25:45Z,-8.05178338,-34.9481284,82.0,1.3700000047683716,58.0
2024-07-11T22:25:29Z,walk,2024-07-11T22:25:46Z,-8.05177939,-34.9481174,82.0,1.3300000429153442,61.0
2024-07-11T22:25:29Z,walk,2024-07-11T22:25:47Z,-8.05177506,-34.94810674,83.0,1.309999942779541,63.0
2024-07-11T22:25:29Z,walk,2024-07-11T22:25:48Z,-8.05177174,-34.94811539,84.0,1.2999999523162842,62.0
2024-07-11T22:25:29Z,walk,2024-07-11T22:25:49Z,-8.05176941,-34.94811838,85.0,1.2999999523162842,63.0
2024-07-11T22:25:29Z,walk,2024-07-11T22:25:50Z,-8.05176575,-34.94810272,85.0,1.2899999618530273,63.0
2024-07-11T22:25:29Z,walk,2024-07-11T22:25:51Z,-8.05176542,-34.94808373,85.0,1.2899999618530273,63.0
2024-07-11T22:25:29Z,walk,2024-07-11T22:25:52Z,-8.05176641,-34.94805906,85.0,1.2899999618530273,63.0
2024-07-11T22:25:29Z,walk,2024-07-11T22:25:53Z,-8.05176874,-34.9480384,85.0,1.2899999618530273,63.0
2024-07-11T22:25:29Z,walk,2024-07-11T22:25:54Z,-8.05177274,-34.94802307,85.0,1.3200000524520874,63.0
2024-07-11T22:25:29Z,walk,2024-07-11T22:25:55Z,-8.05177839,-34.94800775,88.0,1.3600000143051147,63.0
2024-07-11T22:25:29Z,walk,2024-07-11T22:25:56Z,-8.05178606,-34.94799308,89.0,1.3700000047683716,63.0
2024-07-11T22:25:29Z,walk,2024-07-11T22:25:57Z,-8.05179538,-34.94798342,89.0,1.3700000047683716,63.0
2024-07-11T22:25:29Z,walk,2024-07-11T22:25:58Z,-8.05180905,-34.94798243,89.0,1.3799999952316284,63.0
2024-07-11T22:25:29Z,walk,2024-07-11T22:25:59Z,-8.05182305,-34.94798243,88.0,1.3799999952316284,63.0
2024-07-11T22:25:29Z,walk,2024-07-11T22:26:00Z,-8.05183604,-34.94798077,87.0,1.350000023841858,63.0
