activity_id,sport_type,timestamp,latitude,longitude,heart_rate,speed,cadence
2025-03-23T15:08:37Z,Run,2025-03-23T15:08:49Z,-8.05470333,-34.95502333,111,0.0,
2025-03-23T15:08:37Z,Run,2025-03-23T15:08:51Z,-8.05471499,-34.95513999,111,0.0,86.0
2025-03-23T15:08:37Z,Run,2025-03-23T15:08:52Z,-8.054714,-34.95514365,110,0.0,86.0
2025-03-23T15:08:37Z,Run,2025-03-23T15:08:53Z,-8.05470901,-34.95515797,110,0.0,86.0
2025-03-23T15:08:37Z,Run,2025-03-23T15:08:54Z,-8.05469934,-34.9551813,110,0.0,86.0
2025-03-23T15:08:37Z,Run,2025-03-23T15:08:55Z,-8.05468735,-34.95521229,110,0.5099999904632568,86.0
2025-03-23T15:08:37Z,Run,2025-03-23T15:08:56Z,-8.05467635,-34.95524695,110,0.5099999904632568,86.0
2025-03-23T15:08:37Z,Run,2025-03-23T15:08:57Z,-8.05466336,-34.95527962,110,1.3700000047683716,86.0
2025-03-23T15:08:37Z,Run,2025-03-23T15:08:58Z,-8.0546507,-34.95530461,110,1.9600000381469727,86.0
2025-03-23T15:08:37Z,Run,2025-03-23T15:08:59Z,-8.05463804,-34.95532494,108,2.4800000190734863,86.0
2025-03-23T15:08:37Z,Run,2025-03-23T15:09:00Z,-8.05462271,-34.95534026,106,2.630000114440918,86.0
2025-03-23T15:08:37Z,Run,2025-03-23T15:09:01Z,-8.05460271,-34.95535326,106,2.630000114440918,86.0
2025-03-23T15:08:37Z,Run,2025-03-23T15:09:02Z,-8.05458138,-34.95536559,106,2.5199999809265137,87.0
2025-03-23T15:08:37Z,Run,2025-03-23T15:09:03Z,-8.05456073,-34.95537792,107,2.5299999713897705,87.0
2025-03-23T15:08:37Z,Run,2025-03-23T15:09:04Z,-8.05454139,-34.95538891,108,2.5899999141693115,86.0
2025-03-23T15:08:37Z,Run,2025-03-23T15:09:05Z,-8.0545244,-34.95540024,111,2.5899999141693115,86.0
2025-03-23T15:08:37Z,Run,2025-03-23T15:09:06Z,-8.05451141,-34.9554099,113,2.5299999713897705,85.0
2025-03-23T15:08:37Z,Run,2025-03-23T15:09:07Z,-8.05450108,-34.95542023,114,2.490000009536743,85.0
2025-03-23T15:08:37Z,Run,2025-03-23T15:09:08Z,-8.05449541,-34.95543322,114,2.490000009536743,85.0
2025-03-23T15:08:37Z,Run,2025-03-23T15:09:09Z,-8.05449176,-34.95544622,115,2.450000047683716,86.0
2025-03-23T15:08:37Z,Run,2025-03-23T15:09:10Z,-8.05449176,-34.95546155,115,2.3499999046325684,86.0
2025-03-23T15:08:37Z,Run,2025-03-23T15:09:11Z,-8.05449176,-34.95547955,118,2.200000047683716,86.0
2025-03-23T15:08:37Z,Run,2025-03-23T15:09:12Z,-8.05449208,-34.9555002,121,2.059999942779541,86.0
2025-03-23T15:08:37Z,Run,2025-03-23T15:09:13Z,-8.05449308,-34.95552319,125,1.9900000095367432,85.0
2025-03-23T15:08:37Z,Run,2025-03-23T15:09:14Z,-8.05449374,-34.95554585,125,1.9900000095367432,85.0
2025-03-23T15:08:37Z,Run,2025-03-23T15:09:15Z,-8.05449407,-34.95556851,127,1.9900000095367432,86.0
2025-03-23T15:08:37Z,Run,2025-03-23T15:09:16Z,-8.05449539,-34.95558951,127,1.9800000190734863,86.0
2025-03-23T15:08:37Z,Run,2025-03-23T15:09:17Z,-8.05449638,-34.95560884,125,2.0399999618530273,86.0
2025-03-23T15:08:37Z,Run,2025-03-23T15:09:18Z,-8.05449638,-34.95562817,126,2.190000057220459,86.0
2025-03-23T15:08:37Z,Run,2025-03-23T15:09:19Z,-8.05449638,-34.95564883,126,2.259999990463257,86.0
2025-03-23T15:08:37Z,Run,2025-03-23T15:09:20Z,-8.05449539,-34.95566982,126,2.259999990463257,86.0
2025-03-23T15:08:37Z,Run,2025-03-23T15:09:21Z,-8.05449474,-34.95569182,126,2.2300000190734863,86.0
2025-03-23T15:08:37Z,Run,2025-03-23T15:09:22Z,-8.05449374,-34.95571349,127,2.2200000286102295,85.0
2025-03-23T15:08:37Z,Run,2025-03-23T15:09:23Z,-8.05449407,-34.95573515,127,2.25,84.0
2025-03-23T15:08:37Z,Run,2025-03-23T15:09:24Z,-8.05449639,-34.95575482,128,2.259999990463257,84.0
2025-03-23T15:08:37Z,Run,2025-03-23T15:09:25Z,-8.05450239,-34.95577281,128,2.2300000190734863,84.0
2025-03-23T15:08:37Z,Run,2025-03-23T15:09:26Z,-8.05451373,-34.95578847,128,2.2300000190734863,84.0
2025-03-23T15:08:37Z,Run,2025-03-23T15:09:27Z,-8.05452838,-34.95580247,128,2.180000066757202,85.0
