activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence,speed
2024-07-13T21:55:01Z,walk,2024-07-13T21:55:15Z,-8.05197833,-34.94803,127,60,0.0
2024-07-13T21:55:01Z,walk,2024-07-13T21:55:17Z,-8.05187,-34.94810332,126,60,0.0
2024-07-13T21:55:01Z,walk,2024-07-13T21:55:18Z,-8.05187067,-34.94810798,126,60,0.0
2024-07-13T21:55:01Z,walk,2024-07-13T21:55:19Z,-8.05187267,-34.94812631,126,60,0.0
2024-07-13T21:55:01Z,walk,2024-07-13T21:55:20Z,-8.05187134,-34.94815797,125,60,0.0
2024-07-13T21:55:01Z,walk,2024-07-13T21:55:21Z,-8.05186668,-34.94819263,124,60,0.0
2024-07-13T21:55:01Z,walk,2024-07-13T21:55:22Z,-8.05186134,-34.94822529,123,60,0.5
2024-07-13T21:55:01Z,walk,2024-07-13T21:55:23Z,-8.05185602,-34.94825428,122,60,1.4900000095367432
2024-07-13T21:55:01Z,walk,2024-07-13T21:55:24Z,-8.05184969,-34.94828295,122,60,1.4900000095367432
2024-07-13T21:55:01Z,walk,2024-07-13T21:55:25Z,-8.05184402,-34.94830761,121,60,2.0999999046325684
2024-07-13T21:55:01Z,walk,2024-07-13T21:55:26Z,-8.05184003,-34.94832894,120,62,2.2100000381469727
2024-07-13T21:55:01Z,walk,2024-07-13T21:55:27Z,-8.05183837,-34.9483446,119,62,2.2100000381469727
2024-07-13T21:55:01Z,walk,2024-07-13T21:55:28Z,-8.05183671,-34.94835726,119,61,2.200000047683716
2024-07-13T21:55:01Z,walk,2024-07-13T21:55:29Z,-8.05183505,-34.9483706,119,61,2.1500000953674316
2024-07-13T21:55:01Z,walk,2024-07-13T21:55:30Z,-8.05183505,-34.94838059,119,61,2.1500000953674316
2024-07-13T21:55:01Z,walk,2024-07-13T21:55:31Z,-8.05183272,-34.94839125,120,60,1.9500000476837158
2024-07-13T21:55:01Z,walk,2024-07-13T21:55:32Z,-8.05182973,-34.94840225,121,60,1.649999976158142
2024-07-13T21:55:01Z,walk,2024-07-13T21:55:33Z,-8.05182706,-34.94841391,121,60,1.399999976158142
2024-07-13T21:55:01Z,walk,2024-07-13T21:55:34Z,-8.05182373,-34.94842724,121,60,1.309999942779541
2024-07-13T21:55:01Z,walk,2024-07-13T21:55:35Z,-8.05181974,-34.94844223,121,60,1.309999942779541
2024-07-13T21:55:01Z,walk,2024-07-13T21:55:36Z,-8.0518144,-34.94845857,121,60,1.309999942779541
2024-07-13T21:55:01Z,walk,2024-07-13T21:55:37Z,-8.05180641,-34.94847589,121,62,1.309999942779541
2024-07-13T21:55:01Z,walk,2024-07-13T21:55:38Z,-8.05179941,-34.94849222,121,62,1.340000033378601
2024-07-13T21:55:01Z,walk,2024-07-13T21:55:39Z,-8.05179309,-34.94850889,122,62,1.4500000476837158
2024-07-13T21:55:01Z,walk,2024-07-13T21:55:40Z,-8.0517881,-34.94852455,121,62,1.559999942779541
2024-07-13T21:55:01Z,walk,2024-07-13T21:55:41Z,-8.05178277,-34.94853821,119,62,1.6100000143051147
2024-07-13T21:55:01Z,walk,2024-07-13T21:55:42Z,-8.05177678,-34.94855254,119,62,1.6100000143051147
2024-07-13T21:55:01Z,walk,2024-07-13T21:55:43Z,-8.05177312,-34.9485672,121,63,1.6100000143051147
2024-07-13T21:55:01Z,walk,2024-07-13T21:55:44Z,-8.05176745,-34.94858219,120,63,1.6100000143051147
2024-07-13T21:55:01Z,walk,2024-07-13T21:55:45Z,-8.05176445,-34.94859685,120,63,1.6100000143051147
2024-07-13T21:55:01Z,walk,2024-07-13T21:55:46Z,-8.05176479,-34.94861085,120,62,1.5800000429153442
2024-07-13T21:55:01Z,walk,2024-07-13T21:55:47Z,-8.05176479,-34.94862452,120,62,1.5299999713897705
2024-07-13T21:55:01Z,walk,2024-07-13T21:55:48Z,-8.05176578,-34.94863984,120,62,1.5299999713897705
2024-07-13T21:55:01Z,walk,2024-07-13T21:55:49Z,-8.05176611,-34.94865451,121,62,1.5
2024-07-13T21:55:01Z,walk,2024-07-13T21:55:50Z,-8.05176479,-34.9486695,122,62,1.4800000190734863
2024-07-13T21:55:01Z,walk,2024-07-13T21:55:51Z,-8.05176079,-34.94868215,122,62,1.4700000286102295
2024-07-13T21:55:01Z,walk,2024-07-13T21:55:52Z,-8.05175679,-34.94869449,122,62,1.4500000476837158
2024-07-13T21:55:01Z,walk,2024-07-13T21:55:53Z,-8.05175346,-34.94870648,122,62,1.440000057220459
2024-07-13T21:55:01Z,walk,2024-07-13T21:55:54Z,-8.0517518,-34.9487178,123,62,1.4299999475479126
2024-07-13T21:55:01Z,walk,2024-07-13T21:55:55Z,-8.05175081,-34.94872813,123,62,1.4299999475479126
2024-07-13T21:55:01Z,walk,2024-07-13T21:55:56Z,-8.05174814,-34.94873913,122,63,1.4299999475479126
2024-07-13T21:55:01Z,walk,2024-07-13T21:55:57Z,-8.05174547,-34.94875079,122,62,1.4199999570846558
2024-07-13T21:55:01Z,walk,2024-07-13T21:55:58Z,-8.05174248,-34.94876278,123,61,1.399999976158142
2024-07-13T21:55:01Z,walk,2024-07-13T21:55:59Z,-8.05174116,-34.94877777,123,61,1.399999976158142
2024-07-13T21:55:01Z,walk,2024-07-13T21:56:00Z,-8.05174183,-34.94879244,123,61,1.399999976158142
2024-07-13T21:55:01Z,walk,2024-07-13T21:56:01Z,-8.05174349,-34.94880676,123,61,1.399999976158142
2024-07-13T21:55:01Z,walk,2024-07-13T21:56:02Z,-8.05174448,-34.94882043,124,61,1.3899999856948853
2024-07-13T21:55:01Z,walk,2024-07-13T21:56:03Z,-8.05174515,-34.94883308,124,61,1.3899999856948853
2024-07-13T21:55:01Z,walk,2024-07-13T21:56:04Z,-8.05174515,-34.94884442,125,62,1.3899999856948853
2024-07-13T21:55:01Z,walk,2024-07-13T21:56:05Z,-8.05174448,-34.94885607,125,62,1.3899999856948853
2024-07-13T21:55:01Z,walk,2024-07-13T21:56:06Z,-8.05174415,-34.94886874,125,61,1.3899999856948853
2024-07-13T21:55:01Z,walk,2024-07-13T21:56:07Z,-8.05174349,-34.9488804,125,61,1.3899999856948853
2024-07-13T21:55:01Z,walk,2024-07-13T21:56:08Z,-8.05174183,-34.94889172,125,61,1.3899999856948853
2024-07-13T21:55:01Z,walk,2024-07-13T21:56:09Z,-8.05173849,-34.94890338,125,61,1.3799999952316284
2024-07-13T21:55:01Z,walk,2024-07-13T21:56:10Z,-8.05173417,-34.9489157,125,61,1.3799999952316284
2024-07-13T21:55:01Z,walk,2024-07-13T21:56:11Z,-8.05173118,-34.9489287,125,61,1.3799999952316284
2024-07-13T21:55:01Z,walk,2024-07-13T21:56:12Z,-8.05172785,-34.94894137,126,62,1.3700000047683716
2024-07-13T21:55:01Z,walk,2024-07-13T21:56:13Z,-8.05172319,-34.94895569,126,62,1.3700000047683716
2024-07-13T21:55:01Z,walk,2024-07-13T21:56:14Z,-8.05171719,-34.94897001,127,63,1.3700000047683716
2024-07-13T21:55:01Z,walk,2024-07-13T21:56:15Z,-8.05171253,-34.94898401,128,62,1.3700000047683716
2024-07-13T21:55:01Z,walk,2024-07-13T21:56:16Z,-8.05170753,-34.948999,128,62,1.3700000047683716
2024-07-13T21:55:01Z,walk,2024-07-13T21:56:17Z,-8.05170221,-34.949015,128,64,1.3700000047683716
2024-07-13T21:55:01Z,walk,2024-07-13T21:56:18Z,-8.05169788,-34.94902966,128,63,1.3700000047683716
2024-07-13T21:55:01Z,walk,2024-07-13T21:56:19Z,-8.05169622,-34.94904366,128,63,1.3700000047683716
2024-07-13T21:55:01Z,walk,2024-07-13T21:56:20Z,-8.05169655,-34.94905766,128,63,1.3799999952316284
