activity_id,sport_type,timestamp,latitude,longitude,heart_rate,speed,cadence
2024-07-30T22:48:52Z,walk,2024-07-30T22:49:07Z,-8.05191667,-34.94838167,105.0,0.0,
2024-07-30T22:48:52Z,walk,2024-07-30T22:49:09Z,-8.05179,-34.94838499,103.0,0.0,
2024-07-30T22:48:52Z,walk,2024-07-30T22:49:10Z,-8.051786,-34.94838099,103.0,0.0,
2024-07-30T22:48:52Z,walk,2024-07-30T22:49:11Z,-8.051779,-34.94837532,103.0,0.0,
2024-07-30T22:48:52Z,walk,2024-07-30T22:49:12Z,-8.05176633,-34.94837367,105.0,0.11999999731779099,
2024-07-30T22:48:52Z,walk,2024-07-30T22:49:13Z,-8.05175201,-34.94837499,106.0,0.38999998569488525,
2024-07-30T22:48:52Z,walk,2024-07-30T22:49:14Z,-8.05173668,-34.94837831,107.0,0.7200000286102295,
2024-07-30T22:48:52Z,walk,2024-07-30T22:49:15Z,-8.05172368,-34.94838365,107.0,1.100000023841858,
2024-07-30T22:48:52Z,walk,2024-07-30T22:49:16Z,-8.05171302,-34.94838831,107.0,1.3600000143051147,30.0
2024-07-30T22:48:52Z,walk,2024-07-30T22:49:17Z,-8.05170602,-34.94839331,107.0,1.3600000143051147,30.0
2024-07-30T22:48:52Z,walk,2024-07-30T22:49:18Z,-8.05170136,-34.94839865,107.0,1.4500000476837158,30.0
2024-07-30T22:48:52Z,walk,2024-07-30T22:49:19Z,-8.05169803,-34.94840564,107.0,1.3899999856948853,30.0
2024-07-30T22:48:52Z,walk,2024-07-30T22:49:20Z,-8.05169603,-34.94841229,107.0,1.3300000429153442,30.0
2024-07-30T22:48:52Z,walk,2024-07-30T22:49:21Z,-8.05169403,-34.94841963,108.0,1.2999999523162842,29.0
2024-07-30T22:48:52Z,walk,2024-07-30T22:49:22Z,-8.05169203,-34.94842729,109.0,1.2200000286102295,29.0
2024-07-30T22:48:52Z,walk,2024-07-30T22:49:23Z,-8.05168871,-34.94843462,109.0,1.2200000286102295,29.0
2024-07-30T22:48:52Z,walk,2024-07-30T22:49:24Z,-8.05168237,-34.94844128,110.0,1.149999976158142,29.0
2024-07-30T22:48:52Z,walk,2024-07-30T22:49:25Z,-8.05168037,-34.94844628,110.0,1.1200000047683716,29.0
2024-07-30T22:48:52Z,walk,2024-07-30T22:49:26Z,-8.05167805,-34.94845227,110.0,1.1100000143051147,29.0
2024-07-30T22:48:52Z,walk,2024-07-30T22:49:27Z,-8.05167937,-34.94846126,111.0,1.1100000143051147,29.0
2024-07-30T22:48:52Z,walk,2024-07-30T22:49:28Z,-8.05168003,-34.9484716,111.0,1.1100000143051147,29.0
2024-07-30T22:48:52Z,walk,2024-07-30T22:49:29Z,-8.05167937,-34.94848159,111.0,1.1100000143051147,29.0
2024-07-30T22:48:52Z,walk,2024-07-30T22:49:30Z,-8.05167805,-34.94849024,111.0,1.1200000047683716,29.0
2024-07-30T22:48:52Z,walk,2024-07-30T22:49:31Z,-8.05167538,-34.94849923,110.0,1.100000023841858,29.0
2024-07-30T22:48:52Z,walk,2024-07-30T22:49:32Z,-8.05167072,-34.94850923,111.0,1.090000033378601,29.0
2024-07-30T22:48:52Z,walk,2024-07-30T22:49:33Z,-8.05166438,-34.94851923,112.0,1.0800000429153442,29.0
2024-07-30T22:48:52Z,walk,2024-07-30T22:49:34Z,-8.05166039,-34.94853022,113.0,1.0700000524520874,29.0
